name	type	typecode	address	tel	pname	cityname	adname	gcj02_lon	gcj02_lat	wgs84_lon	wgs84_lat	合并坐标	大类	中类	小类
沪渝高速仙桃服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	彭场镇沪渝高速仙桃服务区(重庆方向)	18643165333	湖北省	仙桃市	仙桃市	113.528502	30.340844	113.52273842868892	30.343466572224884	113.528502 30.340844	汽车服务	充电站	充电站
蔚来能源汽车充电站(蔚来超充站G50沪渝高速仙桃中石化中南)	汽车服务;充电站;充电站	011100	仙桃市工业园区纺织大道3号金港湾大酒店(宏达路辅路)	[]	湖北省	仙桃市	仙桃市	113.42698	30.3433	113.4209006155798	30.345669406835864	113.42698 30.3433	汽车服务	充电站	充电站
仙桃南服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100		13872987505	湖北省	仙桃市	仙桃市	113.66433	30.239908	113.65865985639996	30.242564715983463	113.66433 30.239908	汽车服务	充电站	充电站
孝洪高速仙桃南服务区充电站(孝感方向)	汽车服务;充电站;充电站	011100	S43孝洪高速与仙桃南服务区交叉口西北540米	[]	湖北省	仙桃市	仙桃市	113.665643	30.242935	113.6599704109838	30.245589019723187	113.665643 30.242935	汽车服务	充电站	充电站
国家电网充电站(孝洪高速仙桃南服务区充电站-孝感方向)	汽车服务;充电站;充电站	011100	孝洪高速仙桃南服务区充电站	13872987505	湖北省	仙桃市	仙桃市	113.66526	30.242693	113.65958806928764	30.24534776338168	113.66526 30.242693	汽车服务	充电站	充电站
万鑫新能源汽车充电站	汽车服务;充电站;充电站	011100	[]	[]	湖北省	仙桃市	仙桃市	113.396452	30.377346	113.39035069498038	30.379697153426616	113.396452 30.377346	汽车服务	充电站	充电站
康速充电站	汽车服务;充电站;充电站	011100	桃源大道与丝宝路交叉口西280米	18674141111	湖北省	仙桃市	仙桃市	113.419637	30.365337	113.41354654618166	30.367696096807204	113.419637 30.365337	汽车服务	充电站	充电站
国网仙桃供电公司充电站	汽车服务;充电站;充电站	011100	龙华山街道办事处黄荆村七组	13135998267	湖北省	仙桃市	仙桃市	113.48269	30.358507	113.4767575098374	30.36099296838562	113.48269 30.358507	汽车服务	充电站	充电站
特斯拉超级充电站(中百广场)	汽车服务;充电站;充电站	011100	干河街道王垸街中百广场	[]	湖北省	仙桃市	仙桃市	113.437439	30.360213	113.431375808725	30.362593704857925	113.437439 30.360213	汽车服务	充电站	充电站
仙桃市客运总站新能源充电站	汽车服务;充电站;充电站	011100	仙桃大道中锻26号客运总站园内	13507225990	湖北省	仙桃市	仙桃市	113.442394	30.359002	113.43634122571316	30.361391074046143	113.442394 30.359002	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省荆州仙桃市青鱼湖充电站)	汽车服务;充电站;充电站	011100	青鱼湖路(龙华山变电站门前)	[]	湖北省	仙桃市	仙桃市	113.469198	30.377564	113.46321759849272	30.380009469653608	113.469198 30.377564	汽车服务	充电站	充电站
国家电网汽车充电站(仙桃绿洲新城二期)	汽车服务;充电站;充电站	011100	龙华山街道办事处黄荆村七组	[]	湖北省	仙桃市	仙桃市	113.483102	30.358702	113.4771709653578	30.36118912698908	113.483102 30.358702	汽车服务	充电站	充电站
