name	type	typecode	address	tel	pname	cityname	adname	gcj02_lon	gcj02_lat	wgs84_lon	wgs84_lat	合并坐标	大类	中类	小类
国家电网充电站(竹溪县鄂陕大道物流园)	汽车服务;充电站;充电站	011100	鄂陕大道物流园	[]	湖北省	十堰市	竹溪县	109.681758	32.320173	109.6768155925426	32.322467185218294	109.681758 32.320173	汽车服务	充电站	充电站
国家电网汽车充电站(十堰市竹溪县西关小区充电站)	汽车服务;充电站;充电站	011100	西关小区	[]	湖北省	十堰市	竹溪县	109.69784	32.323185	109.69286200035069	32.32545059258787	109.69784 32.323185	汽车服务	充电站	充电站
国家电网汽车充电站(竹溪廖家河广场充电站)	汽车服务;充电站;充电站	011100	中峰镇廖家河广场停车场	[]	湖北省	十堰市	竹溪县	109.668104	32.319304	109.66319382777868	32.32162417632242	109.668104 32.319304	汽车服务	充电站	充电站
国家电网汽车充电站(国网十堰市竹溪全民健身中心电动汽车充电站)	汽车服务;充电站;充电站	011100	全民健身中心停车场	[]	湖北省	十堰市	竹溪县	109.737719	32.321339	109.73268529183706	32.32355956681752	109.737719 32.321339	汽车服务	充电站	充电站
国家电网汽车充电站(十堰市竹溪城关镇老燃料公司停车场充电站)	汽车服务;充电站;充电站	011100	城关镇老燃料公司停车场	[]	湖北省	十堰市	竹溪县	109.72544	32.312332	109.72041787107644	32.31456081803068	109.72544 32.312332	汽车服务	充电站	充电站
国家电网汽车充电站(竹溪龙王垭旅游区停车场充电站)	汽车服务;充电站;充电站	011100	龙王垭养生山庄	[]	湖北省	十堰市	竹溪县	109.718143	32.244373	109.71313575262666	32.246604092368	109.718143 32.244373	汽车服务	充电站	充电站
竹溪服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	谷竹高速竹溪服务区(竹溪方向)	18154395598	湖北省	十堰市	竹溪县	109.574799	32.323256	109.56999028409956	32.32564951941259	109.574799 32.323256	汽车服务	充电站	充电站
竹溪服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	谷竹高速竹溪服务区(谷城方向)	18154395598	湖北省	十堰市	竹溪县	109.571518	32.322854	109.56670581148973	32.32524392190502	109.571518 32.322854	汽车服务	充电站	充电站
国家电网充电站(竹山上庸茶城停车场)	汽车服务;充电站;充电站	011100	上庸镇茶城停车场	[]	湖北省	十堰市	竹山县	110.211305	32.230364	110.20623340685604	32.23253988990524	110.211305 32.230364	汽车服务	充电站	充电站
溢水服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	Ｇ４２１３麻安高速与溢水服务区交叉口东南约400米	18154395598	湖北省	十堰市	竹山县	110.096168	32.252631	110.09091629087835	32.25465326674161	110.096168 32.252631	汽车服务	充电站	充电站
国家电网汽车充电站(竹山庸都停车场充电站)	汽车服务;充电站;充电站	011100	城关镇庸都供电所停车场	[]	湖北省	十堰市	竹山县	110.241649	32.21817	110.23660466327068	32.22036956168358	110.241649 32.21817	汽车服务	充电站	充电站
国家电网汽车充电站(竹山上庸茶城停车场充电站)	汽车服务;充电站;充电站	011100	上庸镇茶城停车场	[]	湖北省	十堰市	竹山县	110.2113	32.23037	110.2062283991304	32.23254588408591	110.2113 32.23037	汽车服务	充电站	充电站
国家电网汽车充电站(十堰市竹山县郭家山隧道充电站)	汽车服务;充电站;充电站	011100	郭家山隧道	[]	湖北省	十堰市	竹山县	110.22354	32.23005	110.2184834752656	32.23223971996225	110.22354 32.23005	汽车服务	充电站	充电站
国家电网汽车充电站(房县巨能公司停车场充电站)	汽车服务;充电站;充电站	011100	北城门街道房县巨能公司停车场	[]	湖北省	十堰市	房县	110.743431	32.059888	110.73815886339892	32.062051883724834	110.743431 32.059888	汽车服务	充电站	充电站
国家电网汽车充电站(房县停车场充电站)	汽车服务;充电站;充电站	011100	警民街房县供电公司停车场	[]	湖北省	十堰市	房县	110.729186	32.054665	110.72393435120884	32.05683520642333	110.729186 32.054665	汽车服务	充电站	充电站
国家电网充电站(十堰市房县诗经文化公园站)	汽车服务;充电站;充电站	011100	诗经文化公园停车场	18154395598	湖北省	十堰市	房县	110.724464	32.045034	110.7192216301676	32.04720607089796	110.724464 32.045034	汽车服务	充电站	充电站
国家电网汽车充电站(房县巨能公司停车场充电站)	汽车服务;充电站;充电站	011100	北城门街道房县巨能公司停车场	[]	湖北省	十堰市	房县	110.74343	32.059887	110.7381578645892	32.06205088376176	110.74343 32.059887	汽车服务	充电站	充电站
国家电网汽车充电站(房县物流园充电站)	汽车服务;充电站;充电站	011100	亨运物流园内	[]	湖北省	十堰市	房县	110.724401	32.069561	110.71915668192986	32.071738729454204	110.724401 32.069561	汽车服务	充电站	充电站
国家电网汽车充电站(房县黄公祠路西关印象停车场充电站)	汽车服务;充电站;充电站	011100	黄公祠路西关印象停车场	[]	湖北省	十堰市	房县	110.726712	32.056476	110.72146452685904	32.0586486656559	110.726712 32.056476	汽车服务	充电站	充电站
房县服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	谷竹高速房县服务区内	18154395598	湖北省	十堰市	房县	110.580904	32.073923	110.57595641688084	32.07627042975489	110.580904 32.073923	汽车服务	充电站	充电站
房县服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	谷竹高速军店服务区	18154395598	湖北省	十堰市	房县	110.578734	32.072204	110.57378581490676	32.074549316730874	110.578734 32.072204	汽车服务	充电站	充电站
土城服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	土城服务区与Ｇ５９呼北高速交叉口西南约280米	[]	湖北省	十堰市	房县	110.749894	32.218082	110.74460218332038	32.22027478415987	110.749894 32.218082	汽车服务	充电站	充电站
土城服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	十房高速两河口服务区(十堰方向)	[]	湖北省	十堰市	房县	110.751653	32.217107	110.74635988057604	32.21929967647639	110.751653 32.217107	汽车服务	充电站	充电站
国家电网汽车充电站(十堰黄龙水电宾馆充电站)	汽车服务;充电站;充电站	011100	黄龙水电宾馆	[]	湖北省	十堰市	张湾区	110.529655	32.679817	110.52457813287307	32.682035795347126	110.529655 32.679817	汽车服务	充电站	充电站
充电站铁路处张湾站(车城路)	汽车服务;充电站;充电站	011100	车城路(东岳路派出所后面嘉实多路口进150米)	13972464629	湖北省	十堰市	张湾区	110.7643	32.639886	110.75896447736312	32.642035290974995	110.7643 32.639886	汽车服务	充电站	充电站
鲍峡服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	十白高速鲍峡服务区(十堰方向)停车场	18154395598	湖北省	十堰市	郧阳区	110.454749	32.68963	110.44945932038564	32.69163534822204	110.454749 32.68963	汽车服务	充电站	充电站
国家电网汽车充电站(国网十堰市东风铸造一厂充电站)	汽车服务;充电站;充电站	011100	东风铸造一厂充电站	[]	湖北省	十堰市	张湾区	110.68377	32.6391	110.67857922248037	32.641318925797364	110.68377 32.6391	汽车服务	充电站	充电站
鲍峡服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	郧阳区十白高速鲍峡服务区停车场内	18154395598	湖北省	十堰市	郧阳区	110.454641	32.691727	110.4493509040146	32.693731165314915	110.454641 32.691727	汽车服务	充电站	充电站
国家电网充电站(南岳路)	汽车服务;充电站;充电站	011100	南岳路充电站	[]	湖北省	十堰市	张湾区	110.764885	32.619785	110.75955110820642	32.62194213883967	110.764885 32.619785	汽车服务	充电站	充电站
国家电网充电站(张湾万亩工业园动力路)	汽车服务;充电站;充电站	011100	风神大道与上河路交叉路口往东北约140米	[]	湖北省	十堰市	张湾区	110.69778	32.650906	110.69254846801786	32.6530954420944	110.69778 32.650906	汽车服务	充电站	充电站
寿康华悦城充电站	汽车服务;充电站;充电站	011100	宜昌路29号	[]	湖北省	十堰市	茅箭区	110.782252	32.646739	110.77691865429406	32.64890053454444	110.782252 32.646739	汽车服务	充电站	充电站
国家电网汽车充电站	汽车服务;充电站;充电站	011100	上海路3号	[]	湖北省	十堰市	茅箭区	110.791689	32.622488	110.78636390429772	32.62467069278829	110.791689 32.622488	汽车服务	充电站	充电站
卓能人民医院汽车充电站	汽车服务;充电站;充电站	011100	宜昌路	18671911284	湖北省	十堰市	茅箭区	110.779525	32.645619	110.77419053598044	32.64777802185553	110.779525 32.645619	汽车服务	充电站	充电站
云快充汽车充电站(十堰安盛新能源)	汽车服务;充电站;充电站	011100	龙信国际汽车城	4008288517	湖北省	十堰市	张湾区	110.731085	32.665499	110.72577799096264	32.667641334337475	110.731085 32.665499	汽车服务	充电站	充电站
国家电网汽车充电站(十堰市张湾区万亩工业园华神路充电站)	汽车服务;充电站;充电站	011100	华神路垃圾中转站旁	18154395598	湖北省	十堰市	张湾区	110.69987	32.646816	110.69463319549972	32.649003648243905	110.69987 32.646816	汽车服务	充电站	充电站
国家电网汽车充电站(十堰市炉子沟充电站)	汽车服务;充电站;充电站	011100	动力新村二四厂社区卫生服务院内	[]	湖北省	十堰市	张湾区	110.734827	32.64623	110.72951582427427	32.64837776535217	110.734827 32.64623	汽车服务	充电站	充电站
北京南路春华嘉苑盛泓汽车充电站	汽车服务;充电站;充电站	011100	北京南路14号(优印堂斜对面)	13636181573	湖北省	十堰市	茅箭区	110.781337	32.611193	110.77600630126052	32.613366805379755	110.781337 32.611193	汽车服务	充电站	充电站
国家电网汽车充电站(张湾区万亩工业园动力路充电站)	汽车服务;充电站;充电站	011100	动力路口	[]	湖北省	十堰市	张湾区	110.721138	32.671016	110.7158487421359	32.673164831623644	110.721138 32.671016	汽车服务	充电站	充电站
国家电网凯旋大道充电站(四方新城)	汽车服务;充电站;充电站	011100	车城街道办凯旋大道98号四方新城社区卫生服务站广场门前	[]	湖北省	十堰市	张湾区	110.76611	32.67345	110.76077125604849	32.6755865537686	110.76611 32.67345	汽车服务	充电站	充电站
特来电充电站(十堰站北广场地下停车场)	汽车服务;充电站;充电站	011100	茅箭区火车站北广场地下二层停车场B5区域285号车位附近与贵宾下客区	[]	湖北省	十堰市	茅箭区	110.782705	32.605517	110.77737545807184	32.607694305143546	110.782705 32.605517	汽车服务	充电站	充电站
国家电网汽车充电站(十堰市南岳路充电站社会)	汽车服务;充电站;充电站	011100	南岳路充电站	[]	湖北省	十堰市	张湾区	110.764786	32.619699	110.75945213388044	32.621856116604214	110.764786 32.619699	汽车服务	充电站	充电站
国家电网汽车充电站(十堰市张湾区镜潭路大雁玻璃钢厂充电站)	汽车服务;充电站;充电站	011100	静潭路大雁玻璃钢厂停车场	[]	湖北省	十堰市	张湾区	110.745735	32.634705	110.74041120051967	32.63685307489711	110.745735 32.634705	汽车服务	充电站	充电站
特来电汽车充电站(十堰佳裕施洋路本部充电站)	汽车服务;充电站;充电站	011100	施洋路7号	4001300001	湖北省	十堰市	茅箭区	110.77626	32.603065	110.77092813064937	32.60523644297022	110.77626 32.603065	汽车服务	充电站	充电站
国家电网汽车充电站(十堰老局机关大楼充电站)	汽车服务;充电站;充电站	011100	车城路2号十堰供电公司老局机关大楼停车场	[]	湖北省	十堰市	茅箭区	110.77438	32.606956	110.76904734401722	32.60912440904299	110.77438 32.606956	汽车服务	充电站	充电站
国家电网充电站(十堰东风电力检修公司停车场)	汽车服务;充电站;充电站	011100	人民南路76号十堰东风电力检修公司停车场	[]	湖北省	十堰市	茅箭区	110.778878	32.616838	110.77354578491172	32.61900719909778	110.778878 32.616838	汽车服务	充电站	充电站
国家电网汽车充电站(十堰机关大楼停车场充电站)	汽车服务;充电站;充电站	011100	人民南路79号十堰供电公司机关大楼停车场	[]	湖北省	十堰市	茅箭区	110.775112	32.612614	110.76977901212622	32.61478108426308	110.775112 32.612614	汽车服务	充电站	充电站
国家电网汽车充电站(十堰东风电力公司停车场充电站)	汽车服务;充电站;充电站	011100	人民南路76号十堰东风电力公司停车场	[]	湖北省	十堰市	茅箭区	110.777463	32.615991	110.77213036784303	32.61815908927584	110.777463 32.615991	汽车服务	充电站	充电站
特来电充电站(十堰佳裕施洋路本部)	汽车服务;充电站;充电站	011100	施洋路7号	[]	湖北省	十堰市	茅箭区	110.77639	32.603118	110.77105816211592	32.60528954693981	110.77639 32.603118	汽车服务	充电站	充电站
国家电网充电站(十堰市茅箭区武当路环卫局站)	汽车服务;充电站;充电站	011100	武当路环卫局停车场	[]	湖北省	十堰市	茅箭区	110.789424	32.597941	110.78409929772694	32.600129183030134	110.789424 32.597941	汽车服务	充电站	充电站
国家电网汽车充电站(国网十堰市重庆路口充电站)	汽车服务;充电站;充电站	011100	重庆路口如家商旅停车场下发空地	[]	湖北省	十堰市	茅箭区	110.79312	32.615555	110.7877966788474	32.617742212023096	110.79312 32.615555	汽车服务	充电站	充电站
特斯拉超级充电站(十堰人民商场)	汽车服务;充电站;充电站	011100	人民北路1号人民商场地下2层停车场D区	[]	湖北省	十堰市	茅箭区	110.786216	32.652579	110.78088437629351	32.65474289361275	110.786216 32.652579	汽车服务	充电站	充电站
特来电充电站(特来电十堰火车站北广场)	汽车服务;充电站;充电站	011100	茅箭区火车站北广场地下二层停车场B5区域285号车位附近和贵宾下客区	4001300001	湖北省	十堰市	茅箭区	110.782736	32.605556	110.77740647051404	32.607733327111475	110.782736 32.605556	汽车服务	充电站	充电站
国家电网充电站(十堰东利洋物流园西区停车场)	汽车服务;充电站;充电站	011100	郧阳路东利洋物流园(西区)停车场	[]	湖北省	十堰市	张湾区	110.792942	32.683536	110.78761263066188	32.68569576065163	110.792942 32.683536	汽车服务	充电站	充电站
国家电网汽车充电站(十堰市四方山南门停车场充电站)	汽车服务;充电站;充电站	011100	四方山南门停车场	[]	湖北省	十堰市	张湾区	110.783485	32.671764	110.77815011622468	32.67391662136589	110.783485 32.671764	汽车服务	充电站	充电站
国家电网汽车充电站(国网十堰市上海路吉祥小区充电站)	汽车服务;充电站;充电站	011100	上海路吉祥小区	[]	湖北省	十堰市	茅箭区	110.79069	32.62351	110.78536403190944	32.62569094157799	110.79069 32.62351	汽车服务	充电站	充电站
国家电网汽车充电站(十堰市政府柳林沟二中心充电站)	汽车服务;充电站;充电站	011100	柳林沟原市委大院停车场	[]	湖北省	十堰市	茅箭区	110.791103	32.639282	110.78577598452458	32.64145756081928	110.791103 32.639282	汽车服务	充电站	充电站
国家电网汽车充电站(国网十堰市老虎沟康芪药业充电站)	汽车服务;充电站;充电站	011100	老虎沟康芪药业	[]	湖北省	十堰市	茅箭区	110.791664	32.64849	110.78633662905752	32.650662716839086	110.791664 32.64849	汽车服务	充电站	充电站
国家电网汽车充电站(十堰市大美盛城香榭丽花园充电站社会)	汽车服务;充电站;充电站	011100	大美盛城香榭丽花园	[]	湖北省	十堰市	茅箭区	110.78994	32.622085	110.78461358671952	32.62426544629031	110.78994 32.622085	汽车服务	充电站	充电站
国家电网汽车充电站(十堰市东利洋物流园西区停车场充电站)	汽车服务;充电站;充电站	011100	郧阳路东利洋物流园(西区)停车场	[]	湖北省	十堰市	张湾区	110.792947	32.68354	110.78761763449576	32.68569976599571	110.792947 32.68354	汽车服务	充电站	充电站
星星充电汽车充电站(汽配广场)	汽车服务;充电站;充电站	011100	白浪汽配广场中大门1号门店	4008280768	湖北省	十堰市	茅箭区	110.846847	32.577957	110.84159247842526	32.5802515562953	110.846847 32.577957	汽车服务	充电站	充电站
特汽充电站	汽车服务;充电站;充电站	011100	龙门二路(北)附近	[]	湖北省	十堰市	茅箭区	110.8758	32.583588	110.87056811944151	32.58592227018762	110.8758 32.583588	汽车服务	充电站	充电站
国家电网游园汽车充电站	汽车服务;充电站;充电站	011100	台湾路与龙门二路交叉口东约80米	[]	湖北省	十堰市	茅箭区	110.871871	32.577793	110.8666380890302	32.580124782433884	110.871871 32.577793	汽车服务	充电站	充电站
国家电网汽车充电站(十堰市俊山车桥充电站)	汽车服务;充电站;充电站	011100	白浪经济技术开发区俊山车桥(南侧空地)停车场	[]	湖北省	十堰市	茅箭区	110.86849	32.586123	110.86325459004335	32.58844810477799	110.86849 32.586123	汽车服务	充电站	充电站
国家电网汽车充电站(国网十堰市海口路游园充电站)	汽车服务;充电站;充电站	011100	海口路游园广场	[]	湖北省	十堰市	茅箭区	110.87196	32.578453	110.8667270737494	32.580784682711375	110.87196 32.578453	汽车服务	充电站	充电站
星星充电汽车充电站(中国石化十堰阳光加油站)	汽车服务;充电站;充电站	011100	白浪开发区白浪街道嘉和巷23号	4008280768	湖北省	十堰市	茅箭区	110.887344	32.562176	110.88211467512728	32.564526121322004	110.887344 32.562176	汽车服务	充电站	充电站
国家电网汽车充电站(十堰市茅箭区东风锻造厂充电站)	汽车服务;充电站;充电站	011100	东风锻造厂	[]	湖北省	十堰市	茅箭区	110.82281	32.59633	110.81752254772196	32.59857432126003	110.82281 32.59633	汽车服务	充电站	充电站
公交充电站	汽车服务;充电站;充电站	011100	白浪东路36号	[]	湖北省	十堰市	茅箭区	110.904878	32.572028	110.89963678424886	32.57437939222432	110.904878 32.572028	汽车服务	充电站	充电站
湖北安捷惠充电站	汽车服务;充电站;充电站	011100	林荫大道汉成天地东侧约180米	[]	湖北省	十堰市	茅箭区	110.799392	32.609914	110.7940749716434	32.6121126171486	110.799392 32.609914	汽车服务	充电站	充电站
特来电充电站(十堰东风创越分公司)	汽车服务;充电站;充电站	011100	重庆路1号	4001300001	湖北省	十堰市	茅箭区	110.80866	32.594489	110.80335455083276	32.596708217423576	110.80866 32.594489	汽车服务	充电站	充电站
国家电网汽车充电站(十堰市白浪东路充电站)	汽车服务;充电站;充电站	011100	白浪经济技术开发区白浪东路徐家村公用停车场	[]	湖北省	十堰市	茅箭区	110.908107	32.569396	110.90286224891749	32.57174748487986	110.908107 32.569396	汽车服务	充电站	充电站
国家电网汽车充电站(十堰丹江口六里坪镇财神路充电站)	汽车服务;充电站;充电站	011100	六里坪镇财神路	[]	湖北省	十堰市	丹江口市	110.980835	32.535553	110.9753743727855	32.53778514961408	110.980835 32.535553	汽车服务	充电站	充电站
国家电网汽车充电站(十堰丹江口武当山西站充电站)	汽车服务;充电站;充电站	011100	武当山西站	[]	湖北省	十堰市	丹江口市	111.008804	32.538025	111.0032182188721	32.54017263182516	111.008804 32.538025	汽车服务	充电站	充电站
国家电网充电站(六里坪)	汽车服务;充电站;充电站	011100	六里坪镇岗河村209国道盛唐工业园内	0719-8807197	湖北省	十堰市	丹江口市	110.953163	32.551785	110.94781070450767	32.5540842004831	110.953163 32.551785	汽车服务	充电站	充电站
国家电网汽车充电站(六里坪充电站扩建)	汽车服务;充电站;充电站	011100	六里坪镇充电站	[]	湖北省	十堰市	丹江口市	110.967285	32.552002	110.96187957525338	32.55426722615564	110.967285 32.552002	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省十堰市六里坪电动汽车充电站)	汽车服务;充电站;充电站	011100	[]	[]	湖北省	十堰市	丹江口市	110.953214	32.55192	110.9478615144096	32.55421905277009	110.953214 32.55192	汽车服务	充电站	充电站
国家电网充电站(十堰市林安物流站)	汽车服务;充电站;充电站	011100	白浪经济技术开发区白浪东路118号林安物流园停车场	[]	湖北省	十堰市	丹江口市	110.925794	32.552314	110.9205202466062	32.55465824563861	110.925794 32.552314	汽车服务	充电站	充电站
国家电网汽车充电站(华西国际农商城充电站)	汽车服务;充电站;充电站	011100	华西国际农商城停车场	[]	湖北省	十堰市	茅箭区	110.867713	32.635177	110.86247291368782	32.63748395375313	110.867713 32.635177	汽车服务	充电站	充电站
小桔充电汽车充电站(盛泓便民充电站)	汽车服务;充电站;充电站	011100	十堰大道刘家沟隧道口湖北盛泓便民充电站	[]	湖北省	十堰市	张湾区	110.802636	32.74146	110.79731094038108	32.743607021308264	110.802636 32.74146	汽车服务	充电站	充电站
国家电网充电站(十堰东利洋物流园东区停车场)	汽车服务;充电站;充电站	011100	发展大道东利洋物流园(东区)停车场	[]	湖北省	十堰市	茅箭区	110.852644	32.627472	110.84739171807924	32.629759597091684	110.852644 32.627472	汽车服务	充电站	充电站
国家电网汽车充电站(十堰市东利洋物流园东区停车场充电站)	汽车服务;充电站;充电站	011100	发展大道东利洋物流园(东区)停车场	[]	湖北省	十堰市	茅箭区	110.85265	32.627476	110.84739772408577	32.629763605487504	110.85265 32.627476	汽车服务	充电站	充电站
卓能充电汽车充电站(卓能妇幼保健院)	汽车服务;充电站;充电站	011100	林荫大道二号线妇幼保健院	[]	湖北省	十堰市	茅箭区	110.818756	32.615124	110.81346152629916	32.617354320872984	110.818756 32.615124	汽车服务	充电站	充电站
汽车充电站(十堰京华新天地小鹏超充站)	汽车服务;充电站;充电站	011100	五堰街道茅箭区京华新天地	4008193388	湖北省	十堰市	茅箭区	110.79729	32.640793	110.79196823677584	32.64297696232428	110.79729 32.640793	汽车服务	充电站	充电站
国家电网汽车充电站(国网十堰市浙江路阳光金苑充电站)	汽车服务;充电站;充电站	011100	浙江路阳光金苑	[]	湖北省	十堰市	张湾区	110.813095	32.637524	110.80779127802629	32.63973569621523	110.813095 32.637524	汽车服务	充电站	充电站
国家电网充电站(十堰供电公司客服中心停车场)	汽车服务;充电站;充电站	011100	北京中路10号国网客户服务中心停车场	[]	湖北省	十堰市	茅箭区	110.796428	32.626525	110.79110666115064	32.62871307734883	110.796428 32.626525	汽车服务	充电站	充电站
国家电网汽车充电站(十堰供电公司客服中心停车场充电站)	汽车服务;充电站;充电站	011100	北京中路10号国网客户服务中心停车场	[]	湖北省	十堰市	茅箭区	110.796448	32.626543	110.79112667822044	32.628731100802554	110.796448 32.626543	汽车服务	充电站	充电站
武当山服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	福银高速武当山服务区停车场内	18154395598	湖北省	十堰市	丹江口市	111.144757	32.504273	111.13891148639516	32.506309532149785	111.144757 32.504273	汽车服务	充电站	充电站
国家电网汽车充电站(十堰市武当山景区充电站)	汽车服务;充电站;充电站	011100	武当山特区太和东路48号武当山风景区	18154395598	湖北省	十堰市	丹江口市	111.09437	32.505886	111.08852050706504	32.507881330392166	111.09437 32.505886	汽车服务	充电站	充电站
强国能源汽车充电站	汽车服务;充电站;充电站	011100	十堰北国际汽车贸易城园区内车管所斜对面	[]	湖北省	十堰市	郧阳区	110.815382	32.756112	110.81007091105454	32.758273582553635	110.815382 32.756112	汽车服务	充电站	充电站
国家电网充电站(十堰郧阳环湖路停车场)	汽车服务;充电站;充电站	011100	环湖路公共停车场	[]	湖北省	十堰市	郧阳区	110.800598	32.839409	110.79526224222688	32.8414979892881	110.800598 32.839409	汽车服务	充电站	充电站
国家电网充电站(郧阳服务区)	汽车服务;充电站;充电站	011100	Ｇ５９呼北高速与郧阳服务区交叉口西南约20米	[]	湖北省	十堰市	郧阳区	110.906336	32.807685	110.9010728451863	32.80993103331985	110.906336 32.807685	汽车服务	充电站	充电站
寿康永乐商贸物流园充电站	汽车服务;充电站;充电站	011100	陨阳经济开发区汉江大道85号	[]	湖北省	十堰市	郧阳区	110.812817	32.751704	110.8075030267592	32.753863254740075	110.812817 32.751704	汽车服务	充电站	充电站
国家电网汽车充电站(十堰市郧阳区子胥湖充电站)	汽车服务;充电站;充电站	011100	子胥湖嘉年华停车场	18154395598	湖北省	十堰市	郧阳区	110.773353	32.863318	110.76799780879703	32.86535831143377	110.773353 32.863318	汽车服务	充电站	充电站
国家电网汽车充电站(十堰市郧阳区环湖路公共停车场充电站)	汽车服务;充电站;充电站	011100	环湖路公共停车场	13733570121	湖北省	十堰市	郧阳区	110.804648	32.833805	110.79931710933252	32.835903980626526	110.804648 32.833805	汽车服务	充电站	充电站
十堰大运汽车运输有限公司新能源汽车充电站	汽车服务;充电站;充电站	011100	运路十堰大运汽车4S店	[]	湖北省	十堰市	郧阳区	110.814841	32.779834	110.80952715274633	32.78198184748408	110.814841 32.779834	汽车服务	充电站	充电站
国家电网充电站(十堰市郧阳区茶店站)	汽车服务;充电站;充电站	011100	十堰大道樱桃沟停车场	[]	湖北省	十堰市	郧阳区	110.81	32.759438	110.80468186581346	32.761588197876655	110.81 32.759438	汽车服务	充电站	充电站
国家电网汽车充电站(十堰市郧县天马大道湿地公园充电站)	汽车服务;充电站;充电站	011100	天马大道湿地公园	[]	湖北省	十堰市	郧阳区	110.87616	32.804203	110.87090924939211	32.806438078165826	110.87616 32.804203	汽车服务	充电站	充电站
郧阳服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	郧十高速郧阳服务区	18154395598	湖北省	十堰市	郧阳区	110.908594	32.809356	110.90332794610453	32.81160048958153	110.908594 32.809356	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省十堰市郧县长岭客运站公交充电站)	汽车服务;充电站;充电站	011100	长岭客运站	[]	湖北省	十堰市	郧阳区	110.832415	32.777701	110.82712482872194	32.77988279036559	110.832415 32.777701	汽车服务	充电站	充电站
国家电网汽车充电站(十堰市郧阳区樱桃沟停车场充电站)	汽车服务;充电站;充电站	011100	十堰大道樱桃沟村	18154395598	湖北省	十堰市	郧阳区	110.809994	32.759444	110.80467585798594	32.76159418416788	110.809994 32.759444	汽车服务	充电站	充电站
国家电网汽车充电站(郧西南岭充电站)	汽车服务;充电站;充电站	011100	郧西南岭变电站门口空地	[]	湖北省	十堰市	郧西县	110.421048	32.994895	110.41568314512293	32.996666903481184	110.421048 32.994895	汽车服务	充电站	充电站
