name	type	typecode	address	tel	pname	cityname	adname	gcj02_lon	gcj02_lat	wgs84_lon	wgs84_lat	合并坐标	大类	中类	小类
汉川服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	G42沪蓉高速附近	[]	湖北省	孝感市	汉川市	113.77998	30.779577	113.77422279564252	30.781976378419863	113.77998 30.779577	汽车服务	充电站	充电站
象前充充电站(佳力长湖站)	汽车服务;充电站;充电站	011100	闵集乡长湖路1号	18671230777	湖北省	孝感市	孝南区	114.136779	30.837465	114.13108090930196	30.839655529495367	114.136779 30.837465	汽车服务	充电站	充电站
国家电网闵集汽车充电站	汽车服务;充电站;充电站	011100	闵集乡小康路34号	[]	湖北省	孝感市	孝南区	114.135617	30.837628	114.12991614368076	30.83981681899947	114.135617 30.837628	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省孝南区闵集公共充电点)	汽车服务;充电站;充电站	011100	供电公司闵集供电营业所	[]	湖北省	孝感市	孝南区	114.141832	30.843993	114.13614574454924	30.846187291136044	114.141832 30.843993	汽车服务	充电站	充电站
广汽本田孝感宇田汽车充电站	汽车服务;充电站;充电站	011100	孝武大道特2号	[]	湖北省	孝感市	孝南区	113.968015	30.8822	113.96247136801368	30.88461500481433	113.968015 30.8822	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省孝南区毛陈公共充电点)	汽车服务;充电站;充电站	011100	供电公司毛陈供电营业所	[]	湖北省	孝感市	孝南区	113.985627	30.866176	113.98004128229088	30.868550788925425	113.985627 30.866176	汽车服务	充电站	充电站
国家电网充电站(碧桂园桃源公共)	汽车服务;充电站;充电站	011100	大经济开发区碧桂园桃源停车场内	[]	湖北省	孝感市	孝南区	113.980079	30.886412	113.9745058877872	30.888791315155306	113.980079 30.886412	汽车服务	充电站	充电站
星星充电汽车充电站(孝感宇田-广本)	汽车服务;充电站;充电站	011100	孝武大道特2号	4008280768	湖北省	孝感市	孝南区	113.967781	30.881918	113.96223792040028	30.88433378042556	113.967781 30.881918	汽车服务	充电站	充电站
国家电网汽车充电站(孝感市硚孝大道碧桂园桃园公共停车场充电站)	汽车服务;充电站;充电站	011100	大经济开发区硚孝大道碧桂园桃园停车场	[]	湖北省	孝感市	孝南区	113.980133	30.886304	113.97455975974704	30.88868322239988	113.980133 30.886304	汽车服务	充电站	充电站
象前充充电站(佳力汪窑)	汽车服务;充电站;充电站	011100	书院街道槐荫大道421号	4008086233	湖北省	孝感市	孝南区	113.896633	30.923763	113.89113898060384	30.92624720934952	113.896633 30.923763	汽车服务	充电站	充电站
特来电充电站(孝感港达家园)	汽车服务;充电站;充电站	011100	宝城路港达花园	[]	湖北省	孝感市	孝南区	113.902161	30.936361	113.8966707079094	30.93883839123436	113.902161 30.936361	汽车服务	充电站	充电站
特来电充电站(孝感逸景名门)	汽车服务;充电站;充电站	011100	槐荫大道逸景名门小区	[]	湖北省	孝感市	孝南区	113.902026	30.921706	113.89653688851008	30.924191968825426	113.902026 30.921706	汽车服务	充电站	充电站
郑阁汽车充电站	汽车服务;充电站;充电站	011100	郑阁停车场	[]	湖北省	孝感市	孝南区	113.922071	30.965554	113.91658262496898	30.968005027335508	113.922071 30.965554	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省孝感市宝成路)	汽车服务;充电站;充电站	011100	[]	[]	湖北省	孝感市	孝南区	113.90134	30.928976	113.89584973244924	30.931457716591915	113.90134 30.928976	汽车服务	充电站	充电站
国家电网充电站(孝南区供电公司)	汽车服务;充电站;充电站	011100	南卧路与南桥西街交叉口北约80米	[]	湖北省	孝感市	孝南区	113.907426	30.908188	113.90194133667951	30.910681137150785	113.907426 30.908188	汽车服务	充电站	充电站
特斯拉超级充电站(百佳宏业商城)	汽车服务;充电站;充电站	011100	城站路60号百佳宏业商城地下停车场	[]	湖北省	孝感市	孝南区	113.921713	30.930354	113.91622780221824	30.93282598410444	113.921713 30.930354	汽车服务	充电站	充电站
特来电充电站(孝感城市花园站)	汽车服务;充电站;充电站	011100	胜利街城市花园小区	[]	湖北省	孝感市	孝南区	113.922723	30.964582	113.91723450977554	30.96703299305503	113.922723 30.964582	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省孝南区祝站公共充电点)	汽车服务;充电站;充电站	011100	供电公司祝站供电营业所	[]	湖北省	孝感市	孝南区	113.914091	30.914101	113.90860778975532	30.916588005950487	113.914091 30.914101	汽车服务	充电站	充电站
象前充充电站(佳力南方国际站)	汽车服务;充电站;充电站	011100	新华街街道川路316号	4008086233	湖北省	孝感市	孝南区	113.937148	30.893999	113.93165576081556	30.8964731108452	113.937148 30.893999	汽车服务	充电站	充电站
特来电充电站(孝感飞豹物流港)	汽车服务;充电站;充电站	011100	G107(京深线)	4001300001	湖北省	孝感市	孝南区	113.949482	30.960968	113.94396754733866	30.963380629717463	113.949482 30.960968	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省孝感市孝南区长征路体育中心东侧城市)	汽车服务;充电站;充电站	011100	孝南区体育中心东侧公共停车场	[]	湖北省	孝感市	孝南区	113.9339	30.941797	113.92840671516504	30.94424808116666	113.9339 30.941797	汽车服务	充电站	充电站
国家电网汽车充电站(湖北孝感市开发区长征路汉光小区城市公共充电站)	汽车服务;充电站;充电站	011100	孝感市开发区丹阳办事处长征路202号	[]	湖北省	孝感市	孝南区	113.93318	30.938032	113.92768766958189	30.94048630580157	113.93318 30.938032	汽车服务	充电站	充电站
国家电网汽车充电站	汽车服务;充电站;充电站	011100	黄香大道人力资源和社会保障局4号楼南侧	[]	湖北省	孝感市	云梦县	113.777481	31.014766	113.77169800716524	31.01702821549616	113.777481 31.014766	汽车服务	充电站	充电站
国家电网汽车充电站(黄香大道政府政务服务中心公共停车场充电站)	汽车服务;充电站;充电站	011100	云梦黄香政务中心4号楼南侧	[]	湖北省	孝感市	云梦县	113.77759	31.014814	113.77180719893836	31.01707629443252	113.77759 31.014814	汽车服务	充电站	充电站
国家电网汽车充电站(孝感市云梦县黄香大道政府政务服务中心公共停车场)	汽车服务;充电站;充电站	011100	湖光路与龙岗路交叉口东南540米	[]	湖北省	孝感市	云梦县	113.775185	31.013365	113.76939811071928	31.01562586949624	113.775185 31.013365	汽车服务	充电站	充电站
国家电网汽车充电站(孝感市云梦县黄香大道政府政务服务中心公共停车场充电站)	汽车服务;充电站;充电站	011100	黄香大道政府政务服务中心停车场	0712-2954872	湖北省	孝感市	云梦县	113.77335	31.015413	113.76755986000654	31.017671082100133	113.77335 31.015413	汽车服务	充电站	充电站
国家电网汽车充电站(孝感市云梦县黄香大道政府政务服务中心公共停车场2号电动汽车充电站)	汽车服务;充电站;充电站	011100	黄香大道政府政务服务中心公共停车场	0712-2954872	湖北省	孝感市	云梦县	113.775868	31.017088	113.77008194878128	31.01934733445821	113.775868 31.017088	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省孝感市云梦县新316国道赵许段)	汽车服务;充电站;充电站	011100	屈原大道鼎盛环保材料有限公司门前	[]	湖北省	孝感市	云梦县	113.785658	31.02939	113.77988962958094	31.03165279985229	113.785658 31.02939	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省孝南区三汊公共充电点)	汽车服务;充电站;充电站	011100	供电公司三汊供电营业所	[]	湖北省	孝感市	孝南区	114.058807	30.929272	114.0530468539529	30.93141502300219	114.058807 30.929272	汽车服务	充电站	充电站
特来电充电站(孝感锦龙物流园)	汽车服务;充电站;充电站	011100	S110(孝汉大道)三汊镇孝感传化公路港基地	4001300001	湖北省	孝感市	孝南区	114.052115	30.92673	114.04636428538733	30.928886964255028	114.052115 30.92673	汽车服务	充电站	充电站
腾势充电站(京港澳高速孝感服务区公共站北京方向)	汽车服务;充电站;充电站	011100	京港澳高速孝感服务区(澳门方向)	[]	湖北省	孝感市	孝南区	114.06282	30.998155	114.05704908211312	31.000251059395016	114.06282 30.998155	汽车服务	充电站	充电站
京港澳高速孝感服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	京港澳高速孝感服务区(澳门方向)	[]	湖北省	孝感市	孝南区	114.06961	31.003007	114.06383272578664	31.005090561021632	114.06961 31.003007	汽车服务	充电站	充电站
京港澳高速孝感服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	京港澳高速孝感服务区北京方向	[]	湖北省	孝感市	孝南区	114.067221	31.003769	114.06144548007342	31.005855295987303	114.067221 31.003769	汽车服务	充电站	充电站
市民之家国家电网充电站	汽车服务;充电站;充电站	011100	新桥路与董永路交叉口东约60米	[]	湖北省	孝感市	孝南区	113.954449	30.91983	113.94892972065549	30.92225612407229	113.954449 30.91983	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省孝感市东城经济开发区崇礼路)	汽车服务;充电站;充电站	011100	东城经济开发区崇礼路西50米	[]	湖北省	孝感市	孝南区	113.99967	30.937397	113.99404002874688	30.93968819766287	113.99967 30.937397	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省孝南区新铺公共充电点)	汽车服务;充电站;充电站	011100	供电公司新铺供电营业所	[]	湖北省	孝感市	孝南区	113.996187	30.987724	113.99056207480662	30.98999627484368	113.996187 30.987724	汽车服务	充电站	充电站
电动汽车充电站	汽车服务;充电站;充电站	011100	孝武大道与帅府路交叉口东北420米	[]	湖北省	孝感市	孝南区	113.964348	30.895729	113.9588112593056	30.89814561789033	113.964348 30.895729	汽车服务	充电站	充电站
腾势充电站(孝感服务区福州方向站)	汽车服务;充电站;充电站	011100	新铺镇G70福银高速	[]	湖北省	孝感市	孝南区	113.975576	31.007098	113.97000349792138	31.00941957323315	113.975576 31.007098	汽车服务	充电站	充电站
G70孝感服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100		[]	湖北省	孝感市	孝南区	113.983699	31.014591	113.97810520433886	31.01688495586384	113.983699 31.014591	汽车服务	充电站	充电站
星星充电汽车充电站(湖北东橙新能源汽车)	汽车服务;充电站;充电站	011100	孝汉大道7号	4008280768	湖北省	孝感市	孝南区	113.96165	30.93218	113.95611573162796	30.934582070340348	113.96165 30.93218	汽车服务	充电站	充电站
腾势充电站(福银高速孝感服务区公共站银川方向)	汽车服务;充电站;充电站	011100	福银高速孝感服务区(银川方向)	[]	湖北省	孝感市	孝南区	113.976559	31.006508	113.9709841240639	31.008827162271235	113.976559 31.006508	汽车服务	充电站	充电站
G70孝感服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	汉十高速孝感服务区南区二楼附近	[]	湖北省	孝感市	孝南区	113.983124	31.014751	113.97753168968326	31.01704654384128	113.983124 31.014751	汽车服务	充电站	充电站
国家电网充电站(汉孝城际铁路槐荫站)	汽车服务;充电站;充电站	011100	汉孝城际铁路槐荫站公共停车场内	[]	湖北省	孝感市	孝南区	113.96479	30.895436	113.95925233300991	30.897851668959262	113.96479 30.895436	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省孝感市孝南区复兴大道文化中心城市)	汽车服务;充电站;充电站	011100	复兴大道文化中心馆	0712-2954872	湖北省	孝感市	孝南区	113.95525	30.915467	113.94972965166797	30.917893881950818	113.95525 30.915467	汽车服务	充电站	充电站
国家电网汽车充电站(孝感市硚孝大道碧桂园桃园公共停车场充电站)	汽车服务;充电站;充电站	011100	[]	[]	湖北省	孝感市	孝南区	113.981316	30.887264	113.97573964792343	30.8896392561563	113.981316 30.887264	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省孝感市董永路市民之家公共停车场充电站)	汽车服务;充电站;充电站	011100	董永路市民之家停车场内	[]	湖北省	孝感市	孝南区	113.954359	30.919795	113.94883988528564	30.92222134426433	113.954359 30.919795	汽车服务	充电站	充电站
国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	杨店镇国家电网营业厅院内	[]	湖北省	孝感市	孝南区	114.098886	31.027094	114.09310795571724	31.029145218598654	114.098886 31.027094	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省孝南区杨店公共充电点)	汽车服务;充电站;充电站	011100	供电公司杨店供电营业所	[]	湖北省	孝感市	孝南区	114.10482	31.033072	114.09904704887845	31.035120686215308	114.10482 31.033072	汽车服务	充电站	充电站
安陆服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	Ｇ７０福银高速与安陆服务区交叉口西北约280米	[]	湖北省	孝感市	安陆市	113.547448	31.364407	113.54165201803433	31.366621544705858	113.547448 31.364407	汽车服务	充电站	充电站
安陆服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	福银高速安陆服务区内	13871883889	湖北省	孝感市	安陆市	113.544199	31.364431	113.53839362080534	31.36663844921349	113.544199 31.364431	汽车服务	充电站	充电站
孝感安陆凤凰湖大酒店小鹏汽车充电站	汽车服务;充电站;充电站	011100	凤凰湖大酒店地面停车场	4008193388	湖北省	孝感市	安陆市	113.698506	31.206707	113.69269541893073	31.20889919774417	113.698506 31.206707	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省孝感市安陆市太白大道169号安陆)	汽车服务;充电站;充电站	011100	安陆供电公司粮机南路6号	[]	湖北省	孝感市	安陆市	113.703031	31.277372	113.69720813848804	31.279525597160934	113.703031 31.277372	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省孝感市孝昌县城西博士湾充电站)	汽车服务;充电站;充电站	011100	博士湾公园	[]	湖北省	孝感市	孝昌县	113.964029	31.256113	113.9584610619673	31.258335076435145	113.964029 31.256113	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省孝感市孝昌县花园大道人民政府)	汽车服务;充电站;充电站	011100	府西路与新苑街交叉口东约80米	[]	湖北省	孝感市	孝昌县	113.996311	31.259284	113.99066142692666	31.26141299353809	113.996311 31.259284	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省孝感市孝昌县花园大道人民政府)	汽车服务;充电站;充电站	011100	花园大道人民政府院内大会堂旁	[]	湖北省	孝感市	孝昌县	113.996318	31.259328	113.99066840378975	31.26145695348184	113.996318 31.259328	汽车服务	充电站	充电站
云快充孝昌县高速路口站	汽车服务;充电站;充电站	011100	G4京港澳高速入口	15907121599	湖北省	孝感市	孝昌县	114.08022	31.188478	114.07442121656548	31.19044909555844	114.08022 31.188478	汽车服务	充电站	充电站
云快充汽车充电站(孝感孝昌G4高速出口站)	汽车服务;充电站;充电站	011100	G4京港澳高速孝昌出口往孝昌方向130米	15907121599	湖北省	孝感市	孝昌县	114.080254	31.188452	114.07445521347022	31.19042308083409	114.080254 31.188452	汽车服务	充电站	充电站
星星充电汽车充电站(中国石化孝感安陆大鹏加油站)	汽车服务;充电站;充电站	011100	中国石化孝感安陆大鹏加油站	4008280768	湖北省	孝感市	安陆市	113.73552	31.239268	113.72967876044991	31.24140246603133	113.73552 31.239268	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省孝感市大悟县将军大道市民之家)	汽车服务;充电站;充电站	011100	将军大道市民之家	[]	湖北省	孝感市	大悟县	114.153247	31.579469	114.14752454913948	31.581377515987047	114.153247 31.579469	汽车服务	充电站	充电站
星星充电汽车充电站(中国石化孝感大悟孝北加油站)	汽车服务;充电站;充电站	011100	中国石化孝感大悟孝北加油站	4008280768	湖北省	孝感市	大悟县	114.184814	31.581566	114.17918282358458	31.58353276789568	114.184814 31.581566	汽车服务	充电站	充电站
星星充电汽车充电站(福禄居生态庄园)	汽车服务;充电站;充电站	011100	悟峰山管委会五峰村高峰寺	4008280768	湖北省	孝感市	大悟县	114.103088	31.745467	114.09724758248076	31.74732781798178	114.103088 31.745467	汽车服务	充电站	充电站
新府街充电站	汽车服务;充电站;充电站	011100	毛新线	[]	湖北省	孝感市	大悟县	114.309338	31.536607	114.30380444452648	31.53858569031724	114.309338 31.536607	汽车服务	充电站	充电站
汽车充电站	汽车服务;充电站;充电站	011100	S473与毛新线交叉路口北侧	[]	湖北省	孝感市	大悟县	114.306974	31.534347	114.30144407559736	31.536330084661625	114.306974 31.534347	汽车服务	充电站	充电站
