name	type	typecode	address	tel	pname	cityname	adname	gcj02_lon	gcj02_lat	wgs84_lon	wgs84_lat	合并坐标	大类	中类	小类
国家电网汽车充电站(湖北省襄阳市南漳县金漳大道即高新能源有限公司停车场充电站)	汽车服务;充电站;充电站	011100	金漳大道中国电信营业厅旁	18972222119	湖北省	襄阳市	南漳县	111.85583	31.767885	111.85009923254944	31.770112230366053	111.85583 31.767885	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省襄阳市南漳县城关镇水镜大道461号充电点)	汽车服务;充电站;充电站	011100	城关镇水镜大道461号南漳县人民政府	18972222119	湖北省	襄阳市	南漳县	111.839028	31.773653	111.83326109363216	31.775852050823385	111.839028 31.773653	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省襄阳市襄州区国网龙王充电点)	汽车服务;充电站;充电站	011100	政府路66号国网龙王供电营业厅门前	[]	湖北省	襄阳市	襄州区	111.973755	32.211987	111.96792042783184	32.2142363379884	111.973755 32.211987	汽车服务	充电站	充电站
云快充汽车充电站(贾洲电动汽车充电站)	汽车服务;充电站;充电站	011100	贾洲村四组99号	[]	湖北省	襄阳市	襄城区	112.077383	32.001622	112.0712907432857	32.00357483465009	112.077383 32.001622	汽车服务	充电站	充电站
国家电网充电站(湖北文理学院)	汽车服务;充电站;充电站	011100	隆中路7号	[]	湖北省	襄阳市	襄城区	112.042461	32.003297	112.03642952605992	32.005308463521615	112.042461 32.003297	汽车服务	充电站	充电站
国家电网充电站(湖北省襄阳市襄城区交警支队车管所停车场站)	汽车服务;充电站;充电站	011100	环山路93号交警支队车管所停车场院内	[]	湖北省	襄阳市	襄城区	112.101929	31.98609	112.09583230610158	31.988029658292707	112.101929 31.98609	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省襄阳市襄城区交警支队车管所停车场充电站)	汽车服务;充电站;充电站	011100	环山路93号交警支队车管所停车场院内	18972222119	湖北省	襄阳市	襄城区	112.10199	31.98577	112.09589336072332	31.98770959198383	112.10199 31.98577	汽车服务	充电站	充电站
特来电充电站(襄阳公交客运南站)	汽车服务;充电站;充电站	011100	襄城区G207(卧龙大桥)	[]	湖北省	襄阳市	襄城区	112.105927	31.993128	112.0998316231082	31.995070296119167	112.105927 31.993128	汽车服务	充电站	充电站
国家电网汽车充电站(国网湖北省襄阳市隆中大道湖北文理学院充电站)	汽车服务;充电站;充电站	011100	隆中大道湖北文理学院充电站	[]	湖北省	襄阳市	襄城区	112.042973	32.003553	112.03694021852044	32.005563339004325	112.042973 32.003553	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省襄阳市襄城区襄阳文理学院停车场交流有序充电站)	汽车服务;充电站;充电站	011100	隆中路7号襄阳文理学院西北门停车场	[]	湖北省	襄阳市	襄城区	112.042317	32.003755	112.03628584571916	32.00576690679456	112.042317 32.003755	汽车服务	充电站	充电站
特来电充电站(襄阳市汽车职业技术学院)	汽车服务;充电站;充电站	011100	尹集乡305省道汽车职业技术学院	[]	湖北省	襄阳市	襄城区	112.092876	31.952357	112.08678100748182	31.95428904350972	112.092876 31.952357	汽车服务	充电站	充电站
国家电网充电站(襄阳市襄城区万山梅园)	汽车服务;充电站;充电站	011100	檀溪路588号万山梅园停车场旁	18972222119	湖北省	襄阳市	襄城区	112.096844	32.005309	112.09074412349187	32.0072529783108	112.096844 32.005309	汽车服务	充电站	充电站
星星充电汽车充电站(山水家园生态停车场)	汽车服务;充电站;充电站	011100	檀溪路与汤家湾一路交叉口东140米	[]	湖北省	襄阳市	襄城区	112.117271	32.00745	112.1111840711287	32.00940199912975	112.117271 32.00745	汽车服务	充电站	充电站
特来电充电站(车尔康汽车护理生活馆)	汽车服务;充电站;充电站	011100	柿铺街道人民西路201号	[]	湖北省	襄阳市	樊城区	112.089478	32.0435	112.08337490052794	32.045454601854075	112.089478 32.0435	汽车服务	充电站	充电站
特来电充电站(华润人民路交流)	汽车服务;充电站;充电站	011100	人民西路艺苑·观天下东侧约170米	[]	湖北省	襄阳市	樊城区	112.099303	32.039991	112.09320032276658	32.04194308348183	112.099303 32.039991	汽车服务	充电站	充电站
特来电充电站(银河运动公园)	汽车服务;充电站;充电站	011100	王寨街道银河运动公园	0710-3800960	湖北省	襄阳市	樊城区	112.115161	32.041223	112.109068594209	32.0431813514391	112.115161 32.041223	汽车服务	充电站	充电站
国家电网汽车充电站(卧龙大道停车场)	汽车服务;充电站;充电站	011100	内环路中国石化加气站旁公交充电站	[]	湖北省	襄阳市	樊城区	112.110232	32.054472	112.10413381223144	32.056430429724564	112.110232 32.054472	汽车服务	充电站	充电站
国家电网汽车充电站(内环路辅路)	汽车服务;充电站;充电站	011100	内环路中国石化加气站旁	18972222119	湖北省	襄阳市	樊城区	112.110242	32.054472	112.10414382026433	32.05643043476081	112.110242 32.054472	汽车服务	充电站	充电站
特来电充电站(襄阳畅洋湿地公园酒店)	汽车服务;充电站;充电站	011100	人民西路67号	[]	湖北省	襄阳市	樊城区	112.108587	32.040619	112.10248887182247	32.04257347422662	112.108587 32.040619	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省襄阳市樊城区卧龙大道充电站)	汽车服务;充电站;充电站	011100	卧龙大道中国石化加气站旁	18972222119	湖北省	襄阳市	樊城区	112.109814	32.054432	112.1037154844954	32.05639021370737	112.109814 32.054432	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省襄阳市樊城区卧龙大道停车场)	汽车服务;充电站;充电站	011100	内环路中国石化加气站旁	18972222119	湖北省	襄阳市	樊城区	112.110778	32.054288	112.1046802752224	32.056246668655206	112.110778 32.054288	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省襄阳市樊城区卧龙大道停车场2号)	汽车服务;充电站;充电站	011100	内环路中国石化加气站旁国家电网充电站停车场内	18972222119	湖北省	襄阳市	樊城区	112.11047	32.054398	112.10437201172888	32.05635653381312	112.11047 32.054398	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省襄阳市樊城区卧龙大道停车场公交充电站)	汽车服务;充电站;充电站	011100	内环路中国石化加气站旁公交充电站	18972222119	湖北省	襄阳市	樊城区	112.110878	32.054388	112.10478034883626	32.05634674419602	112.110878 32.054388	汽车服务	充电站	充电站
特来电充电站(襄阳市环球金融城)	汽车服务;充电站;充电站	011100	寨街道江山南路与卧龙大道交叉路口东北侧	4001300001	湖北省	襄阳市	樊城区	112.112867	32.07174	112.10676944989784	32.07370378736033	112.112867 32.07174	汽车服务	充电站	充电站
国家电网充电站(湖北省襄阳市樊城区中原西路绿地蓝海站)	汽车服务;充电站;充电站	011100	中原西路绿地蓝海停车场	18972222119	湖北省	襄阳市	樊城区	112.109511	32.067865	112.1034109723474	32.069826104136105	112.109511 32.067865	汽车服务	充电站	充电站
小鹏汽车汽车充电站(襄阳绿地铂骊酒店小鹏目的地站)	汽车服务;充电站;充电站	011100	王寨街道襄阳绿地铂骊酒店	4008193388	湖北省	襄阳市	樊城区	112.109248	32.069095	112.1031476547996	32.071056256025585	112.109248 32.069095	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省襄阳市樊城区沿江大道襄电集团充电站)	汽车服务;充电站;充电站	011100	沿江大道襄电集团充电站附近	[]	湖北省	襄阳市	樊城区	112.122766	32.031563	112.11668360775118	32.03352549160415	112.122766 32.031563	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省襄阳市樊城区沿江大道襄电集团充电站)	汽车服务;充电站;充电站	011100	沿江大道厨房故事酒店停车场	18972222119	湖北省	襄阳市	樊城区	112.1227	32.031558	112.11661751878913	32.03352042607206	112.1227 32.031558	汽车服务	充电站	充电站
特来电充电站(团山镇黄家社区居委会)(暂停营业)	汽车服务;充电站;充电站	011100	团山镇汉江北路黄家社区居委会	0710-3800960	湖北省	襄阳市	樊城区	112.123828	32.074499	112.11774299740064	32.07647233840686	112.123828 32.074499	汽车服务	充电站	充电站
特来电充电站(襄阳公交唐城)	汽车服务;充电站;充电站	011100	岘山路与智谷路交叉口西北约80米	[]	湖北省	襄阳市	襄城区	112.174081	31.987069	112.16810891273184	31.98910247159809	112.174081 31.987069	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省襄阳市襄城区胜利街习家池停车场充电站)	汽车服务;充电站;充电站	011100	习家池风景区停车场内	18972222119	湖北省	襄阳市	襄城区	112.174063	31.986953	112.16809088028904	31.98898641019976	112.174063 31.986953	汽车服务	充电站	充电站
国家电网汽车充电站(胜利街习家池停车场)	汽车服务;充电站;充电站	011100	岘山路与智谷路交叉口西北约60米	[]	湖北省	襄阳市	襄城区	112.174123	31.986957	112.1681510242226	31.98899052405946	112.174123 31.986957	汽车服务	充电站	充电站
国网襄阳供电公司培训分公司汽车充电站	汽车服务;充电站;充电站	011100	环城东路1-7号	[]	湖北省	襄阳市	襄城区	112.162802	32.005681	112.15680110822868	32.007697735364765	112.162802 32.005681	汽车服务	充电站	充电站
特来电充电站(襄城区青山路)	汽车服务;充电站;充电站	011100	王府街道青山路	0710-3800960	湖北省	襄阳市	襄城区	112.138041	32.00496	112.13198618812277	32.00693487195697	112.138041 32.00496	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省襄阳市樊城区鱼梁洲快乐水岸充电站)	汽车服务;充电站;充电站	011100	鱼梁洲开发区绿洲大道快乐水岸B区停车场	18972222119	湖北省	襄阳市	襄城区	112.188135	32.043195	112.18219082084978	32.04526758075068	112.188135 32.043195	汽车服务	充电站	充电站
特来电充电站(襄阳公交鱼梁洲充电站)	汽车服务;充电站;充电站	011100	鱼梁洲经济开发区太白路公交停保场	[]	湖北省	襄阳市	襄城区	112.182346	32.045931	112.17638812318614	32.04799371425385	112.182346 32.045931	汽车服务	充电站	充电站
星星充电汽车充电站(襄阳市融创滨江壹号)	汽车服务;充电站;充电站	011100	清河东路与航空路交汇处	4008280768	湖北省	襄阳市	襄州区	112.171879	32.065041	112.16589430304268	32.06708849553869	112.171879 32.065041	汽车服务	充电站	充电站
特来电充电站(襄阳市长征路货场)	汽车服务;充电站;充电站	011100	清河口街道福临轩酒店襄阳货场	13986389699	湖北省	襄阳市	樊城区	112.15661	32.054908	112.15058996939084	32.0569249079219	112.15661 32.054908	汽车服务	充电站	充电站
襄阳市规划展览馆充电站	汽车服务;充电站;充电站	011100	襄阳市民中心	[]	湖北省	襄阳市	襄州区	112.223089	32.066981	112.21720770417691	32.069108948200444	112.223089 32.066981	汽车服务	充电站	充电站
特来电充电站(中铁十一局)	汽车服务;充电站;充电站	011100	襄州区张湾街道航空路73号	0710-3800960	湖北省	襄阳市	襄州区	112.183305	32.080016	112.1773461871472	32.08208815222559	112.183305 32.080016	汽车服务	充电站	充电站
汽车充电站(襄阳金富士02)	汽车服务;充电站;充电站	011100	航空路与光荣路交叉口东南约160米	4006663077	湖北省	襄阳市	襄州区	112.186791	32.080847	112.18084021780255	32.0829256645411	112.186791 32.080847	汽车服务	充电站	充电站
特来电充电站(襄阳公交运鑫)	汽车服务;充电站;充电站	011100	前进路运鑫客运站	[]	湖北省	襄阳市	樊城区	112.155625	32.060647	112.14960216302462	32.06266345148266	112.155625 32.060647	汽车服务	充电站	充电站
汽车充电站(襄阳金富士01)	汽车服务;充电站;充电站	011100	金富士路与航空路交叉口滨江花园北侧	4006663077	湖北省	襄阳市	襄州区	112.184832	32.081338	112.17887663347948	32.083413230080275	112.184832 32.081338	汽车服务	充电站	充电站
襄阳公园生态停车场充电站	汽车服务;充电站;充电站	011100	襄城区襄阳公园斜对面	[]	湖北省	襄阳市	襄城区	112.160766	32.025116	112.154758467442	32.02713355874695	112.160766 32.025116	汽车服务	充电站	充电站
特来电充电站(襄阳市襄州区林荫路停车场)	汽车服务;充电站;充电站	011100	林荫路停车场内	[]	湖北省	襄阳市	襄州区	112.166757	32.070864	112.16075942707953	32.07290316833615	112.166757 32.070864	汽车服务	充电站	充电站
特来电充电站(襄阳市in酒店)	汽车服务;充电站;充电站	011100	幸福小区63幢附61幢	4001300001	湖北省	襄阳市	樊城区	112.15278	32.06026	112.14675073923657	32.062271355486146	112.15278 32.06026	汽车服务	充电站	充电站
腾势充电站(襄阳市襄州区林荫路停车场站)	汽车服务;充电站;充电站	011100	林荫路停车场内	[]	湖北省	襄阳市	樊城区	112.160181	32.064987	112.15416833898092	32.06701265832774	112.160181 32.064987	汽车服务	充电站	充电站
特来电充电站(襄阳市规划展览馆)	汽车服务;充电站;充电站	011100	东津新区襄阳市民中心	0710-3800960	湖北省	襄阳市	襄州区	112.223259	32.066954	112.2173779273132	32.06908210456274	112.223259 32.066954	汽车服务	充电站	充电站
特来电汽车充电站(襄阳市襄州区林荫路停车场充电站)	汽车服务;充电站;充电站	011100	林荫路停车场内	4001300001	湖北省	襄阳市	襄州区	112.16675	32.070827	112.16075241376036	32.07286614697595	112.16675 32.070827	汽车服务	充电站	充电站
特来电充电站(襄阳乐福天下)	汽车服务;充电站;充电站	011100	乐福天下商业广场地下停车场	4001300001	湖北省	襄阳市	樊城区	112.14791	32.06184	112.14186986725848	32.06384342951606	112.14791 32.06184	汽车服务	充电站	充电站
小桔充电汽车充电站(快象林荫路超级充电站)	汽车服务;充电站;充电站	011100	张湾街道林荫路民发世界城学院派	4006663077	湖北省	襄阳市	襄州区	112.176245	32.08131	112.1702692832119	32.08336932109048	112.176245 32.08131	汽车服务	充电站	充电站
汽车充电站(襄阳荣华路01)	汽车服务;充电站;充电站	011100	荣华路东侧老公安局门前	4006663077	湖北省	襄阳市	襄城区	112.152338	32.022215	112.14631133453996	32.0242168018814	112.152338 32.022215	汽车服务	充电站	充电站
星星充电汽车充电站(中国石化襄阳汉唐大道加油站)	汽车服务;充电站;充电站	011100	中国石化襄阳汉唐大道加油站	4008280768	湖北省	襄阳市	襄城区	112.169475	32.016945	112.1634890246236	32.0189768672033	112.169475 32.016945	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省襄阳市樊城区晨光路国家电网幸福营业厅停车场充电站)	汽车服务;充电站;充电站	011100	晨光路国家电网幸福营业厅停车场内	18972222119	湖北省	襄阳市	樊城区	112.1543	32.06179	112.14827403039509	32.06380436324966	112.1543 32.06179	汽车服务	充电站	充电站
特来电充电站(襄阳市人大生活三区)	汽车服务;充电站;充电站	011100	昭明街道生活3区	0710-3800960	湖北省	襄阳市	襄城区	112.155241	32.021508	112.1492209710352	32.02351472980586	112.155241 32.021508	汽车服务	充电站	充电站
特来电充电站(襄阳市君澜酒店)	汽车服务;充电站;充电站	011100	风华路37号	4001300001	湖北省	襄阳市	樊城区	112.139706	32.047079	112.13365040780626	32.04906615192575	112.139706 32.047079	汽车服务	充电站	充电站
特来电充电站(襄阳长虹观邸)	汽车服务;充电站;充电站	011100	长虹北路56号	[]	湖北省	襄阳市	樊城区	112.134365	32.080847	112.12829623712798	32.08283420068829	112.134365 32.080847	汽车服务	充电站	充电站
星星充电汽车充电站(湖北省襄阳市樊城区春园东路)	汽车服务;充电站;充电站	011100	春园东路13号哪吒汽车(日产隔壁)	4008280768	湖北省	襄阳市	樊城区	112.155308	32.072568	112.14928331264602	32.0745865615358	112.155308 32.072568	汽车服务	充电站	充电站
特来电充电站(襄阳中国铁塔充电站)	汽车服务;充电站;充电站	011100	中原路北段高新区中原路52号	[]	湖北省	襄阳市	樊城区	112.139728	32.065857	112.133670673937	32.06784845289978	112.139728 32.065857	汽车服务	充电站	充电站
特来电充电站(襄阳市运鑫旅游长途客运站停车场)	汽车服务;充电站;充电站	011100	前进路辅路与富民路交叉口西南约80米	[]	湖北省	襄阳市	樊城区	112.155672	32.060623	112.14964927306978	32.06263952971226	112.155672 32.060623	汽车服务	充电站	充电站
特来电充电站(襄阳市体育中心)	汽车服务;充电站;充电站	011100	长虹路襄阳体育场	4001300001	湖北省	襄阳市	樊城区	112.131104	32.055916	112.12503196159408	32.05789340259765	112.131104 32.055916	汽车服务	充电站	充电站
小鹏汽车汽车充电站(襄阳体育场超充站)	汽车服务;充电站;充电站	011100	樊城区高新区紫贞街道长虹北路9-12号	4008193388	湖北省	襄阳市	樊城区	112.13043	32.05647	112.12435678942671	32.05844669499885	112.13043 32.05647	汽车服务	充电站	充电站
特来电汽车充电站(襄阳市体育中心充电站)	汽车服务;充电站;充电站	011100	长虹路襄阳体育场	4001300001	湖北省	襄阳市	樊城区	112.1311	32.055916	112.12502795490208	32.05789339761001	112.1311 32.055916	汽车服务	充电站	充电站
小桔充电汽车充电站(快象汉水华城超级充电站)	汽车服务;充电站;充电站	011100	汉江街道人民路汉水·华城	4006663077	湖北省	襄阳市	樊城区	112.132661	32.039709	112.1265931436987	32.04168465877668	112.132661 32.039709	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省襄阳市樊城区汉江街道人民路54号襄阳市城市)	汽车服务;充电站;充电站	011100	汉江街道人民路54号襄阳市供电公司	[]	湖北省	襄阳市	樊城区	112.135924	32.041329	112.12986180028297	32.04330940363308	112.135924 32.041329	汽车服务	充电站	充电站
特来电充电站(襄阳四中初中部金源中学)	汽车服务;充电站;充电站	011100	金源路襄阳金源中学	0710-3800960	湖北省	襄阳市	襄州区	112.243037	32.079599	112.23717225552544	32.081741941786575	112.243037 32.079599	汽车服务	充电站	充电站
特来电充电站(东津浩然河景观带)	汽车服务;充电站;充电站	011100	六两河街道长吉路浩然河景观带	0710-3800960	湖北省	襄阳市	襄州区	112.250097	32.079916	112.24423432478184	32.08205981923302	112.250097 32.079916	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省襄阳市高新区长虹北路客服中心充电站)	汽车服务;充电站;充电站	011100	紫薇路与紫苑巷交叉口西约100米	[]	湖北省	襄阳市	樊城区	112.135684	32.06558	112.129619065048	32.06756560384504	112.135684 32.06558	汽车服务	充电站	充电站
特来电充电站(襄阳新合作食品城物流车)	汽车服务;充电站;充电站	011100	物流大道湖北省襄阳市樊城区牛首镇中国建设银行新合作襄阳食品城	4001300001	湖北省	襄阳市	樊城区	112.061205	32.100686	112.05512442596908	32.10268223264587	112.061205 32.100686	汽车服务	充电站	充电站
特来电充电站(客运西站)	汽车服务;充电站;充电站	011100	中豪商贸城对面客运西站前广场	0710-3800960	湖北省	襄阳市	樊城区	112.051121	32.097496	112.04506031399184	32.09951004638562	112.051121 32.097496	汽车服务	充电站	充电站
特来电充电站(中豪国际商贸城交流)	汽车服务;充电站;充电站	011100	牛首镇物流大道中豪襄阳国际商贸城	0710-3800960	湖北省	襄阳市	樊城区	112.04899	32.09708	112.04293407157614	32.09909835702998	112.04899 32.09708	汽车服务	充电站	充电站
特来电充电站(襄阳新合作食品城)	汽车服务;充电站;充电站	011100	万州大道GS16	[]	湖北省	襄阳市	樊城区	112.045745	32.09524	112.03969679338132	32.097264971589766	112.045745 32.09524	汽车服务	充电站	充电站
特来电充电站(京远物流)	汽车服务;充电站;充电站	011100	邓城大道与鏖战岗路交叉路口往北约200米	[]	湖北省	襄阳市	樊城区	112.094973	32.091548	112.08886475936876	32.09351186657805	112.094973 32.091548	汽车服务	充电站	充电站
追日立得充充电站	汽车服务;充电站;充电站	011100	关羽路59号	[]	湖北省	襄阳市	樊城区	112.100835	32.102866	112.09472680372504	32.10483216644743	112.100835 32.102866	汽车服务	充电站	充电站
特来电充电站(襄阳京远物流)	汽车服务;充电站;充电站	011100	鏖战岗路	4001300001	湖北省	襄阳市	樊城区	112.095178	32.092511	112.08906967695754	32.09447504429253	112.095178 32.092511	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省襄阳市高新区芮帮物流停车场充电站)	汽车服务;充电站;充电站	011100	台子湾路112号芮邦物流停车场院内	18972222119	湖北省	襄阳市	樊城区	112.101205	32.096753	112.0950975159104	32.098717916679306	112.101205 32.096753	汽车服务	充电站	充电站
特来电充电站(襄阳公交高客站二期)	汽车服务;充电站;充电站	011100	邓城大道公交二公司	[]	湖北省	襄阳市	樊城区	112.126333	32.08797	112.1202503488113	32.08994893450069	112.126333 32.08797	汽车服务	充电站	充电站
国家电网汽车充电站	汽车服务;充电站;充电站	011100	高新区团山镇邓城大道	18972222119	湖北省	襄阳市	樊城区	112.150962	32.090102	112.14492586449214	32.092116820168904	112.150962 32.090102	汽车服务	充电站	充电站
国家电网汽车充电站(邓城大道停车场)	汽车服务;充电站;充电站	011100	邓城大道同济堂旁侧	18972222119	湖北省	襄阳市	樊城区	112.150982	32.09014	112.14494590520847	32.09215486260334	112.150982 32.09014	汽车服务	充电站	充电站
电动汽车充电站(邓城大道)	汽车服务;充电站;充电站	011100	邓城大道同济堂旁国家电网充电站停车场内	[]	湖北省	襄阳市	樊城区	112.150948	32.089575	112.14491188328454	32.0915896824791	112.150948 32.089575	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省襄阳市樊城区邓城大道充电站)	汽车服务;充电站;充电站	011100	邓城大道葵花药业旁	0710-6668080;18972222119	湖北省	襄阳市	樊城区	112.150238	32.090209	112.14420025559583	32.09222260825717	112.150238 32.090209	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省襄阳市樊城区邓城大道停车场2号)	汽车服务;充电站;充电站	011100	邓城大道同济堂旁国家电网充电站停车场内	18972222119	湖北省	襄阳市	樊城区	112.150655	32.09017	112.14461817889888	32.09218431009779	112.150655 32.09017	汽车服务	充电站	充电站
特来电充电站(襄阳公交天贸城)	汽车服务;充电站;充电站	011100	团山大道与桃园路交叉口天贸城国际软装生活馆旁	[]	湖北省	襄阳市	樊城区	112.136395	32.093409	112.13032873398136	32.09540170537544	112.136395 32.093409	汽车服务	充电站	充电站
汽车充电站(开迈斯充电站襄阳市吾悦广场直流站)	汽车服务;充电站;充电站	011100	襄阳市高新区长虹北路77号吾悦广场	4006657666	湖北省	襄阳市	樊城区	112.133502	32.093072	112.12743055019016	32.09506070579479	112.133502 32.093072	汽车服务	充电站	充电站
