name	type	typecode	address	tel	pname	cityname	adname	gcj02_lon	gcj02_lat	wgs84_lon	wgs84_lat	合并坐标	大类	中类	小类
特来电充电站(城投夜市停车场)	汽车服务;充电站;充电站	011100	赤壁街道大润发(青砖湖路店)	0713-8115891	湖北省	黄冈市	黄州区	114.892076	30.432416	114.88703096419754	30.435102302536315	114.892076 30.432416	汽车服务	充电站	充电站
国家电网充电站(东源大酒店停车场)	汽车服务;充电站;充电站	011100	东门路与新港大道交叉口东北约80米	[]	湖北省	黄冈市	黄州区	114.906887	30.467695	114.90183872091023	30.470374016455047	114.906887 30.467695	汽车服务	充电站	充电站
黄冈纽宾凯小鹏充电站	汽车服务;充电站;充电站	011100	黄冈瓦尔登湖纽宾凯地面停车场	4008193388	湖北省	黄冈市	黄州区	114.900685	30.433729	114.89564101723028	30.4364169785721	114.900685 30.433729	汽车服务	充电站	充电站
特来电充电站(水岸公馆)	汽车服务;充电站;充电站	011100	宝塔大道136号	0713-8115891	湖北省	黄冈市	黄州区	114.894393	30.425122	114.88934923958996	30.42781078979132	114.894393 30.425122	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省黄冈市黄州区东坡外滩停车场充电站)	汽车服务;充电站;充电站	011100	东坡大道88号东坡外滩停车场	0713-8683505	湖北省	黄冈市	黄州区	114.898523	30.448043	114.89347789084944	30.450727379302293	114.898523 30.448043	汽车服务	充电站	充电站
特来电充电站(黄冈市紫薇园)	汽车服务;充电站;充电站	011100	新港一路景苏茶舍(新港一路遗爱湖附近)	0713-8115891	湖北省	黄冈市	黄州区	114.909023	30.451332	114.90397509925585	30.45401461267116	114.909023 30.451332	汽车服务	充电站	充电站
特来电充电站(梅园停车场)	汽车服务;充电站;充电站	011100	文峰路5号	0713-8115891	湖北省	黄冈市	黄州区	114.912151	30.448302	114.90710149117554	30.450984124819165	114.912151 30.448302	汽车服务	充电站	充电站
国家电网充电站(东源大酒店停车场)	汽车服务;充电站;充电站	011100	新港大道2号	[]	湖北省	黄冈市	黄州区	114.907182	30.468049	114.9021335711598	30.47072785354662	114.907182 30.468049	汽车服务	充电站	充电站
国慧绿源黄冈充电站	汽车服务;充电站;充电站	011100	新桥街与033乡道交叉口北150米	[]	湖北省	黄冈市	黄州区	114.909733	30.476812	114.90468261463788	30.479487736665707	114.909733 30.476812	汽车服务	充电站	充电站
特来电充电站(黄冈市图书馆)	汽车服务;充电站;充电站	011100	平湖归燕景区(赤壁大道遗爱湖公园)	0713-8115891	湖北省	黄冈市	黄州区	114.908716	30.432779	114.90366978734193	30.435466138583404	114.908716 30.432779	汽车服务	充电站	充电站
特斯拉超级充电站(黄冈纽宾凯瓦尔登酒店超级充电站V3新国标)	汽车服务;充电站;充电站	011100	黄州大道99号	[]	湖北省	黄冈市	黄州区	114.900418	30.433665	114.8953740422648	30.43635297970833	114.900418 30.433665	汽车服务	充电站	充电站
特来电充电站(昆仑东湖一号)	汽车服务;充电站;充电站	011100	新港大道昆仑东湖一号	0713-8115891	湖北省	黄冈市	黄州区	114.912597	30.439115	114.90754794387244	30.44179912068284	114.912597 30.439115	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省黄冈市黄州区东源大酒店停车场充电站)	汽车服务;充电站;充电站	011100	新港大道2号东源大酒店停车场	0713-8683505	湖北省	黄冈市	黄州区	114.90685	30.467695	114.90180173569962	30.47037402488598	114.90685 30.467695	汽车服务	充电站	充电站
特来电充电站(黄冈明珠学校)	汽车服务;充电站;充电站	011100	明珠学校	0713-8115891	湖北省	黄冈市	黄州区	114.918913	30.436015	114.91385873146656	30.438695883749023	114.918913 30.436015	汽车服务	充电站	充电站
特来电充电站(黄冈市交通运输局停车场)	汽车服务;充电站;充电站	011100	新港二路7号交通大厦	0713-8115891	湖北省	黄冈市	黄州区	114.916615	30.446738	114.91156207716053	30.44941798158888	114.916615 30.446738	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省黄冈市黄州区宝塔大道96号充电站)	汽车服务;充电站;充电站	011100	宝塔大道96号	13034491212	湖北省	黄冈市	黄州区	114.89868	30.423776	114.89363689896484	30.426466047278765	114.89868 30.423776	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省黄冈市黄州区东门路宇阔物流充电站)	汽车服务;充电站;充电站	011100	东门路宇阔物流院内	[]	湖北省	黄冈市	黄州区	114.90967	30.476748	114.90461965445142	30.47942377648503	114.90967 30.476748	汽车服务	充电站	充电站
特来电充电站(黄冈职院)	汽车服务;充电站;充电站	011100	桃园街	0713-8115891	湖北省	黄冈市	黄州区	114.996647	30.4348	114.99138441658413	30.43731137024664	114.996647 30.4348	汽车服务	充电站	充电站
特来电充电站(榨舟街社区)	汽车服务;充电站;充电站	011100	南湖街道榨舟街社区居委会	0713-8115891	湖北省	黄冈市	黄州区	114.971824	30.446776	114.96664808871276	30.449356844888115	114.971824 30.446776	汽车服务	充电站	充电站
特来电充电站(六福花园小区南广场)	汽车服务;充电站;充电站	011100	六福花园小区	0713-8115891	湖北省	黄冈市	黄州区	114.950365	30.427105	114.94525414601146	30.429742366319367	114.950365 30.427105	汽车服务	充电站	充电站
育丞电动汽车巴河大广高速入口综合服务中心汽车充电站	汽车服务;充电站;充电站	011100	葛洲坝大道巴河镇大广高速入口西200米	[]	湖北省	黄冈市	浠水县	115.05676	30.46081	115.05130160879844	30.46315654498588	115.05676 30.46081	汽车服务	充电站	充电站
特来电充电站(黄冈蓝天)	汽车服务;充电站;充电站	011100	路口大道与育英路交叉口东北约60米	0713-8115891	湖北省	黄冈市	黄州区	114.925197	30.478451	114.9201316984197	30.481115396536545	114.925197 30.478451	汽车服务	充电站	充电站
特来电充电站(黄冈师院北区鑫来电)	汽车服务;充电站;充电站	011100	新港二路与湖滨大道交叉口西南约80米	18986555590	湖北省	黄冈市	黄州区	114.926762	30.449796	114.92169688248634	30.452466160739863	114.926762 30.449796	汽车服务	充电站	充电站
特来电充电站(游客中心停车场交流)	汽车服务;充电站;充电站	011100	新港大道	0713-8115891	湖北省	黄冈市	黄州区	114.92496	30.43375	114.91989872327258	30.436425933233988	114.92496 30.43375	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省黄冈市黄州区黄冈市政府服务中心停车场充电站)	汽车服务;充电站;充电站	011100	黄冈市政府服务中心停车场	[]	湖北省	黄冈市	黄州区	114.936738	30.476228	114.93165380246292	30.478877974368604	114.936738 30.476228	汽车服务	充电站	充电站
育丞快速充电站	汽车服务;充电站;充电站	011100	葛洲坝大道枣茨岭村109县道	[]	湖北省	黄冈市	浠水县	115.159424	30.484681	115.15397868602308	30.48704946111223	115.159424 30.484681	汽车服务	充电站	充电站
大广高速浠水服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	大广高速浠水服务区东侧	[]	湖北省	黄冈市	浠水县	115.047117	30.520758	115.0416773114946	30.523106555578696	115.047117 30.520758	汽车服务	充电站	充电站
大广高速浠水服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	大广高速浠水服务区西侧	[]	湖北省	黄冈市	浠水县	115.044655	30.518828	115.03922220341796	30.521182604372623	115.044655 30.518828	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省黄冈市团风县行政服务中心城市)	汽车服务;充电站;充电站	011100	团风县行政服务中心停车场	[]	湖北省	黄冈市	团风县	114.893181	30.658541	114.88811756108882	30.66115081488578	114.893181 30.658541	汽车服务	充电站	充电站
特来电充电站(团风神鹰山庄)	汽车服务;充电站;充电站	011100	神鹰山庄	0713-8115891	湖北省	黄冈市	团风县	115.090529	30.758443	115.08499572896577	30.76063400037503	115.090529 30.758443	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省黄冈市团风县人民政府政务服务中心城市)	汽车服务;充电站;充电站	011100	团风县人民政府政务服务中心	[]	湖北省	黄冈市	团风县	114.882105	30.645864	114.87703646993842	30.648472896614653	114.882105 30.645864	汽车服务	充电站	充电站
总路咀服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	武英高速总路咀服务区(武汉方向)	[]	湖北省	黄冈市	团风县	115.089577	30.70594	115.08404894822613	30.708157812764675	115.089577 30.70594	汽车服务	充电站	充电站
总路咀服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	武英高速总路咀服务区(武汉方向)	[]	湖北省	黄冈市	团风县	115.090853	30.70791	115.0853240188901	30.7101263979208	115.090853 30.70791	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省黄冈市团风县团风大道充电站)	汽车服务;充电站;充电站	011100	团风大道供电公司院内	[]	湖北省	黄冈市	团风县	114.875412	30.636357	114.8703379100919	30.63896381804204	114.875412 30.636357	汽车服务	充电站	充电站
中馆驿服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	G42沪蓉高速附近	13477639366	湖北省	黄冈市	麻城市	114.861955	31.134412	114.85682094484082	31.136730747050013	114.861955 31.134412	汽车服务	充电站	充电站
中馆驿服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	中馆驿服务区与G42沪蓉高速交叉口西340米	13477639366	湖北省	黄冈市	麻城市	114.862938	31.137042	114.85780524774472	31.13936075846625	114.862938 31.137042	汽车服务	充电站	充电站
天禧小区汽车充电站	汽车服务;充电站;充电站	011100		[]	湖北省	黄冈市	蕲春县	115.427106	30.214679	115.42160164056446	30.217032825377807	115.427106 30.214679	汽车服务	充电站	充电站
云快充汽车充电站(东源蕲春分公司充电站)	汽车服务;充电站;充电站	011100	漕河镇蕲春大道70号	4008288517	湖北省	黄冈市	蕲春县	115.428444	30.254179	115.42293802505615	30.2565317398532	115.428444 30.254179	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省黄冈市蕲春县会展中心城市)	汽车服务;充电站;充电站	011100	蕲春县会展中心	[]	湖北省	黄冈市	蕲春县	115.444167	30.213882	115.43869279784695	30.216260956297763	115.444167 30.213882	汽车服务	充电站	充电站
充电站	汽车服务;充电站;充电站	011100	众民村村通物流配送	0713-7268388	湖北省	黄冈市	蕲春县	115.419202	30.270621	115.4136838207506	30.272963472837333	115.419202 30.270621	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省黄冈市蕲春县昌泰客运站大巴充电站)	汽车服务;充电站;充电站	011100	昌泰客运站	[]	湖北省	黄冈市	蕲春县	115.430495	30.195192	115.42499716264145	30.19755077891152	115.430495 30.195192	汽车服务	充电站	充电站
蕲春服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	福银高速蕲春服务区银川方向	0713-8683505	湖北省	黄冈市	蕲春县	115.352436	30.098856	115.34697869601548	30.10124665933606	115.352436 30.098856	汽车服务	充电站	充电站
梅川服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	麻阳高速梅川服务区(阳新方向)	[]	湖北省	黄冈市	武穴市	115.53914	30.118717	115.53397952631242	30.12135361131724	115.53914 30.118717	汽车服务	充电站	充电站
梅川服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	麻阳高速梅川服务区内	[]	湖北省	黄冈市	武穴市	115.54138	30.11905	115.53622600172037	30.12169189905765	115.54138 30.11905	汽车服务	充电站	充电站
麻阳高速浠水服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	麻武高速浠水服务区内	[]	湖北省	黄冈市	浠水县	115.368751	30.538525	115.36322702486076	30.54082879863188	115.368751 30.538525	汽车服务	充电站	充电站
麻阳高速浠水服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	麻阳高速浠水服务区阳新方向	[]	湖北省	黄冈市	浠水县	115.365995	30.541138	115.36047500638874	30.543444564217754	115.365995 30.541138	汽车服务	充电站	充电站
充电站	汽车服务;充电站;充电站	011100	丽文大道	[]	湖北省	黄冈市	浠水县	115.274475	30.431517	115.26914109655075	30.434003895376463	115.274475 30.431517	汽车服务	充电站	充电站
育丞电动汽车充电站(蕲春株林综合服务中心)	汽车服务;充电站;充电站	011100	唐店村4组	[]	湖北省	黄冈市	蕲春县	115.516594	30.429229	115.51133387717276	30.43177365873624	115.516594 30.429229	汽车服务	充电站	充电站
国慧绿源浠水充电站	汽车服务;充电站;充电站	011100	安时大道247附近	[]	湖北省	黄冈市	浠水县	115.249189	30.423195	115.24387147439845	30.42569526581133	115.249189 30.423195	汽车服务	充电站	充电站
国家电网汽车充电站(黄冈市浠水公交二号充电站)	汽车服务;充电站;充电站	011100	经济开发区镇彩虹大道上海花园浠水公交二号充电站	[]	湖北省	黄冈市	浠水县	115.266791	30.436513	115.26146421886553	30.43900469888316	115.266791 30.436513	汽车服务	充电站	充电站
国家电网汽车充电站(黄冈市浠水公交一号充电站)	汽车服务;充电站;充电站	011100	经济开发区镇彩虹大道上海花园浠水公交一号充电站	[]	湖北省	黄冈市	浠水县	115.26679	30.436513	115.26146321969526	30.43900469952337	115.26679 30.436513	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省黄冈市浠水县环通汽车公司大巴充电站)	汽车服务;充电站;充电站	011100	环通汽车公司客运站	[]	湖北省	黄冈市	浠水县	115.258732	30.456569	115.25340884237696	30.459059792850432	115.258732 30.456569	汽车服务	充电站	充电站
汽车充电站(育丞电动汽车株林桥头综合服务中心)	汽车服务;充电站;充电站	011100	株林镇桥头商店北50米	[]	湖北省	黄冈市	蕲春县	115.500506	30.367302	115.4951936440102	30.369811108601585	115.500506 30.367302	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省黄冈市浠水县月湖公园城市)	汽车服务;充电站;充电站	011100	月湖公园	[]	湖北省	黄冈市	浠水县	115.24069	30.466407	115.23536793691396	30.468895313468	115.24069 30.466407	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省黄冈市浠水县闻一多大道充电站)	汽车服务;充电站;充电站	011100	闻一多大道12号	[]	湖北省	黄冈市	浠水县	115.253466	30.434881	115.24814671522743	30.43737834510158	115.253466 30.434881	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省黄冈市浠水县月湖公园停车场充电站)	汽车服务;充电站;充电站	011100	月湖公园停车场	[]	湖北省	黄冈市	浠水县	115.240135	30.459993	115.23481332597578	30.46248278666729	115.240135 30.459993	汽车服务	充电站	充电站
云快充汽车充电站(云丹山避暑度假小镇充电站)	汽车服务;充电站;充电站	011100	云丹山避暑度假小镇	4008288517	湖北省	黄冈市	蕲春县	115.820242	30.251326	115.81512042516736	30.253922425295563	115.820242 30.251326	汽车服务	充电站	充电站
界子墩服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	沪渝高速界子墩服务区(上海方向)	0713-8683505	湖北省	黄冈市	黄梅县	116.04104	30.11024	116.03580259057809	30.112644847625408	116.04104 30.11024	汽车服务	充电站	充电站
界子墩服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	沪渝高速黄梅界子墩服务区快充站(重庆方向)	0713-8683505	湖北省	黄冈市	黄梅县	116.034285	30.108619	116.02906392149956	30.111040530107832	116.034285 30.108619	汽车服务	充电站	充电站
肖家坳街道汽车慢充充电站	汽车服务;充电站;充电站	011100	[]	[]	湖北省	黄冈市	罗田县	115.552892	30.945142	115.54769855377856	30.9475451085058	115.552892 30.945142	汽车服务	充电站	充电站
英山服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	武英高速英山服务区(英山方向)	[]	湖北省	黄冈市	英山县	115.695435	30.778097	115.69018952881656	30.78050398202632	115.695435 30.778097	汽车服务	充电站	充电站
英山服务区国家电网电动汽车充电站(暂停营业)	汽车服务;充电站;充电站	011100	武英高速英山服务区(武汉方向)	[]	湖北省	黄冈市	英山县	115.696439	30.780455	115.69119170154936	30.782859020312213	115.696439 30.780455	汽车服务	充电站	充电站
锦泰康年大酒店汽车充电站	汽车服务;充电站;充电站	011100	温泉镇锦泰康年大酒店充电桩11kw/3.5	[]	湖北省	黄冈市	英山县	115.679548	30.722149	115.67433533315068	30.72461368073912	115.679548 30.722149	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省黄冈市英山县英山高速路出口城市)	汽车服务;充电站;充电站	011100	英山互通与红山大道交叉口西约100米	[]	湖北省	黄冈市	英山县	115.651816	30.752187	115.64665214835388	30.754688381169185	115.651816 30.752187	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省黄冈市英山县长安世纪城充电站)	汽车服务;充电站;充电站	011100	长安世纪城B区	[]	湖北省	黄冈市	英山县	115.659785	30.737376	115.65460815825104	30.739870559406	115.659785 30.737376	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省黄冈市英山县老电影院停车场城市)	汽车服务;充电站;充电站	011100	老电影院停车场	[]	湖北省	黄冈市	英山县	115.678013	30.734872	115.67280210488944	30.73733319978616	115.678013 30.734872	汽车服务	充电站	充电站
国家电网充电站(英山县人民医院站)	汽车服务;充电站;充电站	011100	温泉镇英山县人民医院	[]	湖北省	黄冈市	英山县	115.660356	30.726989	115.6551789946858	30.72948774182008	115.660356 30.726989	汽车服务	充电站	充电站
国家电网充电站(湖北省黄冈市英山县四季花海景区大巴站)	汽车服务;充电站;充电站	011100	四季花海景区	[]	湖北省	黄冈市	英山县	115.645724	30.710323	115.6405739012671	30.71285586085244	115.645724 30.710323	汽车服务	充电站	充电站
罗田服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	武英高速罗田服务区(英山方向)	[]	湖北省	黄冈市	罗田县	115.391202	30.735742	115.38563745097154	30.73794163280709	115.391202 30.735742	汽车服务	充电站	充电站
