name	type	typecode	address	tel	pname	cityname	adname	gcj02_lon	gcj02_lat	wgs84_lon	wgs84_lat	合并坐标	大类	中类	小类
国家电网汽车充电站(湖北省恩施咸丰县曲江高速入口驿站停车场充电站)	汽车服务;充电站;充电站	011100	丁寨立交桥与３５３国道交叉口东南约40米	0718-8264264	湖北省	恩施土家族苗族自治州	咸丰县	109.031257	29.599984	109.02661549795091	29.602558511567484	109.031257 29.599984	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省恩施来凤县家和停车场充电站)	汽车服务;充电站;充电站	011100	家和花园停车场	0718-8264264	湖北省	恩施土家族苗族自治州	来凤县	109.407395	29.481066	109.4024429633108	29.48358651623377	109.407395 29.481066	汽车服务	充电站	充电站
科发新能源汽车充电站	汽车服务;充电站;充电站	011100	高罗镇九间店村董家湾	[]	湖北省	恩施土家族苗族自治州	宣恩县	109.500675	29.744027	109.49588346750356	29.746654849806028	109.500675 29.744027	汽车服务	充电站	充电站
宣恩政务服务中心汽车充电站	汽车服务;充电站;充电站	011100	凌云路与人民一路交叉口东300米	[]	湖北省	恩施土家族苗族自治州	宣恩县	109.492254	29.984214	109.48741837369798	29.9868017055202	109.492254 29.984214	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省恩施鹤峰县容美镇公共停车场充电站)	汽车服务;充电站;充电站	011100	满山红大道与后坝横路交叉口西南约160米	0718-8264264	湖北省	恩施土家族苗族自治州	鹤峰县	110.032956	29.878511	110.02799889206403	29.881022129333346	110.032956 29.878511	汽车服务	充电站	充电站
李家河服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	恩来高速李家河服务区恩施方向停车场	0718-8264264	湖北省	恩施土家族苗族自治州	宣恩县	109.482969	29.616289	109.47813193658176	29.618892001036603	109.482969 29.616289	汽车服务	充电站	充电站
李家河服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	恩来高速李家河服务区停车场	0718-8264264	湖北省	恩施土家族苗族自治州	宣恩县	109.481437	29.61883	109.47659518687588	29.621427860610723	109.481437 29.61883	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省恩施宣恩县便民服务中心充电站)	汽车服务;充电站;充电站	011100	宣恩县人民政府政务服务中心	[]	湖北省	恩施土家族苗族自治州	宣恩县	109.490676	29.986819	109.48583526438568	29.98940199539921	109.490676 29.986819	汽车服务	充电站	充电站
长乐服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	利万高速长乐服务区(万州方向)停车场内	0718-8264264	湖北省	恩施土家族苗族自治州	利川市	108.807507	30.352833	108.8031153065946	30.35549418199995	108.807507 30.352833	汽车服务	充电站	充电站
长乐服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	利万高速公路长乐服务区停车场内	0718-8264264	湖北省	恩施土家族苗族自治州	利川市	108.804771	30.351107	108.80037545935788	30.35376378770452	108.804771 30.351107	汽车服务	充电站	充电站
国家电网汽车充电站(利川北夷城充电站)	汽车服务;充电站;充电站	011100	凉雾北夷城60公社	[]	湖北省	恩施土家族苗族自治州	利川市	108.818372	30.282386	108.81400202292669	30.285075136489	108.818372 30.282386	汽车服务	充电站	充电站
星星充电汽车充电站(逸苑广场)	汽车服务;充电站;充电站	011100	大众广场地下停车场	4008280768	湖北省	恩施土家族苗族自治州	利川市	108.935196	30.297052	108.93085467791948	30.29982280045354	108.935196 30.297052	汽车服务	充电站	充电站
腾龙洞票务中心充电站	汽车服务;充电站;充电站	011100	腾龙大道左岸丽川东北侧约70米	[]	湖北省	恩施土家族苗族自治州	利川市	108.960721	30.303806	108.95630552809044	30.306525592889685	108.960721 30.303806	汽车服务	充电站	充电站
国泰名都汽车充电站	汽车服务;充电站;充电站	011100	滨江北路与腾龙大道交叉口东南约60米	4008280768	湖北省	恩施土家族苗族自治州	利川市	108.957918	30.291341	108.95351279129054	30.294068556510734	108.957918 30.291341	汽车服务	充电站	充电站
特斯拉汽车充电站	汽车服务;充电站;充电站	011100	光明村2组88中兮映月湾会所	[]	湖北省	恩施土家族苗族自治州	利川市	108.682108	30.45592	108.67778867400672	30.4585813844902	108.682108 30.45592	汽车服务	充电站	充电站
腾龙二桥新能源汽车充电站	汽车服务;充电站;充电站	011100	滨江北路与腾龙大道交叉口东约40米	4008280768	湖北省	恩施土家族苗族自治州	利川市	108.960983	30.303626	108.95656664816772	30.306344977272385	108.960983 30.303626	汽车服务	充电站	充电站
星星充电汽车充电站(阳鹊山小区充电桩项目)	汽车服务;充电站;充电站	011100	南环大道66号火车站斜对面	4008280768	湖北省	恩施土家族苗族自治州	利川市	108.936471	30.275869	108.93212815100226	30.278639902529623	108.936471 30.275869	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省利川市腾龙洞停车场充电站)	汽车服务;充电站;充电站	011100	腾龙洞停车场充电站	[]	湖北省	恩施土家族苗族自治州	利川市	108.986139	30.334302	108.98162578461984	30.33694854371004	108.986139 30.334302	汽车服务	充电站	充电站
汪营镇石坝桔子新能源汽车充电站	汽车服务;充电站;充电站	011100	齐尖线东50米	[]	湖北省	恩施土家族苗族自治州	利川市	108.68823	30.308228	108.68390549588987	30.310904252347903	108.68823 30.308228	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省恩施市大峡谷停车场充电站)	汽车服务;充电站;充电站	011100	２４２国道与前进路交叉口西南约100米	[]	湖北省	恩施土家族苗族自治州	恩施市	109.196291	30.403532	109.19153445549456	30.40607284940116	109.196291 30.403532	汽车服务	充电站	充电站
恩施大峡谷汽车充电站	汽车服务;充电站;充电站	011100	２４２国道与前进路交叉口西南约80米	[]	湖北省	恩施土家族苗族自治州	恩施市	109.196345	30.403651	109.1915885184646	30.40619191553681	109.196345 30.403651	汽车服务	充电站	充电站
白羊塘服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	沪渝高速白羊塘服务区内	0718-8264264	湖北省	恩施土家族苗族自治州	利川市	108.566565	30.171559	108.5624022179198	30.174345281429424	108.566565 30.171559	汽车服务	充电站	充电站
国家电网汽车充电站(花筑恩施女儿湖民宿充电站)	汽车服务;充电站;充电站	011100	恩施大峡谷风景区管理处木贡村七度	[]	湖北省	恩施土家族苗族自治州	恩施市	109.213135	30.402933	109.20839741133489	30.405498813160147	109.213135 30.402933	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省恩施市大峡谷停车场充电站)	汽车服务;充电站;充电站	011100	２４２国道与前进路交叉口西南约100米	[]	湖北省	恩施土家族苗族自治州	恩施市	109.196388	30.403551	109.1916315829087	30.40609200642413	109.196388 30.403551	汽车服务	充电站	充电站
腾势充电站(沪渝高速利川白羊塘服务区站上海方向)	汽车服务;充电站;充电站	011100	沪渝高速利川白羊塘服务区充电站	[]	湖北省	恩施土家族苗族自治州	利川市	108.56049	30.16363	108.55631845246594	30.16640731219028	108.56049 30.16363	汽车服务	充电站	充电站
白羊塘服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	沪渝高速附近	[]	湖北省	恩施土家族苗族自治州	利川市	108.567717	30.169885	108.5635558839995	30.17267288758825	108.567717 30.169885	汽车服务	充电站	充电站
芭蕉服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	Ｇ６９１１安来高速入口与芭蕉服务区交叉口北约60米	0718-8264264	湖北省	恩施土家族苗族自治州	恩施市	109.462006	30.155439	109.45707121140894	30.15794243697811	109.462006 30.155439	汽车服务	充电站	充电站
芭蕉服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	恩黔高速芭蕉服务区(恩施方向)停车场	0718-8264264	湖北省	恩施土家族苗族自治州	恩施市	109.463815	30.15681	109.45888460945936	30.15931785221112	109.463815 30.15681	汽车服务	充电站	充电站
恩北汤泉汽车充电站	汽车服务;充电站;充电站	011100	民族路恩北中医院外停车场	[]	湖北省	恩施土家族苗族自治州	恩施市	109.456296	30.286278	109.4513378895668	30.288760956488588	109.456296 30.286278	汽车服务	充电站	充电站
汽车充电站(女儿城)	汽车服务;充电站;充电站	011100	华硒女儿城停车场	13197207767	湖北省	恩施土家族苗族自治州	恩施市	109.503411	30.267903	109.49858956074802	30.27051809455579	109.503411 30.267903	汽车服务	充电站	充电站
恩施服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	沪渝高速公路恩施服务区内	[]	湖北省	恩施土家族苗族自治州	恩施市	109.501305	30.241385	109.49647885832027	30.243995716386507	109.501305 30.241385	汽车服务	充电站	充电站
恩施服务区国家电网充电站	汽车服务;充电站;充电站	011100	沪渝高速恩施服务区充电站上海方向	[]	湖北省	恩施土家族苗族自治州	恩施市	109.502739	30.240152	109.49791749382814	30.2427671077137	109.502739 30.240152	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省恩施市清江新城停车场充电站)	汽车服务;充电站;充电站	011100	清江新城停车场	0718-8264264	湖北省	恩施土家族苗族自治州	恩施市	109.496812	30.25531	109.49197059571668	30.25790623712548	109.496812 30.25531	汽车服务	充电站	充电站
云快充汽车充电站(广电小区充电站)	汽车服务;充电站;充电站	011100	舞阳坝街道五峰山路广电小区	4008288517	湖北省	恩施土家族苗族自治州	恩施市	109.491423	30.263426	109.4865640444146	30.266005483958427	109.491423 30.263426	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省恩施州恩施市舞阳坝街道办事处州委城市)	汽车服务;充电站;充电站	011100	舞阳坝街道办事处州委停车场	[]	湖北省	恩施土家族苗族自治州	恩施市	109.48792	30.269596	109.4830497034646	30.272164597796348	109.48792 30.269596	汽车服务	充电站	充电站
国家电网充电站(花果山小区)	汽车服务;充电站;充电站	011100	金桂大道137号附近	0718-8264264	湖北省	恩施土家族苗族自治州	恩施市	109.496896	30.324343	109.4920497115931	30.3269326444546	109.496896 30.324343	汽车服务	充电站	充电站
云快充汽车充电站(恩施花果山光储充电站)	汽车服务;充电站;充电站	011100	花果山小区永扬建设公司大楼院内	4008288517	湖北省	恩施土家族苗族自治州	恩施市	109.496298	30.32411	109.49144983837698	30.3266978776122	109.496298 30.32411	汽车服务	充电站	充电站
汽车充电站(恩施居然之家小鹏超充站)	汽车服务;充电站;充电站	011100	舞阳坝街道居然之家旗舰店	4008193388	湖北省	恩施土家族苗族自治州	恩施市	109.494415	30.308664	109.4895620517035	30.31124807654285	109.494415 30.308664	汽车服务	充电站	充电站
红旗大桥公交站充电站	汽车服务;充电站;充电站	011100	[]	[]	湖北省	恩施土家族苗族自治州	恩施市	109.473103	30.322246	109.46818490646346	30.324766996752995	109.473103 30.322246	汽车服务	充电站	充电站
特斯拉超级充电站(恩施奥山世纪城)	汽车服务;充电站;充电站	011100	火车站一路2号	[]	湖北省	恩施土家族苗族自治州	恩施市	109.490303	30.346612	109.48543432547672	30.34917891625734	109.490303 30.346612	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省恩施市孝感幼儿园东侧停车场充电站)(暂停营业)	汽车服务;充电站;充电站	011100	市府路孝感幼儿园东侧停车场充电站	[]	湖北省	恩施土家族苗族自治州	恩施市	109.472918	30.296683	109.46800131562102	30.299206409488978	109.472918 30.296683	汽车服务	充电站	充电站
国家电网汽车充电站(恩施新塘乡长岭农家山庄充电站)	汽车服务;充电站;充电站	011100	新塘乡长岭农家山庄充电站	[]	湖北省	恩施土家族苗族自治州	恩施市	109.77335	30.184172	109.76848970267356	30.186787854625752	109.77335 30.184172	汽车服务	充电站	充电站
国家电网充电站梭布林风景区	汽车服务;充电站;充电站	011100	白奉路硒世情缘斜对面	[]	湖北省	恩施土家族苗族自治州	恩施市	109.565509	30.567209	109.56082299893644	30.569910666124635	109.565509 30.567209	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省恩施市太阳河梭布垭石林景区充电站)	汽车服务;充电站;充电站	011100	太阳河梭布垭石林景区充电站	[]	湖北省	恩施土家族苗族自治州	恩施市	109.566505	30.566912	109.56182041523688	30.569615171127328	109.566505 30.566912	汽车服务	充电站	充电站
江淮新能源·电动汽车充电站	汽车服务;充电站;充电站	011100	业州镇弓箭岩路	13403047555	湖北省	恩施土家族苗族自治州	建始县	109.740242	30.596059	109.7353428548963	30.59858755747554	109.740242 30.596059	汽车服务	充电站	充电站
安捷电动汽车充电站(弓箭岩站)	汽车服务;充电站;充电站	011100	业州镇弓箭岩路城市交通综合服务区	0718-3230882	湖北省	恩施土家族苗族自治州	建始县	109.737837	30.59662	109.73293913014476	30.59914936914247	109.737837 30.59662	汽车服务	充电站	充电站
云快充汽车充电站(信雅商贸充电站)	汽车服务;充电站;充电站	011100	[]	[]	湖北省	恩施土家族苗族自治州	建始县	109.740089	30.59598	109.73518993722097	30.598508646933546	109.740089 30.59598	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省建始县景阳河广场停车场充电站)	汽车服务;充电站;充电站	011100	景阳河广场停车场	[]	湖北省	恩施土家族苗族自治州	建始县	109.973616	30.346536	109.96882071904756	30.349202446889176	109.973616 30.346536	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省建始县景阳河广场停车场充电站)	汽车服务;充电站;充电站	011100	景阳河广场停车场	0718-8264264	湖北省	恩施土家族苗族自治州	建始县	109.973625	30.346539	109.96882969058022	30.349205421684275	109.973625 30.346539	汽车服务	充电站	充电站
望湖楼电动车快充充电站	汽车服务;充电站;充电站	011100	红二线	[]	湖北省	恩施土家族苗族自治州	建始县	110.005744	30.434165	110.00083356579638	30.436720202126537	110.005744 30.434165	汽车服务	充电站	充电站
安捷电动汽车充电站(花坪站)	汽车服务;充电站;充电站	011100	垭位坪喜洋洋蔬果批发配送中心斜对面	[]	湖北省	恩施土家族苗族自治州	建始县	109.995312	30.453556	109.99043628348892	30.45613826725525	109.995312 30.453556	汽车服务	充电站	充电站
崔坝服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	Ｇ５０沪渝高速与崔坝服务区交叉口西约120米	0718-8264264	湖北省	恩施土家族苗族自治州	恩施市	109.852046	30.495304	109.84730808476318	30.498000988276747	109.852046 30.495304	汽车服务	充电站	充电站
崔坝服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	崔坝服务区与Ｇ５０沪渝高速交叉口西南约360米	0718-8264264	湖北省	恩施土家族苗族自治州	恩施市	109.851393	30.492457	109.84665403004398	30.49515371236681	109.851393 30.492457	汽车服务	充电站	充电站
国家电网汽车充电站(建始县地心谷景区玉林山庄充电站)	汽车服务;充电站;充电站	011100	高坪镇石门村五组玉林山庄	[]	湖北省	恩施土家族苗族自治州	建始县	110.086426	30.695168	110.08130486952288	30.697464882929715	110.086426 30.695168	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省恩施建始县高坪镇石门河景区停车场充电站)	汽车服务;充电站;充电站	011100	石门河景区停车场	0718-8264264	湖北省	恩施土家族苗族自治州	建始县	110.07353	30.656248	110.06842411899046	30.65857321864727	110.07353 30.656248	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省恩施州巴东县绿葱坡滑雪场城市)	汽车服务;充电站;充电站	011100	绿葱坡滑雪场游客中心广场	[]	湖北省	恩施土家族苗族自治州	巴东县	110.251644	30.808758	110.24671195618151	30.81117647703316	110.251644 30.808758	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省恩施市恩施北电动汽车综合服务中心停车场充电站)	汽车服务;充电站;充电站	011100	恩施北电动汽车综合服务中心停车场	[]	湖北省	恩施土家族苗族自治州	巴东县	110.307976	30.699967	110.3029757913996	30.70238353412369	110.307976 30.699967	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省恩施州巴东县野三关镇青龙桥工业园停车场充电站)	汽车服务;充电站;充电站	011100	野三关镇青龙桥工业园停车场内	[]	湖北省	恩施土家族苗族自治州	巴东县	110.325335	30.603045	110.32030138190486	30.605471588762857	110.325335 30.603045	汽车服务	充电站	充电站
巴东县山水龙城新能源充电站	汽车服务;充电站;充电站	011100	哪咤汽车门店充电站	[]	湖北省	恩施土家族苗族自治州	巴东县	110.343712	31.039158	110.33859931706232	31.04131961488035	110.343712 31.039158	汽车服务	充电站	充电站
星星充电汽车充电站(巴东山城汽修停车场星星充电桩)	汽车服务;充电站;充电站	011100	信陵镇北京大道76号	4008280768	湖北省	恩施土家族苗族自治州	巴东县	110.357654	31.045142	110.3525095178513	31.04727638196529	110.357654 31.045142	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省恩施巴东县野三关镇人才创业孵化基地停车场充电站)	汽车服务;充电站;充电站	011100	创业路与希望路交叉口东南约140米	[]	湖北省	恩施土家族苗族自治州	巴东县	110.337035	30.632264	110.33197055831349	30.63465642146168	110.337035 30.632264	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省恩施巴东县信陵镇巴山路停车场充电站)	汽车服务;充电站;充电站	011100	信陵镇巴山路停车场	0718-8264264	湖北省	恩施土家族苗族自治州	巴东县	110.332469	31.038095	110.32738359065308	31.04027826003183	110.332469 31.038095	汽车服务	充电站	充电站
国家电网汽车充电站(湖北省恩施巴东县野三关镇人才创业孵化基地停车场充电站)	汽车服务;充电站;充电站	011100	野三关镇人才创业孵化基地停车场	0718-8264264	湖北省	恩施土家族苗族自治州	巴东县	110.33704	30.63227	110.3319755457416	30.63466240953032	110.33704 30.63227	汽车服务	充电站	充电站
电动汽车充电站	汽车服务;充电站;充电站	011100	G209(呼北线)	[]	湖北省	恩施土家族苗族自治州	巴东县	110.433213	31.16471	110.42801395308862	31.16676206863282	110.433213 31.16471	汽车服务	充电站	充电站
巴东服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	Ｇ４２沪蓉高速与巴东服务区交叉口北约240米	13403069355	湖北省	恩施土家族苗族自治州	巴东县	110.427829	31.171412	110.42262356410976	31.173453938630846	110.427829 31.171412	汽车服务	充电站	充电站
巴东服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	G42沪蓉高速附近	[]	湖北省	恩施土家族苗族自治州	巴东县	110.429773	31.170209	110.42456960839608	31.17225383621884	110.429773 31.170209	汽车服务	充电站	充电站
