,X,Y,Z
166,6.127916642524998,53.47041663698458,11.334927558898924
167,6.136249975824998,53.47041663698458,23.25417137145996
168,6.144583309124998,53.47041663698458,18.55854797363281
169,6.152916642424998,53.47041663698458,27.643808364868164
170,6.1612499757249966,53.47041663698458,43.65470886230469
171,6.169583309024998,53.47041663698458,84.01516723632812
172,6.177916642324998,53.47041663698458,24.11317443847656
173,6.186249975624998,53.47041663698458,23.44641876220703
174,6.194583308924998,53.47041663698458,29.16101264953613
175,6.2029166422249995,53.47041663698458,17.59073829650879
176,6.211249975524998,53.47041663698458,11.765374183654783
177,5.619583311224998,53.46208330368459,18.705076217651367
178,5.627916644524998,53.46208330368459,38.35814666748047
179,5.636249977824998,53.46208330368459,52.68659591674805
180,5.6445833111249994,53.46208330368459,32.15045166015625
181,5.652916644424998,53.46208330368459,24.003932952880856
182,5.661249977724998,53.46208330368459,29.653921127319332
183,5.669583311024998,53.46208330368459,24.190093994140625
184,5.677916644324998,53.46208330368459,26.641195297241207
185,5.686249977624998,53.46208330368459,24.790912628173828
186,5.694583310924997,53.46208330368459,19.132570266723633
187,5.702916644224998,53.46208330368459,17.753620147705078
188,5.711249977524998,53.46208330368459,15.515419960021973
189,5.719583310824998,53.46208330368459,12.9306058883667
190,5.7279166441249965,53.46208330368459,13.098472595214844
191,5.7362499774249995,53.46208330368459,12.863039016723633
192,5.744583310724998,53.46208330368459,16.65379524230957
193,5.752916644024998,53.46208330368459,25.93101692199707
194,5.761249977324998,53.46208330368459,23.135665893554688
195,5.769583310624999,53.46208330368459,74.3082504272461
196,5.777916643924998,53.46208330368459,58.03187561035156
197,5.786249977224998,53.46208330368459,31.42045783996582
198,5.794583310524998,53.46208330368459,54.442195892333984
199,5.802916643824998,53.46208330368459,87.63379669189453
200,5.811249977124998,53.46208330368459,60.18699645996094
201,5.8195833104249965,53.46208330368459,33.81620407104492
202,5.827916643724998,53.46208330368459,21.74408531188965
203,5.836249977024998,53.46208330368459,18.053510665893555
204,5.844583310324998,53.46208330368459,11.30801773071289
205,5.852916643624998,53.46208330368459,10.233642578125
206,5.8612499769249995,53.46208330368459,10.044669151306152
207,5.869583310224998,53.46208330368459,11.916709899902344
208,5.877916643524998,53.46208330368459,13.810440063476562
209,5.886249976824998,53.46208330368459,11.477395057678223
210,5.8945833101249985,53.46208330368459,13.714396476745604
211,5.902916643424998,53.46208330368459,9.806685447692873
212,5.9112499767249975,53.46208330368459,8.974677085876465
213,5.919583310024998,53.46208330368459,23.511987686157223
214,5.927916643324998,53.46208330368459,23.73201942443848
215,5.936249976624998,53.46208330368459,26.824764251708984
216,5.9445833099249965,53.46208330368459,8.275879859924316
217,5.952916643224998,53.46208330368459,7.18772029876709
218,5.961249976524998,53.46208330368459,6.966981410980225
219,5.969583309824998,53.46208330368459,6.907351493835449
220,5.977916643124998,53.46208330368459,6.850080490112305
221,6.011249976324998,53.46208330368459,14.787201881408691
222,6.019583309624998,53.46208330368459,16.95838165283203
223,6.027916642924998,53.46208330368459,18.988136291503903
224,6.036249976224997,53.46208330368459,21.089849472045895
225,6.044583309524998,53.46208330368459,15.537749290466309
226,6.052916642824998,53.46208330368459,14.900345802307127
227,6.061249976124998,53.46208330368459,9.96389865875244
228,6.069583309424998,53.46208330368459,6.2829246520996085
229,6.127916642524998,53.46208330368459,9.972255706787108
230,6.136249975824998,53.46208330368459,12.7849702835083
231,6.144583309124998,53.46208330368459,16.42413902282715
232,6.152916642424998,53.46208330368459,20.399465560913082
233,6.1612499757249966,53.46208330368459,14.698779106140137
234,6.6695833070249995,53.46208330368459,48.22293472290039
235,6.677916640324998,53.46208330368459,22.353166580200195
236,6.686249973624998,53.46208330368459,94.43878936767578
237,6.694583306924998,53.46208330368459,145.59608459472656
238,6.7029166402249984,53.46208330368459,34.61125946044922
239,6.711249973524998,53.46208330368459,14.113775253295898
240,6.719583306824997,53.46208330368459,12.664265632629395
241,6.727916640124998,53.46208330368459,12.17719554901123
242,6.736249973424998,53.46208330368459,12.224207878112791
243,6.744583306724998,53.46208330368459,13.539864540100096
244,6.752916640024998,53.46208330368459,18.93693351745605
245,6.7612499733249996,53.46208330368459,18.896976470947266
246,6.769583306624998,53.46208330368459,15.673711776733398
247,6.777916639924998,53.46208330368459,22.387046813964844
248,6.786249973224998,53.46208330368459,73.96851348876953
249,6.802916639824998,53.46208330368459,103.9370346069336
250,6.811249973124998,53.46208330368459,145.04275512695312
251,6.819583306424998,53.46208330368459,209.9949951171875
252,6.827916639724998,53.46208330368459,276.041259765625
253,6.836249973024998,53.46208330368459,195.72390747070312
254,5.611249977924998,53.453749970384585,22.410335540771484
255,5.619583311224998,53.453749970384585,31.659297943115234
256,5.627916644524998,53.453749970384585,80.29269409179686
257,5.636249977824998,53.453749970384585,116.58952331542967
258,5.6445833111249994,53.453749970384585,93.28497314453124
259,5.652916644424998,53.453749970384585,30.46506690979004
260,5.661249977724998,53.453749970384585,23.743865966796875
261,5.669583311024998,53.453749970384585,25.24411392211914
262,5.677916644324998,53.453749970384585,41.28901290893555
263,5.686249977624998,53.453749970384585,77.28038024902342
264,5.694583310924997,53.453749970384585,79.05899810791014
265,5.702916644224998,53.453749970384585,43.3608283996582
266,5.711249977524998,53.453749970384585,26.22569274902344
267,5.719583310824998,53.453749970384585,16.38086700439453
268,5.7279166441249965,53.453749970384585,15.732202529907227
269,5.7362499774249995,53.453749970384585,22.54872703552246
270,5.744583310724998,53.453749970384585,29.49563980102539
271,5.752916644024998,53.453749970384585,39.4457893371582
272,5.761249977324998,53.453749970384585,46.340530395507805
273,5.769583310624999,53.453749970384585,124.5912857055664
274,5.777916643924998,53.453749970384585,161.399658203125
275,5.786249977224998,53.453749970384585,58.860736846923835
276,5.794583310524998,53.453749970384585,131.0997772216797
277,5.802916643824998,53.453749970384585,211.84490966796875
278,5.811249977124998,53.453749970384585,147.17218017578125
279,5.8195833104249965,53.453749970384585,59.21278381347656
280,5.827916643724998,53.453749970384585,32.83815002441406
281,5.836249977024998,53.453749970384585,16.711963653564453
282,5.844583310324998,53.453749970384585,12.48696994781494
283,5.852916643624998,53.453749970384585,10.942359924316406
284,5.8612499769249995,53.453749970384585,10.386985778808592
285,5.869583310224998,53.453749970384585,11.780306816101074
286,5.877916643524998,53.453749970384585,36.162235260009766
287,5.886249976824998,53.453749970384585,26.775957107543945
288,5.8945833101249985,53.453749970384585,14.183307647705078
289,5.902916643424998,53.453749970384585,8.467713356018066
290,5.9112499767249975,53.453749970384585,8.026248931884766
291,5.919583310024998,53.453749970384585,8.266454696655273
292,5.927916643324998,53.453749970384585,10.227975845336914
293,5.936249976624998,53.453749970384585,14.183525085449219
294,5.9445833099249965,53.453749970384585,8.637999534606934
295,5.952916643224998,53.453749970384585,7.16077995300293
296,6.044583309524998,53.453749970384585,15.642086029052734
297,6.052916642824998,53.453749970384585,20.52805519104004
298,6.061249976124998,53.453749970384585,22.98077392578125
299,6.069583309424998,53.453749970384585,15.861166954040527
300,6.127916642524998,53.453749970384585,10.987521171569824
301,6.136249975824998,53.453749970384585,8.246489524841309
302,6.144583309124998,53.453749970384585,7.6631083488464355
303,6.152916642424998,53.453749970384585,8.10701084136963
304,6.6279166405249965,53.453749970384585,47.154762268066406
305,6.636249973825,53.453749970384585,45.94106674194336
306,6.644583307124998,53.453749970384585,33.097049713134766
307,6.652916640424998,53.453749970384585,38.25524520874024
308,6.661249973724998,53.453749970384585,36.61362075805664
309,6.6695833070249995,53.453749970384585,24.93177604675293
310,6.677916640324998,53.453749970384585,16.388002395629883
311,6.686249973624998,53.453749970384585,29.5639762878418
312,6.694583306924998,53.453749970384585,39.02197265625
313,6.7029166402249984,53.453749970384585,26.26116943359375
314,6.711249973524998,53.453749970384585,16.90404510498047
315,6.719583306824997,53.453749970384585,15.736655235290527
316,6.727916640124998,53.453749970384585,15.697473526000977
317,6.736249973424998,53.453749970384585,15.367424964904783
318,6.744583306724998,53.453749970384585,15.386180877685547
319,6.752916640024998,53.453749970384585,15.267423629760742
320,6.7612499733249996,53.453749970384585,17.529321670532227
321,6.769583306624998,53.453749970384585,17.376304626464844
322,6.777916639924998,53.453749970384585,21.126436233520508
323,6.786249973224998,53.453749970384585,30.61054039001465
324,6.794583306524999,53.453749970384585,96.8261947631836
325,6.802916639824998,53.453749970384585,290.1162109375
326,6.811249973124998,53.453749970384585,463.057373046875
327,6.819583306424998,53.453749970384585,415.8143310546875
328,6.827916639724998,53.453749970384585,435.1106262207031
329,6.836249973024998,53.453749970384585,294.7108764648437
330,6.844583306324997,53.453749970384585,177.08682250976562
331,6.852916639624998,53.453749970384585,313.2386169433594
332,6.861249972924998,53.453749970384585,305.0079040527344
333,5.469583311824998,53.44541663708458,8.124956130981445
334,5.4779166451249965,53.44541663708458,8.262453079223633
335,5.486249978424998,53.44541663708458,8.044821739196777
336,5.494583311724998,53.44541663708458,8.045193672180174
337,5.502916645024998,53.44541663708458,8.244504928588867
338,5.511249978324998,53.44541663708458,9.966505050659181
339,5.5195833116249995,53.44541663708458,8.93832015991211
340,5.527916644924998,53.44541663708458,9.337363243103027
341,5.536249978224998,53.44541663708458,10.48072338104248
342,5.544583311524998,53.44541663708458,9.16850471496582
343,5.5529166448249985,53.44541663708458,8.952176094055174
344,5.611249977924998,53.44541663708458,31.534318923950195
345,5.619583311224998,53.44541663708458,42.8056640625
346,5.627916644524998,53.44541663708458,128.10647583007812
347,5.636249977824998,53.44541663708458,320.50457763671875
348,5.6445833111249994,53.44541663708458,150.5811309814453
349,5.652916644424998,53.44541663708458,42.8713264465332
350,5.661249977724998,53.44541663708458,33.845706939697266
351,5.669583311024998,53.44541663708458,41.81201934814453
352,5.677916644324998,53.44541663708458,64.34037017822266
353,5.686249977624998,53.44541663708458,237.89501953125
354,5.694583310924997,53.44541663708458,118.49188995361328
355,5.702916644224998,53.44541663708458,76.42122650146483
356,5.711249977524998,53.44541663708458,42.52222442626953
357,5.719583310824998,53.44541663708458,42.60377883911133
358,5.7279166441249965,53.44541663708458,36.04903411865234
359,5.7362499774249995,53.44541663708458,18.96554946899414
360,5.744583310724998,53.44541663708458,28.453754425048828
361,5.752916644024998,53.44541663708458,46.53318786621094
362,5.761249977324998,53.44541663708458,163.52297973632812
363,5.769583310624999,53.44541663708458,302.6506042480469
364,5.777916643924998,53.44541663708458,222.9957275390625
365,5.786249977224998,53.44541663708458,73.28353118896483
366,5.794583310524998,53.44541663708458,178.82867431640625
367,5.802916643824998,53.44541663708458,186.3795928955078
368,5.811249977124998,53.44541663708458,48.98228454589844
369,5.8195833104249965,53.44541663708458,32.05168533325195
370,5.827916643724998,53.44541663708458,19.27262115478516
371,5.836249977024998,53.44541663708458,15.765507698059082
372,5.844583310324998,53.44541663708458,11.29727268218994
373,5.852916643624998,53.44541663708458,10.13899803161621
374,5.8612499769249995,53.44541663708458,9.87972354888916
375,5.869583310224998,53.44541663708458,11.144986152648924
376,5.877916643524998,53.44541663708458,20.020269393920895
377,6.052916642824998,53.44541663708458,15.755908012390137
378,6.5945833073249975,53.44541663708458,18.18488502502441
379,6.602916640624998,53.44541663708458,26.91392135620117
380,6.611249973924998,53.44541663708458,33.781272888183594
381,6.619583307224998,53.44541663708458,34.40768814086914
382,6.6279166405249965,53.44541663708458,28.617237091064453
383,6.636249973825,53.44541663708458,19.310577392578125
384,6.644583307124998,53.44541663708458,17.111600875854492
385,6.652916640424998,53.44541663708458,15.819229125976562
386,6.661249973724998,53.44541663708458,15.9409818649292
387,6.6695833070249995,53.44541663708458,33.084426879882805
388,6.677916640324998,53.44541663708458,28.69232177734375
389,6.686249973624998,53.44541663708458,29.7684268951416
390,6.694583306924998,53.44541663708458,20.791730880737305
391,6.7029166402249984,53.44541663708458,27.414070129394528
392,6.711249973524998,53.44541663708458,35.446258544921875
393,6.719583306824997,53.44541663708458,21.555128097534176
394,6.727916640124998,53.44541663708458,22.968467712402344
395,6.736249973424998,53.44541663708458,34.45699691772461
396,6.744583306724998,53.44541663708458,32.536376953125
397,6.752916640024998,53.44541663708458,29.83199691772461
398,6.7612499733249996,53.44541663708458,20.147544860839844
399,6.769583306624998,53.44541663708458,20.79508399963379
400,6.777916639924998,53.44541663708458,23.183555603027344
401,6.786249973224998,53.44541663708458,30.814579010009766
402,6.794583306524999,53.44541663708458,73.12133026123047
403,6.802916639824998,53.44541663708458,272.3202514648437
404,6.811249973124998,53.44541663708458,416.584228515625
405,6.819583306424998,53.44541663708458,458.5725402832031
406,6.827916639724998,53.44541663708458,368.1305847167969
407,6.836249973024998,53.44541663708458,242.47254943847656
408,6.844583306324997,53.44541663708458,277.5341491699219
409,6.852916639624998,53.44541663708458,376.1371154785156
410,6.861249972924998,53.44541663708458,474.4234008789063
411,6.869583306224998,53.44541663708458,243.7238311767578
412,6.877916639524998,53.44541663708458,203.68423461914065
413,5.436249978624998,53.43708330378458,9.879524230957031
414,5.444583311924998,53.43708330378458,9.899731636047363
415,5.452916645224998,53.43708330378458,10.216171264648436
416,5.461249978524998,53.43708330378458,20.20516395568848
417,5.469583311824998,53.43708330378458,14.212915420532227
418,5.4779166451249965,53.43708330378458,17.000627517700195
419,5.486249978424998,53.43708330378458,11.602030754089355
420,5.494583311724998,53.43708330378458,9.804065704345703
421,5.502916645024998,53.43708330378458,21.534818649291992
422,5.511249978324998,53.43708330378458,19.9090633392334
423,5.5195833116249995,53.43708330378458,10.08221435546875
424,5.527916644924998,53.43708330378458,12.54562759399414
425,5.536249978224998,53.43708330378458,29.659938812255856
426,5.544583311524998,53.43708330378458,14.016986846923828
427,5.611249977924998,53.43708330378458,20.202304840087887
428,5.619583311224998,53.43708330378458,31.378034591674805
429,5.627916644524998,53.43708330378458,58.06407928466797
430,5.636249977824998,53.43708330378458,227.43765258789065
431,5.6445833111249994,53.43708330378458,201.65728759765625
432,5.652916644424998,53.43708330378458,58.09023284912109
433,5.661249977724998,53.43708330378458,64.0732650756836
434,5.669583311024998,53.43708330378458,36.395503997802734
435,5.677916644324998,53.43708330378458,37.53752899169922
436,5.686249977624998,53.43708330378458,57.01891326904297
437,5.694583310924997,53.43708330378458,46.04011917114258
438,5.702916644224998,53.43708330378458,33.988338470458984
439,5.711249977524998,53.43708330378458,32.82852935791016
440,5.719583310824998,53.43708330378458,41.91828918457031
441,5.744583310724998,53.43708330378458,33.11391067504883
442,5.752916644024998,53.43708330378458,53.76309967041016
443,5.761249977324998,53.43708330378458,81.39902496337889
444,5.769583310624999,53.43708330378458,167.96151733398435
445,5.777916643924998,53.43708330378458,114.3786849975586
446,5.786249977224998,53.43708330378458,40.30410385131836
447,5.794583310524998,53.43708330378458,37.727554321289055
448,5.802916643824998,53.43708330378458,37.575138092041016
449,5.811249977124998,53.43708330378458,34.53580093383789
450,5.8195833104249965,53.43708330378458,18.493459701538082
451,5.827916643724998,53.43708330378458,16.286712646484375
452,6.5445833075249995,53.43708330378458,65.9568099975586
453,6.552916640824998,53.43708330378458,78.72201538085938
454,6.561249974124998,53.43708330378458,63.34650039672852
455,6.569583307424998,53.43708330378458,51.352893829345696
456,6.5779166407249985,53.43708330378458,52.70291519165039
457,6.586249974024998,53.43708330378458,39.68405151367188
458,6.5945833073249975,53.43708330378458,35.629241943359375
459,6.602916640624998,53.43708330378458,23.41924285888672
460,6.611249973924998,53.43708330378458,17.917848587036133
461,6.619583307224998,53.43708330378458,16.58848762512207
462,6.6279166405249965,53.43708330378458,16.783700942993164
463,6.636249973825,53.43708330378458,17.50570297241211
464,6.644583307124998,53.43708330378458,26.886142730712887
465,6.652916640424998,53.43708330378458,21.73558807373047
466,6.661249973724998,53.43708330378458,19.108495712280277
467,6.6695833070249995,53.43708330378458,19.681171417236328
468,6.677916640324998,53.43708330378458,20.209720611572266
469,6.686249973624998,53.43708330378458,20.648706436157223
470,6.694583306924998,53.43708330378458,20.78727531433105
471,6.7029166402249984,53.43708330378458,21.077407836914062
472,6.711249973524998,53.43708330378458,21.48275375366211
473,6.719583306824997,53.43708330378458,21.540376663208008
474,6.727916640124998,53.43708330378458,22.34504508972168
475,6.736249973424998,53.43708330378458,23.62379646301269
476,6.744583306724998,53.43708330378458,23.491098403930664
477,6.752916640024998,53.43708330378458,30.61680603027344
478,6.7612499733249996,53.43708330378458,31.71524810791016
479,6.769583306624998,53.43708330378458,36.35426712036133
480,6.777916639924998,53.43708330378458,28.404659271240234
481,6.786249973224998,53.43708330378458,31.5510368347168
482,6.794583306524999,53.43708330378458,45.89089584350586
483,6.802916639824998,53.43708330378458,55.68382263183594
484,6.811249973124998,53.43708330378458,75.55303955078125
485,6.819583306424998,53.43708330378458,78.32703399658203
486,6.827916639724998,53.43708330378458,79.72235870361328
487,6.836249973024998,53.43708330378458,141.0579071044922
488,6.844583306324997,53.43708330378458,299.9324951171875
489,6.852916639624998,53.43708330378458,313.84866333007807
490,6.861249972924998,53.43708330378458,460.961669921875
491,6.869583306224998,53.43708330378458,251.92710876464844
492,6.877916639524998,53.43708330378458,308.3368835449219
493,6.8862499728249995,53.43708330378458,219.0451812744141
494,5.3862499788249965,53.42874997048458,14.3870267868042
495,5.394583312124998,53.42874997048458,9.731844902038574
496,5.402916645424998,53.42874997048458,18.258815765380856
497,5.411249978724998,53.42874997048458,21.10287094116211
498,5.419583312024998,53.42874997048458,26.16935539245605
499,5.427916645324999,53.42874997048458,14.864104270935059
500,5.436249978624998,53.42874997048458,19.069751739501957
501,5.444583311924998,53.42874997048458,20.30279731750488
502,5.452916645224998,53.42874997048458,34.78358840942383
503,5.461249978524998,53.42874997048458,24.28253746032715
504,5.469583311824998,53.42874997048458,18.18687438964844
505,5.4779166451249965,53.42874997048458,19.405181884765625
506,5.486249978424998,53.42874997048458,33.97702407836914
507,5.494583311724998,53.42874997048458,21.404361724853516
508,5.502916645024998,53.42874997048458,40.22978973388672
509,5.511249978324998,53.42874997048458,39.56146240234375
510,5.5195833116249995,53.42874997048458,16.733150482177734
511,5.527916644924998,53.42874997048458,22.179374694824215
512,5.536249978224998,53.42874997048458,17.72992706298828
513,5.544583311524998,53.42874997048458,11.584917068481444
514,5.627916644524998,53.42874997048458,26.425437927246094
515,5.636249977824998,53.42874997048458,34.42500686645508
516,5.6445833111249994,53.42874997048458,33.294315338134766
517,5.652916644424998,53.42874997048458,22.84157371520996
518,5.661249977724998,53.42874997048458,31.96047782897949
519,5.669583311024998,53.42874997048458,24.79972267150879
520,5.677916644324998,53.42874997048458,27.195592880249023
521,5.686249977624998,53.42874997048458,24.331039428710938
522,5.694583310924997,53.42874997048458,27.164146423339844
523,5.702916644224998,53.42874997048458,18.82547187805176
524,5.711249977524998,53.42874997048458,16.572647094726562
525,5.769583310624999,53.42874997048458,47.52438735961913
526,5.777916643924998,53.42874997048458,53.9135627746582
527,6.452916641224999,53.42874997048458,19.96654891967773
528,6.461249974524998,53.42874997048458,28.367681503295895
529,6.469583307824998,53.42874997048458,29.406545639038082
530,6.477916641124998,53.42874997048458,29.40789794921875
531,6.486249974424998,53.42874997048458,36.44749450683594
532,6.494583307724998,53.42874997048458,33.979888916015625
533,6.502916641024997,53.42874997048458,24.319284439086918
