,X,Y,Z
58,16.8695832675982,45.22875000731605,26.427371978759766
59,16.877916600898203,45.22875000731605,25.902425765991207
60,16.8862499341982,45.22875000731605,25.5638370513916
61,16.894583267498202,45.22875000731605,26.61539459228516
62,16.902916600798203,45.22875000731605,33.74018096923828
63,16.9112499340982,45.22875000731605,30.201528549194332
64,16.919583267398203,45.22875000731605,22.869876861572266
65,16.927916600698204,45.22875000731605,22.478973388671875
66,16.9362499339982,45.22875000731605,17.36869430541992
67,16.944583267298203,45.22875000731605,15.54935073852539
68,16.9529166005982,45.22875000731605,13.91177463531494
69,16.9612499338982,45.22875000731605,11.66071319580078
70,16.969583267198203,45.22875000731605,8.302352905273438
71,16.9779166004982,45.22875000731605,10.54303741455078
72,16.986249933798202,45.22875000731605,7.965710639953612
73,16.994583267098204,45.22875000731605,8.229448318481445
74,17.0029166003982,45.22875000731605,15.09284210205078
75,15.827916605098203,45.22041667401605,81.84862518310547
76,15.836249938398202,45.22041667401605,60.17741775512695
77,15.8445832716982,45.22041667401605,24.21327018737793
78,15.8529166049982,45.22041667401605,34.7214241027832
79,15.861249938298203,45.22041667401605,49.48512649536133
80,15.869583271598202,45.22041667401605,63.481781005859375
81,15.8779166048982,45.22041667401605,73.75833129882812
82,15.8862499381982,45.22041667401605,63.26430130004882
83,15.894583271498202,45.22041667401605,56.795085906982415
84,15.902916604798202,45.22041667401605,50.95699691772461
85,15.9112499380982,45.22041667401605,52.93112564086913
86,15.919583271398203,45.22041667401605,57.11112976074219
87,15.927916604698202,45.22041667401605,49.6162109375
88,15.9362499379982,45.22041667401605,40.052528381347656
89,15.9445832712982,45.22041667401605,32.58699417114258
90,15.952916604598203,45.22041667401605,30.000885009765625
91,15.961249937898202,45.22041667401605,24.85489845275879
92,15.9695832711982,45.22041667401605,20.379196166992188
93,15.9779166044982,45.22041667401605,17.200916290283203
94,15.986249937798203,45.22041667401605,12.43781852722168
95,15.994583271098202,45.22041667401605,11.162484169006348
96,16.0029166043982,45.22041667401605,11.766453742980955
97,16.011249937698203,45.22041667401605,15.513985633850096
98,16.0195832709982,45.22041667401605,17.611894607543945
99,16.027916604298202,45.22041667401605,12.955180168151855
100,16.5029166023982,45.22041667401605,41.19655990600586
101,16.511249935698203,45.22041667401605,55.5283203125
102,16.5195832689982,45.22041667401605,84.21073913574217
103,16.5279166022982,45.22041667401605,179.4173126220703
104,16.536249935598203,45.22041667401605,266.802978515625
105,16.5445832688982,45.22041667401605,306.5459899902344
106,16.552916602198202,45.22041667401605,241.2284240722656
107,16.561249935498203,45.22041667401605,127.72614288330078
108,16.5695832687982,45.22041667401605,74.23085021972656
109,16.577916602098203,45.22041667401605,46.38568115234375
110,16.5862499353982,45.22041667401605,39.406036376953125
111,16.5945832686982,45.22041667401605,33.42542266845703
112,16.602916601998203,45.22041667401605,28.357723236083984
113,16.6112499352982,45.22041667401605,23.82391166687012
114,16.6195832685982,45.22041667401605,21.06730079650879
115,16.627916601898203,45.22041667401605,14.275145530700684
116,16.8445832676982,45.22041667401605,19.564968109130856
117,16.852916600998203,45.22041667401605,21.848621368408203
118,16.8612499342982,45.22041667401605,27.256299972534176
119,16.8695832675982,45.22041667401605,31.84076690673828
120,16.877916600898203,45.22041667401605,33.35551834106445
121,16.8862499341982,45.22041667401605,33.312049865722656
122,16.894583267498202,45.22041667401605,44.83231735229492
123,16.902916600798203,45.22041667401605,66.79148864746094
124,16.9112499340982,45.22041667401605,51.280521392822266
125,16.919583267398203,45.22041667401605,40.09495544433594
126,16.927916600698204,45.22041667401605,36.20130920410156
127,16.9362499339982,45.22041667401605,40.68009185791016
128,16.944583267298203,45.22041667401605,43.12368392944336
129,16.9529166005982,45.22041667401605,32.6713981628418
130,16.9612499338982,45.22041667401605,24.884040832519528
131,16.969583267198203,45.22041667401605,20.856773376464844
132,16.9779166004982,45.22041667401605,18.537023544311523
133,16.986249933798202,45.22041667401605,18.226093292236328
134,16.994583267098204,45.22041667401605,19.16767883300781
135,17.0029166003982,45.22041667401605,19.52865982055664
136,17.011249933698203,45.22041667401605,9.57635021209717
137,17.019583266998204,45.22041667401605,17.755264282226562
138,17.0279166002982,45.22041667401605,18.762287139892575
139,15.802916605198202,45.212083340716056,34.8198127746582
140,15.8112499384982,45.212083340716056,93.17832946777344
141,15.8195832717982,45.212083340716056,197.3305206298828
142,15.827916605098203,45.212083340716056,190.19729614257807
143,15.836249938398202,45.212083340716056,111.65624237060545
144,15.8445832716982,45.212083340716056,88.27149200439453
145,15.8529166049982,45.212083340716056,74.17686462402342
146,15.861249938298203,45.212083340716056,70.0125732421875
147,15.869583271598202,45.212083340716056,63.50411605834961
148,15.8779166048982,45.212083340716056,65.69339752197266
149,15.8862499381982,45.212083340716056,64.72048950195312
150,15.894583271498202,45.212083340716056,59.21938705444336
151,15.902916604798202,45.212083340716056,52.36051177978516
152,15.9112499380982,45.212083340716056,48.39469909667969
153,15.919583271398203,45.212083340716056,49.5851936340332
154,15.927916604698202,45.212083340716056,50.707324981689446
155,15.9362499379982,45.212083340716056,42.991313934326165
156,15.9445832712982,45.212083340716056,38.07574844360352
157,15.952916604598203,45.212083340716056,32.784568786621094
158,15.961249937898202,45.212083340716056,27.50059700012207
159,15.9695832711982,45.212083340716056,21.049814224243164
160,15.9779166044982,45.212083340716056,23.23773002624512
161,15.986249937798203,45.212083340716056,24.480880737304688
162,15.994583271098202,45.212083340716056,25.50778579711914
163,16.0029166043982,45.212083340716056,26.147933959960938
164,16.011249937698203,45.212083340716056,27.399175643920895
165,16.0195832709982,45.212083340716056,33.936622619628906
166,16.494583269098204,45.212083340716056,36.749961853027344
167,16.5029166023982,45.212083340716056,34.70242691040039
168,16.511249935698203,45.212083340716056,33.404251098632805
169,16.5195832689982,45.212083340716056,38.925777435302734
170,16.5279166022982,45.212083340716056,65.43199920654297
171,16.536249935598203,45.212083340716056,138.01031494140625
172,16.5445832688982,45.212083340716056,227.29656982421875
173,16.552916602198202,45.212083340716056,192.90609741210935
174,16.561249935498203,45.212083340716056,77.44087982177734
175,16.5695832687982,45.212083340716056,37.15632247924805
176,16.577916602098203,45.212083340716056,23.15877723693848
177,16.5862499353982,45.212083340716056,17.469587326049805
178,16.5945832686982,45.212083340716056,15.798812866210936
179,16.602916601998203,45.212083340716056,14.803470611572264
180,16.6112499352982,45.212083340716056,19.539331436157223
181,16.6195832685982,45.212083340716056,25.43716049194336
182,16.627916601898203,45.212083340716056,20.55937957763672
183,16.6362499351982,45.212083340716056,14.05161476135254
184,16.644583268498202,45.212083340716056,11.813272476196287
185,16.652916601798204,45.212083340716056,13.181379318237305
186,16.719583268198203,45.212083340716056,12.891223907470703
187,16.7279166014982,45.212083340716056,22.75679397583008
188,16.8445832676982,45.212083340716056,32.059085845947266
189,16.852916600998203,45.212083340716056,29.266794204711918
190,16.8612499342982,45.212083340716056,39.85784530639648
191,16.8695832675982,45.212083340716056,56.83097457885742
192,16.877916600898203,45.212083340716056,63.06878280639648
193,16.8862499341982,45.212083340716056,73.25987243652342
194,16.894583267498202,45.212083340716056,211.03179931640625
195,16.902916600798203,45.212083340716056,250.1784820556641
196,16.9112499340982,45.212083340716056,161.1343231201172
197,16.919583267398203,45.212083340716056,86.15531158447266
198,16.927916600698204,45.212083340716056,56.531341552734375
199,16.9362499339982,45.212083340716056,47.84771728515625
200,16.944583267298203,45.212083340716056,72.20894622802734
201,16.9529166005982,45.212083340716056,67.88751983642578
202,16.9612499338982,45.212083340716056,46.10326766967773
203,16.969583267198203,45.212083340716056,33.045833587646484
204,16.9779166004982,45.212083340716056,27.85377693176269
205,16.986249933798202,45.212083340716056,26.277040481567383
206,16.994583267098204,45.212083340716056,31.655378341674805
207,17.0029166003982,45.212083340716056,35.38274383544922
208,17.011249933698203,45.212083340716056,29.760261535644528
209,17.019583266998204,45.212083340716056,30.41676139831543
210,17.0279166002982,45.212083340716056,33.64093780517578
211,17.036249933598203,45.212083340716056,29.573766708374023
212,17.0445832668982,45.212083340716056,9.541695594787598
213,15.794583271898203,45.20375000741605,220.27365112304688
214,15.802916605198202,45.20375000741605,349.9107666015625
215,15.8112499384982,45.20375000741605,527.447509765625
216,15.8195832717982,45.20375000741605,371.07220458984375
217,15.827916605098203,45.20375000741605,201.9449157714844
218,15.836249938398202,45.20375000741605,121.08557891845705
219,15.8445832716982,45.20375000741605,83.72964477539062
220,15.8529166049982,45.20375000741605,69.20459747314453
221,15.861249938298203,45.20375000741605,66.96694946289062
222,15.869583271598202,45.20375000741605,68.57840728759766
223,15.8779166048982,45.20375000741605,76.41326904296875
224,15.8862499381982,45.20375000741605,77.84866333007811
225,15.894583271498202,45.20375000741605,67.96037292480469
226,15.902916604798202,45.20375000741605,66.15275573730469
227,15.9112499380982,45.20375000741605,60.671512603759766
228,15.919583271398203,45.20375000741605,57.09735870361328
229,15.927916604698202,45.20375000741605,56.39847183227539
230,15.9362499379982,45.20375000741605,55.20616912841797
231,15.9445832712982,45.20375000741605,49.7761344909668
232,15.952916604598203,45.20375000741605,38.23907470703125
233,15.961249937898202,45.20375000741605,31.077014923095703
234,15.9695832711982,45.20375000741605,28.133827209472656
235,15.9779166044982,45.20375000741605,33.11247634887695
236,15.986249937798203,45.20375000741605,34.50741958618164
237,15.994583271098202,45.20375000741605,36.33754348754882
238,16.0029166043982,45.20375000741605,38.72235107421875
239,16.011249937698203,45.20375000741605,41.47789764404297
240,16.0195832709982,45.20375000741605,36.15081024169922
241,16.486249935798202,45.20375000741605,78.59322357177734
242,16.494583269098204,45.20375000741605,42.41686248779297
243,16.5029166023982,45.20375000741605,25.544567108154297
244,16.511249935698203,45.20375000741605,18.724199295043945
245,16.5195832689982,45.20375000741605,18.689683914184567
246,16.5279166022982,45.20375000741605,23.991493225097656
247,16.536249935598203,45.20375000741605,30.52116012573242
248,16.5445832688982,45.20375000741605,47.465625762939446
249,16.552916602198202,45.20375000741605,58.69957733154297
250,16.561249935498203,45.20375000741605,45.91189193725586
251,16.5695832687982,45.20375000741605,23.242172241210938
252,16.577916602098203,45.20375000741605,13.911226272583008
253,16.5862499353982,45.20375000741605,10.547588348388672
254,16.5945832686982,45.20375000741605,9.516098976135252
255,16.602916601998203,45.20375000741605,10.108308792114256
256,16.6112499352982,45.20375000741605,13.284523963928223
257,16.6195832685982,45.20375000741605,15.167710304260252
258,16.627916601898203,45.20375000741605,15.864696502685547
259,16.6362499351982,45.20375000741605,18.00895118713379
260,16.644583268498202,45.20375000741605,26.12706756591797
261,16.652916601798204,45.20375000741605,46.087928771972656
262,16.6612499350982,45.20375000741605,45.90620040893555
263,16.669583268398203,45.20375000741605,24.884033203125
264,16.6779166016982,45.20375000741605,18.367321014404297
265,16.6862499349982,45.20375000741605,15.578763008117676
266,16.694583268298203,45.20375000741605,15.893207550048828
267,16.7029166015982,45.20375000741605,17.53322410583496
268,16.711249934898202,45.20375000741605,22.56022071838379
269,16.719583268198203,45.20375000741605,37.49451446533203
270,16.7279166014982,45.20375000741605,51.92787170410156
271,16.736249934798202,45.20375000741605,56.72553634643555
272,16.744583268098204,45.20375000741605,51.14678192138672
273,16.7529166013982,45.20375000741605,33.144981384277344
274,16.761249934698203,45.20375000741605,24.1026611328125
275,16.836249934398204,45.20375000741605,30.136215209960938
276,16.8445832676982,45.20375000741605,50.862689971923835
277,16.852916600998203,45.20375000741605,65.57273864746094
278,16.8612499342982,45.20375000741605,81.67276000976561
279,16.8695832675982,45.20375000741605,79.91436004638672
280,16.877916600898203,45.20375000741605,80.71256256103516
281,16.8862499341982,45.20375000741605,104.2582321166992
282,16.894583267498202,45.20375000741605,264.611328125
283,16.902916600798203,45.20375000741605,268.3121337890625
284,16.9112499340982,45.20375000741605,159.67779541015625
285,16.919583267398203,45.20375000741605,81.7371597290039
286,16.927916600698204,45.20375000741605,51.514915466308594
287,16.9362499339982,45.20375000741605,38.08230972290039
288,16.944583267298203,45.20375000741605,39.865039825439446
289,16.9529166005982,45.20375000741605,67.90880584716797
290,16.9612499338982,45.20375000741605,70.17591094970703
291,16.969583267198203,45.20375000741605,51.07967758178711
292,16.9779166004982,45.20375000741605,46.24213409423828
293,16.986249933798202,45.20375000741605,47.94979476928711
294,16.994583267098204,45.20375000741605,56.21051406860352
295,17.0029166003982,45.20375000741605,54.58269882202149
296,17.011249933698203,45.20375000741605,48.36893081665039
297,17.019583266998204,45.20375000741605,87.43318176269531
298,17.0279166002982,45.20375000741605,108.52665710449217
299,17.036249933598203,45.20375000741605,86.8351058959961
300,17.0445832668982,45.20375000741605,52.52295303344727
301,17.052916600198202,45.20375000741605,16.839670181274414
302,15.7862499385982,45.195416674116046,357.6664428710937
303,15.794583271898203,45.195416674116046,875.98583984375
304,15.802916605198202,45.195416674116046,790.1818237304686
305,15.8112499384982,45.195416674116046,812.3334350585938
306,15.8195832717982,45.195416674116046,473.7868957519531
307,15.827916605098203,45.195416674116046,224.46815490722656
308,15.836249938398202,45.195416674116046,172.44924926757812
309,15.8445832716982,45.195416674116046,121.18878173828124
310,15.8529166049982,45.195416674116046,96.74617004394531
311,15.861249938298203,45.195416674116046,104.18085479736328
312,15.869583271598202,45.195416674116046,106.56470489501952
313,15.8779166048982,45.195416674116046,93.16010284423827
314,15.8862499381982,45.195416674116046,83.11280822753906
315,15.894583271498202,45.195416674116046,84.72000885009764
316,15.902916604798202,45.195416674116046,71.1060791015625
317,15.9112499380982,45.195416674116046,62.36223220825195
318,15.919583271398203,45.195416674116046,52.34843444824219
319,15.927916604698202,45.195416674116046,53.69707489013672
320,15.9362499379982,45.195416674116046,60.80639266967773
321,15.9445832712982,45.195416674116046,62.38832473754882
322,15.952916604598203,45.195416674116046,51.83688735961913
323,15.961249937898202,45.195416674116046,42.29449081420898
324,15.9695832711982,45.195416674116046,41.45791244506836
325,15.9779166044982,45.195416674116046,46.07715225219727
326,15.986249937798203,45.195416674116046,51.62678146362305
327,15.994583271098202,45.195416674116046,52.073360443115234
328,16.0029166043982,45.195416674116046,52.43886566162109
329,16.011249937698203,45.195416674116046,48.658985137939446
330,16.0195832709982,45.195416674116046,36.64363098144531
331,16.486249935798202,45.195416674116046,59.185020446777344
332,16.494583269098204,45.195416674116046,42.65764236450195
333,16.5029166023982,45.195416674116046,18.276731491088867
334,16.511249935698203,45.195416674116046,15.513155937194824
335,16.5195832689982,45.195416674116046,13.11586570739746
336,16.5279166022982,45.195416674116046,14.562969207763672
337,16.536249935598203,45.195416674116046,15.716197967529297
338,16.5445832688982,45.195416674116046,20.89069366455078
339,16.552916602198202,45.195416674116046,29.151786804199215
340,16.561249935498203,45.195416674116046,30.462594985961918
341,16.5695832687982,45.195416674116046,18.427160263061523
342,16.577916602098203,45.195416674116046,11.633087158203123
343,16.5862499353982,45.195416674116046,10.1436767578125
344,16.5945832686982,45.195416674116046,8.188148498535154
345,16.602916601998203,45.195416674116046,8.90150547027588
346,16.6112499352982,45.195416674116046,10.776607513427734
347,16.6195832685982,45.195416674116046,11.95290470123291
348,16.627916601898203,45.195416674116046,13.84559154510498
349,16.6362499351982,45.195416674116046,16.51921272277832
350,16.644583268498202,45.195416674116046,25.11869430541992
351,16.652916601798204,45.195416674116046,45.12883377075195
352,16.6612499350982,45.195416674116046,41.05551910400391
353,16.669583268398203,45.195416674116046,30.238637924194332
354,16.6779166016982,45.195416674116046,26.467906951904297
355,16.6862499349982,45.195416674116046,23.42520904541016
356,16.694583268298203,45.195416674116046,27.68281555175781
357,16.7029166015982,45.195416674116046,25.8487606048584
358,16.711249934898202,45.195416674116046,24.868682861328125
359,16.719583268198203,45.195416674116046,25.893711090087887
360,16.7279166014982,45.195416674116046,30.5590763092041
361,16.736249934798202,45.195416674116046,38.604251861572266
362,16.744583268098204,45.195416674116046,67.18868255615233
363,16.7529166013982,45.195416674116046,97.49615478515624
364,16.761249934698203,45.195416674116046,104.07886505126952
365,16.7695832679982,45.195416674116046,133.8369903564453
366,16.7779166012982,45.195416674116046,119.51696014404295
367,16.786249934598203,45.195416674116046,100.63339233398436
368,16.7945832678982,45.195416674116046,106.40929412841795
369,16.827916601098202,45.195416674116046,69.25968170166016
370,16.836249934398204,45.195416674116046,79.76676177978516
371,16.8445832676982,45.195416674116046,95.47708129882812
372,16.852916600998203,45.195416674116046,84.22064208984375
373,16.8612499342982,45.195416674116046,62.42176818847656
374,16.8695832675982,45.195416674116046,44.982234954833984
375,16.877916600898203,45.195416674116046,44.16641616821289
376,16.8862499341982,45.195416674116046,42.40616989135742
377,16.894583267498202,45.195416674116046,45.714881896972656
378,16.902916600798203,45.195416674116046,60.85797500610352
379,16.9112499340982,45.195416674116046,59.94552612304688
380,16.919583267398203,45.195416674116046,38.11215972900391
381,16.927916600698204,45.195416674116046,31.723148345947266
382,16.9362499339982,45.195416674116046,32.15938186645508
383,16.944583267298203,45.195416674116046,27.23795890808105
384,16.9529166005982,45.195416674116046,26.797428131103516
385,16.9612499338982,45.195416674116046,26.83576011657715
386,16.969583267198203,45.195416674116046,30.530893325805664
387,16.9779166004982,45.195416674116046,34.52086639404297
388,16.986249933798202,45.195416674116046,43.20331573486328
389,16.994583267098204,45.195416674116046,55.821636199951165
390,17.0029166003982,45.195416674116046,57.68320083618164
391,17.011249933698203,45.195416674116046,51.72804641723633
392,17.019583266998204,45.195416674116046,115.41851043701172
393,17.0279166002982,45.195416674116046,179.9878692626953
394,17.036249933598203,45.195416674116046,184.51048278808597
395,17.0445832668982,45.195416674116046,98.53153991699217
396,17.052916600198202,45.195416674116046,48.43252944946289
397,17.061249933498203,45.195416674116046,34.110408782958984
398,17.0695832667982,45.195416674116046,11.314895629882812
399,15.769583271998203,45.187083340816045,39.890167236328125
400,15.777916605298202,45.187083340816045,198.3306121826172
401,15.7862499385982,45.187083340816045,472.8396301269531
402,15.794583271898203,45.187083340816045,945.9249267578124
403,15.802916605198202,45.187083340816045,1146.4613037109375
404,15.8112499384982,45.187083340816045,1031.51904296875
405,15.8195832717982,45.187083340816045,587.5277099609375
406,15.827916605098203,45.187083340816045,341.9953918457031
407,15.836249938398202,45.187083340816045,204.352783203125
408,15.8445832716982,45.187083340816045,164.0545654296875
409,15.8529166049982,45.187083340816045,178.0324554443359
410,15.861249938298203,45.187083340816045,237.88975524902344
411,15.869583271598202,45.187083340816045,211.5450592041016
412,15.8779166048982,45.187083340816045,111.43034362792967
413,15.8862499381982,45.187083340816045,79.74116516113281
414,15.894583271498202,45.187083340816045,69.67273712158203
415,15.902916604798202,45.187083340816045,60.15886306762695
416,15.9112499380982,45.187083340816045,51.19369888305664
417,15.919583271398203,45.187083340816045,62.965774536132805
418,15.927916604698202,45.187083340816045,73.9466094970703
419,15.9362499379982,45.187083340816045,90.83399963378906
420,15.9445832712982,45.187083340816045,95.0043716430664
421,15.952916604598203,45.187083340816045,74.43501281738281
422,15.961249937898202,45.187083340816045,59.56499481201172
423,15.9695832711982,45.187083340816045,54.34568405151367
424,15.9779166044982,45.187083340816045,65.85309600830078
425,15.986249937798203,45.187083340816045,76.83386993408203
426,15.994583271098202,45.187083340816045,87.56106567382812
427,16.0029166043982,45.187083340816045,81.66516876220702
428,16.011249937698203,45.187083340816045,61.81538772583008
429,16.0195832709982,45.187083340816045,43.20895767211913
430,16.027916604298202,45.187083340816045,16.945085525512695
431,16.036249937598203,45.187083340816045,8.404828071594238
432,16.486249935798202,45.187083340816045,62.16082382202149
433,16.494583269098204,45.187083340816045,31.775001525878903
434,16.5029166023982,45.187083340816045,15.54081916809082
435,16.511249935698203,45.187083340816045,12.729537010192873
436,16.5195832689982,45.187083340816045,11.305191993713377
437,16.5279166022982,45.187083340816045,10.80393409729004
438,16.536249935598203,45.187083340816045,10.538009643554688
439,16.5445832688982,45.187083340816045,9.936936378479006
440,16.552916602198202,45.187083340816045,10.823773384094238
441,16.561249935498203,45.187083340816045,10.437856674194336
442,16.5695832687982,45.187083340816045,9.502774238586424
443,16.577916602098203,45.187083340816045,9.030722618103027
444,16.5862499353982,45.187083340816045,8.370040893554686
445,16.5945832686982,45.187083340816045,7.462310791015625
446,16.602916601998203,45.187083340816045,9.353813171386719
447,16.6112499352982,45.187083340816045,11.106474876403809
448,16.6195832685982,45.187083340816045,12.512521743774414
449,16.627916601898203,45.187083340816045,14.747550010681152
450,16.6362499351982,45.187083340816045,17.777990341186523
451,16.644583268498202,45.187083340816045,24.021635055541992
452,16.652916601798204,45.187083340816045,25.11002540588379
453,16.6612499350982,45.187083340816045,22.280332565307617
454,16.669583268398203,45.187083340816045,22.090112686157223
455,16.6779166016982,45.187083340816045,20.770343780517575
456,16.6862499349982,45.187083340816045,21.437753677368164
457,16.694583268298203,45.187083340816045,24.368154525756836
458,16.7029166015982,45.187083340816045,25.967161178588867
459,16.711249934898202,45.187083340816045,22.693723678588867
460,16.719583268198203,45.187083340816045,17.679777145385742
461,16.7279166014982,45.187083340816045,16.667333602905273
462,16.736249934798202,45.187083340816045,19.00927734375
463,16.744583268098204,45.187083340816045,30.576793670654297
464,16.7529166013982,45.187083340816045,52.8654899597168
465,16.761249934698203,45.187083340816045,69.63496398925781
466,16.7695832679982,45.187083340816045,130.6742401123047
467,16.7779166012982,45.187083340816045,221.49740600585935
468,16.786249934598203,45.187083340816045,334.6620483398437
469,16.7945832678982,45.187083340816045,470.4613342285156
470,16.802916601198202,45.187083340816045,438.2561645507813
471,16.811249934498203,45.187083340816045,444.8612365722656
472,16.8195832677982,45.187083340816045,375.4608459472656
473,16.827916601098202,45.187083340816045,296.0585632324219
474,16.836249934398204,45.187083340816045,182.89170837402344
475,16.8445832676982,45.187083340816045,95.0873031616211
476,16.852916600998203,45.187083340816045,58.74429321289063
477,16.8612499342982,45.187083340816045,45.14986801147461
478,16.8695832675982,45.187083340816045,35.84425354003906
479,16.877916600898203,45.187083340816045,38.1643943786621
480,16.8862499341982,45.187083340816045,28.01667022705078
481,16.894583267498202,45.187083340816045,24.47019386291504
482,16.902916600798203,45.187083340816045,29.74537467956543
483,16.9112499340982,45.187083340816045,30.07071876525879
484,16.919583267398203,45.187083340816045,24.252073287963867
485,16.927916600698204,45.187083340816045,25.64457321166992
486,16.9362499339982,45.187083340816045,26.210012435913082
487,16.944583267298203,45.187083340816045,26.501914978027344
488,16.9529166005982,45.187083340816045,22.59907531738281
489,16.9612499338982,45.187083340816045,19.5308837890625
490,16.969583267198203,45.187083340816045,16.46068000793457
491,16.9779166004982,45.187083340816045,16.48869514465332
492,16.986249933798202,45.187083340816045,19.48530960083008
493,16.994583267098204,45.187083340816045,24.393945693969727
494,17.0029166003982,45.187083340816045,31.445039749145508
495,17.011249933698203,45.187083340816045,34.2296257019043
496,17.019583266998204,45.187083340816045,42.423866271972656
497,17.0279166002982,45.187083340816045,61.2209587097168
498,17.036249933598203,45.187083340816045,57.97058868408203
499,17.0445832668982,45.187083340816045,41.611446380615234
500,17.052916600198202,45.187083340816045,40.232776641845696
501,17.061249933498203,45.187083340816045,55.854995727539055
502,17.0695832667982,45.187083340816045,39.96607208251953
503,17.077916600098202,45.187083340816045,21.20001220703125
504,17.086249933398204,45.187083340816045,11.58756637573242
505,17.0945832666982,45.187083340816045,6.0537686347961435
506,17.2695832659982,45.187083340816045,9.665740966796877
507,17.2779165992982,45.187083340816045,10.711928367614746
508,15.7612499386982,45.17875000751605,47.82159805297852
509,15.769583271998203,45.17875000751605,251.8959808349609
510,15.777916605298202,45.17875000751605,320.8787841796875
511,15.7862499385982,45.17875000751605,400.35104370117193
512,15.794583271898203,45.17875000751605,730.412841796875
513,15.802916605198202,45.17875000751605,909.7427368164062
514,15.8112499384982,45.17875000751605,1047.887451171875
515,15.8195832717982,45.17875000751605,818.9041137695312
516,15.827916605098203,45.17875000751605,505.651123046875
517,15.836249938398202,45.17875000751605,334.299072265625
518,15.8445832716982,45.17875000751605,228.7714385986328
519,15.8529166049982,45.17875000751605,240.97085571289065
520,15.861249938298203,45.17875000751605,257.0843811035156
521,15.869583271598202,45.17875000751605,240.49899291992188
522,15.8779166048982,45.17875000751605,187.13592529296875
523,15.8862499381982,45.17875000751605,127.64456176757812
524,15.894583271498202,45.17875000751605,81.58654022216797
525,15.902916604798202,45.17875000751605,67.24134063720703
526,15.9112499380982,45.17875000751605,67.14049530029297
527,15.919583271398203,45.17875000751605,79.53385162353516
528,15.927916604698202,45.17875000751605,95.70994567871091
529,15.9362499379982,45.17875000751605,119.42110443115234
530,15.9445832712982,45.17875000751605,118.9862823486328
531,15.952916604598203,45.17875000751605,113.96976470947264
532,15.961249937898202,45.17875000751605,90.59928131103517
533,15.9695832711982,45.17875000751605,88.09382629394531
534,15.9779166044982,45.17875000751605,96.04398345947264
535,15.986249937798203,45.17875000751605,107.38703155517578
536,15.994583271098202,45.17875000751605,102.0350875854492
537,16.0029166043982,45.17875000751605,80.56776428222656
