name	type	typecode	address	tel	pname	cityname	adname	gcj02_lon	gcj02_lat	wgs84_lon	wgs84_lat	合并坐标	大类	中类	小类
南方电网汽车充电站	汽车服务;充电站;充电站	011100	石潭镇114省道大洛村委会佛仔塘村对面	[]	广东省	清远市	清新区	112.775828	24.112042	112.77057303808829	24.11481607541741	112.775828 24.112042	汽车服务	充电站	充电站
新村停车区充电站	汽车服务;充电站;充电站	011100	[]	[]	广东省	清远市	清新区	112.658661	24.102395	112.65355130581902	24.105272823851475	112.658661 24.102395	汽车服务	充电站	充电站
睿电新能源清新服务区南行侧汽车充电站	汽车服务;充电站;充电站	011100	清连高速清新服务区南行侧	[]	广东省	清远市	清新区	112.924664	23.934956	112.91955210669244	23.93781636079096	112.924664 23.934956	汽车服务	充电站	充电站
清新服务区睿电新能源北行侧电动汽车充电站	汽车服务;充电站;充电站	011100	Ｇ０４２１许广高速与清新服务区交叉口东南约340米	[]	广东省	清远市	清新区	112.926991	23.934136	112.92187573935584	23.936993534787124	112.926991 23.934136	汽车服务	充电站	充电站
广东电网充电站(清远市清新供电局禾云营业厅)	汽车服务;充电站;充电站	011100	禾云镇禾兴大道8号	[]	广东省	清远市	清新区	112.922145	23.918907	112.91703758760424	23.92176344996126	112.922145 23.918907	汽车服务	充电站	充电站
杨梅服务区充电站	汽车服务;充电站;充电站	011100	G78汕昆高速与杨梅服务区交叉口西340米	[]	广东省	清远市	阳山县	112.543379	24.095628	112.53828846308912	24.09850500500944	112.543379 24.095628	汽车服务	充电站	充电站
杨梅服务区充电站	汽车服务;充电站;充电站	011100	杨梅服务区与G78汕昆高速交叉口东140米	[]	广东省	清远市	阳山县	112.541974	24.092982	112.53688025622785	24.09585466770073	112.541974 24.092982	汽车服务	充电站	充电站
清远绿盈九龙小镇充电站	汽车服务;充电站;充电站	011100	九龙镇岩下村九龙峰林小镇P2停车场	[]	广东省	清远市	英德市	112.926078	24.120525	112.920951612685	24.12346133099133	112.926078 24.120525	汽车服务	充电站	充电站
清远绿盈汽车充电站(九龙镇)	汽车服务;充电站;充电站	011100	九龙镇国业旅游	[]	广东省	清远市	英德市	112.925919	24.12118	112.9207928041098	24.12411677506728	112.925919 24.12118	汽车服务	充电站	充电站
广东天路汽车充电站(汕昆高速九龙东行)	汽车服务;充电站;充电站	011100	九龙镇G78汕昆高速九龙服务区	4000053636	广东省	清远市	英德市	112.915289	24.105525	112.91017680962152	24.10846418122848	112.915289 24.105525	汽车服务	充电站	充电站
广东交通集团汽车充电站(汕昆高速九龙西行)	汽车服务;充电站;充电站	011100	九龙镇G78汕昆高速九龙服务区	[]	广东省	清远市	英德市	112.917895	24.106328	112.91278009238444	24.10926579689974	112.917895 24.106328	汽车服务	充电站	充电站
依威能源汽车充电站(北部万科城五期)	汽车服务;充电站;充电站	011100	石角镇石角居委会S253线石角段清远万科城五期北部万科城五期	4001800910	广东省	清远市	清城区	113.049613	23.528546	113.04415707536312	23.53100365644584	113.049613 23.528546	汽车服务	充电站	充电站
顺易充电站	汽车服务;充电站;充电站	011100	清远大道新力翡翠湾南侧约140米	[]	广东省	清远市	清城区	113.038852	23.650603	113.03341695709464	23.65309478610208	113.038852 23.650603	汽车服务	充电站	充电站
特斯拉超级充电站(清远狮子湖喜来登度假酒店)	汽车服务;充电站;充电站	011100	狮子湖大道1号喜来登酒店地下B2层停车场B区	[]	广东省	清远市	清城区	113.014836	23.630472	113.00947995426874	23.63302623607564	113.014836 23.630472	汽车服务	充电站	充电站
特来电充电站(时代花城)	汽车服务;充电站;充电站	011100	时代花城	18127216837	广东省	清远市	清城区	113.018699	23.677594	113.013326415816	23.68014450837129	113.018699 23.677594	汽车服务	充电站	充电站
睿电新能源清远大道汽车充电站	汽车服务;充电站;充电站	011100	横荷街道清远大道党校斜对面	[]	广东省	清远市	清城区	113.038773	23.650565	113.03333818973786	23.65305697219768	113.038773 23.650565	汽车服务	充电站	充电站
联电充电站(星星充电站)	汽车服务;充电站;充电站	011100	时代花城后门旁(顺丰快递楼下)	4008280768	广东省	清远市	清城区	113.018598	23.679438	113.0132256351489	23.68198914810507	113.018598 23.679438	汽车服务	充电站	充电站
中能易电充电站(金凤加油站站)	汽车服务;充电站;充电站	011100	横荷街道189乡道中国石化清远市金凤加油站	[]	广东省	清远市	清城区	113.022754	23.676938	113.0173677472462	23.679476805127933	113.022754 23.676938	汽车服务	充电站	充电站
粤万通电瓶单车共享充电站	汽车服务;充电站;充电站	011100	人民路32号卧龙五洲世纪城2栋2单元车库	[]	广东省	清远市	清城区	113.032191	23.682182	113.0267738672235	23.6846961102836	113.032191 23.682182	汽车服务	充电站	充电站
顺易充汽车充电站	汽车服务;充电站;充电站	011100	富强路与锦绣西路交叉口东北480米	[]	广东省	清远市	清城区	113.035791	23.675932	113.03036327475638	23.678435689280644	113.035791 23.675932	汽车服务	充电站	充电站
星星充电汽车充电站(清远美东-雷克萨斯充电桩群)	汽车服务;充电站;充电站	011100	横荷街道人民四路38号汽车城4-2栋	4008280768	广东省	清远市	清城区	113.022194	23.677984	113.01680955072904	23.68052458354395	113.022194 23.677984	汽车服务	充电站	充电站
云快充汽车充电站(狮子湖乡村俱乐部充电站)	汽车服务;充电站;充电站	011100	狮子湖大道1号狮子湖乡村俱乐部(地面停车场)	[]	广东省	清远市	清城区	113.012523	23.617915	113.00717588524788	23.620474513670363	113.012523 23.617915	汽车服务	充电站	充电站
闪充-海港成天荷壹号充电站	汽车服务;充电站;充电站	011100	横荷街办新城西E45号区露天停车位	4000610999	广东省	清远市	清城区	113.049061	23.652273	113.04359795270987	23.654741902253225	113.049061 23.652273	汽车服务	充电站	充电站
清远市澳星雅轩汽车充电站	汽车服务;充电站;充电站	011100	广清大道85号澳星雅轩露天停车场	[]	广东省	清远市	清城区	113.053498	23.664045	113.04802325207982	23.666506906682887	113.053498 23.664045	汽车服务	充电站	充电站
分享大厦汽车充电站	汽车服务;充电站;充电站	011100	荷花路与富裕路交叉口北约40米	4008288517	广东省	清远市	清城区	113.056712	23.655394	113.05123047145064	23.65784845101584	113.056712 23.655394	汽车服务	充电站	充电站
充电站	汽车服务;充电站;充电站	011100	富强路与北江三路交叉口南220米	[]	广东省	清远市	清城区	113.024239	23.692366	113.01884674924422	23.69490365526165	113.024239 23.692366	汽车服务	充电站	充电站
小桔充电汽车充电站(义乌商贸城充电站)	汽车服务;充电站;充电站	011100	人民三路32号	4000610999	广东省	清远市	清城区	113.034466	23.678691	113.02904209737484	23.6811985658714	113.034466 23.678691	汽车服务	充电站	充电站
闪充-荷兴广场充电站	汽车服务;充电站;充电站	011100	清远大道与厚德路交叉口东南约80米	4000610999	广东省	清远市	清城区	113.050066	23.655512	113.04460019391163	23.6579793329532	113.050066 23.655512	汽车服务	充电站	充电站
云快充汽车充电站(卧龙五洲世纪城充电站)	汽车服务;充电站;充电站	011100	人民三路34号五洲世纪城四号楼车库086车位	4008288517	广东省	清远市	清城区	113.032581	23.682535	113.0271626307383	23.68504816118204	113.032581 23.682535	汽车服务	充电站	充电站
特来电充电站(金御言葉Coffee)	汽车服务;充电站;充电站	011100	清远金御商务中心	4001300001	广东省	清远市	清城区	113.052929	23.664828	113.04745554948744	23.667291147135057	113.052929 23.664828	汽车服务	充电站	充电站
尚尚科技快速充电站(横荷点站)	汽车服务;充电站;充电站	011100	清远大道辅路与荷花路交叉路口西南	[]	广东省	清远市	清城区	113.054689	23.65789	113.04921189236396	23.660348596558485	113.054689 23.65789	汽车服务	充电站	充电站
驿充电汽车充电站(清远市云山诗意交流)	汽车服务;充电站;充电站	011100	广清大道88号云山诗意大厦露天停车场	4008129338	广东省	清远市	清城区	113.04883	23.669141	113.04336637653242	23.671613220471126	113.04883 23.669141	汽车服务	充电站	充电站
广州发展汽车充电站	汽车服务;充电站;充电站	011100	清三公路98号	[]	广东省	清远市	清城区	112.980865	23.61145	112.9756303605296	23.614103585346857	112.980865 23.61145	汽车服务	充电站	充电站
云快充汽车充电站(广东聚腾广清大道充电站)	汽车服务;充电站;充电站	011100	广清大道67号	4008288517	广东省	清远市	清城区	113.052245	23.667273	113.0467730228535	23.669737918131005	113.052245 23.667273	汽车服务	充电站	充电站
汽车充电站(凤翔雅居)	汽车服务;充电站;充电站	011100	威信路-道路	15920468108	广东省	清远市	清城区	113.061745	23.67612	113.05625137943538	23.678569456527217	113.061745 23.67612	汽车服务	充电站	充电站
睿电新能源市税务局充电站	汽车服务;充电站;充电站	011100	半环北路18号清远市税务局停车场	[]	广东省	清远市	清城区	113.05792	23.672504	113.05243462798649	23.67495923383285	113.05792 23.672504	汽车服务	充电站	充电站
回澜停车区汽车充电站	汽车服务;充电站;充电站	011100	[]	[]	广东省	清远市	清新区	112.960626	23.676696	112.95545169669758	23.67941333201732	112.960626 23.676696	汽车服务	充电站	充电站
小桔充电汽车充电站(清城区聚腾新能源广场充电站)	汽车服务;充电站;充电站	011100	广清大道67号	4000610999	广东省	清远市	清城区	113.052399	23.667522	113.04692663418888	23.66998665756448	113.052399 23.667522	汽车服务	充电站	充电站
小桔充电汽车充电站(清城区二〇一勘探队充电站)	汽车服务;充电站;充电站	011100	二O一勘探队充电站,源潭环城路金御酒店门口	4000610999	广东省	清远市	清城区	113.024165	23.692357	113.01877299499222	23.69489486010364	113.024165 23.692357	汽车服务	充电站	充电站
睿电新能源顺盈时代广场充电站	汽车服务;充电站;充电站	011100	顺盈时代广场B1层	[]	广东省	清远市	清城区	113.067024	23.674422	113.06152054771977	23.67686324240957	113.067024 23.674422	汽车服务	充电站	充电站
特来电充电站(清远迎宾馆)	汽车服务;充电站;充电站	011100	清远迎宾馆北门	17868068470	广东省	清远市	清城区	113.05522	23.684229	113.04973984745304	23.686691341034702	113.05522 23.684229	汽车服务	充电站	充电站
星星充电汽车充电站(清远骏风广本)	汽车服务;充电站;充电站	011100	清远市高新技术产业开发区创兴大道6号-A9	4008280768	广东省	清远市	清城区	113.060442	23.634105	113.05495393991156	23.636549808470782	113.060442 23.634105	汽车服务	充电站	充电站
小桔充电汽车充电站(高新区百加充电站)	汽车服务;充电站;充电站	011100	东风日产(清城百加店)	4000610999	广东省	清远市	清城区	113.059616	23.63462	113.0541296238745	23.637066263498024	113.059616 23.63462	汽车服务	充电站	充电站
清远智途充电站(建滔酒店)	汽车服务;充电站;充电站	011100	北江二路8号	15915177779	广东省	清远市	清城区	113.058717	23.68342	113.05322915195734	23.685875894974785	113.058717 23.68342	汽车服务	充电站	充电站
高裕商贸广场充电站	汽车服务;充电站;充电站	011100	铁塔一路高裕商贸广场地下停车场	[]	广东省	清远市	清城区	113.069578	23.677377	113.06406999566146	23.6798153932877	113.069578 23.677377	汽车服务	充电站	充电站
驿充电新能源汽车充电站(清远建设二路北辰)	汽车服务;充电站;充电站	011100	建设二路与德宝路交叉口南约200米	4008129338	广东省	清远市	清城区	113.06146	23.627277	113.05597033494551	23.629719238255152	113.06146 23.627277	汽车服务	充电站	充电站
万城万充汽车充电站(高裕商贸广场)	汽车服务;充电站;充电站	011100	铁塔一路高裕商贸广场地下停车场	4008083392	广东省	清远市	清城区	113.06961	23.677448	113.06410193822926	23.679886365805032	113.06961 23.677448	汽车服务	充电站	充电站
小桔充电汽车充电站(保利天汇充电站)	汽车服务;充电站;充电站	011100	保利天汇·熙园-停车场	4000610999	广东省	清远市	清城区	113.068593	23.692341	113.06308559645092	23.694783600525533	113.068593 23.692341	汽车服务	充电站	充电站
银盏村委会充电站	汽车服务;充电站;充电站	011100	龙塘镇银盏村委会停车场	[]	广东省	清远市	清城区	113.127403	23.559843	113.12188862081032	23.56226696842888	113.127403 23.559843	汽车服务	充电站	充电站
银盏商业广场汽车充电站(斑羚充电)	汽车服务;充电站;充电站	011100	银盏商业广场1号楼133号商铺旁	13211100628	广东省	清远市	清城区	113.129843	23.56136	113.12433111235455	23.56378691368091	113.129843 23.56136	汽车服务	充电站	充电站
睿电新能源阳光100小区汽车充电站(暂停营业)	汽车服务;充电站;充电站	011100	107国道阳光100凤凰社对面	[]	广东省	清远市	清城区	113.102711	23.586061	113.09718186275242	23.58846946985228	113.102711 23.586061	汽车服务	充电站	充电站
清远市清城220kV岭塘站公共充电站	汽车服务;充电站;充电站	011100	站前路	[]	广东省	清远市	清城区	113.125145	23.680022	113.11962005987904	23.68245767445626	113.125145 23.680022	汽车服务	充电站	充电站
特来电充电站(清远站站前路)	汽车服务;充电站;充电站	011100	站前路与站前四路交叉路口往西南约130米	13802898180	广东省	清远市	清城区	113.130458	23.692864	113.12493766736006	23.695308336437705	113.130458 23.692864	汽车服务	充电站	充电站
小桔充电站(闪充-金丰华府)	汽车服务;充电站;充电站	011100	金丰华府	4000610999	广东省	清远市	清城区	113.086061	23.673727	113.08053281067376	23.67614971609944	113.086061 23.673727	汽车服务	充电站	充电站
闪充汽车充电站	汽车服务;充电站;充电站	011100	铁塔路金信海怡花园西侧	15920468108	广东省	清远市	清城区	113.071015	23.679383	113.06550454689176	23.68181998372995	113.071015 23.679383	汽车服务	充电站	充电站
利满园充电站	汽车服务;充电站;充电站	011100	连石路清远市华侨中学北侧约260米	[]	广东省	清远市	清城区	113.073236	23.673217	113.06772260109985	23.675650251162786	113.073236 23.673217	汽车服务	充电站	充电站
特来电充电站(清远市利满园)	汽车服务;充电站;充电站	011100	连石路与人民东路交叉口西南约80米	4001300001	广东省	清远市	清城区	113.073432	23.672277	113.0679183801041	23.674709862371124	113.073432 23.672277	汽车服务	充电站	充电站
小桔充电汽车充电站(清新保利花园充电站)	汽车服务;充电站;充电站	011100	保利花园-停车场	4000610999	广东省	清远市	清新区	112.990879	23.723799	112.98560181136251	23.72644275589372	112.990879 23.723799	汽车服务	充电站	充电站
南方电网汽车充电站(太和路)	汽车服务;充电站;充电站	011100	太和镇太和路42号	[]	广东省	清远市	清新区	112.995176	23.724684	112.9898834400764	23.727315021090984	112.995176 23.724684	汽车服务	充电站	充电站
清远绿盈充电站	汽车服务;充电站;充电站	011100	清新大道公交总站入口	13425235934	广东省	清远市	清新区	113.00322	23.724706	112.9978986299921	23.72731264284421	113.00322 23.724706	汽车服务	充电站	充电站
蔚景汽车充电站(清远绿盈)	汽车服务;充电站;充电站	011100	清新大道与新宁路交叉口东南约80米	[]	广东省	清远市	清新区	113.003204	23.724661	112.99788269030456	23.727267680544124	113.003204 23.724661	汽车服务	充电站	充电站
凤城水产汽车充电站	汽车服务;充电站;充电站	011100	清远大桥北侧宝马4S店楼下	[]	广东省	清远市	清城区	113.009627	23.702503	113.00428432593964	23.70508527246982	113.009627 23.702503	汽车服务	充电站	充电站
粤万通电瓶单车共享充电站	汽车服务;充电站;充电站	011100	环城中路25号清新凯伦堡C栋	[]	广东省	清远市	清新区	112.98851	23.737389	112.98324027505464	23.74004317437253	112.98851 23.737389	汽车服务	充电站	充电站
睿电新能源清新花园酒店充电站	汽车服务;充电站;充电站	011100	环城路清新花园酒店内停车场	[]	广东省	清远市	清新区	112.996399	23.739723	112.99110104450568	23.74235403735049	112.996399 23.739723	汽车服务	充电站	充电站
星星充电汽车充电站(清远合鼎新能源)	汽车服务;充电站;充电站	011100	如一出行清远分公司	4008280768	广东省	清远市	清新区	113.006563	23.738144	113.0012287762498	23.740743846476008	113.006563 23.738144	汽车服务	充电站	充电站
小桔充电站(天天充电-翡翠凤凰园)	汽车服务;充电站;充电站	011100	时代路北侧三角地块(翡翠凤凰小区门前)	4000610999	广东省	清远市	清城区	113.042963	23.717918	113.03751163376964	23.72041317127562	113.042963 23.717918	汽车服务	充电站	充电站
特来电充电站(东方明珠)	汽车服务;充电站;充电站	011100	东方明珠花园	[]	广东省	清远市	清城区	113.046247	23.70973	113.0407872930343	23.712215923233085	113.046247 23.70973	汽车服务	充电站	充电站
小桔充电充电站(绿茵华府站)	汽车服务;充电站;充电站	011100	东城大道	[]	广东省	清远市	清城区	113.045748	23.709286	113.0402896514478	23.71177292274228	113.045748 23.709286	汽车服务	充电站	充电站
特来电充电站(时代颐景园充电站)	汽车服务;充电站;充电站	011100	东城时代颐景园北门入口右侧	17868068470	广东省	清远市	清城区	113.043117	23.720348	113.03766503951822	23.722843384508657	113.043117 23.720348	汽车服务	充电站	充电站
时代瀚江府充电站	汽车服务;充电站;充电站	011100	时代倾城八期1号铺	17868068470	广东省	清远市	清城区	113.037914	23.72268	113.03247673772422	23.72518831035585	113.037914 23.72268	汽车服务	充电站	充电站
特来电充电站(时代倾城瀚林府)	汽车服务;充电站;充电站	011100	长埔路时代倾城-十期西南侧约80米	18127216837	广东省	清远市	清城区	113.040075	23.725905	113.03463123240913	23.72840884009028	113.040075 23.725905	汽车服务	充电站	充电站
南方电网汽车充电站	汽车服务;充电站;充电站	011100	东政路与东岗路交叉口西约120米	[]	广东省	清远市	清城区	113.051551	23.72442	113.0460767550478	23.72689818130415	113.051551 23.72442	汽车服务	充电站	充电站
小桔充电汽车充电站(闪充-金丰创世纪充电站)	汽车服务;充电站;充电站	011100	长埔路金丰创世纪户外停车场	[]	广东省	清远市	清城区	113.040085	23.726394	113.0346411699421	23.72889793395934	113.040085 23.726394	汽车服务	充电站	充电站
金碧湾花园汽车充电站	汽车服务;充电站;充电站	011100	金碧路体育公园	13922609984	广东省	清远市	清城区	113.052983	23.699732	113.04750700610823	23.70220177201936	113.052983 23.699732	汽车服务	充电站	充电站
汽车充电站(飞来湖8号停车场)	汽车服务;充电站;充电站	011100	凤城街道飞来南路飞来湖湿地公园孔繁森雕像停车场	4006872880	广东省	清远市	清城区	113.028927	23.725173	113.02351722183413	23.727705085356035	113.028927 23.725173	汽车服务	充电站	充电站
小桔充电汽车充电站(飞来湖一号充电站)	汽车服务;充电站;充电站	011100	飞来南路与桥北路交叉口东北240米	4000610999	广东省	清远市	清城区	113.029188	23.724804	113.023777412343	23.72733529501713	113.029188 23.724804	汽车服务	充电站	充电站
特来电充电站(清远好来登)	汽车服务;充电站;充电站	011100	广清大道辅路与北江二路交叉口东南约60米	18127216837	广东省	清远市	清城区	113.039514	23.694988	113.03407398094043	23.69748625889151	113.039514 23.694988	汽车服务	充电站	充电站
特来电充电站(清远湖景湾)	汽车服务;充电站;充电站	011100	湖西路广东省清远市清城区环城二路38号1号猪什王	18127216837	广东省	清远市	清城区	113.022221	23.7057	113.01683456198371	23.708246151666064	113.022221 23.7057	汽车服务	充电站	充电站
特来电充电站(天福花园)	汽车服务;充电站;充电站	011100	天福花园商铺6号楼背后	18127216837	广东省	清远市	清城区	113.01955	23.709719	113.01417231471063	23.71227366233582	113.01955 23.709719	汽车服务	充电站	充电站
快得充电站	汽车服务;充电站;充电站	011100	环城二路拉尾岗162号	19902818128	广东省	清远市	清城区	113.016348	23.705353	113.01098160173972	23.70791598310028	113.016348 23.705353	汽车服务	充电站	充电站
汽车充电站(飞来湖3号停车场)	汽车服务;充电站;充电站	011100	太和镇飞来路飞来湖湿地公园	4006872880	广东省	清远市	清新区	113.016796	23.723175	113.011426835408	23.72574074329186	113.016796 23.723175	汽车服务	充电站	充电站
小桔充电汽车充电站(闪充-海港成海境界充电站)	汽车服务;充电站;充电站	011100	清远市第三中学	4000610999	广东省	清远市	清城区	113.017493	23.711049	113.0121222637266	23.71360990850762	113.017493 23.711049	汽车服务	充电站	充电站
特来电充电站(清新美林购物广场)	汽车服务;充电站;充电站	011100	美林广场-地下停车场	4001300001	广东省	清远市	清新区	113.021963	23.733665	113.01657551089336	23.73621842657171	113.021963 23.733665	汽车服务	充电站	充电站
广东电网充电站(清远市清新供电局办公大楼)	汽车服务;充电站;充电站	011100	府前路9号清新供电局	[]	广东省	清远市	清新区	113.019871	23.73288	113.01449063608293	23.73543920018503	113.019871 23.73288	汽车服务	充电站	充电站
粤万通电瓶单车共享充电站	汽车服务;充电站;充电站	011100	环城路108号	[]	广东省	清远市	清新区	113.029515	23.740854	113.02410226481264	23.74338839525875	113.029515 23.740854	汽车服务	充电站	充电站
驿充电充电站(广州岭南大学清远校区第一期桩)	汽车服务;充电站;充电站	011100	岭南大学(清远校区)第一期充电桩	[]	广东省	清远市	清城区	113.104314	23.720344	113.09877554327086	23.72277405191161	113.104314 23.720344	汽车服务	充电站	充电站
特来电充电站(清远市粤运大学城)	汽车服务;充电站;充电站	011100	学府路	13926671801	广东省	清远市	清城区	113.096252	23.7172	113.0907148617625	23.719628571303293	113.096252 23.7172	汽车服务	充电站	充电站
清远服务区广东交通集团电动汽车充电站	汽车服务;充电站;充电站	011100	东城街道清远服务区	[]	广东省	清远市	清城区	113.154993	23.759425	113.14950418073464	23.76192321967856	113.154993 23.759425	汽车服务	充电站	充电站
广东交通集团汽车充电站(汕湛高速清远东行)	汽车服务;充电站;充电站	011100	东城街道汕湛高速清远服务区	[]	广东省	清远市	清城区	113.155834	23.757536	113.15034678224475	23.760035205696223	113.155834 23.757536	汽车服务	充电站	充电站
源潭服务区广东交通集团电动汽车充电站	汽车服务;充电站;充电站	011100	源潭镇源潭服务区内	4000053636	广东省	清远市	清城区	113.229356	23.685471	113.22398796391506	23.68806898412376	113.229356 23.685471	汽车服务	充电站	充电站
广东天路汽车充电站(乐广高速源潭单侧北行)	汽车服务;充电站;充电站	011100	源潭服务区与G0423乐广高速交叉口东南320米	4000053636	广东省	清远市	清城区	113.228828	23.685246	113.22345960353542	23.687843536529524	113.228828 23.685246	汽车服务	充电站	充电站
广东电网充电站(清远市清城供电局源潭供电所)	汽车服务;充电站;充电站	011100	240国道与沿江二路交叉口西北400米	[]	广东省	清远市	清城区	113.191101	23.667217	113.18568476364514	23.669761161852456	113.191101 23.667217	汽车服务	充电站	充电站
广东电网充电站(清远市清城供电局飞来峡营业厅)	汽车服务;充电站;充电站	011100	飞来峡镇江口大街253号	[]	广东省	清远市	清城区	113.229355	23.740219	113.22398320656752	23.742829373617983	113.229355 23.740219	汽车服务	充电站	充电站
黎溪服务区广东交通集团汽车充电站	汽车服务;充电站;充电站	011100	黎溪镇黎溪服务区	[]	广东省	清远市	英德市	113.224548	23.977528	113.21915602987144	23.980217203947188	113.224548 23.977528	汽车服务	充电站	充电站
广东交通集团汽车充电站(乐广高速黎溪北行)	汽车服务;充电站;充电站	011100	黎溪服务区与G0423乐广高速交叉口西南640米	4000053636	广东省	清远市	英德市	113.226526	23.976091	113.2211357937076	23.978781361516376	113.226526 23.976091	汽车服务	充电站	充电站
黎溪服务区广东交通集团电动汽车充电站	汽车服务;充电站;充电站	011100	黎溪镇黎溪服务区	[]	广东省	清远市	英德市	113.226547	23.976055	113.22115681312516	23.978745364535467	113.226547 23.976055	汽车服务	充电站	充电站
汽车充电站	汽车服务;充电站;充电站	011100	大洞镇大田村委会乌交洛组	[]	广东省	清远市	英德市	113.029109	23.982474	113.0236808591059	23.985094270822824	113.029109 23.982474	汽车服务	充电站	充电站
睿电新能源连樟村充电站	汽车服务;充电站;充电站	011100	连江口镇连樟中心村停车场	[]	广东省	清远市	英德市	113.340127	23.963241	113.33461468581928	23.96581844758343	113.340127 23.963241	汽车服务	充电站	充电站
睿电新能源天鹅湖酒店充电站	汽车服务;充电站;充电站	011100	天鹅湖大道1号	[]	广东省	清远市	英德市	113.364028	24.122902	113.3584619362141	24.12550655146609	113.364028 24.122902	汽车服务	充电站	充电站
