name	type	typecode	address	tel	pname	cityname	adname	gcj02_lon	gcj02_lat	wgs84_lon	wgs84_lat	合并坐标	大类	中类	小类
鹏辉能源汽车充电站(亮捷汽修)	汽车服务;充电站;充电站	011100	大岗镇环城东路89-91号	4008935718	广东省	广州市	南沙区	113.412494	22.81164	113.40699451232888	22.81426771107568	113.412494 22.81164	汽车服务	充电站	充电站
广州供电局充电站(笆芭拉运动中心)	汽车服务;充电站;充电站	011100	工业二路2号	[]	广东省	广州市	南沙区	113.408158	22.804114	113.40265680034362	22.80674282282354	113.408158 22.804114	汽车服务	充电站	充电站
鹏辉能源汽车充电站(翡翠蓝湾)	汽车服务;充电站;充电站	011100	大岗镇111省道	[]	广东省	广州市	南沙区	113.421993	22.805847	113.416502067192	22.808483176986005	113.421993 22.805847	汽车服务	充电站	充电站
鹏辉能源汽车充电站(翡翠蓝湾)	汽车服务;充电站;充电站	011100	大岗镇镇南路三街14-1	4008935718	广东省	广州市	南沙区	113.421967	22.805883	113.41647603625032	22.808519141160087	113.421967 22.805883	汽车服务	充电站	充电站
万城万充汽车充电站(龙溪村综合楼)	汽车服务;充电站;充电站	011100	龙溪大道490号	4008083392	广东省	广州市	荔湾区	113.188309	23.066436	113.18292873623076	23.069079451775465	113.188309 23.066436	汽车服务	充电站	充电站
广州供电局充电站(绿箭新能源蟠龙工业区)	汽车服务;充电站;充电站	011100	凤西二路龙溪蟠龙工业区内	[]	广东省	广州市	荔湾区	113.187602	23.068251	113.18222035725692	23.070892412738523	113.187602 23.068251	汽车服务	充电站	充电站
特来电充电站(广州番禺沙湾)	汽车服务;充电站;充电站	011100	紫泥堂内,天物新材料军民融合科技产业园西南120米	4001300001	广东省	广州市	番禺区	113.286142	22.889591	113.28080542563949	22.89234886879891	113.286142 22.889591	汽车服务	充电站	充电站
特来电充电站(广州番禺紫泥堂)	汽车服务;充电站;充电站	011100	紫泥堂内,三喜法国餐厅西南217米	[]	广东省	广州市	番禺区	113.284153	22.890713	113.27881910753426	22.89347287518457	113.284153 22.890713	汽车服务	充电站	充电站
云快充汽车充电站(美电快充充电站)	汽车服务;充电站;充电站	011100	沙湾古镇东工业区古龙路4号	4008288517	广东省	广州市	番禺区	113.292282	22.906631	113.28693505903644	22.909373602680954	113.292282 22.906631	汽车服务	充电站	充电站
大石新能源充电站	汽车服务;充电站;充电站	011100	会江村周山岗3号1019	[]	广东省	广州市	番禺区	113.30523	22.92968	113.29985901930776	22.932392548459767	113.30523 22.92968	汽车服务	充电站	充电站
劲桩汽车充电站	汽车服务;充电站;充电站	011100	石壁街大洲村韦大路8号	4006300630	广东省	广州市	番禺区	113.259613	22.982973	113.254295939243	22.9857137742154	113.259613 22.982973	汽车服务	充电站	充电站
广州供电局充电站(舍予)	汽车服务;充电站;充电站	011100	钟村镇大洲村头庙路村尾巷1号	[]	广东省	广州市	番禺区	113.260154	22.985305	113.2548365170368	22.988044562477032	113.260154 22.985305	汽车服务	充电站	充电站
星星充电汽车充电站(舍予)	汽车服务;充电站;充电站	011100	钟村镇大洲村头庙路村尾巷1号	4008280768	广东省	广州市	番禺区	113.259992	22.985299	113.25467459848797	22.98803862791962	113.259992 22.985299	汽车服务	充电站	充电站
电车驿栈24小时快速充电站	汽车服务;充电站;充电站	011100	韦大路5号	[]	广东省	广州市	番禺区	113.259571	22.983557	113.2542539205156	22.986297537956432	113.259571 22.983557	汽车服务	充电站	充电站
特来电充电站(广州市番禺区大洲村)	汽车服务;充电站;充电站	011100	韦大路4号(粤品楼后)	4001300001	广东省	广州市	番禺区	113.260073	22.981515	113.25475581047928	22.98425622818813	113.260073 22.981515	汽车服务	充电站	充电站
金山服务区电动汽车充电站	汽车服务;充电站;充电站	011100	区地涌边大街与南边天路后街交叉口东南380米	[]	广东省	广州市	番禺区	113.264963	22.970149	113.25964365899333	22.97289278021648	113.264963 22.970149	汽车服务	充电站	充电站
金山服务区电动汽车充电站	汽车服务;充电站;充电站	011100	金山服务区附近	[]	广东省	广州市	番禺区	113.266881	22.971101	113.26156020455768	22.97384321487236	113.266881 22.971101	汽车服务	充电站	充电站
广州发展路福联合广场充电站	汽车服务;充电站;充电站	011100	汉溪大道西233号路福·联合广场地下停车场负1层	18988800931	广东省	广州市	番禺区	113.275592	22.987629	113.27026207698272	22.99035721140123	113.275592 22.987629	汽车服务	充电站	充电站
依威能源汽车充电站(广州南站石壁P5停车场)	汽车服务;充电站;充电站	011100	石壁街道南站北路14号高铁桥墩广州南站石壁停车场	4001800910	广东省	广州市	番禺区	113.270935	22.997062	113.26560907916054	22.99979014590942	113.270935 22.997062	汽车服务	充电站	充电站
星星充电汽车充电站(广州李锦记大厦)	汽车服务;充电站;充电站	011100	汉溪大道广州李锦记大厦	4008280768	广东省	广州市	番禺区	113.274783	22.984952	113.26945411548805	22.98768211526067	113.274783 22.984952	汽车服务	充电站	充电站
巨湾巨快韦涌汽车充电站	汽车服务;充电站;充电站	011100	石都北路886乡道	[]	广东省	广州市	番禺区	113.27676	22.975811	113.27142958548797	22.97854318557239	113.27676 22.975811	汽车服务	充电站	充电站
锐燊大石充电站	汽车服务;充电站;充电站	011100	石北路广州市番禺区大石街道周山岗产业园西侧约30米	[]	广东省	广州市	番禺区	113.278209	23.012112	113.2728745047702	23.01482706349149	113.278209 23.012112	汽车服务	充电站	充电站
依威能源汽车充电站(奥园越时代1期)	汽车服务;充电站;充电站	011100	石壁街道石洲中路142号(石壁地铁站C口步行290米)	4001800910	广东省	广州市	番禺区	113.275835	22.994421	113.27050436044146	22.997146049729107	113.275835 22.994421	汽车服务	充电站	充电站
依威能源汽车充电站(奥园越时代2期)	汽车服务;充电站;充电站	011100	石壁街道南站南路02号	4001800910	广东省	广州市	番禺区	113.278032	22.989298	113.27269923626817	22.99202310149151	113.278032 22.989298	汽车服务	充电站	充电站
66快充汽车充电站(番禺区越时代广场站)	汽车服务;充电站;充电站	011100	汉溪大道西283号奥园越时代广场B3	4000277266	广东省	广州市	番禺区	113.277486	22.988824	113.27215389625476	22.99154985768944	113.277486 22.988824	汽车服务	充电站	充电站
广州供电局充电站(官坑)	汽车服务;充电站;充电站	011100	大榄地路	[]	广东省	广州市	番禺区	113.278007	23.008437	113.2726729854834	23.01115385805091	113.278007 23.008437	汽车服务	充电站	充电站
劲桩汽车充电站(长晟大厦)	汽车服务;充电站;充电站	011100	石北工业路13号长晟大厦地面停车场	4006300630	广东省	广州市	番禺区	113.290908	23.013289	113.2855560784636	23.01598809638621	113.290908 23.013289	汽车服务	充电站	充电站
万城万充汽车充电站	汽车服务;充电站;充电站	011100	钟村镇105国道钟屏路段兴达路3号附近	[]	广东省	广州市	番禺区	113.294841	22.958022	113.28948647708164	22.96073922065389	113.294841 22.958022	汽车服务	充电站	充电站
特来电充电站(特来电电车驿站钟韦路)	汽车服务;充电站;充电站	011100	钟韦路99号	4001300001	广东省	广州市	番禺区	113.278578	22.975919	113.27324549206962	22.97864930784611	113.278578 22.975919	汽车服务	充电站	充电站
汽车充电站(南站金源)	汽车服务;充电站;充电站	011100	钟村街谢村村谢石公路51号东南面	4008288517	广东省	广州市	番禺区	113.289058	22.992444	113.28371029948622	22.99515464292953	113.289058 22.992444	汽车服务	充电站	充电站
开迈斯汽车充电站(开迈斯充电站专用广州市万科石四商务交流站北面地下停车场)	汽车服务;充电站;充电站	011100	石兴大道南石四商务中心B座地下停车场(靠近韦海路)	4006657666	广东省	广州市	番禺区	113.277523	22.984805	113.27219112259024	22.987532554708142	113.277523 22.984805	汽车服务	充电站	充电站
谢村汽车充电站	汽车服务;充电站;充电站	011100	Y886(谢石公路)	[]	广东省	广州市	番禺区	113.290263	22.992368	113.284913475807	22.99507703233205	113.290263 22.992368	汽车服务	充电站	充电站
小桔充电汽车充电站(广州南站充电站韦涌充电站)	汽车服务;充电站;充电站	011100	石都北路886乡道附近	4000610999	广东省	广州市	番禺区	113.276751	22.975813	113.27142059540354	22.978545193509724	113.276751 22.975813	汽车服务	充电站	充电站
特来电充电站(番禺南星汇)	汽车服务;充电站;充电站	011100	大石街石北工业路651号南星汇	4001300001	广东省	广州市	番禺区	113.280389	23.010909	113.27505196429178	23.01362227348924	113.280389 23.010909	汽车服务	充电站	充电站
特来电充电站(广州市番禺区谢石公路)	汽车服务;充电站;充电站	011100	石壁街道谢石公路广州赛艺植绒印花有限公司	4001300001	广东省	广州市	番禺区	113.285034	22.995645	113.27969189228172	22.99835945825377	113.285034 22.995645	汽车服务	充电站	充电站
捷电通汽车充电站(捷电通锐燊大石二期)	汽车服务;充电站;充电站	011100	大石街会江村周山岗自编3号1019	[]	广东省	广州市	番禺区	113.277642	23.010983	113.2723082360706	23.013699127258715	113.277642 23.010983	汽车服务	充电站	充电站
捷电通充电站(华胜木制品厂站)	汽车服务;充电站;充电站	011100	钟村街道谢石公路	4009300116	广东省	广州市	番禺区	113.289105	22.993644	113.283757148545	22.996354061301474	113.289105 22.993644	汽车服务	充电站	充电站
特来电汽车充电站(番禺南星汇充电站)	汽车服务;充电站;充电站	011100	大石街石北工业路651号南星汇	4001300001	广东省	广州市	番禺区	113.28039	23.010908	113.27505296312056	23.013621272827365	113.28039 23.010908	汽车服务	充电站	充电站
汽车充电站(电王快充状元快充汽车充电站广州南站站)	汽车服务;充电站;充电站	011100	广州南站立交	13527707285	广东省	广州市	番禺区	113.285243	22.991085	113.27990090759928	22.993801169050418	113.285243 22.991085	汽车服务	充电站	充电站
汽车充电站(电王快充状元快充汽车充电站官坑站)	汽车服务;充电站;充电站	011100	官坑工业三路与大榄地路交叉口北约100米	13527707285	广东省	广州市	番禺区	113.27851	23.00995	113.27317529690444	23.01266568788049	113.27851 23.00995	汽车服务	充电站	充电站
劲恒充电安平路充电站	汽车服务;充电站;充电站	011100	会江安平路2号荣丰木业内	4008126533	广东省	广州市	番禺区	113.292273	23.012535	113.28691898580782	23.015232491450657	113.292273 23.012535	汽车服务	充电站	充电站
珠海驿联充电站(会江店)	汽车服务;充电站;充电站	011100	大石街石北工业路343号	[]	广东省	广州市	番禺区	113.292867	23.013598	113.2875119666058	23.01629417710604	113.292867 23.013598	汽车服务	充电站	充电站
广州供电局充电站(安平路)	汽车服务;充电站;充电站	011100	大石街道安平路2号荣丰木业旁	[]	广东省	广州市	番禺区	113.291532	23.011497	113.2861792249886	23.01419599407879	113.291532 23.011497	汽车服务	充电站	充电站
蔚景云汽车充电站(快运充钟村点)	汽车服务;充电站;充电站	011100	钟村街道钟韦路75号之六	[]	广东省	广州市	番禺区	113.292726	22.975557	113.28737374198764	22.978269803877623	113.292726 22.975557	汽车服务	充电站	充电站
小桔充电站(才富花好悦园)	汽车服务;充电站;充电站	011100	石北工业路与大维村新一路交叉口东南约160米	[]	广东省	广州市	番禺区	113.300379	23.013937	113.29501121892028	23.01662149911804	113.300379 23.013937	汽车服务	充电站	充电站
星星充电汽车充电站(致赞)	汽车服务;充电站;充电站	011100	石壁街屏山二村105国道自编88号致赞汽车维修中心	4008280768	广东省	广州市	番禺区	113.290792	22.957781	113.28544397585227	22.960504175180944	113.290792 22.957781	汽车服务	充电站	充电站
状元快充汽车充电站(诜村站360kw)	汽车服务;充电站;充电站	011100	石南路	13527707285	广东省	广州市	番禺区	113.301646	23.008379	113.29627632299992	23.011063835512164	113.301646 23.008379	汽车服务	充电站	充电站
广州供电局充电站(巨大创意产业园)	汽车服务;充电站;充电站	011100	大石街石北工业区644号巨大创意产业园一期19栋地下停车场	[]	广东省	广州市	番禺区	113.287092	23.016158	113.28174560720396	23.018860992245934	113.287092 23.016158	汽车服务	充电站	充电站
广州供电局充电站(石南)	汽车服务;充电站;充电站	011100	石南路44号	[]	广东省	广州市	番禺区	113.301736	23.008357	113.29636616205777	23.011041697086355	113.301736 23.008357	汽车服务	充电站	充电站
万城万充充电站(汇隆印刷厂)	汽车服务;充电站;充电站	011100	105国道36号	4008083392	广东省	广州市	番禺区	113.293347	22.960302	113.28799476529976	22.96302045173733	113.293347 22.960302	汽车服务	充电站	充电站
广州供电局充电站(致业2号)	汽车服务;充电站;充电站	011100	105国道旁边致业科技中心	[]	广东省	广州市	番禺区	113.301021	22.973959	113.29565475686762	22.976659713797066	113.301021 22.973959	汽车服务	充电站	充电站
广州供电局充电站(致业1号)	汽车服务;充电站;充电站	011100	105国道旁边	[]	广东省	广州市	番禺区	113.302184	22.974126	113.29681564949088	22.97682473239589	113.302184 22.974126	汽车服务	充电站	充电站
广州供电局充电站(维也纳酒店会江店)	汽车服务;充电站;充电站	011100	石北工业大道自编11号维也纳酒店停车场	[]	广东省	广州市	番禺区	113.289694	23.013051	113.28434395849526	23.01575187561336	113.289694 23.013051	汽车服务	充电站	充电站
直流快速汽车充电站(湘粤农贸市场)	汽车服务;充电站;充电站	011100	105国道大石段湘粤粮油大市场旁	18688857397	广东省	广州市	番禺区	113.305847	23.006851	113.30046968208843	23.00952943007071	113.305847 23.006851	汽车服务	充电站	充电站
广州供电局充电站(碧桂园东苑滨江路1座)	汽车服务;充电站;充电站	011100	石壁街道风信路1座	[]	广东省	广州市	番禺区	113.28245	22.954674	113.27711410457287	22.957409168633102	113.28245 22.954674	汽车服务	充电站	充电站
万城万充汽车充电站(巨大创意产业园一期)	汽车服务;充电站;充电站	011100	大石街石北工业区644号巨大创意产业园一期19栋地下停车场	4008083392	广东省	广州市	番禺区	113.287228	23.016035	113.28188141864533	23.018737869222083	113.287228 23.016035	汽车服务	充电站	充电站
小桔充电汽车充电站(致业充电站)	汽车服务;充电站;充电站	011100	石壁街致业科技中心(105国道旁边)	4000610999	广东省	广州市	番禺区	113.301139	22.973758	113.2957725588999	22.976458607727945	113.301139 22.973758	汽车服务	充电站	充电站
蔚景云充电站(钟屏汽车小镇站)	汽车服务;充电站;充电站	011100	钟村石壁街屏山二村105国道屏山路段1号	4008083392	广东省	广州市	番禺区	113.29811	22.963358	113.29274959159608	22.96606792525191	113.29811 22.963358	汽车服务	充电站	充电站
星星充电汽车充电站(屏山世界大厦)	汽车服务;充电站;充电站	011100	石壁街屏山二村屏都路34号	4008280768	广东省	广州市	番禺区	113.293427	22.960268	113.28807463828986	22.96298634951318	113.293427 22.960268	汽车服务	充电站	充电站
广州供电局充电站(竞和机械厂)	汽车服务;充电站;充电站	011100	钟村镇105国道屏山路段中兴工业区兴达路3号	[]	广东省	广州市	番禺区	113.294811	22.958055	113.28945652442866	22.960772251380394	113.294811 22.958055	汽车服务	充电站	充电站
依威能源汽车充电站(碧桂园东苑滨江路1座)	汽车服务;充电站;充电站	011100	石壁街道风信路1座	4001800910	广东省	广州市	番禺区	113.282372	22.954618	113.27703620989531	22.957353282736108	113.282372 22.954618	汽车服务	充电站	充电站
新未来动力充电站(广州羊城学校站)	汽车服务;充电站;充电站	011100	石壁街屏山二村105国道高徒教育园门口停车场	18681833007	广东省	广州市	番禺区	113.297645	22.963079	113.29228541171275	22.96578977233001	113.297645 22.963079	汽车服务	充电站	充电站
星星充电汽车充电站(敏力科技钟村力丰工业园)	汽车服务;充电站;充电站	011100	钟村街工业区开发区A区	4008280768	广东省	广州市	番禺区	113.298127	22.971813	113.29276599553458	22.97451926902812	113.298127 22.971813	汽车服务	充电站	充电站
状元快充汽车充电站(诜村站120kw)	汽车服务;充电站;充电站	011100	石南路	13527707285	广东省	广州市	番禺区	113.302119	23.008449	113.296748462906	23.01113302601989	113.302119 23.008449	汽车服务	充电站	充电站
广州供电局充电站(联合国际石材城)	汽车服务;充电站;充电站	011100	石壁街道105国道	[]	广东省	广州市	番禺区	113.298712	22.965055	113.29335043317744	22.967763248820965	113.298712 22.965055	汽车服务	充电站	充电站
依威能源充电站(钟一村建材城东区)	汽车服务;充电站;充电站	011100	钟村街	[]	广东省	广州市	番禺区	113.30519	22.97568	113.29981600821782	22.97837301035392	113.30519 22.97568	汽车服务	充电站	充电站
依威能源汽车充电站(钟一村建材城西区)	汽车服务;充电站;充电站	011100	钟韦路建材城西区	4001800910	广东省	广州市	番禺区	113.305227	22.975706	113.29985293730726	22.978398935958552	113.305227 22.975706	汽车服务	充电站	充电站
广州供电局充电站(钟一村建材城停车场)	汽车服务;充电站;充电站	011100	钟韦路建材城停车场内	[]	广东省	广州市	番禺区	113.305651	22.975983	113.3002761244424	22.978675090770736	113.305651 22.975983	汽车服务	充电站	充电站
依威能源汽车充电站(钟一村建材城东区)	汽车服务;充电站;充电站	011100	钟韦路建材城东区	4001800910	广东省	广州市	番禺区	113.304934	22.97577	113.2995604800724	22.978463408281065	113.304934 22.97577	汽车服务	充电站	充电站
依威能源汽车充电站(钟一村建材城停车场)	汽车服务;充电站;充电站	011100	Ｍ３７乡道与西坊街九巷交叉口东南约60米	4001800910	广东省	广州市	番禺区	113.305629	22.975933	113.30025416908704	22.97862515003525	113.305629 22.975933	汽车服务	充电站	充电站
依威能源汽车充电站(碧桂园东苑滨江路31座)	汽车服务;充电站;充电站	011100	石壁街道滨江路31座	4001800910	广东省	广州市	番禺区	113.287858	22.951727	113.28251480436316	22.95445673467132	113.287858 22.951727	汽车服务	充电站	充电站
广州供电局充电站(钟一村建材城西区)	汽车服务;充电站;充电站	011100	钟韦路	[]	广东省	广州市	番禺区	113.305186	22.975725	113.29981201267222	22.97841799781732	113.305186 22.975725	汽车服务	充电站	充电站
汽车充电站(电王快充状元快充汽车充电站石南站)	汽车服务;充电站;充电站	011100	石南路37号	13527707285	广东省	广州市	番禺区	113.301923	23.008389	113.29655282192408	23.011073375376416	113.301923 23.008389	汽车服务	充电站	充电站
万城万充汽车充电站(钟屏汽车小镇)(暂停营业)	汽车服务;充电站;充电站	011100	钟村石壁街屏山二村105国道屏山路段1号	4008083392	广东省	广州市	番禺区	113.298182	22.963367	113.29282146646943	22.966076808325287	113.298182 22.963367	汽车服务	充电站	充电站
星星充电汽车充电站(大石湘粤农贸市场超级11)	汽车服务;充电站;充电站	011100	石南路2号	[]	广东省	广州市	番禺区	113.305884	23.006896	113.30050660946816	23.00957434700329	113.305884 23.006896	汽车服务	充电站	充电站
开迈斯汽车充电站(开迈斯充电站广州市庞大一众一汽大众4S店直流站)	汽车服务;充电站;充电站	011100	石壁街创源路20号104广州市庞大一众一汽大众4S店	4006657666	广东省	广州市	番禺区	113.30035	22.961061	113.2949858187176	22.96376833979527	113.30035 22.961061	汽车服务	充电站	充电站
汽车充电站(蔚来超充站广州番禺雄峰城站)	汽车服务;充电站;充电站	011100	雄峰城	[]	广东省	广州市	番禺区	113.302104	22.971586	113.29673596494852	22.97428595689703	113.302104 22.971586	汽车服务	充电站	充电站
鹏辉能源汽车充电站(沙湾古镇停车场)	汽车服务;充电站;充电站	011100	福北路7号沙湾古镇-西停车场内	4008935718	广东省	广州市	番禺区	113.330154	22.904765	113.32473479530618	22.9074418850388	113.330154 22.904765	汽车服务	充电站	充电站
广州供电局充电站(沙园物流)	汽车服务;充电站;充电站	011100	沙湾镇市良路沙园物流旁	4008935718	广东省	广州市	番禺区	113.336214	22.896648	113.330783005675	22.899316713225524	113.336214 22.896648	汽车服务	充电站	充电站
鹏辉能源汽车充电站(沙园物流充电站)	汽车服务;充电站;充电站	011100	沙湾镇市良路沙园物流	4008935718	广东省	广州市	番禺区	113.336328	22.896514	113.33089678495638	22.89918255329512	113.336328 22.896514	汽车服务	充电站	充电站
蔚景云汽车充电站(鹏辉能源总部)	汽车服务;充电站;充电站	011100	广东省广州市番禺区沙湾镇三桂路	4008935718	广东省	广州市	番禺区	113.334099	22.897322	113.32867224093714	22.89999443439708	113.334099 22.897322	汽车服务	充电站	充电站
鹏辉能源汽车充电站(鹏辉能源总部)	汽车服务;充电站;充电站	011100	沙湾镇三桂路沙湾古镇	4008935718	广东省	广州市	番禺区	113.334015	22.897348	113.3285884098491	22.90002058298425	113.334015 22.897348	汽车服务	充电站	充电站
广州供电局充电站(甘岗村委员会)	汽车服务;充电站;充电站	011100	榄核镇甘岗村委员会内	[]	广东省	广州市	南沙区	113.329668	22.872192	113.32425198424768	22.874882997275524	113.329668 22.872192	汽车服务	充电站	充电站
蔚景云充电站(沙湾镇政府站)	汽车服务;充电站;充电站	011100	沙湾镇中华大道371号沙湾镇人民政府	4008935718	广东省	广州市	番禺区	113.340738	22.901756	113.33529763893443	22.90441417728676	113.340738 22.901756	汽车服务	充电站	充电站
蔚景云充电站(沙湾古镇停车场站)	汽车服务;充电站;充电站	011100	沙湾镇福北路61	4008935718	广东省	广州市	番禺区	113.323472	22.899223	113.31806689511838	22.9019149057604	113.323472 22.899223	汽车服务	充电站	充电站
广州供电局充电站(沙湾供电所)	汽车服务;充电站;充电站	011100	沙湾大道3号	[]	广东省	广州市	番禺区	113.346381	22.904425	113.34092956110128	22.90707184149598	113.346381 22.904425	汽车服务	充电站	充电站
广州供电局充电站(荷景二区)	汽车服务;充电站;充电站	011100	沙湾镇中华大道414号	[]	广东省	广州市	番禺区	113.346615	22.905689	113.34116303430298	22.908334904987445	113.346615 22.905689	汽车服务	充电站	充电站
驿充电汽车充电站(广州荔园新天地)	汽车服务;充电站;充电站	011100	西环路1500-1520号	4008129338	广东省	广州市	番禺区	113.344775	22.9201	113.33932555490922	22.922743212975508	113.344775 22.9201	汽车服务	充电站	充电站
蔚景汽车充电站(雅耀电器)	汽车服务;充电站;充电站	011100	沙湾镇西环路1034号	4008935718	广东省	广州市	番禺区	113.347011	22.92539	113.34155695697962	22.92802700849935	113.347011 22.92539	汽车服务	充电站	充电站
万马爱充汽车充电站(丽景路站)	汽车服务;充电站;充电站	011100	沙头街西丽工业区丽景路78	4000850006	广东省	广州市	番禺区	113.345181	22.934042	113.33972983592676	22.93667862966322	113.345181 22.934042	汽车服务	充电站	充电站
鹏辉汽车充电站(雅耀电器)	汽车服务;充电站;充电站	011100	沙湾镇西环路1034号	[]	广东省	广州市	番禺区	113.347	22.925371	113.34154597891992	22.928008035924897	113.347 22.925371	汽车服务	充电站	充电站
广州供电局充电站(雅耀电器)	汽车服务;充电站;充电站	011100	沙湾镇西环路1034号	[]	广东省	广州市	番禺区	113.347009	22.925387	113.34155496093784	22.928024013295072	113.347009 22.925387	汽车服务	充电站	充电站
鹏辉能源汽车充电站(联邦工业城)	汽车服务;充电站;充电站	011100	沙头街道联邦工业城	[]	广东省	广州市	番禺区	113.333037	22.935614	113.3276098199408	22.93827251597393	113.333037 22.935614	汽车服务	充电站	充电站
鹏辉能源汽车充电站(凯风电容器)	汽车服务;充电站;充电站	011100	福涌村正西街3号	4008935718	广东省	广州市	番禺区	113.337884	22.916723	113.33244829680092	22.91938029352408	113.337884 22.916723	汽车服务	充电站	充电站
番禺区沙湾充电站	汽车服务;充电站;充电站	011100	福北路与福龙路交叉口	17688226286	广东省	广州市	番禺区	113.325249	22.915585	113.31983914479974	22.91826676648999	113.325249 22.915585	汽车服务	充电站	充电站
广州供电局充电站(凯风电容器)	汽车服务;充电站;充电站	011100	沙湾镇福涌村正西街3号	[]	广东省	广州市	番禺区	113.338239	22.915484	113.33280267064428	22.91814114524755	113.338239 22.915484	汽车服务	充电站	充电站
鹏辉能源汽车充电站(雅耀电器充电站)	汽车服务;充电站;充电站	011100	沙湾镇西环路1034号	4008935718	广东省	广州市	番禺区	113.347138	22.924924	113.34168375019716	22.92756097936481	113.347138 22.924924	汽车服务	充电站	充电站
驿联新能源汽车充电站(广州荔园新天地)	汽车服务;充电站;充电站	011100	荔园广场停车场	[]	广东省	广州市	番禺区	113.344672	22.920084	113.33922275324498	22.922727405126427	113.344672 22.920084	汽车服务	充电站	充电站
蔚景云充电站(荔园新天地对面站)	汽车服务;充电站;充电站	011100	沙湾镇西环路1620号	4008935718	广东省	广州市	番禺区	113.341266	22.915767	113.33582365436423	22.91841841045115	113.341266 22.915767	汽车服务	充电站	充电站
万城万充充电站(柏丽甜果公寓)	汽车服务;充电站;充电站	011100	丽骏路22号柏丽甜果公寓露天停车场内	[]	广东省	广州市	番禺区	113.348757	22.933123	113.34329918236232	22.93575369126672	113.348757 22.933123	汽车服务	充电站	充电站
鹏辉能源汽车充电站(濠健美体育馆)	汽车服务;充电站;充电站	011100	广东省广州市番禺区沙头街道北海村塘沙路	4008935718	广东省	广州市	番禺区	113.343606	22.934748	113.33815781260024	22.93738717434721	113.343606 22.934748	汽车服务	充电站	充电站
广州供电局充电站(万马爱充丽景路)	汽车服务;充电站;充电站	011100	沙头街西丽工业区丽景路78号	[]	广东省	广州市	番禺区	113.34514	22.934175	113.3396889051746	22.93681164713001	113.34514 22.934175	汽车服务	充电站	充电站
特瓦特汽车充电站(海伦堡创意园)	汽车服务;充电站;充电站	011100	禺山西路329号4座	13107662626	广东省	广州市	番禺区	113.342492	22.93784	113.33704576466025	22.94047989672693	113.342492 22.93784	汽车服务	充电站	充电站
广州供电局充电站(柏丽甜果公寓)	汽车服务;充电站;充电站	011100	丽骏路22号	[]	广东省	广州市	番禺区	113.349018	22.932469	113.34355974544935	22.935099512939903	113.349018 22.932469	汽车服务	充电站	充电站
蔚景汽车充电站(特瓦特海伦堡创意园超级)	汽车服务;充电站;充电站	011100	禺山西路329号海伦堡创意园	020-28187966;15817064081	广东省	广州市	番禺区	113.342787	22.938608	113.33734013871133	22.94124703303864	113.342787 22.938608	汽车服务	充电站	充电站
