name	type	typecode	address	tel	pname	cityname	adname	gcj02_lon	gcj02_lat	wgs84_lon	wgs84_lat	合并坐标	大类	中类	小类
广东电网充电站(茂名市电白水东陈村营业厅)	汽车服务;充电站;充电站	011100	陈村镇325国道附近	[]	广东省	茂名市	电白区	111.049706	21.529461	111.04476825635446	21.53188826056142	111.049706 21.529461	汽车服务	充电站	充电站
共创充电站(水东三角圩第二住宅区)	汽车服务;充电站;充电站	011100	水东镇三角区325国道	[]	广东省	茂名市	电白区	110.998338	21.534156	110.9935918708767	21.53672379556697	110.998338 21.534156	汽车服务	充电站	充电站
南方电网汽车充电站	汽车服务;充电站;充电站	011100	８８４乡道与８８７乡道交叉口西约40米	[]	广东省	茂名市	电白区	111.32824	21.492296	111.3231390122283	21.49475248547068	111.32824 21.492296	汽车服务	充电站	充电站
南方电网汽车充电站	汽车服务;充电站;充电站	011100	电城镇西南环8号	[]	广东省	茂名市	电白区	111.28865	21.504685	111.2836455201006	21.507211984806947	111.28865 21.504685	汽车服务	充电站	充电站
江淮新能源325国道充电站	汽车服务;充电站;充电站	011100	电城镇325国道旁	[]	广东省	茂名市	电白区	111.293279	21.519701	111.28826372097892	21.5222249489292	111.293279 21.519701	汽车服务	充电站	充电站
中国南方电网汽车充电站	汽车服务;充电站;充电站	011100	树仔镇	[]	广东省	茂名市	电白区	111.258268	21.527561	111.25331012527482	21.53011922057525	111.258268 21.527561	汽车服务	充电站	充电站
茂名市化州市新安镇新塘村委大院停车场公共汽车充电站	汽车服务;充电站;充电站	011100	新安镇新塘村委大院停车场	[]	广东省	茂名市	化州市	110.47682	21.638243	110.47235105439654	21.64077140699197	110.47682 21.638243	汽车服务	充电站	充电站
茂名市化州市新安镇太平塘村民宿停车场公共汽车充电站	汽车服务;充电站;充电站	011100	新安镇太平塘村民宿停车场	[]	广东省	茂名市	化州市	110.467025	21.640843	110.46253159011198	21.64334589961694	110.467025 21.640843	汽车服务	充电站	充电站
笪桥镇政府停车场公共充电站	汽车服务;充电站;充电站	011100	笪桥镇笪桥镇政府停车场	[]	广东省	茂名市	化州市	110.49125	21.565314	110.48682394128824	21.567861774789964	110.49125 21.565314	汽车服务	充电站	充电站
石湾饭店汽车充电站	汽车服务;充电站;充电站	011100	石湾饭店	[]	广东省	茂名市	化州市	110.541098	21.655747	110.53679498086956	21.658464491999336	110.541098 21.655747	汽车服务	充电站	充电站
石湾李山村共创充电站	汽车服务;充电站;充电站	011100	石湾李山村委旁	[]	广东省	茂名市	化州市	110.547233	21.652506	110.5429418682524	21.655236138416743	110.547233 21.652506	汽车服务	充电站	充电站
驿充电充电站(中石化高州城东加油站站)	汽车服务;充电站;充电站	011100	山美街道高凉东路	4008129338	广东省	茂名市	化州市	110.521895	21.552894	110.51755325125195	21.555529402130016	110.521895 21.552894	汽车服务	充电站	充电站
广东交通集团汽车充电站(汕湛高速石湾东行)	汽车服务;充电站;充电站	011100	石湾街道S14汕湛高速石湾停车区	[]	广东省	茂名市	化州市	110.555762	21.678757	110.55148330314606	21.68151362957751	110.555762 21.678757	汽车服务	充电站	充电站
中垌镇共创汽车充电站	汽车服务;充电站;充电站	011100	中垌镇	[]	广东省	茂名市	化州市	110.477232	21.836658	110.47275309488946	21.83926855919793	110.477232 21.836658	汽车服务	充电站	充电站
共创新能源汽车充电站(化州文楼充电点)	汽车服务;充电站;充电站	011100	文楼镇府前路宏波发廊	[]	广东省	茂名市	化州市	110.420531	22.103618	110.41593995995856	22.106242143756344	110.420531 22.103618	汽车服务	充电站	充电站
广东共创汽车充电站	汽车服务;充电站;充电站	011100	西江桥头九叔饭店	[]	广东省	茂名市	化州市	110.558234	21.926122	110.55394528553704	21.928991618931224	110.558234 21.926122	汽车服务	充电站	充电站
共创新能源汽车充电站(共创化州那务镇人民二路充电点)	汽车服务;充电站;充电站	011100	那务镇民主路口	[]	广东省	茂名市	化州市	110.596908	22.001388	110.59263162316584	22.00432810530388	110.596908 22.001388	汽车服务	充电站	充电站
播扬镇共创充电站	汽车服务;充电站;充电站	011100	２８４省道与６４４县道交叉口东南约120米	[]	广东省	茂名市	化州市	110.595111	22.109257	110.59082956435012	22.112245289991098	110.595111 22.109257	汽车服务	充电站	充电站
共创新能源汽车充电站(共创公馆镇下垌竹山村充电点)	汽车服务;充电站;充电站	011100	公馆镇下垌竹山村	13413346608	广东省	茂名市	茂南区	110.773183	21.675544	110.76861855923188	21.67816223714317	110.773183 21.675544	汽车服务	充电站	充电站
杨波门业城汽车充电站	汽车服务;充电站;充电站	011100	迎宾大桥边杨波门业城	[]	广东省	茂名市	化州市	110.662941	21.659419	110.65856367589204	21.66213333539921	110.662941 21.659419	汽车服务	充电站	充电站
共创化州茂化快线路段汽车充电站	汽车服务;充电站;充电站	011100	茂化快线山底岭路段厚贵车行	[]	广东省	茂名市	化州市	110.739861	21.670044	110.73531299781902	21.67265233700018	110.739861 21.670044	汽车服务	充电站	充电站
茂化路共创汽车充电站	汽车服务;充电站;充电站	011100	北京东四路朝阳轮胎店	13432396917	广东省	茂名市	化州市	110.666529	21.662469	110.66214194867943	21.66517765464314	110.666529 21.662469	汽车服务	充电站	充电站
共创汽车充电站(朝阳轮胎店)	汽车服务;充电站;充电站	011100	鉴江开发区北京东四路朝阳轮胎	[]	广东省	茂名市	化州市	110.666271	21.662394	110.6618846430926	21.66510311702945	110.666271 21.662394	汽车服务	充电站	充电站
顺易充汽车充电站(茂名茂南森林公园电动汽车)	汽车服务;充电站;充电站	011100	125乡道与123乡道交叉口东北440米	[]	广东省	茂名市	茂南区	110.826306	21.631415	110.8217892313894	21.63409824119865	110.826306 21.631415	汽车服务	充电站	充电站
广东电网充电站(茂名市化州河西营业点)	汽车服务;充电站;充电站	011100	下郭大道与宝谷路交叉口东南约60米	[]	广东省	茂名市	化州市	110.634872	21.641818	110.63056356872508	21.644573237638298	110.634872 21.641818	汽车服务	充电站	充电站
旺意小铺充电站点	汽车服务;充电站;充电站	011100	北岸东路与北岸北路交叉口南60米	[]	广东省	茂名市	化州市	110.634152	21.661905	110.62984396897588	21.664668281970208	110.634152 21.661905	汽车服务	充电站	充电站
共创化州河东汽车站汽车充电站	汽车服务;充电站;充电站	011100	鉴东路河东汽车站鹏旁	[]	广东省	茂名市	化州市	110.641955	21.654869	110.63763035251569	21.65761835838044	110.641955 21.654869	汽车服务	充电站	充电站
广东众源汽车充电站(化州市桔城电动汽车充电站)	汽车服务;充电站;充电站	011100	橘城北路中国石化茂名化州桔城加油站	15099819558	广东省	茂名市	化州市	110.646495	21.675811	110.64215857504118	21.678560633022943	110.646495 21.675811	汽车服务	充电站	充电站
驿充电新能源汽车充电站(化州市北岸汽车站)	汽车服务;充电站;充电站	011100	北岸汽车站	4008129338	广东省	茂名市	化州市	110.621442	21.661177	110.61715748465828	21.66395481913091	110.621442 21.661177	汽车服务	充电站	充电站
驿充电充电站(化州市河东汽车站)	汽车服务;充电站;充电站	011100	橘城中路与鉴东路交叉口东南约60米	4008129338	广东省	茂名市	化州市	110.644406	21.655556	110.64007563598244	21.65830171272253	110.644406 21.655556	汽车服务	充电站	充电站
广东电网充电站(百达通车行)	汽车服务;充电站;充电站	011100	207国道百达通车行门前	[]	广东省	茂名市	化州市	110.60236	21.648583	110.59809926438396	21.65136757101104	110.60236 21.648583	汽车服务	充电站	充电站
星星充电汽车充电站(星尚新能源汽车化州有限公司)	汽车服务;充电站;充电站	011100	南盛街道塘岗岭38号	4008280768	广东省	茂名市	化州市	110.65439	21.689748	110.65003327215148	21.69248923399566	110.65439 21.689748	汽车服务	充电站	充电站
驿充电充电站(化州市百达通汽车销售公司)	汽车服务;充电站;充电站	011100	河西街道百达通汽车	4008129338	广东省	茂名市	化州市	110.602315	21.648702	110.59805429308048	21.6514866213774	110.602315 21.648702	汽车服务	充电站	充电站
广东电网充电站(南盛镇政府)	汽车服务;充电站;充电站	011100	南盛镇政府门前及大院内	[]	广东省	茂名市	化州市	110.718654	21.729392	110.71413518284952	21.732039572152075	110.718654 21.729392	汽车服务	充电站	充电站
永通汽车维修汽车充电站	汽车服务;充电站;充电站	011100	石鼓镇佛山大道129号	[]	广东省	茂名市	高州市	110.783224	21.827017	110.77865425221032	21.82970864962624	110.783224 21.827017	汽车服务	充电站	充电站
石鼓服务区电动汽车充电站	汽车服务;充电站;充电站	011100	石鼓镇石鼓服务区	4000053636	广东省	茂名市	高州市	110.794999	21.773547	110.79044007329604	21.776230543339803	110.794999 21.773547	汽车服务	充电站	充电站
电动汽车充电站(建设中)	汽车服务;充电站;充电站	011100	S14汕湛高速与石鼓服务区交叉口西660米	[]	广东省	茂名市	高州市	110.792381	21.77194	110.78782010148733	21.774619044498937	110.792381 21.77194	汽车服务	充电站	充电站
广东电网充电站(茂名市高州石鼓供电所)	汽车服务;充电站;充电站	011100	石鼓镇627乡道黑坭山村东南方向约1.49公里	[]	广东省	茂名市	高州市	110.785066	21.830674	110.78049699955348	21.83336951991844	110.785066 21.830674	汽车服务	充电站	充电站
共创镇江正沣超市充电站	汽车服务;充电站;充电站	011100	X632(镇江镇人民路)	[]	广东省	茂名市	高州市	110.703417	21.865079	110.69892300047415	21.86780692078626	110.703417 21.865079	汽车服务	充电站	充电站
共创石鼓镇佛山大道充电站	汽车服务;充电站;充电站	011100	G207(锡海线)	[]	广东省	茂名市	高州市	110.783842	21.826847	110.77927257044638	21.82953929901421	110.783842 21.826847	汽车服务	充电站	充电站
共创汽车充电站	汽车服务;充电站;充电站	011100	江湖镇湖边村	[]	广东省	茂名市	化州市	110.602963	21.865662	110.5986899962916	21.86853730435721	110.602963 21.865662	汽车服务	充电站	充电站
广东电网充电站(茂名市茂南供电局鳌头供电所)	汽车服务;充电站;充电站	011100	613县道与西部快线交叉口西南300米	[]	广东省	茂名市	茂南区	110.878381	21.576297	110.87391358270966	21.57904553791204	110.878381 21.576297	汽车服务	充电站	充电站
共创充电站(鳌头镇合岗开发区)	汽车服务;充电站;充电站	011100	鳌头镇613县道旁	[]	广东省	茂名市	茂南区	110.877442	21.575719	110.8729744149256	21.57846646733609	110.877442 21.575719	汽车服务	充电站	充电站
共创新能源汽车充电站	汽车服务;充电站;充电站	011100	X624与进园路交叉口西北方向30米	[]	广东省	茂名市	茂南区	110.855054	21.640908	110.85056929917528	21.64364639448269	110.855054 21.640908	汽车服务	充电站	充电站
共创充电站(油城二路愛车世家)	汽车服务;充电站;充电站	011100	油城二路大山岭村口(柯亚权房屋)	[]	广东省	茂名市	茂南区	110.863031	21.673635	110.85855100267584	21.67639716203304	110.863031 21.673635	汽车服务	充电站	充电站
驿充电新能源汽车充电站(茂名市公馆汽车分站)	汽车服务;充电站;充电站	011100	公馆汽车分站	4008129338	广东省	茂名市	茂南区	110.845938	21.681085	110.84144184019864	21.683822323850208	110.845938 21.681085	汽车服务	充电站	充电站
茂名交投客运中心站充电站	汽车服务;充电站;充电站	011100	茂名交投集团客运中心站内	[]	广东省	茂名市	茂南区	110.925828	21.645224	110.92131615207911	21.64799310488324	110.925828 21.645224	汽车服务	充电站	充电站
茂名交投茂名火车站南广场西侧汽车充电站	汽车服务;充电站;充电站	011100	茂名市火车站南广场西侧内	[]	广东省	茂名市	茂南区	110.927917	21.640855	110.9234011560397	21.643620265227725	110.927917 21.640855	汽车服务	充电站	充电站
驿充电充电站(茂名交投客运中心)	汽车服务;充电站;充电站	011100	站前四路4号茂名交投集团客运中心站内	4008129338	广东省	茂名市	茂南区	110.925886	21.645197	110.92137403863232	21.64796603327813	110.925886 21.645197	汽车服务	充电站	充电站
广东电网充电站(电力监理公司)	汽车服务;充电站;充电站	011100	新福一路电力监理公司	[]	广东省	茂名市	茂南区	110.923045	21.649349	110.9185382481331	21.65212235045498	110.923045 21.649349	汽车服务	充电站	充电站
广东电网充电站(粤恒力输变电工程有限公司)	汽车服务;充电站;充电站	011100	站前街道新福一路茂名天和商务酒店	[]	广东省	茂名市	茂南区	110.918728	21.63601	110.9142295222507	21.63878244150293	110.918728 21.63601	汽车服务	充电站	充电站
驿充电充电站(茂名交投南广场西)	汽车服务;充电站;充电站	011100	站南路茂名站	4008129338	广东省	茂名市	茂南区	110.9279	21.641024	110.92338418190069	21.643789342878083	110.9279 21.641024	汽车服务	充电站	充电站
共创江夏饭店汽车充电站	汽车服务;充电站;充电站	011100	茂南大道138号	13413346608	广东省	茂名市	茂南区	110.923554	21.631547	110.91904729963652	21.634313774327847	110.923554 21.631547	汽车服务	充电站	充电站
共创新能源汽车充电站(共创茂名市万顺分公司充电站点)	汽车服务;充电站;充电站	011100	站北路低埒村200号	13413346608	广东省	茂名市	茂南区	110.923372	21.64739	110.91886475125638	21.650162355475818	110.923372 21.64739	汽车服务	充电站	充电站
驿充电充电站(茂名粤恒力停车场站)	汽车服务;充电站;充电站	011100	茂南开发区城南路茂名市粤恒力输变电工程有限公司	4008129338	广东省	茂名市	茂南区	110.923075	21.648891	110.91856821836812	21.651664162156425	110.923075 21.648891	汽车服务	充电站	充电站
驿充电充电站(茂名交投南广场东)	汽车服务;充电站;充电站	011100	茂名站南广场地面东侧	4008129338	广东省	茂名市	茂南区	110.930536	21.640944	110.9260145431654	21.643706096116016	110.930536 21.640944	汽车服务	充电站	充电站
惠盈充电站(站前大道)	汽车服务;充电站;充电站	011100	站前大道(旁)屋仔埇村路口	[]	广东省	茂名市	茂南区	110.929646	21.634239	110.92512686143696	21.636999939623458	110.929646 21.634239	汽车服务	充电站	充电站
驿充电汽车充电站(茂名市人民广场东门)	汽车服务;充电站;充电站	011100	光华南路	4008129338	广东省	茂名市	茂南区	110.923987	21.650595	110.91947841645472	21.653367872836167	110.923987 21.650595	汽车服务	充电站	充电站
广东电网充电站(茂名市人民广场东门停车场)	汽车服务;充电站;充电站	011100	光华南路人民广场东门停车场内	[]	广东省	茂名市	茂南区	110.924028	21.651306	110.91951929891992	21.65407908133512	110.924028 21.651306	汽车服务	充电站	充电站
共创充电站(计星物流广场)	汽车服务;充电站;充电站	011100	站北二路	[]	广东省	茂名市	茂南区	110.912585	21.644685	110.90809518909846	21.64746419127844	110.912585 21.644685	汽车服务	充电站	充电站
小悦新能源充电站(万丰站)	汽车服务;充电站;充电站	011100	永福南四街398号	[]	广东省	茂名市	茂南区	110.916734	21.628098	110.91223913677754	21.630869205105	110.916734 21.628098	汽车服务	充电站	充电站
广东共创汽车充电站(茂名市石化大道共创充电站)	汽车服务;充电站;充电站	011100	工业大道博皇家居南侧约120米	[]	广东省	茂名市	茂南区	110.91246	21.631439	110.90797109718832	21.6342137464524	110.91246 21.631439	汽车服务	充电站	充电站
小悦e充茂南开发区汽车充电站	汽车服务;充电站;充电站	011100	茂南开发区工业大道旁大岭仔社区卫生服务站对面	[]	广东省	茂名市	茂南区	110.916731	21.628094	110.91223614162756	21.630865205771315	110.916731 21.628094	汽车服务	充电站	充电站
共创天和汽修厂充电站(暂停营业)	汽车服务;充电站;充电站	011100	站前六路168号	[]	广东省	茂名市	茂南区	110.939884	21.644685	110.9353397482096	21.64743457243872	110.939884 21.644685	汽车服务	充电站	充电站
驿充电充电站(茂名市公交总公司大院)	汽车服务;充电站;充电站	011100	光华南路59号	[]	广东省	茂名市	茂南区	110.924563	21.657839	110.9200529117278	21.660613852055608	110.924563 21.657839	汽车服务	充电站	充电站
共创充电站(碧水湾二期)	汽车服务;充电站;充电站	011100	红旗街道办高山路碧水湾二期水岸华庭	[]	广东省	茂名市	茂南区	110.906455	21.651509	110.90197211561068	21.65429264668333	110.906455 21.651509	汽车服务	充电站	充电站
共创充电站(碧水湾二期)	汽车服务;充电站;充电站	011100	茂名市站北一路	[]	广东省	茂名市	茂南区	110.906612	21.652604	110.90212888985268	21.655387999136163	110.906612 21.652604	汽车服务	充电站	充电站
共创新塘仔汽车充电站	汽车服务;充电站;充电站	011100	高凉南路帝琪浩景东侧约30米	13413346608	广东省	茂名市	茂南区	110.937719	21.656315	110.93317967294568	21.659072166807228	110.937719 21.656315	汽车服务	充电站	充电站
共创充电站(恒辉电器)	汽车服务;充电站;充电站	011100	双山五路恒辉电器旁	[]	广东省	茂名市	茂南区	110.935886	21.654516	110.93135133643274	21.6572753620976	110.935886 21.654516	汽车服务	充电站	充电站
广东电网充电站(茂名市市委大院)	汽车服务;充电站;充电站	011100	油城五路28号	[]	广东省	茂名市	茂南区	110.922273	21.662152	110.917766942114	21.664930604217112	110.922273 21.662152	汽车服务	充电站	充电站
共创充电站(车骑士石浪路口)	汽车服务;充电站;充电站	011100	工业大道与甲子大道交叉口东南约80米	[]	广东省	茂名市	茂南区	110.917461	21.623954	110.91296523471668	21.626723341979915	110.917461 21.623954	汽车服务	充电站	充电站
驿充电充电站(南香公园)	汽车服务;充电站;充电站	011100	名翠苑对面	4008129338	广东省	茂名市	茂南区	110.945568	21.650688	110.94100780076803	21.653429516666137	110.945568 21.650688	汽车服务	充电站	充电站
共创环市南路烽焕新能源汽车充电站	汽车服务;充电站;充电站	011100	环市南路与富文路交叉口东160米	[]	广东省	茂名市	茂南区	110.904132	21.627547	110.89965275058896	21.63032281920784	110.904132 21.627547	汽车服务	充电站	充电站
广东电网充电站(南香公园)	汽车服务;充电站;充电站	011100	西粤中路旁	[]	广东省	茂名市	茂南区	110.945506	21.651814	110.9409459147383	21.654556028930564	110.945506 21.651814	汽车服务	充电站	充电站
驿充电充电站(广东粤能公司停车场)	汽车服务;充电站;充电站	011100	迎宾三路199号大院	4008129338	广东省	茂名市	茂南区	110.93652	21.659395	110.93198350070966	21.66215513114081	110.93652 21.659395	汽车服务	充电站	充电站
驿充电新能源汽车充电站(文化广场)	汽车服务;充电站;充电站	011100	油城八路	4008129338	广东省	茂名市	茂南区	110.940799	21.660359	110.93625144473046	21.66311253758149	110.940799 21.660359	汽车服务	充电站	充电站
共创充电站(迎宾三路华海雅居)	汽车服务;充电站;充电站	011100	迎宾三路附近	[]	广东省	茂名市	茂南区	110.935172	21.658327	110.93063885820258	21.66108877916391	110.935172 21.658327	汽车服务	充电站	充电站
广东电网充电站(茂名市茂南新坡供电所)	汽车服务;充电站;充电站	011100	红旗南路与龙山路交叉口南约180米	[]	广东省	茂名市	茂南区	110.902288	21.662188	110.89780845470878	21.664975893815384	110.902288 21.662188	汽车服务	充电站	充电站
广东电网充电站(茂名市文化广场)	汽车服务;充电站;充电站	011100	广场南街	[]	广东省	茂名市	茂南区	110.938731	21.661536	110.93418879593392	21.66429340597472	110.938731 21.661536	汽车服务	充电站	充电站
驿充电充电站(茂名市粤能公司)	汽车服务;充电站;充电站	011100	红旗南路152号大院	[]	广东省	茂名市	茂南区	110.901472	21.661691	110.89699315658784	21.66447871472436	110.901472 21.661691	汽车服务	充电站	充电站
广东电网充电站(茂名市自然资源和规划局)	汽车服务;充电站;充电站	011100	迎宾四路163号	[]	广东省	茂名市	茂南区	110.94163	21.65963	110.93708025672362	21.6623818433672	110.94163 21.65963	汽车服务	充电站	充电站
共创新能源汽车充电站(共创迎宾四路茂名电视台专用充电点1)	汽车服务;充电站;充电站	011100	迎宾四路与西粤南路一街交叉口西北40米	[]	广东省	茂名市	茂南区	110.938725	21.6594	110.9341829317686	21.66215665125989	110.938725 21.6594	汽车服务	充电站	充电站
共创充电站	汽车服务;充电站;充电站	011100	双山七路与高水路交界右转弯广东共创纯电动车充电服务站	0668-2887823;0668-2885223;0668-3338988	广东省	茂名市	茂南区	110.948814	21.654207	110.9442440882521	21.65694340281637	110.948814 21.654207	汽车服务	充电站	充电站
共创新能源汽车充电站(高水路共创)	汽车服务;充电站;充电站	011100	河东街道办羊角镇南香村委会南香圹村(即南香塘村)高水公路与双山路交汇处旁	13413346608	广东省	茂名市	茂南区	110.948923	21.654259	110.94435275854433	21.656995201107804	110.948923 21.654259	汽车服务	充电站	充电站
云快充汽车充电站(茂名市茂名大道南香新世纪充电站)	汽车服务;充电站;充电站	011100	羊角镇茂名大道西南香村69号	4008288517	广东省	茂名市	茂南区	110.948826	21.647092	110.9442564546123	21.649825887239547	110.948826 21.647092	汽车服务	充电站	充电站
特斯拉超级充电站(东园大酒店)	汽车服务;充电站;充电站	011100	雅园官山四路33号酒店正门西侧1号车位	0668-2737888	广东省	茂名市	茂南区	110.933189	21.66967	110.92865992096613	21.67243871520508	110.933189 21.66967	汽车服务	充电站	充电站
共创充电站(车管家)	汽车服务;充电站;充电站	011100	人民北路	13413346608	广东省	茂名市	茂南区	110.918463	21.667806	110.91396317337744	21.67058980384517	110.918463 21.667806	汽车服务	充电站	充电站
小悦快充茂名石化汽车充电站	汽车服务;充电站;充电站	011100	红旗北路90号大院	[]	广东省	茂名市	茂南区	110.902347	21.680097	110.8978664033206	21.682891449292207	110.902347 21.680097	汽车服务	充电站	充电站
共创新能源汽车充电站(共创茂名市官山四路大宇汽车美容充电站点)	汽车服务;充电站;充电站	011100	官山四路北双山田村45号首层3号铺	13413346608	广东省	茂名市	茂南区	110.935552	21.670738	110.93101723807249	21.673503695716875	110.935552 21.670738	汽车服务	充电站	充电站
茂名建设路汽车充电站	汽车服务;充电站;充电站	011100	建设路52号内	[]	广东省	茂名市	茂南区	110.899122	21.665759	110.89464469545663	21.668548016680408	110.899122 21.665759	汽车服务	充电站	充电站
星星充电汽车充电站(广汽本田茂名锦伦店)	汽车服务;充电站;充电站	011100	高水路288号	4008280768	广东省	茂名市	茂南区	110.945918	21.685841	110.94135480858333	21.68859463988684	110.945918 21.685841	汽车服务	充电站	充电站
共创新能源汽车充电站(共创高山南庄新福垌村充电点)	汽车服务;充电站;充电站	011100	高山镇南庄新福垌村	13413346608	广东省	茂名市	茂南区	110.936998	21.664868	110.93246000357034	21.667629359286483	110.936998 21.664868	汽车服务	充电站	充电站
共创充电站(油九进达汽车广场)	汽车服务;充电站;充电站	011100	茂名大道	[]	广东省	茂名市	茂南区	110.947006	21.668343	110.94244064056996	21.671088056819613	110.947006 21.668343	汽车服务	充电站	充电站
驿充电新能源汽车充电站(茂名市金煲电动汽车)	汽车服务;充电站;充电站	011100	茂名大道名雅花园东侧约100米	4008129338	广东省	茂名市	茂南区	110.948331	21.666593	110.9437618300963	21.66933480471725	110.948331 21.666593	汽车服务	充电站	充电站
共创充电站(六韬珠宝创意产业园)	汽车服务;充电站;充电站	011100	水东镇迎宾大道北168号	13413346608	广东省	茂名市	电白区	111.027277	21.562237	111.02241417196204	21.564727175408745	111.027277 21.562237	汽车服务	充电站	充电站
驿充电充电站(电白区安达公司)	汽车服务;充电站;充电站	011100	电海街道迎宾大道北441号(大院内西侧)	4008129338	广东省	茂名市	电白区	111.012573	21.543866	111.0077685245214	21.546393362193005	111.012573 21.543866	汽车服务	充电站	充电站
共创充电站(南山埇田头尾村)	汽车服务;充电站;充电站	011100	田头尾村吉利汽车电白直营店门前	[]	广东省	茂名市	电白区	110.988721	21.539818	110.9840135799524	21.542416186038785	110.988721 21.539818	汽车服务	充电站	充电站
特来电充电站(茂名惠众大众)	汽车服务;充电站;充电站	011100	坡心镇茂名大道排河路口(茂名惠众汽车销售服务有限公司)大门入口右侧一,二排停车位	4001300001	广东省	茂名市	茂南区	110.959018	21.61702	110.95441767964412	21.619721438330146	110.959018 21.61702	汽车服务	充电站	充电站
共创茂名东高速路口汽车充电站	汽车服务;充电站;充电站	011100	林头镇参桥大渡头村	13727805111	广东省	茂名市	茂南区	111.025557	21.660339	111.02069491700706	21.662865009067023	111.025557 21.660339	汽车服务	充电站	充电站
共创充电站(茂名东高速收费出口)	汽车服务;充电站;充电站	011100	茂东快线	[]	广东省	茂名市	茂南区	111.025317	21.66025	111.0204558334434	21.662776641350128	111.025317 21.66025	汽车服务	充电站	充电站
共创充电站(茂东快线上河边村)	汽车服务;充电站;充电站	011100	茂东快线新城管区上河边村97号	[]	广东省	茂名市	茂南区	110.982602	21.66352	110.97791189934075	21.666174392060668	110.982602 21.66352	汽车服务	充电站	充电站
顺易充充电站(广东电网站茂名市羊角营业厅)	汽车服务;充电站;充电站	011100	羊角镇茂羊路151号羊角供电所	[]	广东省	茂名市	茂南区	110.977969	21.669687	110.97329667152052	21.67235693117676	110.977969 21.669687	汽车服务	充电站	充电站
共创充电站(油城十路)	汽车服务;充电站;充电站	011100	羊角镇油城十路飞碟汽车4S店	13413346608	广东省	茂名市	茂南区	110.960325	21.663382	110.95571761820094	21.666096160754428	110.960325 21.663382	汽车服务	充电站	充电站
