name	type	typecode	address	tel	pname	cityname	adname	gcj02_lon	gcj02_lat	wgs84_lon	wgs84_lat	合并坐标	大类	中类	小类
广东电网充电站(畅兴)	汽车服务;充电站;充电站	011100	均益公路均安镇经济发展中心旁	[]	广东省	佛山市	顺德区	113.157971	22.681796	113.15256078303064	22.6845272897927	113.157971 22.681796	汽车服务	充电站	充电站
均安畅兴工业园汽车充电站	汽车服务;充电站;充电站	011100	进安路与畅兴大道西交叉口南约20米	18128788172	广东省	佛山市	顺德区	113.164899	22.676693	113.1595016466988	22.679438305621183	113.164899 22.676693	汽车服务	充电站	充电站
小桔充电汽车充电站(佛山顺德均安畅兴工业园智安北路充电站)	汽车服务;充电站;充电站	011100	广东顺德特恩照明电器有限公司	4000610999	广东省	佛山市	顺德区	113.156502	22.68901	113.15108871548338	22.69173688754137	113.156502 22.68901	汽车服务	充电站	充电站
小桔充电汽车充电站(顺德均安天连黄蓬文化广场安通动力充电站)	汽车服务;充电站;充电站	011100	黄蓬文化广场	4000610999	广东省	佛山市	顺德区	113.181993	22.683816	113.17662689473012	22.686591832660667	113.181993 22.683816	汽车服务	充电站	充电站
蔚景汽车充电站(九江)	汽车服务;充电站;充电站	011100	九江镇艺美思沙发锦德广场	[]	广东省	佛山市	南海区	113.025151	22.834061	113.01981361136238	22.836792374065137	113.025151 22.834061	汽车服务	充电站	充电站
电动汽车充电站	汽车服务;充电站;充电站	011100	上西大道金港湾北侧约220米	[]	广东省	佛山市	南海区	112.992013	22.836136	112.98679087798196	22.83896485047817	112.992013 22.836136	汽车服务	充电站	充电站
云快充汽车充电站(九江客运站)	汽车服务;充电站;充电站	011100	大奇线与九江大道交叉口东南约140米	[]	广东省	佛山市	南海区	113.018353	22.847901	113.01303739611488	22.85064641792791	113.018353 22.847901	汽车服务	充电站	充电站
盈峰环境充电站	汽车服务;充电站;充电站	011100	龙山客运站内	[]	广东省	佛山市	顺德区	113.028434	22.850638	113.02308490064648	22.853354091538428	113.028434 22.850638	汽车服务	充电站	充电站
小桔充电汽车充电站(佛山市南海区九江镇东顺路充电站)	汽车服务;充电站;充电站	011100	爱思诺床垫软床	4000610999	广东省	佛山市	南海区	113.031882	22.838157	113.02652287545163	22.84086866350617	113.031882 22.838157	汽车服务	充电站	充电站
小桔汽车充电站	汽车服务;充电站;充电站	011100	保台线辅路与石堑路交叉口西南约200米	[]	广东省	佛山市	顺德区	113.029682	22.853876	113.0243287205931	22.856587487559626	113.029682 22.853876	汽车服务	充电站	充电站
小桔充电汽车充电站(顺德龙江茶叶城充电站)	汽车服务;充电站;充电站	011100	龙江镇陈涌社区居民委员会聚龙大道护民路8号	18128788172	广东省	佛山市	顺德区	113.027916	22.847347	113.02256877634925	22.85006575720152	113.027916 22.847347	汽车服务	充电站	充电站
广东电网充电站(陈涌福利楼)	汽车服务;充电站;充电站	011100	龙江镇陈涌福利楼旁边	[]	广东省	佛山市	顺德区	113.038688	22.851678	113.03330753954158	22.854367292940047	113.038688 22.851678	汽车服务	充电站	充电站
小桔充电汽车充电站(顺德龙江龙山保盈广场充电站)	汽车服务;充电站;充电站	011100	龙江镇陈涌居委会325国道陈涌段26号	4000610999	广东省	佛山市	顺德区	113.02996	22.853799	113.02460584793002	22.85650977481027	113.02996 22.853799	汽车服务	充电站	充电站
南方电网汽车充电站	汽车服务;充电站;充电站	011100	东海路与乐丰路交叉口西南约220米	[]	广东省	佛山市	顺德区	113.066886	22.832224	113.06144027437456	22.83486588362362	113.066886 22.832224	汽车服务	充电站	充电站
万城万充汽车充电站(顺德区龙山飘香屯)	汽车服务;充电站;充电站	011100	龙江镇龙山陈涌社区沿岗路3号飘香屯停车场内	18924816825	广东省	佛山市	顺德区	113.043367	22.852754	113.0379732759395	22.855431824884512	113.043367 22.852754	汽车服务	充电站	充电站
小桔充电站	汽车服务;充电站;充电站	011100		[]	广东省	佛山市	顺德区	113.064394	22.851062	113.05895153197922	22.853700340120884	113.064394 22.851062	汽车服务	充电站	充电站
万城万充汽车充电站(顺德区佛奥棕榈园)	汽车服务;充电站;充电站	011100	龙江镇325国道龙峰大道1号	4008083392	广东省	佛山市	顺德区	113.049446	22.861929	113.04403569359536	22.8645899696554	113.049446 22.861929	汽车服务	充电站	充电站
中国南方电网汽车充电站	汽车服务;充电站;充电站	011100	龙江镇岳埠大道沙富市场停车场内	[]	广东省	佛山市	顺德区	113.06916	22.861657	113.06370842249817	22.864284581738325	113.06916 22.861657	汽车服务	充电站	充电站
万城万充汽车充电站(顺德区骏奔)	汽车服务;充电站;充电站	011100	龙江镇丰华南路官田开发区新龙路24地块5号铺位	4008083392	广东省	佛山市	顺德区	113.069018	22.8541	113.0635671653795	22.85673070438968	113.069018 22.8541	汽车服务	充电站	充电站
星槎市场充电站	汽车服务;充电站;充电站	011100	星槎市场充电站阜里通津3号附近	18128788172	广东省	佛山市	顺德区	113.118261	22.737235	113.11279497650074	22.739895555319944	113.118261 22.737235	汽车服务	充电站	充电站
中国南方电网充电站	汽车服务;充电站;充电站	011100	均安镇百安北路旁	[]	广东省	佛山市	顺德区	113.112861	22.736775	113.10739201587316	22.739431792761664	113.112861 22.736775	汽车服务	充电站	充电站
广东电网充电站(上村)	汽车服务;充电站;充电站	011100	均安镇环山东路上村李氏宗祠附近	[]	广东省	佛山市	顺德区	113.130999	22.723806	113.1255454786348	22.72648375957128	113.130999 22.723806	汽车服务	充电站	充电站
小桔充电汽车充电站(顺德百安公路星槎东路充电站)	汽车服务;充电站;充电站	011100	均安镇星槎社区卫生服务站质检	4000610999	广东省	佛山市	顺德区	113.111866	22.743726	113.10639613334811	22.74638012643153	113.111866 22.743726	汽车服务	充电站	充电站
度普E站汽车充电站(顺德区均安碧桂园)	汽车服务;充电站;充电站	011100	均安镇翠湖路1号	4000337771	广东省	佛山市	顺德区	113.14097	22.710552	113.13553026978052	22.71324730356535	113.14097 22.710552	汽车服务	充电站	充电站
依威能源汽车充电站(碧桂园顺德均安)	汽车服务;充电站;充电站	011100	均安镇翠湖路1号均安碧桂园蓝天翠林篮球场停车位均安碧桂园	4001800910	广东省	佛山市	顺德区	113.140682	22.711851	113.13524177008244	22.71454551646456	113.140682 22.711851	汽车服务	充电站	充电站
广东电网充电站(马东公园)	汽车服务;充电站;充电站	011100	杏坛镇119村道	[]	广东省	佛山市	顺德区	113.16751	22.742055	113.16211311443634	22.74478777912793	113.16751 22.742055	汽车服务	充电站	充电站
万城万充汽车充电站(顺德区骏景酒店)	汽车服务;充电站;充电站	011100	均安镇翠湖路2号	[]	广东省	佛山市	顺德区	113.144403	22.709699	113.13896841016351	22.71239989327163	113.144403 22.709699	汽车服务	充电站	充电站
万城万充汽车充电站(顺德区骏景酒店)	汽车服务;充电站;充电站	011100	均安镇翠湖路2号	4008083392	广东省	佛山市	顺德区	113.144412	22.7097	113.13897742380342	22.71240090739932	113.144412 22.7097	汽车服务	充电站	充电站
广东电网充电站(沙头市场)	汽车服务;充电站;充电站	011100	均安镇沙头市场附近	[]	广东省	佛山市	顺德区	113.143972	22.702985	113.13853720490552	22.705686978938004	113.143972 22.702985	汽车服务	充电站	充电站
小桔充电汽车充电站(顺德均安交通中心安通动力充电站)	汽车服务;充电站;充电站	011100	均安镇恒安路18号均安交通中心内(汽车充电站)	4009903098	广东省	佛山市	顺德区	113.15048	22.714383	113.145054759737	22.71709271178131	113.15048 22.714383	汽车服务	充电站	充电站
小桔充电汽车充电站(顺德杏坛七滘工业区充电站)	汽车服务;充电站;充电站	011100	杏坛镇南华七滘工业区五路西19号之二	4000610999	广东省	佛山市	顺德区	113.114136	22.770379	113.1086653535666	22.77302618235909	113.114136 22.770379	汽车服务	充电站	充电站
小桔充电汽车充电站(佛山顺德均安大板桥农庄充电站)	汽车服务;充电站;充电站	011100	大板桥农庄(均荷路店)	4000610999	广东省	佛山市	顺德区	113.106144	22.713863	113.10067459803892	22.71652304606041	113.106144 22.713863	汽车服务	充电站	充电站
小桔充电汽车充电站(顺德路涌齐中路充电站)	汽车服务;充电站;充电站	011100	齐中路新钢五金实业有限公司支部委员会	18128788172	广东省	佛山市	顺德区	113.157713	22.767595	113.1522965991705	22.770301621761465	113.157713 22.767595	汽车服务	充电站	充电站
电动汽车充电站	汽车服务;充电站;充电站	011100	东乐路与新景路交叉路口西南侧	[]	广东省	佛山市	顺德区	113.165858	22.773549	113.16045595648876	22.77626876863921	113.165858 22.773549	汽车服务	充电站	充电站
南方电网汽车充电站	汽车服务;充电站;充电站	011100	环村西路侧停车场内	[]	广东省	佛山市	顺德区	113.174047	22.769967	113.16866043453382	22.772703423970725	113.174047 22.769967	汽车服务	充电站	充电站
顺易充汽车充电站(佛山市顺德区均安沙头市场电动汽车)	汽车服务;充电站;充电站	011100	均益路与通安路交叉口西南约120米	[]	广东省	佛山市	顺德区	113.143982	22.702985	113.13854722003197	22.705686994841017	113.143982 22.702985	汽车服务	充电站	充电站
小桔充电汽车充电站(均安沙路公园安通动力充电站)	汽车服务;充电站;充电站	011100	沙路公园	4000610999	广东省	佛山市	顺德区	113.151657	22.699512	113.14623471046576	22.70222767757699	113.151657 22.699512	汽车服务	充电站	充电站
广东电网充电站(逢简村委会)	汽车服务;充电站;充电站	011100	杏坛镇工业横四路逢简村委会附近	[]	广东省	佛山市	顺德区	113.148994	22.81362	113.14355968098928	22.81629555422014	113.148994 22.81362	汽车服务	充电站	充电站
万城万充汽车充电站(顺德区藤本电器厂)	汽车服务;充电站;充电站	011100	勒流镇政和南路10号藤本大楼	4008083392	广东省	佛山市	顺德区	113.139462	22.844785	113.13401112733716	22.847433812732035	113.139462 22.844785	汽车服务	充电站	充电站
顺德区杏坛逢简充电站	汽车服务;充电站;充电站	011100	工业横一路与工业二路交叉口东南240米	[]	广东省	佛山市	顺德区	113.152147	22.8021	113.14671867088752	22.80478506285816	113.152147 22.8021	汽车服务	充电站	充电站
杏坛逢简充电站	汽车服务;充电站;充电站	011100	工业横一路与工业二路交叉口东南240米	[]	广东省	佛山市	顺德区	113.1522	22.802131	113.14677175806958	22.804816144270983	113.1522 22.802131	汽车服务	充电站	充电站
度普E站汽车充电站(顺德区勒流碧桂园)	汽车服务;充电站;充电站	011100	育贤路3号	4000337771	广东省	佛山市	顺德区	113.130005	22.847103	113.12454207853708	22.84973807027462	113.130005 22.847103	汽车服务	充电站	充电站
广东电网充电站(顺德区杏坛镇逢简市场)	汽车服务;充电站;充电站	011100	杏坛镇逢简大道逢简村逢简市场	[]	广东省	佛山市	顺德区	113.153807	22.813175	113.14838074711814	22.81585903506868	113.153807 22.813175	汽车服务	充电站	充电站
依威能源汽车充电站(碧桂园顺德勒流)	汽车服务;充电站;充电站	011100	育贤路3号勒流碧桂园商业街129-134车位碧桂园顺德勒流	4001800910	广东省	佛山市	顺德区	113.129179	22.846677	113.12371520452965	22.849311233073173	113.129179 22.846677	汽车服务	充电站	充电站
万城万充汽车充电站(顺德区勒流君王)	汽车服务;充电站;充电站	011100	勒流街道君王酒店停车场	4008083392	广东省	佛山市	顺德区	113.135535	22.847536	113.13007867157005	22.850178123328742	113.135535 22.847536	汽车服务	充电站	充电站
小桔充电充电站(勒流宝城路站)	汽车服务;充电站;充电站	011100	勒流宝城工业北路9号	4000610999	广东省	佛山市	顺德区	113.140813	22.852648	113.13536351166948	22.85529582683212	113.140813 22.852648	汽车服务	充电站	充电站
勒流建设中路汽车充电站	汽车服务;充电站;充电站	011100	勒流建设中路16号	4000610999	广东省	佛山市	顺德区	113.135536	22.85709	113.13007902967168	22.859728439993617	113.135536 22.85709	汽车服务	充电站	充电站
小桔充电汽车充电站(顺德区杏坛逢简充电站)	汽车服务;充电站;充电站	011100	杏坛镇逢简村民委员会二环路505号	18128788172	广东省	佛山市	顺德区	113.150961	22.801271	113.14553074217486	22.8039542998961	113.150961 22.801271	汽车服务	充电站	充电站
蔚景汽车充电站	汽车服务;充电站;充电站	011100	德彦大道与杏龙路交叉口西北约60米	[]	广东省	佛山市	顺德区	113.123853	22.785281	113.11838809664592	22.78793148929542	113.123853 22.785281	汽车服务	充电站	充电站
小桔充电汽车充电站(顺德勒流政和北路充电站)	汽车服务;充电站;充电站	011100	东菱帝苑广场B1层	[]	广东省	佛山市	顺德区	113.127454	22.856285	113.1219877482784	22.858913512850048	113.127454 22.856285	汽车服务	充电站	充电站
广东电网充电站(桑麻总)	汽车服务;充电站;充电站	011100	杏坛镇桑麻村大道	[]	广东省	佛山市	顺德区	113.163521	22.802463	113.15811272866884	22.805168550832555	113.163521 22.802463	汽车服务	充电站	充电站
佛山市顺德众涌充电站	汽车服务;充电站;充电站	011100	X494(勒良路)	[]	广东省	佛山市	顺德区	113.174366	22.833107	113.1689758154152	22.83582189495764	113.174366 22.833107	汽车服务	充电站	充电站
万城万充汽车充电站(顺德区银城市场)	汽车服务;充电站;充电站	011100	勒流镇银城路5号银城市场	4008083392	广东省	佛山市	顺德区	113.133567	22.858294	113.12810747845934	22.8609293003476	113.133567 22.858294	汽车服务	充电站	充电站
万城万充汽车充电站(顺德区银城花城)	汽车服务;充电站;充电站	011100	勒流镇龙洲路旁银城花卉城	[]	广东省	佛山市	顺德区	113.150205	22.853532	113.1447699835502	22.856194696158223	113.150205 22.853532	汽车服务	充电站	充电站
广东电网充电站(光大居委会)	汽车服务;充电站;充电站	011100	勒流街道联兴路光大居委会附近停车场	[]	广东省	佛山市	顺德区	113.143767	22.860561	113.13832132848798	22.863210341473994	113.143767 22.860561	汽车服务	充电站	充电站
万城万充汽车充电站(顺德区银晟物业管理公司)	汽车服务;充电站;充电站	011100	勒流镇银城路3号	4008083392	广东省	佛山市	顺德区	113.134341	22.858162	113.12888244401977	22.86079838893712	113.134341 22.858162	汽车服务	充电站	充电站
小桔充电汽车充电站(顺德龙江同兴路充电站)	汽车服务;充电站;充电站	011100	龙江镇同兴路与同北街交叉口西南100米顺又快汽车监测站	18128788172	广东省	佛山市	顺德区	113.088044	22.835292	113.08257166838372	22.837913177735363	113.088044 22.835292	汽车服务	充电站	充电站
广东电网充电站(勒北村委会)	汽车服务;充电站;充电站	011100	勒流镇勒北村委会旁	[]	广东省	佛山市	顺德区	113.120127	22.862767	113.11465384389864	22.865385511053628	113.120127 22.862767	汽车服务	充电站	充电站
勒流服务区南方电网电动汽车充电站	汽车服务;充电站;充电站	011100	绕城高速公路勒流服务区南区	[]	广东省	佛山市	顺德区	113.164105	22.840703	113.15869523901956	22.84339566178405	113.164105 22.840703	汽车服务	充电站	充电站
勒流服务区南方电网电动汽车充电站	汽车服务;充电站;充电站	011100	勒流服务区	[]	广东省	佛山市	顺德区	113.165618	22.842632	113.16021089367112	22.84532676721249	113.165618 22.842632	汽车服务	充电站	充电站
万城万充汽车充电站(顺德区麦朗市场)	汽车服务;充电站;充电站	011100	龙江镇麦朗麦同线麦朗综合市场	13760929718	广东省	佛山市	顺德区	113.098356	22.849215	113.09287781747916	22.85182863878981	113.098356 22.849215	汽车服务	充电站	充电站
左滩电动汽车充电站	汽车服务;充电站;充电站	011100	长沙中路左滩幼儿园西南侧约160米	[]	广东省	佛山市	顺德区	113.081152	22.802541	113.07568806823302	22.80517826125775	113.081152 22.802541	汽车服务	充电站	充电站
特斯拉充电点	汽车服务;充电站;充电站	011100	龙江镇左滩东红大道4号地铺之二	13531398602	广东省	佛山市	顺德区	113.078004	22.804801	113.07254352478324	22.80744008260671	113.078004 22.804801	汽车服务	充电站	充电站
宏汇城充电站	汽车服务;充电站;充电站	011100	河北路80号宏汇广场	[]	广东省	佛山市	顺德区	113.176489	22.792683	113.17110547386066	22.795416433336325	113.176489 22.792683	汽车服务	充电站	充电站
勒流南水安通充电站	汽车服务;充电站;充电站	011100	幸村路南水幼儿园西侧约230米	[]	广东省	佛山市	顺德区	113.180223	22.847553	113.17484273881963	22.8502734516937	113.180223 22.847553	汽车服务	充电站	充电站
南方电网汽车充电站(杏坛行政服务中心站)	汽车服务;充电站;充电站	011100	杏坛镇行政服务中心	[]	广东省	佛山市	顺德区	113.154097	22.78913	113.14867285517636	22.79182297989325	113.154097 22.78913	汽车服务	充电站	充电站
云快充汽车充电站(佛山顺德众涌充电站)	汽车服务;充电站;充电站	011100	勒流街道众涌村委会众涌工业区众健路	13702631939	广东省	佛山市	顺德区	113.174411	22.833047	113.16902090344684	22.8357620025187	113.174411 22.833047	汽车服务	充电站	充电站
杏坛港杏豪庭北河停车场充电站	汽车服务;充电站;充电站	011100	河北一路与建设东一路交叉口西约20米	[]	广东省	佛山市	顺德区	113.159991	22.783159	113.15457761831144	22.785864651348884	113.159991 22.783159	汽车服务	充电站	充电站
云快充汽车充电站(江村工业区充电站)	汽车服务;充电站;充电站	011100	勒流镇江村工业区东三路1号	[]	广东省	佛山市	顺德区	113.173885	22.855292	113.16849243374443	22.857997538318777	113.173885 22.855292	汽车服务	充电站	充电站
小桔充电汽车充电站(顺德杏坛可园充电站)	汽车服务;充电站;充电站	011100	杏坛镇佳兆业可园	4000610999	广东省	佛山市	顺德区	113.164209	22.790435	113.15880279347596	22.79314601170261	113.164209 22.790435	汽车服务	充电站	充电站
广东电网充电站(右滩村委会)	汽车服务;充电站;充电站	011100	杏坛镇右滩村委会旁	[]	广东省	佛山市	顺德区	113.083264	22.793762	113.07779851075392	22.796400812998712	113.083264 22.793762	汽车服务	充电站	充电站
协力出行充电站(龙江医院)	汽车服务;充电站;充电站	011100	龙江镇广东医科大学附属第三医院内	[]	广东省	佛山市	顺德区	113.077223	22.862018	113.07175964691584	22.864636442010504	113.077223 22.862018	汽车服务	充电站	充电站
顺德杏坛桑麻工业区充电站	汽车服务;充电站;充电站	011100	一九一村道与桑麻村大道交叉口东约100米	[]	广东省	佛山市	顺德区	113.173869	22.801518	113.16847999734432	22.80424341011501	113.173869 22.801518	汽车服务	充电站	充电站
小桔充电汽车充电站(顺德勒流昌平街充电站)	汽车服务;充电站;充电站	011100	勒流街道上涌村昌平街9号	[]	广东省	佛山市	顺德区	113.167289	22.862551	113.16188365076827	22.86524122810601	113.167289 22.862551	汽车服务	充电站	充电站
万城万充汽车充电站(顺德区雄力二区)	汽车服务;充电站;充电站	011100	龙江镇龙洲西路88号雄力大厦后停车场	4008083392	广东省	佛山市	顺德区	113.086874	22.86326	113.08140067064016	22.865871003461848	113.086874 22.86326	汽车服务	充电站	充电站
小桔创世纪杏坛威和快速汽车充电站	汽车服务;充电站;充电站	011100	威和新材料科创园科技区二路	[]	广东省	佛山市	顺德区	113.176871	22.783548	113.17148879418548	22.78628526371557	113.176871 22.783548	汽车服务	充电站	充电站
万城万充汽车充电站(顺德区雄力二区)	汽车服务;充电站;充电站	011100	龙江镇龙洲西路88号雄力大厦后停车场	4008083392	广东省	佛山市	顺德区	113.086863	22.863246	113.08138968024402	22.86585701448028	113.086863 22.863246	汽车服务	充电站	充电站
万城万充汽车充电站(顺德区雄力一区)	汽车服务;充电站;充电站	011100	龙江镇龙洲西路88号雄力大厦后停车场	[]	广东省	佛山市	顺德区	113.086818	22.863255	113.08134471512672	22.865866033639165	113.086818 22.863255	汽车服务	充电站	充电站
小桔充电汽车充电站(中山东凤同安大道充电站)	汽车服务;充电站;充电站	011100	东凤镇同安大道东35号首层8卡	18128788172	广东省	佛山市	顺德区	113.186589	22.853131	113.18121996177072	22.855861028713075	113.186589 22.853131	汽车服务	充电站	充电站
小桔充电汽车充电站(联电杏坛雁园快充站)	汽车服务;充电站;充电站	011100	雁园工业区	4000610999	广东省	佛山市	顺德区	113.171006	22.791815	113.16561229963708	22.79453835675868	113.171006 22.791815	汽车服务	充电站	充电站
小桔充电汽车充电站(北滘君兰河堤公园站)	汽车服务;充电站;充电站	011100	S47广佛江珠高速与S47广佛江珠高速入口交叉口西420米	18824158073	广东省	佛山市	顺德区	113.181396	22.856641	113.17601729301192	22.85936013294936	113.181396 22.856641	汽车服务	充电站	充电站
容桂龙兴路充电站	汽车服务;充电站;充电站	011100	福龙路与龙校路交叉口北约40米	4000610999	广东省	佛山市	顺德区	113.234746	22.756966	113.22944369396558	22.75979199492866	113.234746 22.756966	汽车服务	充电站	充电站
小桔充电汽车充电站(顺德区容桂骏业路充电站)	汽车服务;充电站;充电站	011100	容桂街道骏业路横八街28号之1附近	4000610999	广东省	佛山市	顺德区	113.233506	22.769908	113.2282021926692	22.77272913266976	113.233506 22.769908	汽车服务	充电站	充电站
小桔充电汽车充电站(顺德容桂上福西社路站)	汽车服务;充电站;充电站	011100	建泉楼	4000610999	广东省	佛山市	顺德区	113.238621	22.762905	113.2333199408332	22.765731026261687	113.238621 22.762905	汽车服务	充电站	充电站
睿能通东安路汽车充电站	汽车服务;充电站;充电站	011100	容桂街道四基东安路六巷1号	13432658803	广东省	佛山市	顺德区	113.244471	22.767008	113.23917103823004	22.76983453747218	113.244471 22.767008	汽车服务	充电站	充电站
小桔充电站(容桂华基路)	汽车服务;充电站;充电站	011100	容桂街道办事处龙涌口村委会龙城路联和坊63号	4000610999	广东省	佛山市	顺德区	113.243729	22.752497	113.23842989815316	22.75532796564405	113.243729 22.752497	汽车服务	充电站	充电站
广州蔚星汽车充电站(睿能通东安路)	汽车服务;充电站;充电站	011100	容桂街道东安路	[]	广东省	佛山市	顺德区	113.244408	22.767233	113.23910801579603	22.77005945200945	113.244408 22.767233	汽车服务	充电站	充电站
冲鹤服务区南区汽车充电站	汽车服务;充电站;充电站	011100	冲鹤服务区	4008086233	广东省	佛山市	顺德区	113.197863	22.780483	113.19251809019258	22.78325882576836	113.197863 22.780483	汽车服务	充电站	充电站
冲鹤服务区象前充电动汽车充电站	汽车服务;充电站;充电站	011100	冲鹤服务区	4008086233	广东省	佛山市	顺德区	113.197864	22.780994	113.19251905787053	22.78376965651745	113.197864 22.780994	汽车服务	充电站	充电站
顺德容桂朝德路站	汽车服务;充电站;充电站	011100	顺德大道辅路与朝德路交叉口西南40米	[]	广东省	佛山市	顺德区	113.267183	22.735244	113.26187763424788	22.738075184805275	113.267183 22.735244	汽车服务	充电站	充电站
广东电网充电站(文塔公园)	汽车服务;充电站;充电站	011100	容桂街道办文塔公园内	[]	广东省	佛山市	顺德区	113.273221	22.760233	113.26790865353718	22.76305200239638	113.273221 22.760233	汽车服务	充电站	充电站
特斯拉超级充电站(顺德海骏达城)	汽车服务;充电站;充电站	011100	桂州大道中海骏达城地下停车场负3层H区	[]	广东省	佛山市	顺德区	113.275667	22.757923	113.27035227580708	22.76074052880509	113.275667 22.757923	汽车服务	充电站	充电站
顺易充汽车充电站(佛山市顺德区容桂文塔公园电动汽车)	汽车服务;充电站;充电站	011100	文明西路与文宜路交叉口北约80米	[]	广东省	佛山市	顺德区	113.272162	22.758085	113.2668508258913	22.76090557144487	113.272162 22.758085	汽车服务	充电站	充电站
万城万充汽车充电站(顺德区山水时尚酒店)	汽车服务;充电站;充电站	011100	容桂街道顺德大道容桂路段侨逸商务公寓	4008083392	广东省	佛山市	顺德区	113.283457	22.760109	113.2781327252427	22.76291752900621	113.283457 22.760109	汽车服务	充电站	充电站
万城万充充电站(顺德区容桂天佑城)	汽车服务;充电站;充电站	011100	桂洲大道中63号容桂天佑城地面停车场	[]	广东省	佛山市	顺德区	113.269874	22.760458	113.26456475671358	22.76327961441645	113.269874 22.760458	汽车服务	充电站	充电站
万城万充汽车充电站(顺德区容桂天佑城)	汽车服务;充电站;充电站	011100	桂洲大道中63号容桂天佑城地面停车场	4008083392	广东省	佛山市	顺德区	113.269887	22.760425	113.26457774757222	22.763246615205155	113.269887 22.760425	汽车服务	充电站	充电站
万城万充充电站(活力盈居)	汽车服务;充电站;充电站	011100	容桂镇文明路2号活力盈居充电站	4008083392	广东省	佛山市	顺德区	113.277849	22.753025	113.27253216820009	22.75584192627629	113.277849 22.753025	汽车服务	充电站	充电站
万城万充创富大厦充电站	汽车服务;充电站;充电站	011100	容桂街道桂州大道东3号	4008083392	广东省	佛山市	顺德区	113.284669	22.754176	113.27934348048466	22.756984930228658	113.284669 22.754176	汽车服务	充电站	充电站
依威能源汽车充电站(龙光尚街大厦)	汽车服务;充电站;充电站	011100	容桂街道红星社区文海西路16号龙光尚街大厦	4001800910	广东省	佛山市	顺德区	113.269861	22.753918	113.26455220080108	22.75674167736112	113.269861 22.753918	汽车服务	充电站	充电站
顺德容桂合基路充电站	汽车服务;充电站;充电站	011100	容桂街道合基路3号	[]	广东省	佛山市	顺德区	113.269745	22.749717	113.2644365794522	22.752542061626475	113.269745 22.749717	汽车服务	充电站	充电站
顺德容桂凤岭大街汽车充电站	汽车服务;充电站;充电站	011100	凤岭大街13座	[]	广东省	佛山市	顺德区	113.278007	22.771144	113.27268878539051	22.77395499792088	113.278007 22.771144	汽车服务	充电站	充电站
特来电充电站(顺德德美化工)	汽车服务;充电站;充电站	011100	容桂街道广珠公路海尾路段德美化工	4001300001	广东省	佛山市	顺德区	113.274328	22.741143	113.26901579774656	22.74396690942562	113.274328 22.741143	汽车服务	充电站	充电站
