name	type	typecode	address	tel	pname	cityname	adname	gcj02_lon	gcj02_lat	wgs84_lon	wgs84_lat	合并坐标	大类	中类	小类
沙田雨轩牛牛汽车充电站	汽车服务;充电站;充电站	011100	沙田稔洲村金湾路西二十九巷五号	[]	广东省	东莞市	东莞市	113.650794	22.829186	113.64570430780851	22.832121726825942	113.650794 22.829186	汽车服务	充电站	充电站
星星充电汽车充电站(林则徐宿舍充电桩)	汽车服务;充电站;充电站	011100	沙田镇稔洲水上小组1138号地面	4008280768	广东省	东莞市	东莞市	113.654078	22.823885	113.64898396946096	22.82681690647507	113.654078 22.823885	汽车服务	充电站	充电站
华融小桔汽车充电站(虎门北面城建办停车场点)	汽车服务;充电站;充电站	011100	北面村前路中油BP(东莞威远加油站)南侧约210米	[]	广东省	东莞市	东莞市	113.644482	22.813878	113.6394017821585	22.816829921001567	113.644482 22.813878	汽车服务	充电站	充电站
雨轩万城万充充电站(沙田店50枪)	汽车服务;充电站;充电站	011100	沙田镇稔洲金湾路西30巷7号雨轩公寓车场	[]	广东省	东莞市	东莞市	113.650875	22.829296	113.6457851871443	22.832231545414047	113.650875 22.829296	汽车服务	充电站	充电站
牛牛新能源汽车充电站(广东电港沙田厚达站)(暂停营业)	汽车服务;充电站;充电站	011100	临海北路2号	4006939333	广东省	东莞市	东莞市	113.623241	22.862658	113.6181788125827	22.8656199941262	113.623241 22.862658	汽车服务	充电站	充电站
滨海湾新奥充电站	汽车服务;充电站;充电站	011100	滨海湾湾区1号(滨海湾政务服务中心附近)	4009939353	广东省	东莞市	东莞市	113.743573	22.753004	113.73839365036582	22.7558326852666	113.743573 22.753004	汽车服务	充电站	充电站
南栅万城汽车充电站	汽车服务;充电站;充电站	011100	虎门镇新安大道31号沃顿斯工业园	[]	广东省	东莞市	东莞市	113.707541	22.772652	113.70237439109631	22.77550617505497	113.707541 22.772652	汽车服务	充电站	充电站
拓拓电汽车充电站(拓杰充电滨海湾新奥充电站)	汽车服务;充电站;充电站	011100	长安镇湾区1号(滨海湾政务服务中心)	4009939353;13377753105	广东省	东莞市	东莞市	113.743042	22.753172	113.73786248041915	22.756000771690648	113.743042 22.753172	汽车服务	充电站	充电站
牛牛充电站(合昌路)	汽车服务;充电站;充电站	011100	长安镇沙涌路43号	[]	广东省	东莞市	东莞市	113.74542	22.763379	113.74024061329943	22.76620401492158	113.74542 22.763379	汽车服务	充电站	充电站
云快充充电站(滨海湾智谷快充)	汽车服务;充电站;充电站	011100	中南南路与建安路交叉口西南约220米	[]	广东省	东莞市	东莞市	113.743844	22.769559	113.73866364830783	22.77238235337768	113.743844 22.769559	汽车服务	充电站	充电站
牛牛汽车充电站	汽车服务;充电站;充电站	011100	晓东高科技产业园	13068702020	广东省	东莞市	东莞市	113.752259	22.76943	113.74708284854016	22.772252711132666	113.752259 22.76943	汽车服务	充电站	充电站
众帮充电站(君源铂尔曼酒店)	汽车服务;充电站;充电站	011100	长安镇沙头社区靖海中路36号君源铂尔曼酒店1层停车场	[]	广东省	东莞市	东莞市	113.76464	22.778347	113.75947481012189	22.781170634939507	113.76464 22.778347	汽车服务	充电站	充电站
辉盛新能源汽车长安充电站	汽车服务;充电站;充电站	011100	同荣路与新丰路交叉路口往西南约180米	[]	广东省	东莞市	东莞市	113.774422	22.748312	113.76927227228354	22.7511522416682	113.774422 22.748312	汽车服务	充电站	充电站
众帮充电站(铂尔曼酒店)	汽车服务;充电站;充电站	011100	长安镇沙头社区靖海中路36号君源铂尔曼酒店1层停车场	[]	广东省	东莞市	东莞市	113.76474	22.77849	113.759574919621	22.781313641658027	113.76474 22.77849	汽车服务	充电站	充电站
宏满电子新能源汽车充电站	汽车服务;充电站;充电站	011100	长安镇兴发南路35路	[]	广东省	东莞市	东莞市	113.773137	22.762046	113.76798438996951	22.76488083914221	113.773137 22.762046	汽车服务	充电站	充电站
小桔充电站(辉盛长安靖海路)	汽车服务;充电站;充电站	011100	东莞市香湾公寓	4000610999	广东省	东莞市	东莞市	113.76602	22.764573	113.76085739011587	22.76740192135497	113.76602 22.764573	汽车服务	充电站	充电站
依威能源汽车充电站(金湾花园B区)	汽车服务;充电站;充电站	011100	虎门镇新港南路1号	4001800910	广东省	东莞市	东莞市	113.670577	22.778098	113.665460783182	22.78101521063116	113.670577 22.778098	汽车服务	充电站	充电站
依威能源汽车充电站(金湾花园A区)	汽车服务;充电站;充电站	011100	虎门镇新港南路1号	4001800910	广东省	东莞市	东莞市	113.669757	22.778091	113.66464206484122	22.78100977759532	113.669757 22.778091	汽车服务	充电站	充电站
汽车充电站(牛牛充电站长安镇沙头社区猫山东路)	汽车服务;充电站;充电站	011100	金沙花园(猫山路)猫山公园	4006939333	广东省	东莞市	东莞市	113.765878	22.771556	113.76071475595144	22.77438257455352	113.765878 22.771556	汽车服务	充电站	充电站
开迈斯汽车充电站(开迈斯充电站东莞市庞大一众一汽大众4S店直流站)	汽车服务;充电站;充电站	011100	长安镇沙头南区振安中路683号	4006657666	广东省	东莞市	东莞市	113.75803	22.779295	113.75285779287304	22.782115544432973	113.75803 22.779295	汽车服务	充电站	充电站
牛牛汽车充电站	汽车服务;充电站;充电站	011100	木鱼路附近	13068702020	广东省	东莞市	东莞市	113.775407	22.780026	113.7702567558416	22.78285696385668	113.775407 22.780026	汽车服务	充电站	充电站
蔚景云汽车充电站(硅翔充电站A26)	汽车服务;充电站;充电站	011100	长安镇长兴楼(珠冈路)东莞硅翔	4008938318	广东省	东莞市	东莞市	113.775347	22.780016	113.77019666034492	22.782846912166992	113.775347 22.780016	汽车服务	充电站	充电站
依威能源充电站(金湾花园B区)	汽车服务;充电站;充电站	011100	金湾路木棉岛1号	[]	广东省	东莞市	东莞市	113.668937	22.777069	113.6638234122974	22.77998968062447	113.668937 22.777069	汽车服务	充电站	充电站
小桔充电站(东莞安航虎门华池酒店)	汽车服务;充电站;充电站	011100	虎门镇连升中路69号华池水疗会地面停车场	[]	广东省	东莞市	东莞市	113.690803	22.803958	113.68565467587187	22.806828597034848	113.690803 22.803958	汽车服务	充电站	充电站
依威能源汽车充电站(龙泉豪苑A区)	汽车服务;充电站;充电站	011100	虎门镇连升路42号	4001800910	广东省	东莞市	东莞市	113.689153	22.806556	113.6840068202646	22.809428617537115	113.689153 22.806556	汽车服务	充电站	充电站
依威能源充电站(龙泉豪苑B区)	汽车服务;充电站;充电站	011100	虎门镇连升中路106号	[]	广东省	东莞市	东莞市	113.68926	22.806515	113.68411367154025	22.809387440249388	113.68926 22.806515	汽车服务	充电站	充电站
依威能源充电站(龙泉豪苑C区)	汽车服务;充电站;充电站	011100	虎门镇连升中路112号	[]	广东省	东莞市	东莞市	113.689458	22.806159	113.68431141514858	22.80903121208049	113.689458 22.806159	汽车服务	充电站	充电站
东莞市致美物业管理服务有限公司汽车充电站	汽车服务;充电站;充电站	011100	虎门镇金洲村北坊沙巷3巷16号	[]	广东省	东莞市	东莞市	113.684877	22.811142	113.67973670528788	22.81402076109737	113.684877 22.811142	汽车服务	充电站	充电站
依威能源汽车充电站(虎门一号)	汽车服务;充电站;充电站	011100	虎门镇长德路88号	4001800910	广东省	东莞市	东莞市	113.690172	22.811603	113.68502405499504	22.814471993551447	113.690172 22.811603	汽车服务	充电站	充电站
车电网充电站	汽车服务;充电站;充电站	011100	博文路辅路	[]	广东省	东莞市	东莞市	113.69708	22.792258	113.69192408261988	22.795121874386567	113.69708 22.792258	汽车服务	充电站	充电站
恒力安海运充电站	汽车服务;充电站;充电站	011100	海运横路24对面	[]	广东省	东莞市	东莞市	113.675833	22.806944	113.6707067098437	22.80984124999869	113.675833 22.806944	汽车服务	充电站	充电站
汽车充电站(虎门恒力安海运)	汽车服务;充电站;充电站	011100	虎门镇太新路三街1号海尚风景	4008086233	广东省	东莞市	东莞市	113.677015	22.806742	113.6718868940577	22.809637074726115	113.677015 22.806742	汽车服务	充电站	充电站
蔚景充电站(辉盛虎门金州商业大厦)	汽车服务;充电站;充电站	011100	虎门镇连升中路10号迎利来商务酒店	0769-82889613	广东省	东莞市	东莞市	113.685122	22.812898	113.67998122938444	22.81577567858626	113.685122 22.812898	汽车服务	充电站	充电站
汽车充电站(虎门小捷滘)	汽车服务;充电站;充电站	011100	长德路与捷南路交叉口西南约60米	13592789033	广东省	东莞市	东莞市	113.695825	22.813809	113.69066927952952	22.81666738109243	113.695825 22.813809	汽车服务	充电站	充电站
恒力安电动汽车充电站	汽车服务;充电站;充电站	011100	滨海大道虎门段62号	13602362297	广东省	东莞市	东莞市	113.696886	22.792524	113.69173031186504	22.79538810653556	113.696886 22.792524	汽车服务	充电站	充电站
蔚景云汽车充电站(辉盛虎门金州商业大厦站)	汽车服务;充电站;充电站	011100	虎门镇连升中路10号迎利来商务酒店	0769-82889613	广东省	东莞市	东莞市	113.685454	22.812627	113.68031275917194	22.815504165505583	113.685454 22.812627	汽车服务	充电站	充电站
汽车充电站(虎门恒力安海运)	汽车服务;充电站;充电站	011100	海运路与太新路二街交叉口西南约140米	[]	广东省	东莞市	东莞市	113.675834	22.806945	113.67070770822808	22.809842247739915	113.675834 22.806945	汽车服务	充电站	充电站
汽车充电站(虎门恒力安海运)	汽车服务;充电站;充电站	011100	虎门镇太新路三街1号海尚风景	[]	广东省	东莞市	东莞市	113.675766	22.807001	113.6706398099987	22.80989835724071	113.675766 22.807001	汽车服务	充电站	充电站
恒力安电动汽车充电站	汽车服务;充电站;充电站	011100	滨海大道南栅象山公园北侧约200米	13592789033	广东省	东莞市	东莞市	113.697366	22.79129	113.69220978387648	22.794153731280343	113.697366 22.79129	汽车服务	充电站	充电站
捌零后科创中心充电站	汽车服务;充电站;充电站	011100	虎门镇南栅文明路十一巷12号	13682413319	广东省	东莞市	东莞市	113.682081	22.786027	113.6769465152295	22.788919721755928	113.682081 22.786027	汽车服务	充电站	充电站
依威能源汽车充电站(虎门公园)	汽车服务;充电站;充电站	011100	虎门镇连升中路4号	4001800910	广东省	东莞市	东莞市	113.688354	22.818522	113.68320817260998	22.821391749560203	113.688354 22.818522	汽车服务	充电站	充电站
延长壳牌(广东)汽车充电站(延长壳牌东莞捷宁)	汽车服务;充电站;充电站	011100	虎门镇捷东路42号(延长壳牌捷东加油站内)	4001820788	广东省	东莞市	东莞市	113.705165	22.804876	113.6999987509254	22.80772265816256	113.705165 22.804876	汽车服务	充电站	充电站
依威能源汽车充电站(虎门万科城五期2号门暂停使用)	汽车服务;充电站;充电站	011100	金宁路与捷东南路交叉口东约100米	[]	广东省	东莞市	东莞市	113.705061	22.804702	113.69989487420244	22.807548875348424	113.705061 22.804702	汽车服务	充电站	充电站
汽车充电站(蔚来超充站东莞虎门公园)	汽车服务;充电站;充电站	011100	滨海大道虎门公园东门东侧	[]	广东省	东莞市	东莞市	113.692123	22.81953	113.68697183620836	22.82239267854125	113.692123 22.81953	汽车服务	充电站	充电站
依威能源汽车充电站(虎门万科城一期4号门)	汽车服务;充电站;充电站	011100	虎门镇长德路166号	4001800910	广东省	东莞市	东莞市	113.70613	22.812838	113.70096220412104	22.8156803836756	113.70613 22.812838	汽车服务	充电站	充电站
汽车充电站(东莞市虎门富民游泳中心)	汽车服务;充电站;充电站	011100	虎门镇富民游泳中心	13592789033	广东省	东莞市	东莞市	113.691707	22.82171	113.6865562633823	22.82457261139957	113.691707 22.82171	汽车服务	充电站	充电站
依威能源汽车充电站(虎门万科城商业1号停车场4号门)	汽车服务;充电站;充电站	011100	虎门镇长德路166号	4001800910	广东省	东莞市	东莞市	113.705703	22.813468	113.70053561271732	22.816310787231764	113.705703 22.813468	汽车服务	充电站	充电站
依威能源汽车充电站(虎门万科城三期12号门)	汽车服务;充电站;充电站	011100	虎门镇长德路168号	4001800910	广东省	东莞市	东莞市	113.706756	22.813468	113.7015875121274	22.81630924036527	113.706756 22.813468	汽车服务	充电站	充电站
依威能源汽车充电站(虎门万科城二期7号门)	汽车服务;充电站;充电站	011100	虎门镇太沙路440号	4001800910	广东省	东莞市	东莞市	113.707332	22.812988	113.702162954661	22.815828578748377	113.707332 22.812988	汽车服务	充电站	充电站
万城万充中科数码文化城充电站	汽车服务;充电站;充电站	011100	新涌北路	[]	广东省	东莞市	东莞市	113.689016	22.821531	113.68386903331998	22.82439845915747	113.689016 22.821531	汽车服务	充电站	充电站
依威能源汽车充电站(虎门万科城7期四期C门)	汽车服务;充电站;充电站	011100	虎门镇长德路170号	4001800910	广东省	东莞市	东莞市	113.705379	22.816035	113.70021178886144	22.81887734079005	113.705379 22.816035	汽车服务	充电站	充电站
依威能源汽车充电站(虎门万科城五期2号门暂停使用)	汽车服务;充电站;充电站	011100	虎门镇长德路168号	4001800910	广东省	东莞市	东莞市	113.706982	22.812988	113.7018133114496	22.815829084884857	113.706982 22.812988	汽车服务	充电站	充电站
依威能源汽车充电站(虎门万科城商业2号地7号门暂停使用)	汽车服务;充电站;充电站	011100	虎门镇长德路168号	4001800910	广东省	东莞市	东莞市	113.708932	22.813234	113.70376135190573	22.816072215868576	113.708932 22.813234	汽车服务	充电站	充电站
华融充电站(虎门百福广场)	汽车服务;充电站;充电站	011100	麒麟中路百福广场停车场	[]	广东省	东莞市	东莞市	113.712949	22.809839	113.70777492649611	22.812673023367243	113.712949 22.809839	汽车服务	充电站	充电站
华融汽车充电站(虎门大宁居委会)	汽车服务;充电站;充电站	011100	大宁社区居委会办公区	[]	广东省	东莞市	东莞市	113.713713	22.811615	113.708538172267	22.81444740777057	113.713713 22.811615	汽车服务	充电站	充电站
依威能源汽车充电站(虎门万科云广场三区)	汽车服务;充电站;充电站	011100	虎门镇体育路555号	4001800910	广东省	东莞市	东莞市	113.68828	22.834715	113.68313321709286	22.83757889570676	113.68828 22.834715	汽车服务	充电站	充电站
辉盛新能源充电站(虎门布料市场站)	汽车服务;充电站;充电站	011100	虎门镇人民北路77号兴富大厦	0769-82889613	广东省	东莞市	东莞市	113.679864	22.839752	113.67472936059664	22.84262955946265	113.679864 22.839752	汽车服务	充电站	充电站
依威能源汽车充电站(辅料城B区)	汽车服务;充电站;充电站	011100	虎门镇连升北路379号	4001800910	广东省	东莞市	东莞市	113.681168	22.834756	113.67603170578614	22.837632990719708	113.681168 22.834756	汽车服务	充电站	充电站
依威能源汽车充电站(京仕柏豪庭A区)	汽车服务;充电站;充电站	011100	虎门镇花城路	4001800910	广东省	东莞市	东莞市	113.680691	22.836359	113.67555532411382	22.83923628380367	113.680691 22.836359	汽车服务	充电站	充电站
依威能源充电站(辅料城B区)	汽车服务;充电站;充电站	011100	虎门镇体育路9号	[]	广东省	东莞市	东莞市	113.680547	22.834434	113.67541166888044	22.83731227756969	113.680547 22.834434	汽车服务	充电站	充电站
小桔充电站(莱茵酒店)	汽车服务;充电站;充电站	011100	博美莱茵新区2巷莱茵酒店旁	[]	广东省	东莞市	东莞市	113.675733	22.832917	113.67060516703518	22.835804959326296	113.675733 22.832917	汽车服务	充电站	充电站
依威能源汽车充电站(辅料城A区)	汽车服务;充电站;充电站	011100	虎门镇连升北路379号	4001800910	广东省	东莞市	东莞市	113.680869	22.834688	113.67573316337742	22.83756557733265	113.680869 22.834688	汽车服务	充电站	充电站
依威能源充电站(辅料城C区)	汽车服务;充电站;充电站	011100	客天下住宅区地下停车场负一层A区	4001800910	广东省	东莞市	东莞市	113.680699	22.833928	113.67556347112192	22.836806181588614	113.680699 22.833928	汽车服务	充电站	充电站
蔚景云汽车充电站(电伯乐虎门莱茵酒店)	汽车服务;充电站;充电站	011100	虎门镇人民北路408号莱茵酒店	0769-82889613	广东省	东莞市	东莞市	113.675395	22.833493	113.67026765387594	22.836381387312315	113.675395 22.833493	汽车服务	充电站	充电站
绿能充电站	汽车服务;充电站;充电站	011100	虎门镇新尚路10号	[]	广东省	东莞市	东莞市	113.68176	22.862697	113.67662098042442	22.865562154035896	113.68176 22.862697	汽车服务	充电站	充电站
众帮充电站(富民商务中心)	汽车服务;充电站;充电站	011100	虎门大道394号	4009003086	广东省	东莞市	东莞市	113.693022	22.824749	113.68786927249488	22.8276081964972	113.693022 22.824749	汽车服务	充电站	充电站
南方电网充电站	汽车服务;充电站;充电站	011100	白沙广场路与真人路交叉口西南约20米	[]	广东省	东莞市	东莞市	113.669917	22.855461	113.66479676334534	22.858351461856955	113.669917 22.855461	汽车服务	充电站	充电站
依威能源汽车充电站(中天悦居)	汽车服务;充电站;充电站	011100	虎门镇沙河路12号	4001800910	广东省	东莞市	东莞市	113.709906	22.834634	113.70473301562824	22.83746299100084	113.709906 22.834634	汽车服务	充电站	充电站
东莞市辉盛虎门莱茵酒店充电站	汽车服务;充电站;充电站	011100	博美莱茵新区2巷莱茵酒店	4000610999	广东省	东莞市	东莞市	113.674446	22.832583	113.6693201885329	22.83547353617576	113.674446 22.832583	汽车服务	充电站	充电站
万城万充汽车充电站	汽车服务;充电站;充电站	011100	郭武河边路1号	[]	广东省	东莞市	东莞市	113.695562	22.824353	113.69040592941192	22.827207982638694	113.695562 22.824353	汽车服务	充电站	充电站
小桔充电汽车充电站(延长壳牌广东新虎充电站)	汽车服务;充电站;充电站	011100	延长壳牌加油站(虎威站)	18925713610	广东省	东莞市	东莞市	113.697255	22.826158	113.6920966372809	22.829009473608192	113.697255 22.826158	汽车服务	充电站	充电站
蔚景云汽车充电站(辉盛赤岗站交流桩)	汽车服务;充电站;充电站	011100	虎门镇辉盛总部新能源汽车充电站	0769-82889613	广东省	东莞市	东莞市	113.713097	22.856755	113.7079197149555	22.85957128685729	113.713097 22.856755	汽车服务	充电站	充电站
华风充电站(虎门百家站)	汽车服务;充电站;充电站	011100	机场一路远景楼南侧约110米	[]	广东省	东莞市	东莞市	113.671832	22.86315	113.66670826676769	22.866033805828792	113.671832 22.86315	汽车服务	充电站	充电站
绿能汽车快充(镇口站)	汽车服务;充电站;充电站	011100	虎门镇镇口社区东方下路9号	[]	广东省	东莞市	东莞市	113.663385	22.83284	113.6582764037322	22.83575147606664	113.663385 22.83284	汽车服务	充电站	充电站
众帮汽车充电站(富民商务中心站)	汽车服务;充电站;充电站	011100	虎门镇虎门大道305号虎门富民商务中心	[]	广东省	东莞市	东莞市	113.692905	22.823966	113.68775248198908	22.8268256882132	113.692905 22.823966	汽车服务	充电站	充电站
芭菲轻尚酒店充电站	汽车服务;充电站;充电站	011100	西兴三街1号附近	[]	广东省	东莞市	东莞市	113.708374	22.828604	113.70320288671068	22.83143737900407	113.708374 22.828604	汽车服务	充电站	充电站
牛牛充电站虎门永洁充电站	汽车服务;充电站;充电站	011100	西兴一路	4006939333	广东省	东莞市	东莞市	113.707995	22.829646	113.70282419353306	22.83247953012599	113.707995 22.829646	汽车服务	充电站	充电站
云快充汽车充电站(绿能充电镇口站)	汽车服务;充电站;充电站	011100	虎门镇镇口东方下路9号	4008288517	广东省	东莞市	东莞市	113.66324	22.832892	113.6581316239093	22.83580372926802	113.66324 22.832892	汽车服务	充电站	充电站
天天充电汽车充电站(虎门赤岗永利达科技园)	汽车服务;充电站;充电站	011100	虎门镇赤岗社区五马工业区	18688659293	广东省	东莞市	东莞市	113.71332	22.853472	113.7081427441178	22.856289273750548	113.71332 22.853472	汽车服务	充电站	充电站
万城万充卡酷尚汽车充电站	汽车服务;充电站;充电站	011100	白沙大路北五号	[]	广东省	东莞市	东莞市	113.665094	22.863863	113.65998073384068	22.866759349864417	113.665094 22.863863	汽车服务	充电站	充电站
鹏辉能源充电站(刘氏电子)	汽车服务;充电站;充电站	011100	虎门镇工业路13号	[]	广东省	东莞市	东莞市	113.718377	22.845341	113.71319647370773	22.848155291599813	113.718377 22.845341	汽车服务	充电站	充电站
虎门高铁站安航新能源汽车充电站	汽车服务;充电站;充电站	011100	虎门镇高铁站机场一路3号	4000610999	广东省	东莞市	东莞市	113.671347	22.862676	113.66622405579427	22.86556091777559	113.671347 22.862676	汽车服务	充电站	充电站
小桔充电汽车充电站(辉盛新能源赤岗充电站)	汽车服务;充电站;充电站	011100	赤岗白马路中惠悦峰花园东南侧约100米	4000610999	广东省	东莞市	东莞市	113.713106	22.856592	113.70792871811084	22.859408338638875	113.713106 22.856592	汽车服务	充电站	充电站
华融充电站(虎门硝烟馆)	汽车服务;充电站;充电站	011100	解放路90号则徐公交站对面	[]	广东省	东莞市	东莞市	113.661263	22.82347	113.65615827276012	22.8263889252574	113.661263 22.82347	汽车服务	充电站	充电站
万城万充卡酷尚工业园汽车充电站	汽车服务;充电站;充电站	011100	白沙大路北五号	[]	广东省	东莞市	东莞市	113.665112	22.863783	113.65999871113868	22.86667934724593	113.665112 22.863783	汽车服务	充电站	充电站
牛牛充电站(长安赣中实业)	汽车服务;充电站;充电站	011100	福海路2号	4006939333	广东省	东莞市	东莞市	113.74677	22.79757	113.74158892686096	22.80038336627871	113.74677 22.79757	汽车服务	充电站	充电站
星星充电站(厦边村)	汽车服务;充电站;充电站	011100	长安镇大板地二路宏光工业园停车场	4008280768	广东省	东莞市	东莞市	113.736385	22.807111	113.73120093204636	22.809924386812707	113.736385 22.807111	汽车服务	充电站	充电站
汽车充电站(牛牛充电站虎门镇树田社区现代路)(暂停营业)	汽车服务;充电站;充电站	011100	树安路327号	4006939333	广东省	东莞市	东莞市	113.745133	22.810495	113.73995040521191	22.813304061168058	113.745133 22.810495	汽车服务	充电站	充电站
牛牛新能源汽车充电站(长安上沙商业广场)	汽车服务;充电站;充电站	011100	太安路945号	4006939333	广东省	东莞市	东莞市	113.75941	22.794861	113.75423807383632	22.79767669508899	113.75941 22.794861	汽车服务	充电站	充电站
猎豹充电(上沙店)	汽车服务;充电站;充电站	011100	长安镇上沙社区中南北路78号	4006300630	广东省	东莞市	东莞市	113.751538	22.785538	113.74636031417629	22.78835531400517	113.751538 22.785538	汽车服务	充电站	充电站
牛牛源泉食品汽车充电站	汽车服务;充电站;充电站	011100	长安镇厦边社区景福路牛仔庙工业区内	[]	广东省	东莞市	东莞市	113.726952	22.799923	113.72177004512189	22.80274541567921	113.726952 22.799923	汽车服务	充电站	充电站
众帮充电站(华禧国际酒店)	汽车服务;充电站;充电站	011100	长安镇S358省道923号	4009003086	广东省	东莞市	东莞市	113.761002	22.794667	113.75583168850906	22.79748336416738	113.761002 22.794667	汽车服务	充电站	充电站
牛牛汽车充电站	汽车服务;充电站;充电站	011100	振安中路763号	4006939333	广东省	东莞市	东莞市	113.74885	22.781468	113.7436710007599	22.78428668637323	113.74885 22.781468	汽车服务	充电站	充电站
泽文长安西站充电站	汽车服务;充电站;充电站	011100	长安镇七龙路147号	[]	广东省	东莞市	东莞市	113.728806	22.790831	113.72362404604677	22.79365504536785	113.728806 22.790831	汽车服务	充电站	充电站
小南充电站	汽车服务;充电站;充电站	011100	七龙路与横村路交叉口东南约120米	[]	广东省	东莞市	东莞市	113.72844	22.790452	113.7232581784094	22.793276466696256	113.72844 22.790452	汽车服务	充电站	充电站
中国南方电网电动汽车充电站	汽车服务;充电站;充电站	011100	中山北路61号	[]	广东省	东莞市	东莞市	113.75616	22.784678	113.75098579858935	22.78749624682885	113.75616 22.784678	汽车服务	充电站	充电站
万城万充长安金龙高新产业园汽车充电站	汽车服务;充电站;充电站	011100	沙头社区西兴街8号	[]	广东省	东莞市	东莞市	113.760943	22.782451	113.75577342990572	22.78527151011965	113.760943 22.782451	汽车服务	充电站	充电站
汽车充电站(长安厦边彭厨)	汽车服务;充电站;充电站	011100	长安镇厦边大街571号	13686600652	广东省	东莞市	东莞市	113.723878	22.795453	113.7186976149623	22.798279756767165	113.723878 22.795453	汽车服务	充电站	充电站
天天充电汽车充电站(展达工业大厦)	汽车服务;充电站;充电站	011100	长安镇厦边大街358-1展达工业大厦停车场	18688659293	广东省	东莞市	东莞市	113.725428	22.795856	113.72024690106534	22.79868117409264	113.725428 22.795856	汽车服务	充电站	充电站
牛牛晓东科技园充电站	汽车服务;充电站;充电站	011100	358省道769号附近	4006939333	广东省	东莞市	东莞市	113.772294	22.795266	113.76713794432948	22.79808907756912	113.772294 22.795266	汽车服务	充电站	充电站
牛牛充电站(诺尔斯佳产业园)	汽车服务;充电站;充电站	011100	凤翔路树田第一工业区	4006939333	广东省	东莞市	东莞市	113.73577	22.820073	113.73058507778968	22.82288203869724	113.73577 22.820073	汽车服务	充电站	充电站
汽车充电站(长安金龙高新产业园)	汽车服务;充电站;充电站	011100	沙头社区西兴街8号	[]	广东省	东莞市	东莞市	113.760933	22.782486	113.75576341724395	22.785306494293337	113.760933 22.782486	汽车服务	充电站	充电站
小桔充电汽车充电站(长安聚鑫万宏电子充电站)	汽车服务;充电站;充电站	011100	东莞市万宏电子(东莞)有限公司	4000610999	广东省	东莞市	东莞市	113.752733	22.781401	113.74755638651222	22.78421979721548	113.752733 22.781401	汽车服务	充电站	充电站
华融充电站(虎门诚德楼)	汽车服务;充电站;充电站	011100	民安路82号诚德楼	[]	广东省	东莞市	东莞市	113.725062	22.811033	113.71988005697058	22.813853149819387	113.725062 22.811033	汽车服务	充电站	充电站
小桔充电站(东莞小果虎门泰明大厦)	汽车服务;充电站;充电站	011100	虎门镇村头社区358省道虎门路段110号泰明大厦	4000610999	广东省	东莞市	东莞市	113.727897	22.819785	113.7227134172628	22.82259951756777	113.727897 22.819785	汽车服务	充电站	充电站
