name	type	typecode	address	tel	pname	cityname	adname	gcj02_lon	gcj02_lat	wgs84_lon	wgs84_lat	合并坐标	大类	中类	小类
鹏辉能源汽车充电站(平沙连湾工业区)	汽车服务;充电站;充电站	011100	日泉湾花园临珠海大道	4008935718	广东省	珠海市	金湾区	113.245683	22.065312	113.24042890969535	22.068077843357084	113.245683 22.065312	汽车服务	充电站	充电站
宝马充电站(宝马站荔湾区教育研发中心)	汽车服务;充电站;充电站	011100	鸿雁路1号	[]	广东省	珠海市	金湾区	113.227307	22.082647	113.22204396554191	22.08541129697184	113.227307 22.082647	汽车服务	充电站	充电站
小飞充电汽车充电站(三润集团)	汽车服务;充电站;充电站	011100	红旗镇青年路三润混凝土公司	13726272673	广东省	珠海市	金湾区	113.266105	22.099368	113.26084195345908	22.10214395654686	113.266105 22.099368	汽车服务	充电站	充电站
蔚景云充电站(新堂商业广场站)	汽车服务;充电站;充电站	011100	井岸镇新堂路新堂城市商业广场	4008935718	广东省	珠海市	斗门区	113.275945	22.167595	113.27066862296094	22.17039070097425	113.275945 22.167595	汽车服务	充电站	充电站
蔚景云汽车充电站(车港兴汽车)	汽车服务;充电站;充电站	011100	井岸镇鸡咀路	[]	广东省	珠海市	斗门区	113.275496	22.158886	113.27022066867605	22.16167881051553	113.275496 22.158886	汽车服务	充电站	充电站
电动汽车充电站	汽车服务;充电站;充电站	011100	[]	[]	广东省	珠海市	斗门区	113.286409	22.148635	113.28112074073898	22.151411734536826	113.286409 22.148635	汽车服务	充电站	充电站
蔚景汽车充电站(盛客购物广场)	汽车服务;充电站;充电站	011100	井岸镇新青科技工业园内休闲广场东侧	4008935718	广东省	珠海市	斗门区	113.281125	22.171262	113.27584233242156	22.17405372099176	113.281125 22.171262	汽车服务	充电站	充电站
鹏辉能源汽车充电站(新青五路)	汽车服务;充电站;充电站	011100	新青五路与欣荣路交叉口西北	4008935718	广东省	珠海市	斗门区	113.291606	22.16423	113.28630899124812	22.16700576106343	113.291606 22.16423	汽车服务	充电站	充电站
依威能源汽车充电站(腾峰豪苑宁海优家)	汽车服务;充电站;充电站	011100	井岸镇新堂路34号	4001800910	广东省	珠海市	斗门区	113.287495	22.172549	113.2822036364879	22.175333482621387	113.287495 22.172549	汽车服务	充电站	充电站
中国南方电网电动汽车充电站	汽车服务;充电站;充电站	011100	珠峰大道珠海理工(斗门校区)西北侧约150米	[]	广东省	珠海市	斗门区	113.297835	22.165107	113.29252773066398	22.167873808927315	113.297835 22.165107	汽车服务	充电站	充电站
格力钛充电站	汽车服务;充电站;充电站	011100	[]	[]	广东省	珠海市	金湾区	113.368707	22.073856	113.3632745631676	22.07646222959742	113.368707 22.073856	汽车服务	充电站	充电站
蔚景云充电站(新湛松饭店站)	汽车服务;充电站;充电站	011100	三灶镇金岛路159号	4008935718	广东省	珠海市	金湾区	113.37705	22.0637	113.37160854888523	22.066292196965183	113.37705 22.0637	汽车服务	充电站	充电站
中国南方电网汽车充电站	汽车服务;充电站;充电站	011100	金海岸大道东	[]	广东省	珠海市	金湾区	113.371614	22.060332	113.36617879451278	22.06292867082135	113.371614 22.060332	汽车服务	充电站	充电站
依威能源汽车充电站(金海华府)	汽车服务;充电站;充电站	011100	三灶镇金岛路114号	4001800910	广东省	珠海市	金湾区	113.37921	22.067006	113.37376624957088	22.06959756826272	113.37921 22.067006	汽车服务	充电站	充电站
小飞充电汽车充电站(银积东咀)	汽车服务;充电站;充电站	011100	虹阳路13号体验店	13411545956	广东省	珠海市	金湾区	113.383615	22.076602	113.3781669541076	22.07919404290893	113.383615 22.076602	汽车服务	充电站	充电站
BP快速汽车充电站(珠海三灶泰锋电器城)	汽车服务;充电站;充电站	011100	金海岸大道东862号	[]	广东省	珠海市	金湾区	113.360383	22.056495	113.35496368538271	22.0591051477751	113.360383 22.056495	汽车服务	充电站	充电站
小桔充电汽车充电站(BP快速充电站珠海三灶泰锋电器城)	汽车服务;充电站;充电站	011100	泰锋电器(三灶店)	4000610999	广东省	珠海市	金湾区	113.360485	22.056515	113.35506552478094	22.059125003428235	113.360485 22.056515	汽车服务	充电站	充电站
金碧苑充电站	汽车服务;充电站;充电站	011100	虹阳路金碧苑	13726272673	广东省	珠海市	金湾区	113.392437	22.065661	113.38698483141197	22.068242979061143	113.392437 22.065661	汽车服务	充电站	充电站
蔚景云充电站(凯豪酒店站)	汽车服务;充电站;充电站	011100	三灶镇金海岸大道西18号	4008935718	广东省	珠海市	金湾区	113.35049	22.049575	113.34508783650608	22.05219801243193	113.35049 22.049575	汽车服务	充电站	充电站
依威能源汽车充电站(长盈花园)	汽车服务;充电站;充电站	011100	三灶镇华阳路1号	4001800910	广东省	珠海市	金湾区	113.396065	22.074087	113.3906113039534	22.0766714516466	113.396065 22.074087	汽车服务	充电站	充电站
小飞充电汽车充电站(万科城市花园5栋地下停车场充电桩)	汽车服务;充电站;充电站	011100	万科城市花园	18923368320	广东省	珠海市	金湾区	113.390577	22.069759	113.38512529491943	22.072343636248952	113.390577 22.069759	汽车服务	充电站	充电站
鹏辉能源汽车充电站(珠海市棠安驾校)	汽车服务;充电站;充电站	011100	金海岸大道西86号	4008935718	广东省	珠海市	金湾区	113.35185	22.053327	113.34644516182424	22.05594938478717	113.35185 22.053327	汽车服务	充电站	充电站
安博充电站	汽车服务;充电站;充电站	011100	雄业路爱立方幼儿园东南侧约180米	[]	广东省	珠海市	金湾区	113.357235	22.044497	113.3518215256133	22.04710660956127	113.357235 22.044497	汽车服务	充电站	充电站
蔚景汽车充电站(鑫桩-三灶唐人街便民)	汽车服务;充电站;充电站	011100	三灶镇银柜量贩式KTV	13226000158	广东省	珠海市	金湾区	113.347304	22.051924	113.34190751528114	22.054553606925587	113.347304 22.051924	汽车服务	充电站	充电站
蔚景云充电站(珠海市棠安驾校站)	汽车服务;充电站;充电站	011100	金海岸大道西86号	4008935718	广东省	珠海市	金湾区	113.345346	22.047668	113.33995346769784	22.05029917476312	113.345346 22.047668	汽车服务	充电站	充电站
蔚景汽车充电站(鑫桩-安博新能源)	汽车服务;充电站;充电站	011100	三灶镇雄业路2号安博汽车充电站	13226000158	广东省	珠海市	金湾区	113.357213	22.044441	113.35179956551104	22.04705061897877	113.357213 22.044441	汽车服务	充电站	充电站
驿充电新能源汽车充电站(珠海棠安新能源)	汽车服务;充电站;充电站	011100	三灶镇琴石路	4008129338	广东省	珠海市	金湾区	113.364448	22.045149	113.35902331302778	22.047748147924374	113.364448 22.045149	汽车服务	充电站	充电站
万城万充珠海格林春晓汽车充电站	汽车服务;充电站;充电站	011100	机场北路水泊围格林春晓花园地面停车场	4008083392	广东省	珠海市	金湾区	113.334669	22.101921	113.32929386973044	22.104595668131697	113.334669 22.101921	汽车服务	充电站	充电站
鹏辉能源汽车充电站(金列圣商业广场)	汽车服务;充电站;充电站	011100	金列圣新村	4008935718	广东省	珠海市	金湾区	113.343653	22.05031	113.33826352126724	22.052945415868628	113.343653 22.05031	汽车服务	充电站	充电站
电动汽车充电站	汽车服务;充电站;充电站	011100	X590草堂农贸市场(潮雲肠粉店)	[]	广东省	珠海市	金湾区	113.391533	22.043535	113.3860826246956	22.04610747200028	113.391533 22.043535	汽车服务	充电站	充电站
万城万充汽车充电站(金湾区三灶粮仓)	汽车服务;充电站;充电站	011100	三灶镇伟民路133号(谭家围停车场内)	13160652228	广东省	珠海市	金湾区	113.34852	22.046027	113.34312165249456	22.04865181998683	113.34852 22.046027	汽车服务	充电站	充电站
金璨鑫智慧能源充电站(鑫桩-安博新能源站)	汽车服务;充电站;充电站	011100	三灶镇雄业路2号	[]	广东省	珠海市	金湾区	113.357343	22.044219	113.35192936615022	22.04682831367938	113.357343 22.044219	汽车服务	充电站	充电站
蔚景云充电站(翰林金寓站)	汽车服务;充电站;充电站	011100	三灶镇百川路翰林金寓	4008935718	广东省	珠海市	金湾区	113.386663	22.038448	113.38121540551435	22.04102086102667	113.386663 22.038448	汽车服务	充电站	充电站
蔚景汽车充电站(鑫桩-三灶镇超田牛庄)	汽车服务;充电站;充电站	011100	三灶镇安基路(超田牛庄)	13226000158	广东省	珠海市	金湾区	113.360238	22.042017	113.35481986145967	22.04462085369557	113.360238 22.042017	汽车服务	充电站	充电站
依威能源汽车充电站(金地格林春晓)	汽车服务;充电站;充电站	011100	红旗镇机场北路金地·格林春晓二期162号金地格林春晓	4001800910	广东省	珠海市	金湾区	113.333239	22.097559	113.32786704313068	22.10023452660281	113.333239 22.097559	汽车服务	充电站	充电站
金璨鑫智慧能源充电站(鑫桩-三灶湘福超田牛庄站)	汽车服务;充电站;充电站	011100	三灶镇聚源华府	[]	广东省	珠海市	金湾区	113.360229	22.042008	113.35481087615295	22.04461186318989	113.360229 22.042008	汽车服务	充电站	充电站
汽车充电站(蔚来目充站珠海金湾华发商都)	汽车服务;充电站;充电站	011100	金湾华发商都	[]	广东省	珠海市	金湾区	113.362136	22.113346	113.3567102550624	22.11597813257149	113.362136 22.113346	汽车服务	充电站	充电站
小可乐充电站(汤臣倍健)	汽车服务;充电站;充电站	011100	星汉路汤臣倍健2号门	[]	广东省	珠海市	金湾区	113.329772	22.040867	113.32441078459188	22.04352415730457	113.329772 22.040867	汽车服务	充电站	充电站
新能源汽车充电站	汽车服务;充电站;充电站	011100	定湾三路与胜利路交叉路口往东南约280米	[]	广东省	珠海市	金湾区	113.323117	22.047693	113.31776892273156	22.050365927656525	113.323117 22.047693	汽车服务	充电站	充电站
银积科技充电站	汽车服务;充电站;充电站	011100	定湾三路银积科技-充电站	[]	广东省	珠海市	金湾区	113.322956	22.047582	113.31760825796457	22.050255183322605	113.322956 22.047582	汽车服务	充电站	充电站
鹏辉能源汽车充电站(翰林金寓南)	汽车服务;充电站;充电站	011100	三灶镇百川路翰林金寓	4008935718	广东省	珠海市	金湾区	113.392579	22.044314	113.38712818722207	22.04688637108424	113.392579 22.044314	汽车服务	充电站	充电站
鹏辉能源充电站(银兴山庄)	汽车服务;充电站;充电站	011100	安基东路81号附近	[]	广东省	珠海市	金湾区	113.399359	22.039222	113.3939072525164	22.04179024347386	113.399359 22.039222	汽车服务	充电站	充电站
汽车充电站(珠海银积科技园)	汽车服务;充电站;充电站	011100	定湾三路新能源汽车充电站	13726272673	广东省	珠海市	金湾区	113.322006	22.046931	113.3166602340727	22.04960569135176	113.322006 22.046931	汽车服务	充电站	充电站
蔚景云充电站(珠海国际健康港站)	汽车服务;充电站;充电站	011100	三灶镇机场西路628号	4008935718	广东省	珠海市	金湾区	113.323511	22.039582	113.31816264706391	22.04225051199876	113.323511 22.039582	汽车服务	充电站	充电站
小桔充电站(金湾智造大街加速器)	汽车服务;充电站;充电站	011100	珠海正川塑胶制品公司	4000610999	广东省	珠海市	金湾区	113.324678	22.112646	113.31932250875396	22.115344201339504	113.324678 22.112646	汽车服务	充电站	充电站
鹏辉能源汽车充电站(草堂湾驿站)	汽车服务;充电站;充电站	011100	广东省珠海市金湾区三灶镇金海东路	[]	广东省	珠海市	金湾区	113.403273	22.039593	113.39782149217083	22.042161261405127	113.403273 22.039593	汽车服务	充电站	充电站
依威能源汽车充电站(诚讳丽苑)	汽车服务;充电站;充电站	011100	湖心路与白藤二路交界处诚讳丽苑	4001800910	广东省	珠海市	斗门区	113.355837	22.148523	113.3504190252519	22.151179034963707	113.355837 22.148523	汽车服务	充电站	充电站
易启充金湾海景中心充电站	汽车服务;充电站;充电站	011100	金湾路98号并宏大厦海景中心地面停车场	18125233770	广东省	珠海市	金湾区	113.366973	22.136712	113.36153874632336	22.13934692838035	113.366973 22.136712	汽车服务	充电站	充电站
易启充汽车充电站(易启充-金湾海景中心)	汽车服务;充电站;充电站	011100	红旗镇并宏大厦靠金湾路侧地面停车场	18125233770	广东省	珠海市	金湾区	113.36667	22.136603	113.36123616878848	22.13923828840129	113.36667 22.136603	汽车服务	充电站	充电站
汽车充电站(易启充-海景中心二期)	汽车服务;充电站;充电站	011100	红旗镇并宏大厦	18125233770	广东省	珠海市	金湾区	113.366559	22.136073	113.36112535656608	22.13870822455952	113.366559 22.136073	汽车服务	充电站	充电站
怡景豪庭充电站	汽车服务;充电站;充电站	011100	金铭东路与金城路交叉口东北约140米	[]	广东省	珠海市	金湾区	113.367342	22.128888	113.36190775982624	22.131519285665	113.367342 22.128888	汽车服务	充电站	充电站
银积科技-充电站(怡景豪庭)	汽车服务;充电站;充电站	011100	金铭东路金湾怡景豪庭	18923368320	广东省	珠海市	金湾区	113.367316	22.128905	113.36188179391162	22.13153632682249	113.367316 22.128905	汽车服务	充电站	充电站
汽车充电站(红旗镇中心)	汽车服务;充电站;充电站	011100	番怡路金支点建材有限公司	[]	广东省	珠海市	金湾区	113.343314	22.131174	113.33791988088323	22.133844702900927	113.343314 22.131174	汽车服务	充电站	充电站
依威能源汽车充电站(荷塘物语)	汽车服务;充电站;充电站	011100	红旗镇东珠路159号2幢	4001800910	广东省	珠海市	金湾区	113.344664	22.131703	113.33926726163928	22.13437147394845	113.344664 22.131703	汽车服务	充电站	充电站
哈啰出行汽车充电站	汽车服务;充电站;充电站	011100	番怡路与虹晖路交叉口东南80米	[]	广东省	珠海市	金湾区	113.33663	22.125519	113.33124938885864	22.12819978348609	113.33663 22.125519	汽车服务	充电站	充电站
驿充电充电站(珠海市桃园假日酒店)	汽车服务;充电站;充电站	011100	湖滨二路白藤湖湖滨一区17号	4008129338	广东省	珠海市	斗门区	113.330015	22.182819	113.3246440211892	22.185534513128555	113.330015 22.182819	汽车服务	充电站	充电站
汽车充电站(红旗镇中心)	汽车服务;充电站;充电站	011100	番怡路与虹晖路交口处	13726272673	广东省	珠海市	金湾区	113.3365	22.125715	113.33111963616784	22.128396107977903	113.3365 22.125715	汽车服务	充电站	充电站
驿充电充电站(智造大街)	汽车服务;充电站;充电站	011100	红旗镇珠海大道珠海豪门雕塑开发公司东北90米	4008129338	广东省	珠海市	金湾区	113.340566	22.123663	113.3351777116226	22.12633568404588	113.340566 22.123663	汽车服务	充电站	充电站
依威能源汽车充电站(中珠上郡4期)	汽车服务;充电站;充电站	011100	红旗镇双湖北路154号	4001800910	广东省	珠海市	金湾区	113.33874	22.130794	113.33335484296984	22.13347297634028	113.33874 22.130794	汽车服务	充电站	充电站
南方电网汽车充电站	汽车服务;充电站;充电站	011100	三板路与顺达路交叉口西南约140米	[]	广东省	珠海市	金湾区	113.329634	22.127144	113.3242674393394	22.129838719661457	113.329634 22.127144	汽车服务	充电站	充电站
广东电网充电站(珠海市金湾供电局红旗营业厅)	汽车服务;充电站;充电站	011100	南翔路与金荷路交叉口东南约140米	[]	广东省	珠海市	金湾区	113.345317	22.128473	113.33991923315472	22.13113899224408	113.345317 22.128473	汽车服务	充电站	充电站
依威能源汽车充电站(中珠上郡3期)	汽车服务;充电站;充电站	011100	红旗镇永泰路42号	4001800910	广东省	珠海市	金湾区	113.33626	22.130044	113.33087983355202	22.13272731996097	113.33626 22.130044	汽车服务	充电站	充电站
广东电网充电站(井岸镇中国南方电网白藤湖营业厅)	汽车服务;充电站;充电站	011100	白藤湖湖中村一巷2号	[]	广东省	珠海市	斗门区	113.3295	22.178301	113.32413036763546	22.181015841043774	113.3295 22.178301	汽车服务	充电站	充电站
蔚景云充电站(指点科技园站)	汽车服务;充电站;充电站	011100	红旗镇金荷路576号指点科技园	4008935718	广东省	珠海市	金湾区	113.334935	22.121768	113.32955803658092	22.124450443494705	113.334935 22.121768	汽车服务	充电站	充电站
蔚景汽车充电站(鑫诺桩企红旗镇中心)	汽车服务;充电站;充电站	011100	番怡路与虹晖路交叉口南约100米	[]	广东省	珠海市	金湾区	113.336554	22.125275	113.3311735568825	22.1279558267738	113.336554 22.125275	汽车服务	充电站	充电站
蔚景汽车充电站(鑫桩-红旗中心交流慢充站)	汽车服务;充电站;充电站	011100	红旗镇番怡路与虹晖路交口	13226000158	广东省	珠海市	金湾区	113.336401	22.126144	113.33102080629794	22.12882546925768	113.336401 22.126144	汽车服务	充电站	充电站
依威能源汽车充电站(金地格林泊乐)	汽车服务;充电站;充电站	011100	白蕉镇禾益围虹桥三路胜利西岸金地格林泊乐	4001800910	广东省	珠海市	斗门区	113.336197	22.201052	113.3308123071407	22.20376227795764	113.336197 22.201052	汽车服务	充电站	充电站
依威能源汽车充电站(碧海雅苑)	汽车服务;充电站;充电站	011100	白蕉镇桥湖南路618-648号	4001800910	广东省	珠海市	斗门区	113.320784	22.19364	113.31543115517168	22.196376972743312	113.320784 22.19364	汽车服务	充电站	充电站
蔚景汽车充电站(鑫桩-斗门镇中润投资)	汽车服务;充电站;充电站	011100	斗门镇黄杨大道中润投资有限公司园区内	13226000158	广东省	珠海市	斗门区	113.180275	22.211453	113.1749367992992	22.21419909859415	113.180275 22.211453	汽车服务	充电站	充电站
南方电网汽车充电站	汽车服务;充电站;充电站	011100	白蕉路4140号	[]	广东省	珠海市	斗门区	113.305618	22.230478	113.30029252655623	22.233254951913104	113.305618 22.230478	汽车服务	充电站	充电站
蔚景汽车充电站(华凯)	汽车服务;充电站;充电站	011100	井岸镇桥北三路	[]	广东省	珠海市	斗门区	113.295093	22.219992	113.28978677153636	22.22278252162732	113.295093 22.219992	汽车服务	充电站	充电站
万城万充汽车充电站(旭日华府)	汽车服务;充电站;充电站	011100	白蕉镇白蕉路3968号	4008083392	广东省	珠海市	斗门区	113.312331	22.227542	113.30699285401084	22.230306151440736	113.312331 22.227542	汽车服务	充电站	充电站
中国南方电网电动汽车充电站	汽车服务;充电站;充电站	011100	井岸镇连兴二路宁海世纪城三期停车场	[]	广东省	珠海市	斗门区	113.294728	22.226317	113.28942196024408	22.229110139046217	113.294728 22.226317	汽车服务	充电站	充电站
万城万充汽车充电站(旭日华府)	汽车服务;充电站;充电站	011100	白蕉镇白蕉路3968号	4008083392	广东省	珠海市	斗门区	113.311571	22.227793	113.3062343248112	22.23055860621557	113.311571 22.227793	汽车服务	充电站	充电站
动车集中充电站	汽车服务;充电站;充电站	011100	新民路(南海大厦)	[]	广东省	珠海市	斗门区	113.291199	22.209335	113.28589969557272	22.212127602469494	113.291199 22.209335	汽车服务	充电站	充电站
电动汽车充电站	汽车服务;充电站;充电站	011100	上海大众汽车4S店旁	[]	广东省	珠海市	斗门区	113.326094	22.218019	113.32072872803828	22.220754268391648	113.326094 22.218019	汽车服务	充电站	充电站
蔚景云充电站(金碧丽江东第花园站)	汽车服务;充电站;充电站	011100	金源路与金坑西路交叉口西南约80米	4008935718	广东省	珠海市	斗门区	113.306793	22.220567	113.30146596966104	22.223338702951235	113.306793 22.220567	汽车服务	充电站	充电站
腾势充电站(金岸酒店站)	汽车服务;充电站;充电站	011100	白蕉镇金岸酒店(金田一路)	[]	广东省	珠海市	斗门区	113.298523	22.215171	113.29321129215914	22.21795463530353	113.298523 22.215171	汽车服务	充电站	充电站
银积科技汽车充电站	汽车服务;充电站;充电站	011100	虹桥六路得力羽毛球馆	18923368320	广东省	珠海市	斗门区	113.322933	22.213175	113.31757450320808	22.21591466379456	113.322933 22.213175	汽车服务	充电站	充电站
广东电网充电站(珠海市北澳)	汽车服务;充电站;充电站	011100	龙井东路北澳公交站	[]	广东省	珠海市	斗门区	113.29135	22.219974	113.28604976971496	22.222769960864685	113.29135 22.219974	汽车服务	充电站	充电站
驿充电充电站(斗门区政府)	汽车服务;充电站;充电站	011100	政朝福路139号	4008129338	广东省	珠海市	斗门区	113.296413	22.20937	113.29110526533998	22.21215495599644	113.296413 22.20937	汽车服务	充电站	充电站
依威能源汽车充电站(宁海世纪城1期)	汽车服务;充电站;充电站	011100	白蕉镇连兴二路20号	4001800910	广东省	珠海市	斗门区	113.296968	22.224808	113.29165832474236	22.22759724803904	113.296968 22.224808	汽车服务	充电站	充电站
依威能源汽车充电站(宁海尚峰)	汽车服务;充电站;充电站	011100	井岸镇朝江路50号	4001800910	广东省	珠海市	斗门区	113.29195	22.221418	113.28664873863715	22.22421358791663	113.29195 22.221418	汽车服务	充电站	充电站
鹏辉能源汽车充电站(金岸酒店)	汽车服务;充电站;充电站	011100	白蕉镇金岸酒店(金田一路)	4008935718	广东省	珠海市	斗门区	113.304974	22.221315	113.29965032190027	22.2240900764634	113.304974 22.221315	汽车服务	充电站	充电站
蔚景云充电站(佳多利酒店站)	汽车服务;充电站;充电站	011100	井岸镇滨江路76号佳多利酒店	4008935718	广东省	珠海市	斗门区	113.302575	22.206217	113.29725670261112	22.20899103261393	113.302575 22.206217	汽车服务	充电站	充电站
依威能源汽车充电站(春泽名苑)	汽车服务;充电站;充电站	011100	井岸镇桥北四路39号	4001800910	广东省	珠海市	斗门区	113.292901	22.219613	113.28759835135412	22.222406627338845	113.292901 22.219613	汽车服务	充电站	充电站
依威能源汽车充电站(宁海世纪城2期)	汽车服务;充电站;充电站	011100	白蕉镇连兴一路2号	4001800910	广东省	珠海市	斗门区	113.299594	22.221175	113.29428003840864	22.223958927963665	113.299594 22.221175	汽车服务	充电站	充电站
银积科技金艺丰金店汽车充电站	汽车服务;充电站;充电站	011100	白蕉镇桥湖北路292号	18923368320	广东省	珠海市	斗门区	113.30661	22.21501	113.30128367664128	22.217780171531444	113.30661 22.21501	汽车服务	充电站	充电站
万城万充汽车充电站(世纪斗门快速)	汽车服务;充电站;充电站	011100	白蕉镇新科一路14号(景义汽车城后检测站内)	18898383815	广东省	珠海市	斗门区	113.324259	22.217122	113.31889753796376	22.21986046617519	113.324259 22.217122	汽车服务	充电站	充电站
万城万充汽车充电站(大信·新都汇斗门店)	汽车服务;充电站;充电站	011100	井岸镇中兴南路332号	4008083392	广东省	珠海市	斗门区	113.297239	22.215889	113.29192944559163	22.21867488390813	113.297239 22.215889	汽车服务	充电站	充电站
鹏辉能源汽车充电站(佳多利酒店)	汽车服务;充电站;充电站	011100	井岸镇滨江路76号佳多利酒店	4008935718	广东省	珠海市	斗门区	113.302608	22.206023	113.29728965548551	22.20879691115976	113.302608 22.206023	汽车服务	充电站	充电站
小桔充电汽车充电站(珠海斗门双骏工业园充电站)	汽车服务;充电站;充电站	011100	新科二路26号	[]	广东省	珠海市	斗门区	113.323449	22.20541	113.31808995852464	22.208146038686795	113.323449 22.20541	汽车服务	充电站	充电站
万马爱充汽车充电站(中山市随易充悦云)	汽车服务;充电站;充电站	011100	工业大道中42号之二悦云创意园	4000850006	广东省	珠海市	斗门区	113.26164	22.352519	113.2563634243102	22.35537775404533	113.26164 22.352519	汽车服务	充电站	充电站
安充电汽车充电站(佳兆业御金山)	汽车服务;充电站;充电站	011100	斗门镇佳兆业·御金山(贝贝瑜伽馆)	[]	广东省	珠海市	斗门区	113.219401	22.216296	113.21412216780944	22.21910468839045	113.219401 22.216296	汽车服务	充电站	充电站
广东电网充电站(珠海市斗门供电局莲洲营业厅)	汽车服务;充电站;充电站	011100	莲洲镇横山泰来路305号	[]	广东省	珠海市	斗门区	113.208082	22.314556	113.20278306211092	22.317378350813147	113.208082 22.314556	汽车服务	充电站	充电站
顺易充汽车充电站(珠海市斗门区莲洲镇莲洲卫院公共)	汽车服务;充电站;充电站	011100	横山街与泰来路交叉口西约140米	[]	广东省	珠海市	斗门区	113.205749	22.317711	113.20044657997548	22.3205307125476	113.205749 22.317711	汽车服务	充电站	充电站
顺易充汽车充电站(珠海市斗门区斗门镇御温泉公共)	汽车服务;充电站;充电站	011100	582县道与宋城大道交叉口西北540米	[]	广东省	珠海市	斗门区	113.195496	22.246007	113.19018235552122	22.24879145230174	113.195496 22.246007	汽车服务	充电站	充电站
斗门服务区广东交通集团电动汽车充电站	汽车服务;充电站;充电站	011100	斗门镇斗门服务区内	4000053636	广东省	珠海市	斗门区	113.202395	22.203018	113.19709509252142	22.20579958191925	113.202395 22.203018	汽车服务	充电站	充电站
广东天路汽车充电站(西部沿海高速斗门西行)	汽车服务;充电站;充电站	011100	斗门镇斗门服务区	4000053636	广东省	珠海市	斗门区	113.201799	22.204652	113.19649808070884	22.207433222605	113.201799 22.204652	汽车服务	充电站	充电站
斗门服务区广东交通集团电动汽车充电站	汽车服务;充电站;充电站	011100	斗门镇斗门服务区	[]	广东省	珠海市	斗门区	113.201883	22.204713	113.1965822048944	22.20749437439773	113.201883 22.204713	汽车服务	充电站	充电站
广东天路汽车充电站(西部沿海高速斗门东行)	汽车服务;充电站;充电站	011100	斗门镇斗门服务区	[]	广东省	珠海市	斗门区	113.202396	22.20283	113.19709610623327	22.205611518298088	113.202396 22.20283	汽车服务	充电站	充电站
东安村委汽车充电站	汽车服务;充电站;充电站	011100	河北路与安江路交叉口东北220米	[]	广东省	珠海市	斗门区	113.23476	22.38022	113.22948241801744	22.383081706404408	113.23476 22.38022	汽车服务	充电站	充电站
珠海长隆横琴湾酒店充电站	汽车服务;充电站;充电站	011100	[]	[]	广东省	珠海市	香洲区	113.546611	22.099639	113.54152131281458	22.10254553360224	113.546611 22.099639	汽车服务	充电站	充电站
特斯拉充电站(珠海长隆横琴湾酒店站)(暂停营业)	汽车服务;充电站;充电站	011100	横琴新区富祥湾长隆横琴湾酒店负2层1282/1283车位	[]	广东省	珠海市	香洲区	113.546616	22.099556	113.54152633132504	22.10246250920685	113.546616 22.099556	汽车服务	充电站	充电站
