name	type	typecode	address	tel	pname	cityname	adname	gcj02_lon	gcj02_lat	wgs84_lon	wgs84_lat	合并坐标	大类	中类	小类
广东电网充电站(黄礤营业厅)	汽车服务;充电站;充电站	011100	黄礤镇雪梅街供电营业厅附近	18927899236	广东省	韶关市	新丰县	114.224804	24.163526	114.21984693058576	24.166284559097903	114.224804 24.163526	汽车服务	充电站	充电站
新丰服务区电动汽车充电站	汽车服务;充电站;充电站	011100	Ｇ４５大广高速与新丰服务区交叉口西南约420米	[]	广东省	韶关市	新丰县	114.303366	24.143177	114.29841682206556	24.145889235400706	114.303366 24.143177	汽车服务	充电站	充电站
蔚景云汽车充电站(大广高速新丰服务区南区)(建设中)	汽车服务;充电站;充电站	011100	G45大广高速与新丰服务区交叉口西南480米	[]	广东省	韶关市	新丰县	114.303125	24.142823	114.29817614775163	24.14553549438222	114.303125 24.142823	汽车服务	充电站	充电站
蔚景云汽车充电站(大广高速新丰服务区南行)(建设中)	汽车服务;充电站;充电站	011100	G45大广高速与新丰服务区交叉口南540米	[]	广东省	韶关市	新丰县	114.30461	24.141358	114.29965936715116	24.1440673934127	114.30461 24.141358	汽车服务	充电站	充电站
中国南方电网电动汽车充电站	汽车服务;充电站;充电站	011100	翁源县公安局铁龙派出所侧	[]	广东省	韶关市	翁源县	113.684062	24.496293	113.67880896165263	24.49923637226467	113.684062 24.496293	汽车服务	充电站	充电站
南方电网新江汽车充电站	汽车服务;充电站;充电站	011100	新江服务区	[]	广东省	韶关市	翁源县	113.847384	24.435837	113.8422969165473	24.438826863081303	113.847384 24.435837	汽车服务	充电站	充电站
广东电网新江供电所-充电站	汽车服务;充电站;充电站	011100	０３０乡道与３４８县道交叉口西南约60米	[]	广东省	韶关市	翁源县	113.83296	24.456308	113.82783293526406	24.459275497468106	113.83296 24.456308	汽车服务	充电站	充电站
南方电网汽车充电站	汽车服务;充电站;充电站	011100	官渡镇华榕大道69号	[]	广东省	韶关市	翁源县	113.876529	24.280515	113.87151798256376	24.28350376049977	113.876529 24.280515	汽车服务	充电站	充电站
曲江服务区南方电网电动汽车充电站	汽车服务;充电站;充电站	011100	马坝镇京港澳高速曲江服务区	[]	广东省	韶关市	曲江区	113.598123	24.638828	113.5929456134865	24.64189737693321	113.598123 24.638828	汽车服务	充电站	充电站
曲江服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	曲江服务区与Ｇ４京港澳高速交叉口东南约320米	[]	广东省	韶关市	曲江区	113.595304	24.638405	113.59012536725515	24.641474241910792	113.595304 24.638405	汽车服务	充电站	充电站
樟市停车区电动汽车充电站	汽车服务;充电站;充电站	011100	樟市停车区与G0423乐广高速交叉口东北380米	4000053636	广东省	韶关市	曲江区	113.567364	24.53916	113.56215919942112	24.54220282461508	113.567364 24.53916	汽车服务	充电站	充电站
广东电网充电站(韶关市曲江白土营业厅)	汽车服务;充电站;充电站	011100	白土镇316县道	13922582008	广东省	韶关市	曲江区	113.525069	24.670283	113.51974229367468	24.673241405645467	113.525069 24.670283	汽车服务	充电站	充电站
樟市停车区广东交通集团电动汽车充电站	汽车服务;充电站;充电站	011100	樟市停车区与G0423乐广高速交叉口北340米	[]	广东省	韶关市	曲江区	113.565541	24.539451	113.56033275133925	24.542491317404647	113.565541 24.539451	汽车服务	充电站	充电站
广东交通集团汽车充电站(乐广高速樟市停车区南行)	汽车服务;充电站;充电站	011100	樟市停车区与G0423乐广高速交叉口北360米	4000053636	广东省	韶关市	曲江区	113.565835	24.539526	113.56062730906314	24.5425667442057	113.565835 24.539526	汽车服务	充电站	充电站
广东电网充电站(曲江迎宾馆)	汽车服务;充电站;充电站	011100	马坝镇府前路20号	[]	广东省	韶关市	曲江区	113.605153	24.683898	113.59997406151558	24.686965969109448	113.605153 24.683898	汽车服务	充电站	充电站
广东电网充电站(韶关市韶关曲江供电局办公大楼)	汽车服务;充电站;充电站	011100	鞍山路1号	[]	广东省	韶关市	曲江区	113.606269	24.678658	113.60109047134802	24.681725698119227	113.606269 24.678658	汽车服务	充电站	充电站
轻轻充电(沐溪大道和园酒店充电站)	汽车服务;充电站;充电站	011100	沐溪大道和园食府门口	[]	广东省	韶关市	武江区	113.524839	24.783122	113.5195035405734	24.786073713157474	113.524839 24.783122	汽车服务	充电站	充电站
南方电网汽车充电站	汽车服务;充电站;充电站	011100	沐溪大道御花园北侧约90米	[]	广东省	韶关市	武江区	113.530496	24.787187	113.52517870073171	24.790153627974103	113.530496 24.787187	汽车服务	充电站	充电站
星星充电汽车充电站(韶关金沅广本)	汽车服务;充电站;充电站	011100	沐溪大道142号丹霞大厦B座综合楼部分首层1-4号	4008280768	广东省	韶关市	武江区	113.520386	24.776633	113.51503601278009	24.779572796217625	113.520386 24.776633	汽车服务	充电站	充电站
充电有道韶关力士通充电站	汽车服务;充电站;充电站	011100	六公里公共汽车有限公司(停车场内)	4000838866	广东省	韶关市	浈江区	113.591777	24.747314	113.58658866066013	24.750379400964075	113.591777 24.747314	汽车服务	充电站	充电站
驿充电南郊八公里充电站	汽车服务;充电站;充电站	011100	韶南大道南八公里公交场站内	4008129338	广东省	韶关市	浈江区	113.579085	24.730704	113.57388525388896	24.73376345722205	113.579085 24.730704	汽车服务	充电站	充电站
中国南方电网电动汽车充电站	汽车服务;充电站;充电站	011100	S248(韶南大道南)	[]	广东省	韶关市	浈江区	113.58112	24.722406	113.57592336743932	24.72546752339049	113.58112 24.722406	汽车服务	充电站	充电站
广东电网充电站(韶关市浈江南郊八公里)	汽车服务;充电站;充电站	011100	八公里大村南村韶南大道南南冠宝汽车	[]	广东省	韶关市	浈江区	113.58174	24.721577	113.576544158028	24.72463901993712	113.58174 24.721577	汽车服务	充电站	充电站
驿充电充电站(韶关公汽力士通)	汽车服务;充电站;充电站	011100	南郊六公里广韶路力士通机械厂	4008129338	广东省	韶关市	浈江区	113.590625	24.747529	113.58543582347778	24.7505940507717	113.590625 24.747529	汽车服务	充电站	充电站
充电有道韶关力士通充电站	汽车服务;充电站;充电站	011100	六公里公共汽车有限公司停车场内	4000838866	广东省	韶关市	浈江区	113.591265	24.747367	113.58607629936417	24.75043225560797	113.591265 24.747367	汽车服务	充电站	充电站
比亚迪电投汽车充电站(充电有道韶关力士通)	汽车服务;充电站;充电站	011100	六公里公共汽车有限公司停车场内	4000838866	广东省	韶关市	浈江区	113.591741	24.7473	113.58655263690176	24.750365392347323	113.591741 24.7473	汽车服务	充电站	充电站
驿联新能源汽车充电站(韶关公汽力士通)	汽车服务;充电站;充电站	011100	南郊六公里广韶路力士通	[]	广东省	韶关市	浈江区	113.591122	24.747028	113.58593322090952	24.75009323722311	113.591122 24.747028	汽车服务	充电站	充电站
韶关东服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	G6011南韶高速附近	[]	广东省	韶关市	曲江区	113.62109	24.749693	113.61590210251046	24.75274764054733	113.62109 24.749693	汽车服务	充电站	充电站
韶关东服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100		[]	广东省	韶关市	曲江区	113.622883	24.748646	113.61769404740876	24.7516989658406	113.622883 24.748646	汽车服务	充电站	充电站
驿充电充电站(韶关冶炼厂2号站)	汽车服务;充电站;充电站	011100	179乡道附近	[]	广东省	韶关市	浈江区	113.563048	24.71055	113.55782289241422	24.713591382643457	113.563048 24.71055	汽车服务	充电站	充电站
云快充汽车充电站(百旺路新能源汽车充电站)	汽车服务;充电站;充电站	011100	白芒路原电化厂地块北侧	4008288517	广东省	韶关市	武江区	113.571901	24.74619	113.56668965191857	24.74924131649227	113.571901 24.74619	汽车服务	充电站	充电站
广东电网充电站(韶关市韶关城区供电局)	汽车服务;充电站;充电站	011100	韶南大道北118号	[]	广东省	韶关市	浈江区	113.586904	24.761793	113.58171073830438	24.764855512317663	113.586904 24.761793	汽车服务	充电站	充电站
中国南方电网电动汽车充电站	汽车服务;充电站;充电站	011100	韶州大道张九龄纪念公园	[]	广东省	韶关市	曲江区	113.567462	24.701554	113.56224606799236	24.704602111547324	113.567462 24.701554	汽车服务	充电站	充电站
云快充汽车充电站(金沙金舜能源充电站)	汽车服务;充电站;充电站	011100	乐园镇北江中路名车鼎洗车店对面停车位	4008288517	广东省	韶关市	浈江区	113.585009	24.766339	113.57981359210586	24.769400152883893	113.585009 24.766339	汽车服务	充电站	充电站
小鹏超级充电站	汽车服务;充电站;充电站	011100	碧桂园太阳城凤凰酒店对面停车场(特斯拉充电站对面)	[]	广东省	韶关市	武江区	113.54572	24.762353	113.54044976215356	24.765358706945555	113.54572 24.762353	汽车服务	充电站	充电站
驿充电充电站(韶关韶钢公交总站站)	汽车服务;充电站;充电站	011100	大坑塘路韶钢公交总站	[]	广东省	韶关市	曲江区	113.653948	24.70204	113.64872733740027	24.705050466836703	113.653948 24.70204	汽车服务	充电站	充电站
特斯拉超级充电站(太阳城凤凰酒店)	汽车服务;充电站;充电站	011100	芙蓉大道18号	[]	广东省	韶关市	武江区	113.545524	24.762194	113.5402532374937	24.765199288807217	113.545524 24.762194	汽车服务	充电站	充电站
云快充汽车充电站(太阳城社会停车金舜能源充电站)	汽车服务;充电站;充电站	011100	余靖路和丹霞大道中交汇处太阳城社会停车场	4008288517	广东省	韶关市	武江区	113.546396	24.768085	113.5411271962161	24.771091724261986	113.546396 24.768085	汽车服务	充电站	充电站
金舜太府庙停车场汽车充电站	汽车服务;充电站;充电站	011100	东堤北路253号	[]	广东省	韶关市	浈江区	113.597743	24.81668	113.59255306657134	24.81974001916347	113.597743 24.81668	汽车服务	充电站	充电站
云快充汽车充电站(太傅庙金舜充电站)	汽车服务;充电站;充电站	011100	帽峰路	4008288517	广东省	韶关市	浈江区	113.597717	24.816704	113.59252705435443	24.81976401657736	113.597717 24.816704	汽车服务	充电站	充电站
云快充汽车充电站(照明中心前停车场金舜充电站)	汽车服务;充电站;充电站	011100	武江北路248号前	4008288517	广东省	韶关市	武江区	113.59063	24.813767	113.5854361991394	24.816826205683256	113.59063 24.813767	汽车服务	充电站	充电站
云快充汽车充电站(汽车修理厂金舜充电站)	汽车服务;充电站;充电站	011100	陵南路20号	4008288517	广东省	韶关市	浈江区	113.609576	24.805983	113.6043884037333	24.809041127758626	113.609576 24.805983	汽车服务	充电站	充电站
金舜充电站(华美达站点)	汽车服务;充电站;充电站	011100	解放路风度华美达广场酒店地下车场	0751-8639163;18128910248	广东省	韶关市	浈江区	113.600193	24.799499	113.59500511964217	24.80256065609772	113.600193 24.799499	汽车服务	充电站	充电站
云快充汽车充电站(武江桥西金舜充电站)	汽车服务;充电站;充电站	011100	武江桥西桥头北侧	4008288517	广东省	韶关市	武江区	113.591293	24.800943	113.5861005770026	24.80400372089252	113.591293 24.800943	汽车服务	充电站	充电站
云快充汽车充电站(华美达酒店金舜充电站)	汽车服务;充电站;充电站	011100	风度华美达广场酒店-停车场	4008288517	广东省	韶关市	浈江区	113.601721	24.798098	113.5965336083363	24.801159580179903	113.601721 24.798098	汽车服务	充电站	充电站
充电有道韶关韶塘路充电站	汽车服务;充电站;充电站	011100	东河大学路浈江交警违章停车场右侧(蓝色棚内)	4000838866	广东省	韶关市	浈江区	113.615174	24.798975	113.60998550751292	24.802030392437324	113.615174 24.798975	汽车服务	充电站	充电站
云快充汽车充电站(韶关剧院金舜能源充电站)	汽车服务;充电站;充电站	011100	工业东路30号韶关剧院停车场	4008288517	广东省	韶关市	武江区	113.584832	24.801413	113.57963396034008	24.80447088047648	113.584832 24.801413	汽车服务	充电站	充电站
金舜充电站(韶关东站丽枫酒店停车场站)	汽车服务;充电站;充电站	011100	北江北路2号	[]	广东省	韶关市	浈江区	113.602911	24.793197	113.59772418111376	24.79625881837544	113.602911 24.793197	汽车服务	充电站	充电站
云快充汽车充电站(火车东站丽枫酒店金舜充电站)	汽车服务;充电站;充电站	011100	北江北路2号	4008288517	广东省	韶关市	浈江区	113.602823	24.793299	113.59763615916404	24.79636082817016	113.602823 24.793299	汽车服务	充电站	充电站
云快充汽车充电站(希尔顿欢朋酒店金舜能源充电站)	汽车服务;充电站;充电站	011100	金汇大道3号希尔顿欢朋酒店地下停车场	4008288517	广东省	韶关市	浈江区	113.61986	24.820338	113.61466786899776	24.82338737230887	113.61986 24.820338	汽车服务	充电站	充电站
依威能源汽车充电站(韶关碧桂园)	汽车服务;充电站;充电站	011100	良村公路南100米碧桂园韶关高山流水	4001800910	广东省	韶关市	浈江区	113.61991	24.826081	113.61471743948783	24.829129696811044	113.61991 24.826081	汽车服务	充电站	充电站
云快充汽车充电站(供销社大楼金舜充电站)	汽车服务;充电站;充电站	011100	金城小区停车场	4008288517	广东省	韶关市	武江区	113.576954	24.824379	113.57174483418451	24.827428513563667	113.576954 24.824379	汽车服务	充电站	充电站
云快充汽车充电站(矿山公园金舜充电站)	汽车服务;充电站;充电站	011100	书香广场武江区博物馆	4008288517	广东省	韶关市	武江区	113.578465	24.789824	113.5732603097319	24.79287840624354	113.578465 24.789824	汽车服务	充电站	充电站
驿充电汽车充电站(韶关十里亭)	汽车服务;充电站;充电站	011100	十里亭大道十里亭公交总站	4008129338	广东省	韶关市	浈江区	113.551152	24.832623	113.54589110684636	24.835633286832778	113.551152 24.832623	汽车服务	充电站	充电站
广东电网充电站(韶关市城区十里亭营业厅)	汽车服务;充电站;充电站	011100	十里亭镇十里亭路126号	[]	广东省	韶关市	浈江区	113.553871	24.831742	113.54861690382492	24.834757692679705	113.553871 24.831742	汽车服务	充电站	充电站
韶关市曲江沙溪营业厅电动汽车充电站	汽车服务;充电站;充电站	011100	[]	[]	广东省	韶关市	曲江区	113.673626	24.611543	113.66838108905924	24.61451669717834	113.673626 24.611543	汽车服务	充电站	充电站
大塘停车区电动汽车充电站	汽车服务;充电站;充电站	011100	大塘镇G6011南韶高速大塘停车区	4000053636	广东省	韶关市	曲江区	113.714152	24.848341	113.70883751142917	24.85123444840469	113.714152 24.848341	汽车服务	充电站	充电站
广东交通集团汽车充电站(韶赣高速大塘南行)	汽车服务;充电站;充电站	011100	大塘镇大塘停车区西区	[]	广东省	韶关市	曲江区	113.713486	24.849393	113.70817199190186	24.8522871674012	113.713486 24.849393	汽车服务	充电站	充电站
鼎好花园电动汽车充电站	汽车服务;充电站;充电站	011100	鼎好花园地面停车场	[]	广东省	韶关市	翁源县	114.116186	24.361452	114.11096012138984	24.364113317166595	114.116186 24.361452	汽车服务	充电站	充电站
汽车充电站	汽车服务;充电站;充电站	011100	建设一路与龙仙大道交叉口北240米	[]	广东省	韶关市	翁源县	114.119217	24.367249	114.11399554795008	24.36991431512072	114.119217 24.367249	汽车服务	充电站	充电站
广东电网充电站(韶关市韶关翁源供电局办公大楼)	汽车服务;充电站;充电站	011100	龙仙镇建设二路260号	[]	广东省	韶关市	翁源县	114.140136	24.343834	114.13495851819486	24.3465179265958	114.140136 24.343834	汽车服务	充电站	充电站
云快充充电站(东华禅寺)	汽车服务;充电站;充电站	011100	东华禅寺停车场	15089854095	广东省	韶关市	翁源县	114.170794	24.341486	114.16569688619543	24.344223099022987	114.170794 24.341486	汽车服务	充电站	充电站
翁源服务区广东交通集团电动汽车充电站	汽车服务;充电站;充电站	011100	Ｇ０４２２武深高速与翁源服务区交叉口西北约380米	4000053636	广东省	韶关市	翁源县	114.164122	24.408184	114.15900195230702	24.410925945760944	114.164122 24.408184	汽车服务	充电站	充电站
汽车充电站	汽车服务;充电站;充电站	011100	江尾镇江尾村石龙头小组	[]	广东省	韶关市	翁源县	114.137752	24.417364	114.13256388968097	24.42006324094975	114.137752 24.417364	汽车服务	充电站	充电站
翁源服务区电动汽车充电站	汽车服务;充电站;充电站	011100	龙仙镇翁源服务区	4000053636	广东省	韶关市	翁源县	114.162426	24.406387	114.1573014469754	24.409125368358744	114.162426 24.406387	汽车服务	充电站	充电站
中国南方电网汽车充电站	汽车服务;充电站;充电站	011100	江尾镇建设路25号	[]	广东省	韶关市	翁源县	114.126218	24.437544	114.1210041645729	24.440232803865488	114.126218 24.437544	汽车服务	充电站	充电站
广东天路汽车充电站(武深高速翁源北行)	汽车服务;充电站;充电站	011100	G0422武深高速与翁源服务区交叉口西北380米	4000053636	广东省	韶关市	翁源县	114.164075	24.408188	114.15895482348158	24.41092985884962	114.164075 24.408188	汽车服务	充电站	充电站
翁源服务区广东交通集团电动汽车充电站(武深高速翁源南行)	汽车服务;充电站;充电站	011100	龙仙镇翁源服务区	[]	广东省	韶关市	翁源县	114.162001	24.405518	114.1568753501722	24.408255376879385	114.162001 24.405518	汽车服务	充电站	充电站
三棵松停车区充电站	汽车服务;充电站;充电站	011100	[]	[]	广东省	韶关市	翁源县	114.233808	24.411584	114.22884737767508	24.41443021564998	114.233808 24.411584	汽车服务	充电站	充电站
三棵松停车区充电站	汽车服务;充电站;充电站	011100	[]	[]	广东省	韶关市	翁源县	114.233411	24.412493	114.22844979960936	24.41533918300258	114.233411 24.412493	汽车服务	充电站	充电站
三华服务区广东交通集团电动汽车充电站	汽车服务;充电站;充电站	011100	汕昆高速三华服务区	[]	广东省	韶关市	翁源县	114.024141	24.293405	114.01897021208866	24.29615383530897	114.024141 24.293405	汽车服务	充电站	充电站
广东交通集团汽车充电站(汕昆高速三华东行)	汽车服务;充电站;充电站	011100	龙仙镇三华服务区	[]	广东省	韶关市	翁源县	114.02377	24.291278	114.01860021661946	24.29402717479418	114.02377 24.291278	汽车服务	充电站	充电站
广东电网充电站(始兴司前营业厅)	汽车服务;充电站;充电站	011100	司前镇司前街	[]	广东省	韶关市	始兴县	114.093387	24.685262	114.0881148737725	24.68795646214741	114.093387 24.685262	汽车服务	充电站	充电站
交通集团充电站(仁博高速坝仔北行)	汽车服务;充电站;充电站	011100	坝仔镇坝仔停车区	4000053636	广东省	韶关市	翁源县	114.068414	24.55749	114.0631536650135	24.56019992606576	114.068414 24.55749	汽车服务	充电站	充电站
广东天路汽车充电站(仁博高速坝仔南行)	汽车服务;充电站;充电站	011100	G0422武深高速与坝仔停车区交叉口西北320米	4000053636	广东省	韶关市	翁源县	114.065326	24.559927	114.06006791806338	24.562641437154458	114.065326 24.559927	汽车服务	充电站	充电站
广东交通集团汽车充电站(仁博高速坝仔北行)	汽车服务;充电站;充电站	011100	坝仔镇坝仔停车区	4000053636	广东省	韶关市	翁源县	114.068127	24.556909	114.06286691255882	24.559619257085984	114.068127 24.556909	汽车服务	充电站	充电站
华风仁化福宝农家乐汽车充电站	汽车服务;充电站;充电站	011100	广东省 韶关市 仁化县 丹霞山工区168号	[]	广东省	韶关市	仁化县	113.694536	25.025345	113.6892305839249	25.02824443055057	113.694536 25.025345	汽车服务	充电站	充电站
广东电网充电站(浈江花坪供电所)	汽车服务;充电站;充电站	011100	花坪大道2号	[]	广东省	韶关市	浈江区	113.567741	24.997735	113.56250476576687	25.00075137710776	113.567741 24.997735	汽车服务	充电站	充电站
华风汽车充电站	汽车服务;充电站;充电站	011100	丹霞山景阳山庄	[]	广东省	韶关市	仁化县	113.746078	25.038566	113.74074262889998	25.04141080168648	113.746078 25.038566	汽车服务	充电站	充电站
云快充汽车充电站(韶关金舜充电站)	汽车服务;充电站;充电站	011100	韶乐路与322县道交叉口西40米	4008288517	广东省	韶关市	浈江区	113.531234	24.893674	113.5259114951724	24.89663030599129	113.531234 24.893674	汽车服务	充电站	充电站
