name	type	typecode	address	tel	pname	cityname	adname	gcj02_lon	gcj02_lat	wgs84_lon	wgs84_lat	合并坐标	大类	中类	小类
鼎天汽车充电站	汽车服务;充电站;充电站	011100	城北高速出口168酒店停车场	[]	广东省	河源市	源城区	114.68068	23.749737	114.67601586962316	23.75242364851388	114.68068 23.749737	汽车服务	充电站	充电站
云快充汽车充电站(东发佳园)	汽车服务;充电站;充电站	011100	站前路与河源立交桥交叉口东220米	4008288517	广东省	河源市	源城区	114.680958	23.750431	114.67629327941336	23.7531173093309	114.680958 23.750431	汽车服务	充电站	充电站
特来电(华瑞酒店)汽车充电站	汽车服务;充电站;充电站	011100	华瑞酒店停车场	[]	广东省	河源市	源城区	114.696414	23.747539	114.6917204366796	23.75019683332357	114.696414 23.747539	汽车服务	充电站	充电站
河源市电力规划设计院充电站	汽车服务;充电站;充电站	011100	河源大道北11号河源电力规划设计院停车场	[]	广东省	河源市	源城区	114.688175	23.745106	114.68349669515504	23.747777597888057	114.688175 23.745106	汽车服务	充电站	充电站
特来电充电站(特来电华瑞酒店二期)	汽车服务;充电站;充电站	011100	东埔街道兴源西路1号华瑞酒店	18927048377	广东省	河源市	源城区	114.696288	23.747525	114.6915946600632	23.75018304149215	114.696288 23.747525	汽车服务	充电站	充电站
云快充汽车充电站(东发佳园二期)	汽车服务;充电站;充电站	011100	东发佳园二期	4008288517	广东省	河源市	源城区	114.681287	23.749509	114.67662169443004	23.75219444888639	114.681287 23.749509	汽车服务	充电站	充电站
特来电汽车充电站(元荣伯尔盛国际酒店)	汽车服务;充电站;充电站	011100	源西街道大同路345号河源元荣伯尔盛国际酒店	18927048377	广东省	河源市	源城区	114.695056	23.76397	114.6903637822863	23.766634556490608	114.695056 23.76397	汽车服务	充电站	充电站
汉唐新能源汽车充电站	汽车服务;充电站;充电站	011100	东埔街道麦当劳(中山大道)万隆城	[]	广东省	河源市	源城区	114.705746	23.756753	114.70103627900592	23.759398488121864	114.705746 23.756753	汽车服务	充电站	充电站
蔚景云充电站(儿童公园深河新能源站)	汽车服务;充电站;充电站	011100	东埔街道文昌路河源市儿童公园	[]	广东省	河源市	源城区	114.702603	23.760121	114.69789808311904	23.762772176504367	114.702603 23.760121	汽车服务	充电站	充电站
充电站(汉唐新能源汽车站)	汽车服务;充电站;充电站	011100	东埔街道麦当劳(中山大道)万隆城	[]	广东省	河源市	源城区	114.705868	23.755581	114.7011581652018	23.75822599142906	114.705868 23.755581	汽车服务	充电站	充电站
源西深河新能源充电站	汽车服务;充电站;充电站	011100	X153(万绿湖大道)	[]	广东省	河源市	源城区	114.67749	23.768039	114.67283097245226	23.77073665990221	114.67749 23.768039	汽车服务	充电站	充电站
蔚景云汽车充电站(汉唐新能源汽车)	汽车服务;充电站;充电站	011100	东埔街道麦当劳(中山大道)万隆城	[]	广东省	河源市	源城区	114.705872	23.755582	114.7011621589096	23.75822698578445	114.705872 23.755582	汽车服务	充电站	充电站
随意充湘味小厨汽车充电站	汽车服务;充电站;充电站	011100	新宝路西三巷金鼎A九栋	[]	广东省	河源市	源城区	114.682456	23.740026	114.67778902389044	23.742706810893115	114.682456 23.740026	汽车服务	充电站	充电站
蔚景云汽车充电站(汉唐新能源汽车)	汽车服务;充电站;充电站	011100	东埔街道万隆城B2层	[]	广东省	河源市	源城区	114.706517	23.7574	114.70180604168908	23.760044528248496	114.706517 23.7574	汽车服务	充电站	充电站
充电站(源西深河新能源站)	汽车服务;充电站;充电站	011100	源西街道万绿湖大道威达仕汽车维修厂侧	[]	广东省	河源市	源城区	114.678428	23.768457	114.67376709148894	23.77115299967942	114.678428 23.768457	汽车服务	充电站	充电站
南方电网充电站(河源市客家公园南门站)	汽车服务;充电站;充电站	011100	源西街道永和英才幼儿园客家文化公园	16676266694;16676269644	广东省	河源市	源城区	114.703302	23.76402	114.6985956917082	23.76667116942712	114.703302 23.76402	汽车服务	充电站	充电站
蔚景云汽车充电站(汉唐新能源河源市万隆城电动车)	汽车服务;充电站;充电站	011100	东埔街道中山大道万隆城	[]	广东省	河源市	源城区	114.705617	23.756767	114.70090747953006	23.75941268321388	114.705617 23.756767	汽车服务	充电站	充电站
蔚景云汽车充电站(源西深河新能源)	汽车服务;充电站;充电站	011100	源西街道万绿湖大道威达仕汽车维修厂侧	[]	广东省	河源市	源城区	114.677127	23.76692	114.67246876319476	23.769618034957546	114.677127 23.76692	汽车服务	充电站	充电站
蔚景云汽车充电站(源西深河新能源)	汽车服务;充电站;充电站	011100	绿塘路与万绿湖大道交叉口西约140米	[]	广东省	河源市	源城区	114.677526	23.767814	114.67286691580104	23.77051152835709	114.677526 23.767814	汽车服务	充电站	充电站
云快充汽车充电站(随意充金鼎充电站)	汽车服务;充电站;充电站	011100	新宝路西三巷金鼎A九栋	4008288517	广东省	河源市	源城区	114.682471	23.740017	114.67780399522697	23.742697780618588	114.682471 23.740017	汽车服务	充电站	充电站
特来电充电站(河源随意充湘味小厨站)	汽车服务;充电站;充电站	011100	新宝路西三巷金鼎A区8-9	18927048377	广东省	河源市	源城区	114.682466	23.740004	114.67779900581704	23.74268478665105	114.682466 23.740004	汽车服务	充电站	充电站
特来电汽车充电站	汽车服务;充电站;充电站	011100	东埔街道永福路	[]	广东省	河源市	源城区	114.712504	23.761576	114.70778402757698	23.76421337268584	114.712504 23.761576	汽车服务	充电站	充电站
儿童公园深河新能源充电站	汽车服务;充电站;充电站	011100	文昌路客家文化公园	[]	广东省	河源市	源城区	114.709233	23.766976	114.7045173303396	23.76961928714444	114.709233 23.766976	汽车服务	充电站	充电站
云快充汽车充电站(华阳慧充安康花园小区)	汽车服务;充电站;充电站	011100	西环路安康花园(廉租房)附近	4008288517	广东省	河源市	源城区	114.673147	23.745348	114.6684980522434	23.748047800047903	114.673147 23.745348	汽车服务	充电站	充电站
南方电网充电站	汽车服务;充电站;充电站	011100	永安路与文华路交叉口西约80米	[]	广东省	河源市	源城区	114.713166	23.765353	114.70844487650174	23.76799056018052	114.713166 23.765353	汽车服务	充电站	充电站
万隆家具城负一层深河新能源充电站	汽车服务;充电站;充电站	011100	东埔街道建设大道东88号万隆家居城B1层地下停车场	[]	广东省	河源市	源城区	114.71245	23.756607	114.70773042594284	23.75924308878141	114.71245 23.756607	汽车服务	充电站	充电站
汽车充电站(蔚来超充站河源红星美凯龙)	汽车服务;充电站;充电站	011100	万隆家居城二楼小中庭2191号	[]	广东省	河源市	源城区	114.712637	23.757087	114.70791713749476	23.75972297470203	114.712637 23.757087	汽车服务	充电站	充电站
蔚景云汽车充电站(儿童公园深河新能源)	汽车服务;充电站;充电站	011100	东埔街道文昌路河源市儿童公园	[]	广东省	河源市	源城区	114.709033	23.767085	114.70431761752526	23.76972859694369	114.709033 23.767085	汽车服务	充电站	充电站
蔚景云汽车充电站(万隆家居城负一层地下停车场深河新能源)	汽车服务;充电站;充电站	011100	东埔街道建设大道东88号	[]	广东省	河源市	源城区	114.712734	23.756885	114.70801401767886	23.75952079393941	114.712734 23.756885	汽车服务	充电站	充电站
特斯拉目的地充电站(河源翔丰国际酒店站)	汽车服务;充电站;充电站	011100	沿江东路1号	[]	广东省	河源市	源城区	114.705245	23.743399	114.700536932917	23.746041711423228	114.705245 23.743399	汽车服务	充电站	充电站
坚基商业中心深河新能源电动汽车充电站	汽车服务;充电站;充电站	011100	坚基商业中心	[]	广东省	河源市	源城区	114.716256	23.772019	114.71153039208134	23.774654599830388	114.716256 23.772019	汽车服务	充电站	充电站
阳光雅居小区深河新能源汽车充电站	汽车服务;充电站;充电站	011100	河源大道与达康路交汇处阳光雅居小区	[]	广东省	河源市	源城区	114.701202	23.785372	114.69649775309944	23.78803258486043	114.701202 23.785372	汽车服务	充电站	充电站
蔚景汽车充电站(阳光雅居小区深河新能源)	汽车服务;充电站;充电站	011100	河源大道与达康路交叉口西南约80米	[]	广东省	河源市	源城区	114.701036	23.78519	114.69633204205728	23.78785079420874	114.701036 23.78519	汽车服务	充电站	充电站
美团充电	汽车服务;充电站;充电站	011100	文昌路雅居乐·锦绣阳光西侧约50米	[]	广东省	河源市	源城区	114.717737	23.781005	114.71300896897276	23.78364145725252	114.717737 23.781005	汽车服务	充电站	充电站
小桔充电汽车充电站(源城白岭头村充电站)	汽车服务;充电站;充电站	011100	白岭头村老虎坑地段厂房	4000610999	广东省	河源市	源城区	114.699465	23.779793	114.69476404535617	23.78245472616953	114.699465 23.779793	汽车服务	充电站	充电站
河源市碧桂园公共充电站	汽车服务;充电站;充电站	011100	东环路与河紫路交叉口西北约80米	[]	广东省	河源市	源城区	114.722746	23.72682	114.71801582439274	23.72943659676644	114.722746 23.72682	汽车服务	充电站	充电站
星星充电汽车充电站(中骏世界城)	汽车服务;充电站;充电站	011100	建设大道东侧中骏世界城负一楼B区	4008280768	广东省	河源市	源城区	114.727713	23.746736	114.72297673903005	23.749353052123684	114.727713 23.746736	汽车服务	充电站	充电站
蔚景云汽车充电站(中骏世界城深河新能源)	汽车服务;充电站;充电站	011100	源南镇凤凰路	[]	广东省	河源市	源城区	114.728171	23.742072	114.72343464666444	23.74468747279058	114.728171 23.742072	汽车服务	充电站	充电站
云快充汽车充电站(高领顶安置点充电站)	汽车服务;充电站;充电站	011100	新城中片区拆迁安置点A幢第二十卡	4008288517	广东省	河源市	源城区	114.722461	23.766716	114.71772852073362	23.76934326600633	114.722461 23.766716	汽车服务	充电站	充电站
小桔充电汽车充电站(河源源城区电小秘充电站)	汽车服务;充电站;充电站	011100	坚基购物中心-3号门	4000610999	广东省	河源市	源城区	114.719959	23.770136	114.71522905563867	23.77276684054466	114.719959 23.770136	汽车服务	充电站	充电站
中国南方电网充电站	汽车服务;充电站;充电站	011100	[]	[]	广东省	河源市	紫金县	114.725809	23.698869	114.72107759373998	23.7014764120912	114.725809 23.698869	汽车服务	充电站	充电站
鼎天汽车充电站	汽车服务;充电站;充电站	011100	马岭凹工业园内万绿通达检测中心大门进去右侧	[]	广东省	河源市	东源县	114.769507	23.813909	114.76476371606331	23.816543178210047	114.769507 23.813909	汽车服务	充电站	充电站
仙塘星星汽车充电站	汽车服务;充电站;充电站	011100	仙塘镇 新安路24号	15218870243	广东省	河源市	东源县	114.764643	23.823245	114.75989586751052	23.8258791595144	114.764643 23.823245	汽车服务	充电站	充电站
鼎天汽车充电站	汽车服务;充电站;充电站	011100	东源高速出口右侧农家柴火饭店旁	[]	广东省	河源市	源城区	114.730036	23.803575	114.72529408672632	23.80620655864684	114.730036 23.803575	汽车服务	充电站	充电站
广东交通集团汽车充电站(粤赣高速热水北行)	汽车服务;充电站;充电站	011100	仙塘镇G25长深高速热水服务区	[]	广东省	河源市	东源县	114.749481	23.822047	114.74472979788206	23.824676848700506	114.749481 23.822047	汽车服务	充电站	充电站
热水服务区广东交通集团电动汽车充电站	汽车服务;充电站;充电站	011100	仙塘镇热水服务区真功夫(404乡道)	[]	广东省	河源市	东源县	114.748948	23.824963	114.744196628121	23.82759382923398	114.748948 23.824963	汽车服务	充电站	充电站
小桔充电汽车充电站(东源河源大道北充电站)	汽车服务;充电站;充电站	011100	河源大道北	4000610999	广东省	河源市	源城区	114.725425	23.800331	114.72068733194816	23.80296536223849	114.725425 23.800331	汽车服务	充电站	充电站
(华阳新能源)霸王花新城汽车充电站	汽车服务;充电站;充电站	011100	东源大道与仙塘大道交汇处	4008288517	广东省	河源市	东源县	114.749055	23.795253	114.74430557107344	23.79787436607163	114.749055 23.795253	汽车服务	充电站	充电站
小桔充电汽车充电站(河源东源公园充电站)	汽车服务;充电站;充电站	011100	东源公园停车场	4000610999	广东省	河源市	东源县	114.744955	23.787122	114.74020663362047	23.789741408574653	114.744955 23.787122	汽车服务	充电站	充电站
广东电网充电站(东源县城镇营业厅)(内部专用)	汽车服务;充电站;充电站	011100	东源大道	[]	广东省	河源市	东源县	114.741225	23.791854	114.73647739006124	23.79447583913177	114.741225 23.791854	汽车服务	充电站	充电站
云快充汽车充电站(塞纳湾小区充电站)	汽车服务;充电站;充电站	011100	东源大道1号	4008288517	广东省	河源市	东源县	114.735474	23.788773	114.7307293122864	23.791396480879413	114.735474 23.788773	汽车服务	充电站	充电站
云快充汽车充电站(桃源国际大厦)	汽车服务;充电站;充电站	011100	深业路与越王大道交叉口东南约60米	4008288517	广东省	河源市	东源县	114.731321	23.783169	114.72657943734664	23.785793420544746	114.731321 23.783169	汽车服务	充电站	充电站
云快充汽车充电站(桃源国际小区)	汽车服务;充电站;充电站	011100	越王大道与深业路交汇处	4008288517	广东省	河源市	东源县	114.731952	23.78192	114.72721005795556	23.784543616625683	114.731952 23.78192	汽车服务	充电站	充电站
鼎天充电东源顺天站	汽车服务;充电站;充电站	011100	３４１省道与１６６县道交叉口东北约120米	18148879606	广东省	河源市	东源县	114.771175	24.107185	114.76641370406632	24.109936023088537	114.771175 24.107185	汽车服务	充电站	充电站
鼎天汽车充电站(灯塔威信酒店站)	汽车服务;充电站;充电站	011100	灯塔镇东源威信大酒店	[]	广东省	河源市	东源县	114.796477	24.005024	114.79175382571977	24.007761678484705	114.796477 24.005024	汽车服务	充电站	充电站
鼎天汽车充电站	汽车服务;充电站;充电站	011100	紫金西收费站上侧100米景好饭店大门前面	0762-3989588;18148879606	广东省	河源市	紫金县	115.120228	23.593906	115.11525363308998	23.59630874050857	115.120228 23.593906	汽车服务	充电站	充电站
新紫路安心快充	汽车服务;充电站;充电站	011100	新紫路415号	18027996308	广东省	河源市	紫金县	115.167029	23.636401	115.16212172582142	23.63887947424589	115.167029 23.636401	汽车服务	充电站	充电站
新安街汽车充电站	汽车服务;充电站;充电站	011100	新安街五巷15号	[]	广东省	河源市	紫金县	115.168688	23.633434	115.16378408463424	23.63591520366324	115.168688 23.633434	汽车服务	充电站	充电站
南方电网汽车充电站	汽车服务;充电站;充电站	011100	金山大道与１２２乡道交叉口东南约40米	[]	广东省	河源市	紫金县	115.18335	23.628749	115.17847426620462	23.63125715489512	115.18335 23.628749	汽车服务	充电站	充电站
快来用车紫金汽车充电站	汽车服务;充电站;充电站	011100	新安街12号水果驿站旁	4008288517	广东省	河源市	紫金县	115.171892	23.633503	115.1669942050852	23.635990275874487	115.171892 23.633503	汽车服务	充电站	充电站
国家电网充电站	汽车服务;充电站;充电站	011100	金山大道与广场八路交叉口东约40米	[]	广东省	河源市	紫金县	115.183524	23.628975	115.17864857522484	23.63148350422622	115.183524 23.628975	汽车服务	充电站	充电站
林田充电站(河源市鹏伟新能源科技有限公司)	汽车服务;充电站;充电站	011100	林田村山下小组110号	0762-7996668	广东省	河源市	紫金县	115.118576	23.61006	115.11359926000787	23.612462842184044	115.118576 23.61006	汽车服务	充电站	充电站
云快充汽车充电站(新紫路安心快充)	汽车服务;充电站;充电站	011100	新紫路415号	4008288517	广东省	河源市	紫金县	115.167012	23.636152	115.16210471013558	23.638630408112547	115.167012 23.636152	汽车服务	充电站	充电站
广东电网充电站(紫金县中医院)	汽车服务;充电站;充电站	011100	紫城镇广场五路8号原县人民医院	[]	广东省	河源市	紫金县	115.179605	23.630693	115.1747221015401	23.63319445059124	115.179605 23.630693	汽车服务	充电站	充电站
鼎天汽车充电站	汽车服务;充电站;充电站	011100	汕湛高速出口右侧	[]	广东省	河源市	紫金县	115.22903	23.579476	115.22422146184432	23.58204350204112	115.22903 23.579476	汽车服务	充电站	充电站
象前充汽车充电站(象前充河源紫金县天主堂充电站)	汽车服务;充电站;充电站	011100	安良街87号	4008086233	广东省	河源市	紫金县	115.176501	23.634099	115.17161197682874	23.636595070537325	115.176501 23.634099	汽车服务	充电站	充电站
蔚景汽车充电站(河源市粤运汽车运输有限公司紫金汽车客运站)	汽车服务;充电站;充电站	011100	紫城镇金山大道110号河源粤运紫金汽车客运站	[]	广东省	河源市	紫金县	115.186789	23.62805	115.18191966082654	23.630564343822765	115.186789 23.62805	汽车服务	充电站	充电站
广东交通集团汽车充电站(黄村南行)	汽车服务;充电站;充电站	011100	S6广龙高速与黄村服务区交叉口南380米	4000053636	广东省	河源市	东源县	115.210904	23.830871	115.2060599902193	23.83347233651716	115.210904 23.830871	汽车服务	充电站	充电站
黄村服务区广东交通集团汽车充电站	汽车服务;充电站;充电站	011100		4000053636	广东省	河源市	东源县	115.210875	23.8303	115.2060309898655	23.832901106919888	115.210875 23.8303	汽车服务	充电站	充电站
广东交通集团黄村服务区汽车充电站	汽车服务;充电站;充电站	011100	Ｓ６广龙高速与黄村服务区交叉口南约440米	[]	广东省	河源市	东源县	115.213015	23.830483	115.20817375170152	23.833086959031125	115.213015 23.830483	汽车服务	充电站	充电站
广东天路汽车充电站(河惠莞高速黄村北行)	汽车服务;充电站;充电站	011100	S6广龙高速与黄村服务区交叉口南440米	4000053636	广东省	河源市	东源县	115.213018	23.830483	115.20817675549507	23.8330869628543	115.213018 23.830483	汽车服务	充电站	充电站
上莞新能源汽车充电站	汽车服务;充电站;充电站	011100	北直街32号附近	13553247296	广东省	河源市	东源县	114.995662	24.097469	114.99088026644188	24.10021877213531	114.995662 24.097469	汽车服务	充电站	充电站
蓝口服务区电动汽车充电站	汽车服务;充电站;充电站	011100	蓝口服务区与G25长深高速交叉口东420米	[]	广东省	河源市	东源县	115.068071	23.931488	115.06309332229606	23.93398978936333	115.068071 23.931488	汽车服务	充电站	充电站
蓝口服务区南方电网电动汽车充电站	汽车服务;充电站;充电站	011100	蓝口服务区	[]	广东省	河源市	东源县	115.068678	23.933695	115.06369919357374	23.9361968575576	115.068678 23.933695	汽车服务	充电站	充电站
龙川县粤运公交充电站	汽车服务;充电站;充电站	011100	粤运公交站内	[]	广东省	河源市	龙川县	115.216118	24.086298	115.21126337350864	24.089007097336097	115.216118 24.086298	汽车服务	充电站	充电站
船塘东汽车充电站	汽车服务;充电站;充电站	011100	船塘镇三河镇163县道	15218870243	广东省	河源市	东源县	114.92715	24.185819	114.922545868442	24.188763418604868	114.92715 24.185819	汽车服务	充电站	充电站
广东交投船塘服务区电动汽车充电站	汽车服务;充电站;充电站	011100	船塘镇船塘服务区	[]	广东省	河源市	东源县	114.981434	24.149831	114.97669716740636	24.15264466308528	114.981434 24.149831	汽车服务	充电站	充电站
广东晟和新能源东方名源汽车充电站	汽车服务;充电站;充电站	011100	东方名源停车场	18027999950	广东省	河源市	龙川县	115.246488	24.106242	115.24165104190524	24.108979953859563	115.246488 24.106242	汽车服务	充电站	充电站
广东交通集团汽车充电站(汕昆高速船塘西行)	汽车服务;充电站;充电站	011100	船塘镇G78汕昆高速船塘服务区	[]	广东省	河源市	东源县	114.981497	24.151633	114.97675983919352	24.154447210599304	114.981497 24.151633	汽车服务	充电站	充电站
广东晟和新能源科技有限公司电信局充电站	汽车服务;充电站;充电站	011100	建设大道34号龙川手机城门前	18027999950	广东省	河源市	龙川县	115.242925	24.105862	115.23808768199488	24.10859911029673	115.242925 24.105862	汽车服务	充电站	充电站
中国南方电网充电站(内部专用)	汽车服务;充电站;充电站	011100	老隆镇老隆大道与登峰路交叉口东北	[]	广东省	河源市	龙川县	115.246588	24.108459	115.24175089605563	24.11119788897444	115.246588 24.108459	汽车服务	充电站	充电站
广东晟和新能源科技有限公司火车站汽车充电站	汽车服务;充电站;充电站	011100	老隆镇龙川火车站	[]	广东省	河源市	龙川县	115.238316	24.111845	115.23347702191349	24.114583004651056	115.238316 24.111845	汽车服务	充电站	充电站
龙川服务区南方电网电动汽车充电站	汽车服务;充电站;充电站	011100	长深高速龙川高速服务区(龙川往梅州方向)	[]	广东省	河源市	龙川县	115.306705	24.095396	115.30180395330626	24.09807424746512	115.306705 24.095396	汽车服务	充电站	充电站
广东晟和新能源科技有限公司汽车充电站(江畔湾站点)	汽车服务;充电站;充电站	011100	沿江路一桥桥头	[]	广东省	河源市	龙川县	115.251558	24.108388	115.24672055649954	24.11112699224284	115.251558 24.108388	汽车服务	充电站	充电站
小桔充电汽车充电站(河源连平陂头镇充电站)	汽车服务;充电站;充电站	011100	陂头镇金中村锦业酒店	[]	广东省	河源市	连平县	114.280765	24.40186	114.27582003775576	24.404691045578367	114.280765 24.40186	汽车服务	充电站	充电站
巴斯巴充电站(隆街)(暂停营业)	汽车服务;充电站;充电站	011100	隆街镇人民政府	[]	广东省	河源市	连平县	114.365804	24.193021	114.36076464075684	24.195642759403484	114.365804 24.193021	汽车服务	充电站	充电站
广东电网充电站(圣迹苍岩旅游区)	汽车服务;充电站;充电站	011100	内莞镇圣迹苍岩旅游区内	[]	广东省	河源市	连平县	114.581612	24.375172	114.57700462858756	24.37819056979048	114.581612 24.375172	汽车服务	充电站	充电站
