name	type	typecode	address	tel	pname	cityname	adname	gcj02_lon	gcj02_lat	wgs84_lon	wgs84_lat	合并坐标	大类	中类	小类
南方电网汽车充电站	汽车服务;充电站;充电站	011100	[]	[]	广东省	云浮市	罗定市	111.627175	22.777457	111.62215721238806	22.78046045791903	111.627175 22.777457	汽车服务	充电站	充电站
广东交通集团汽车充电站(罗阳高速华石北行)	汽车服务;充电站;充电站	011100	Ｓ５１肇阳高速与华石服务区交叉口北约560米	[]	广东省	云浮市	罗定市	111.668718	22.738719	111.66362350869753	22.741666799960427	111.668718 22.738719	汽车服务	充电站	充电站
星星汽车充电站	汽车服务;充电站;充电站	011100	龙华东路399号	17507655599	广东省	云浮市	罗定市	111.596763	22.768171	111.59177085616923	22.771195182576303	111.596763 22.768171	汽车服务	充电站	充电站
皇悦酒店汽车充电站	汽车服务;充电站;充电站	011100	龙华东路17号	4008280768	广东省	云浮市	罗定市	111.603816	22.773298	111.59882120237395	22.77631975180791	111.603816 22.773298	汽车服务	充电站	充电站
罗平服务区电动汽车充电站	汽车服务;充电站;充电站	011100		4000053636	广东省	云浮市	罗定市	111.593628	22.645239	111.58864379667348	22.648294973724177	111.593628 22.645239	汽车服务	充电站	充电站
罗定市捷运电动汽车充电站	汽车服务;充电站;充电站	011100	双东环保工业园	19107666699	广东省	云浮市	罗定市	111.619045	22.805148	111.61403581783554	22.808150221108733	111.619045 22.805148	汽车服务	充电站	充电站
中国南方电网电动汽车充电站	汽车服务;充电站;充电站	011100	前进路与５０８乡道交叉口北约120米	[]	广东省	云浮市	郁南县	111.635519	22.819123	111.63048570065108	22.82210134361146	111.635519 22.819123	汽车服务	充电站	充电站
附城服务区电动汽车充电站	汽车服务;充电站;充电站	011100	深岑高速公路附城服务区附近	[]	广东省	云浮市	罗定市	111.570199	22.793369	111.5651932750162	22.796367781734865	111.570199 22.793369	汽车服务	充电站	充电站
附城服务区电动汽车充电站	汽车服务;充电站;充电站	011100	[]	[]	广东省	云浮市	郁南县	111.569911	22.79472	111.56490488026692	22.797717960381583	111.569911 22.79472	汽车服务	充电站	充电站
广东电网充电站(罗定供电局罗平营业厅)	汽车服务;充电站;充电站	011100	280省道	[]	广东省	云浮市	罗定市	111.611243	22.648739	111.60625110874548	22.651790791177724	111.611243 22.648739	汽车服务	充电站	充电站
电动汽车充电站(罗平长岗坡)	汽车服务;充电站;充电站	011100	罗平镇长岗坡渡槽水车旁	[]	广东省	云浮市	罗定市	111.554583	22.635451	111.54956504029514	22.63846778472801	111.554583 22.635451	汽车服务	充电站	充电站
广东交通集团汽车充电站(云茂高速罗平东行)	汽车服务;充电站;充电站	011100	罗平镇服务区(建设中)	[]	广东省	云浮市	罗定市	111.595017	22.643406	111.59003283122298	22.646462541495744	111.595017 22.643406	汽车服务	充电站	充电站
南方电网电动汽车充电站	汽车服务;充电站;充电站	011100	罗城镇龙园路13号	[]	广东省	云浮市	罗定市	111.574367	22.766604	111.56936701164403	22.769616432763595	111.574367 22.766604	汽车服务	充电站	充电站
星星充电汽车充电站(B壹蔚電車粤龙花园站小区专用)	汽车服务;充电站;充电站	011100	双东镇街道粤龙花园(慢充站,小区专用)	4008280768	广东省	云浮市	罗定市	111.595997	22.784436	111.59100396003372	22.78745478002131	111.595997 22.784436	汽车服务	充电站	充电站
星星充电站	汽车服务;充电站;充电站	011100	新城镇惠中路1号七彩虹酒店	17507655599	广东省	云浮市	新兴县	112.238444	22.707924	112.23330087032429	22.71077335382949	112.238444 22.707924	汽车服务	充电站	充电站
星星充电汽车充电站(B壹蔚電車茗香居站)	汽车服务;充电站;充电站	011100	广兴大道东瑶路段	4008280768	广东省	云浮市	新兴县	112.258668	22.700086	112.2535294042599	22.7029383536549	112.258668 22.700086	汽车服务	充电站	充电站
星星充电汽车充电站(壹蔚電車黄冈中学站校内专用)	汽车服务;充电站;充电站	011100	牛山北(惠能中学东南)	4008280768	广东省	云浮市	新兴县	112.252649	22.709327	112.2475103834866	22.712178271916752	112.252649 22.709327	汽车服务	充电站	充电站
南方电网充电站(云浮新兴城区营业厅)	汽车服务;充电站;充电站	011100	新城镇东堤南路8号	[]	广东省	云浮市	新兴县	112.233354	22.686611	112.22820857860202	22.689463104270214	112.233354 22.686611	汽车服务	充电站	充电站
特来电充电站(温氏科技园充电桩)	汽车服务;充电站;充电站	011100	新城镇温氏科技园23栋负二B2-D225车位	15322173638	广东省	云浮市	新兴县	112.242431	22.714504	112.23728958143845	22.717352999671448	112.242431 22.714504	汽车服务	充电站	充电站
南方电网汽车充电站	汽车服务;充电站;充电站	011100	大南路新兴县实验小学西北侧约170米	[]	广东省	云浮市	新兴县	112.227207	22.683062	112.22205604322129	22.68591051211761	112.227207 22.683062	汽车服务	充电站	充电站
悦易充汽车充电站	汽车服务;充电站;充电站	011100	新城镇e家公寓	[]	广东省	云浮市	新兴县	112.232458	22.717794	112.22730983772972	22.72063746851088	112.232458 22.717794	汽车服务	充电站	充电站
特来电充电站(悦易充)	汽车服务;充电站;充电站	011100	新城镇e家公寓	15322173638	广东省	云浮市	新兴县	112.23247	22.717821	112.22732184624648	22.7206644688362	112.23247 22.717821	汽车服务	充电站	充电站
星星充电汽车充电站(壹蔚電車筠城国际站)	汽车服务;充电站;充电站	011100	新城镇筠州路筠城国际广场	4008280768;17507655599	广东省	云浮市	新兴县	112.236949	22.714876	112.2318044608384	22.71772280541665	112.236949 22.714876	汽车服务	充电站	充电站
星星充电汽车充电站(B壹蔚電車车海洋茅园站)	汽车服务;充电站;充电站	011100	新城镇文井街翔顺雅筑	4008280768	广东省	云浮市	新兴县	112.222875	22.702683	112.2177178771763	22.705522716020496	112.222875 22.702683	汽车服务	充电站	充电站
云快充汽车充电站(新州大道北云的充电站)	汽车服务;充电站;充电站	011100	新州大道北侧	4008288517	广东省	云浮市	新兴县	112.23306	22.718301	112.22791231221036	22.72114471150209	112.23306 22.718301	汽车服务	充电站	充电站
星星充电充电站(奔徳宝站)	汽车服务;充电站;充电站	011100	S276(黄岗大道)	[]	广东省	云浮市	新兴县	112.23468	22.732074	112.22953272518974	22.73491478523129	112.23468 22.732074	汽车服务	充电站	充电站
新兴县龙骏充电站	汽车服务;充电站;充电站	011100	新城镇新成工业园二环路东侧	4008129338	广东省	云浮市	新兴县	112.205196	22.698969	112.20001255444548	22.70178774879509	112.205196 22.698969	汽车服务	充电站	充电站
星星充电汽车充电站(B壹蔚電車奔德宝站)	汽车服务;充电站;充电站	011100	黄岗大道东侧	4008280768	广东省	云浮市	新兴县	112.234701	22.732547	112.2295537110342	22.73538766014767	112.234701 22.732547	汽车服务	充电站	充电站
星星充电汽车充电站(B壹蔚電車碧桂园大名府站)	汽车服务;充电站;充电站	011100	新城镇筠州路碧桂园大名府中国体育彩票站门前车场	4008280768	广东省	云浮市	新兴县	112.209963	22.714823	112.20478664020987	22.7176443370942	112.209963 22.714823	汽车服务	充电站	充电站
新城服务区粤运能源电动汽车充电站	汽车服务;充电站;充电站	011100	[]	[]	广东省	云浮市	新兴县	112.215991	22.73258	112.2108227957321	22.73540403832084	112.215991 22.73258	汽车服务	充电站	充电站
新城服务区国家电网电动汽车充电站	汽车服务;充电站;充电站	011100	G2518深岑高速附近	[]	广东省	云浮市	新兴县	112.216453	22.735532	112.21128527180566	22.73835572491427	112.216453 22.735532	汽车服务	充电站	充电站
广东电网充电站(云城供电局前锋营业厅)	汽车服务;充电站;充电站	011100	中国南方电网前锋营业厅	[]	广东省	云浮市	云城区	112.117025	22.803445	112.11166615750976	22.80609042612434	112.117025 22.803445	汽车服务	充电站	充电站
广东电网充电站(南盛营业厅)	汽车服务;充电站;充电站	011100	南盛镇470县道旁	[]	广东省	云浮市	云城区	112.072617	22.837233	112.0672548229424	22.83987315259809	112.072617 22.837233	汽车服务	充电站	充电站
车岗服务区电动汽车充电站	汽车服务;充电站;充电站	011100	S14汕湛高速与车岗服务区交叉口北400米	[]	广东省	云浮市	新兴县	112.192836	22.799548	112.18762249084855	22.802316214004897	112.192836 22.799548	汽车服务	充电站	充电站
新兴稔村绿箭新能源充电站	汽车服务;充电站;充电站	011100	德胜宾馆停车位	[]	广东省	云浮市	新兴县	112.360343	22.666666	112.35505536110854	22.669375723493427	112.360343 22.666666	汽车服务	充电站	充电站
广东电网充电站(龙山停车场)	汽车服务;充电站;充电站	011100	六祖镇国恩寺停车场	[]	广东省	云浮市	新兴县	112.227381	22.590775	112.22223610849488	22.59364068678287	112.227381 22.590775	汽车服务	充电站	充电站
车岗服务区广东交通集团电动汽车充电站	汽车服务;充电站;充电站	011100	[]	[]	广东省	云浮市	新兴县	112.19469	22.798817	112.18948028206071	22.801588640069493	112.19469 22.798817	汽车服务	充电站	充电站
广东交通集团汽车充电站(清云高速车岗西行)	汽车服务;充电站;充电站	011100	车岗镇服务区	4000053636	广东省	云浮市	新兴县	112.193212	22.799509	112.18799925767924	22.802277875312576	112.193212 22.799509	汽车服务	充电站	充电站
顺易充汽车充电站(云浮市新兴县六祖镇龙山停车场公用)	汽车服务;充电站;充电站	011100	[]	[]	广东省	云浮市	新兴县	112.22733	22.590753	112.22218505644392	22.593618647524004	112.22733 22.590753	汽车服务	充电站	充电站
南方电网汽车充电站	汽车服务;充电站;充电站	011100	天堂镇解放南路51号正西方向50米南方电网营业厅门口	[]	广东省	云浮市	新兴县	112.025917	22.5677	112.0206660014462	22.57050328906464	112.025917 22.5677	汽车服务	充电站	充电站
广东交通集团汽车充电站(汕湛高速天堂西行)	汽车服务;充电站;充电站	011100	Ｓ１４汕湛高速与天堂停车区交叉口东北约440米	[]	广东省	云浮市	新兴县	112.046151	22.557398	112.04085009385948	22.56015167011342	112.046151 22.557398	汽车服务	充电站	充电站
广东交通集团汽车充电站(汕湛高速天堂东行)	汽车服务;充电站;充电站	011100	Ｓ１４汕湛高速与天堂停车区交叉口东约380米	4000053636	广东省	云浮市	新兴县	112.046226	22.556221	112.04092500707318	22.55897460486408	112.046226 22.556221	汽车服务	充电站	充电站
水台停车区广东交通集团电动汽车充电站	汽车服务;充电站;充电站	011100	水台镇水台停车区	4000053636	广东省	云浮市	新兴县	112.491103	22.670308	112.48595026060724	22.67314043044946	112.491103 22.670308	汽车服务	充电站	充电站
广东天路汽车充电站(江罗高速水台东行)	汽车服务;充电站;充电站	011100	水台镇G2518深岑高速水台停车区	4000053636	广东省	云浮市	新兴县	112.49004	22.667014	112.48488410186376	22.669843993577807	112.49004 22.667014	汽车服务	充电站	充电站
中国南方电网汽车充电站	汽车服务;充电站;充电站	011100	４７４县道与４６７乡道交叉口北约20米	[]	广东省	云浮市	郁南县	111.480295	22.997443	111.47506167968297	23.00013415613594	111.480295 22.997443	汽车服务	充电站	充电站
云浮市郁南平台顺真公共充电站	汽车服务;充电站;充电站	011100	平台镇高铁郁南站广场	[]	广东省	云浮市	郁南县	111.470948	23.244792	111.4656744012064	23.247359556284746	111.470948 23.244792	汽车服务	充电站	充电站
郁南停车区充电站	汽车服务;充电站;充电站	011100	S59怀郁高速与郁南停车区交叉口西720米	[]	广东省	云浮市	郁南县	111.511317	23.280613	111.50615381590616	23.28328785730053	111.511317 23.280613	汽车服务	充电站	充电站
广东电网充电站(郁南都城星湖花园)	汽车服务;充电站;充电站	011100	都城镇星湖花园西门	[]	广东省	云浮市	郁南县	111.516481	23.245263	111.5113347300011	23.247963833423924	111.516481 23.245263	汽车服务	充电站	充电站
广东电网充电站(云浮市郁南供电局都城营业厅)	汽车服务;充电站;充电站	011100	都成镇九星大道78号	[]	广东省	云浮市	郁南县	111.526605	23.248898	111.52148606529768	23.25162625192785	111.526605 23.248898	汽车服务	充电站	充电站
广东交通集团汽车充电站(广梧高速逍遥口东行)	汽车服务;充电站;充电站	011100	逍遥口停车区与Ｇ８０广昆高速交叉口西南约60米	[]	广东省	云浮市	郁南县	111.751395	22.999573	111.74616975525171	23.002319788416667	111.751395 22.999573	汽车服务	充电站	充电站
广东交通集团汽车充电站(广梧高速逍遥口西行)	汽车服务;充电站;充电站	011100	连滩镇逍遥口停车区	[]	广东省	云浮市	郁南县	111.748479	22.999961	111.7432537981026	23.00270765034616	111.748479 22.999961	汽车服务	充电站	充电站
广东交通集团汽车充电站(广昆高速葵洞东行)	汽车服务;充电站;充电站	011100	高村镇G80广昆高速葵洞服务区	4000053636	广东省	云浮市	云安区	111.885292	22.967966	111.88026939152032	22.97090472465189	111.885292 22.967966	汽车服务	充电站	充电站
广东交通集团汽车充电站(广昆高速葵洞西行)	汽车服务;充电站;充电站	011100	高村镇G80广昆高速葵洞服务区	[]	广东省	云浮市	云安区	111.887589	22.969279	111.88256818647582	22.972218643068025	111.887589 22.969279	汽车服务	充电站	充电站
竹围村汽车充电站	汽车服务;充电站;充电站	011100	[]	[]	广东省	云浮市	郁南县	111.734048	22.940846	111.72883219193372	22.943622797853223	111.734048 22.940846	汽车服务	充电站	充电站
竹围村汽车充电站	汽车服务;充电站;充电站	011100	连滩镇	[]	广东省	云浮市	郁南县	111.733971	22.94075	111.72875525088688	22.94352688501388	111.733971 22.94075	汽车服务	充电站	充电站
中国南方电网电动汽车充电站	汽车服务;充电站;充电站	011100	双凤小学	[]	广东省	云浮市	郁南县	111.836265	22.96363	111.83116296046724	22.966501336393524	111.836265 22.96363	汽车服务	充电站	充电站
南方电网汽车充电站	汽车服务;充电站;充电站	011100	南江口镇文化广场边	[]	广东省	云浮市	郁南县	111.82401	23.122804	111.81887188011147	23.12558471675167	111.82401 23.122804	汽车服务	充电站	充电站
星星充电汽车充电站(A壹蔚電車六都崖鹰山站)	汽车服务;充电站;充电站	011100	六都镇崖鹰山公园侧	4008280768	广东省	云浮市	云安区	112.006052	23.070888	112.00082724218268	23.07358398388979	112.006052 23.070888	汽车服务	充电站	充电站
广东电网充电站(云安供电局六都营业厅)	汽车服务;充电站;充电站	011100	六都站明珠路8号	[]	广东省	云浮市	云安区	112.004727	23.071222	111.9995063022555	23.07392184592896	112.004727 23.071222	汽车服务	充电站	充电站
广东电网充电站(旺埇)	汽车服务;充电站;充电站	011100	旺埇村委会	[]	广东省	云浮市	郁南县	111.688725	22.925583	111.68357605982028	22.928424708450027	111.688725 22.925583	汽车服务	充电站	充电站
南方电网汽车充电站	汽车服务;充电站;充电站	011100	兴盛路工商行政管理门口	[]	广东省	云浮市	郁南县	111.775431	22.898123	111.77022512789438	22.90092448583574	111.775431 22.898123	汽车服务	充电站	充电站
南方电网充电站(云浮市郁南连滩第二人民医院)	汽车服务;充电站;充电站	011100	连滩镇连滩大道第二人民医院门口	[]	广东省	云浮市	郁南县	111.725221	22.92727	111.72001363559762	22.93005921474196	111.725221 22.92727	汽车服务	充电站	充电站
历洞镇中国南方电网电动汽车充电站	汽车服务;充电站;充电站	011100	建设路与４７２乡道交叉口东南约160米	[]	广东省	云浮市	郁南县	111.662296	22.974628	111.6572004749207	22.977498632331947	111.662296 22.974628	汽车服务	充电站	充电站
广东南方电网大方汽车充电站	汽车服务;充电站;充电站	011100	大方镇023乡道	[]	广东省	云浮市	郁南县	111.594024	22.976224	111.58901914394885	22.979167002508145	111.594024 22.976224	汽车服务	充电站	充电站
建城服务区南方电网充电站	汽车服务;充电站;充电站	011100	建城服务区与G80广昆高速交叉口北300米	[]	广东省	云浮市	郁南县	111.54596	23.148196	111.54089337615592	23.151008218425392	111.54596 23.148196	汽车服务	充电站	充电站
宝珠中国南方电网电动汽车充电站	汽车服务;充电站;充电站	011100	５３２乡道与２７９省道交叉口东约40米	[]	广东省	云浮市	郁南县	111.608668	23.118811	111.6036486313862	23.1216913145008	111.608668 23.118811	汽车服务	充电站	充电站
建城服务区中国南方电网电动汽车充电站	汽车服务;充电站;充电站	011100	广梧高速建城服务区内	[]	广东省	云浮市	郁南县	111.544052	23.148839	111.53898132240596	23.15164673294572	111.544052 23.148839	汽车服务	充电站	充电站
广东电网充电站(云浮市郁南供电局建城营业厅)	汽车服务;充电站;充电站	011100	城东路与南关路交叉口西北约140米	[]	广东省	云浮市	郁南县	111.545983	23.133106	111.5409173818768	23.13592422901772	111.545983 23.133106	汽车服务	充电站	充电站
广东电网充电站(云浮市云城供电局河口营业厅)	汽车服务;充电站;充电站	011100	民生六路与人民南路交叉口西约60米	[]	广东省	云浮市	云城区	112.116943	22.951775	112.11157432723289	22.95436173987163	112.116943 22.951775	汽车服务	充电站	充电站
云快充充电站(恒动云浮田心村可口可乐仓库)	汽车服务;充电站;充电站	011100	324国道(田心村居委会路口右转)可乐配送仓	[]	广东省	云浮市	云城区	112.094808	22.955254	112.08942696588328	22.957832030663305	112.094808 22.955254	汽车服务	充电站	充电站
特斯拉目的地充电站(南湾河畔酒店站)	汽车服务;充电站;充电站	011100	河滨东路25号南湾河畔酒店户外停车场	[]	广东省	云浮市	云城区	112.06209	22.938411	112.05673467788768	22.94102490408005	112.06209 22.938411	汽车服务	充电站	充电站
南方电网充电站	汽车服务;充电站;充电站	011100	金丰路金域蓝湾西北侧约80米	[]	广东省	云浮市	云城区	112.063397	22.933115	112.0580400733916	22.93572909007042	112.063397 22.933115	汽车服务	充电站	充电站
壹蔚電車-星星充电站	汽车服务;充电站;充电站	011100	牧羊路2号大都汇广场7号门特斯拉充电站	17507655599	广东省	云浮市	云城区	112.059025	22.942904	112.05367425880117	22.9455210759981	112.059025 22.942904	汽车服务	充电站	充电站
广东天路汽车充电站(广云高速安塘西行)	汽车服务;充电站;充电站	011100	安塘街道安塘服务区	4000053636	广东省	云浮市	云城区	112.185451	22.939489	112.18021296306374	22.94218929731534	112.185451 22.939489	汽车服务	充电站	充电站
广东天路汽车充电站(广云高速安塘西行)	汽车服务;充电站;充电站	011100	安塘街道安塘服务区	4000053636	广东省	云浮市	云城区	112.186701	22.938976	112.18146566914122	22.94167878391008	112.186701 22.938976	汽车服务	充电站	充电站
一蔚汽车星星充电站	汽车服务;充电站;充电站	011100	河滨东路199号	17507655599	广东省	云浮市	云城区	112.047186	22.923053	112.04185910271092	22.92570143448369	112.047186 22.923053	汽车服务	充电站	充电站
星星充电站(壹蔚電車城中市场站)	汽车服务;充电站;充电站	011100	牛路口村	[]	广东省	云浮市	云城区	112.062343	22.929761	112.05698786232254	22.932378142662483	112.062343 22.929761	汽车服务	充电站	充电站
交通集团充电站(广云高速安塘东行)	汽车服务;充电站;充电站	011100	安塘街道安塘服务区内	[]	广东省	云浮市	云城区	112.184234	22.938313	112.17899341978836	22.941011568182567	112.184234 22.938313	汽车服务	充电站	充电站
南方电网汽车充电站	汽车服务;充电站;充电站	011100	城南路市府广场东侧停车场	[]	广东省	云浮市	云城区	112.047542	22.915492	112.04221483870684	22.91814281410462	112.047542 22.915492	汽车服务	充电站	充电站
汽车充电站	汽车服务;充电站;充电站	011100	星岩三路与乐谊路交叉口东北约20米	[]	广东省	云浮市	云城区	112.044106	22.943243	112.03878454319413	22.94588976060478	112.044106 22.943243	汽车服务	充电站	充电站
星星充电汽车充电站(广告120KW充电更快)	汽车服务;充电站;充电站	011100	云城街道金丰路广东电网云浮供电局	4008280768	广东省	云浮市	云城区	112.06347	22.932991	112.05811297474906	22.935605030077944	112.06347 22.932991	汽车服务	充电站	充电站
南方电网汽车充电站	汽车服务;充电站;充电站	011100	联合教育路佛山云浮产业转移工业园	[]	广东省	云浮市	云安区	112.161192	23.021717	112.15589507741018	23.024336569715388	112.161192 23.021717	汽车服务	充电站	充电站
星星充电汽车充电站(A壹蔚電車大都汇广场站)	汽车服务;充电站;充电站	011100	牧羊路大都汇广场(东方时代广场)7号门	4008280768	广东省	云浮市	云城区	112.05936	22.94306	112.05400869554822	22.94567643723629	112.05936 22.94306	汽车服务	充电站	充电站
小桔充电站(云浮云城维也纳)	汽车服务;充电站;充电站	011100	建设北路与翠玉三路交叉口西南约100米	[]	广东省	云浮市	云城区	112.0464	22.93496	112.0410740156385	22.93760515071896	112.0464 22.93496	汽车服务	充电站	充电站
中国南方电网电动汽车充电站(云浮东站停车场)	汽车服务;充电站;充电站	011100	崇仁路北50米云浮东站停车场	[]	广东省	云浮市	云安区	112.142825	23.011361	112.13749101302172	23.0139532901943	112.142825 23.011361	汽车服务	充电站	充电站
星星充电汽车充电站(A壹蔚電車龙湖宾馆站)	汽车服务;充电站;充电站	011100	兴云东路154号广云汽修厂停车场	4008280768	广东省	云浮市	云城区	112.055768	22.940053	112.0504230738066	22.94267708211051	112.055768 22.940053	汽车服务	充电站	充电站
顺易充汽车充电站(云浮市南广高铁云浮东站停车场公共)	汽车服务;充电站;充电站	011100	崇仁路与崇德路交叉口西北20米	[]	广东省	云浮市	云安区	112.142678	23.011244	112.13734374454695	23.013836110860865	112.142678 23.011244	汽车服务	充电站	充电站
星星充电汽车充电站(壹蔚電車备用)	汽车服务;充电站;充电站	011100	世纪大道中宝马加油站对面	4008280768	广东省	云浮市	云城区	112.05111	22.921273	112.04577512240192	22.92391397148692	112.05111 22.921273	汽车服务	充电站	充电站
联动云(广东电网充电站用车点)	汽车服务;充电站;充电站	011100	声屏路云浮市人民政府东侧约160米	[]	广东省	云浮市	云城区	112.047352	22.915158	112.0420252649876	22.91780936138853	112.047352 22.915158	汽车服务	充电站	充电站
都杨停车区广东交通集团汽车充电站	汽车服务;充电站;充电站	011100	Ｓ１４汕湛高速与都杨停车区交叉口东南约480米	4000053636	广东省	云浮市	云安区	112.193444	22.997548	112.18821890346548	23.000237627333235	112.193444 22.997548	汽车服务	充电站	充电站
星星充电汽车充电站(A壹蔚電車高峰围墩站)	汽车服务;充电站;充电站	011100	高峰路围墩乐洗一刻对面	4008280768	广东省	云浮市	云城区	112.050021	22.949351	112.0446864694462	22.95198237179041	112.050021 22.949351	汽车服务	充电站	充电站
星星充电汽车充电站(马岗朱屋)	汽车服务;充电站;充电站	011100	兴云西路41号	4008280768	广东省	云浮市	云城区	112.040533	22.930758	112.03522062734262	22.933418320503822	112.040533 22.930758	汽车服务	充电站	充电站
星星充电思劳站	汽车服务;充电站;充电站	011100	G324国道思劳镇路口往广州方向100米	[]	广东省	云浮市	云城区	112.23114	22.9148	112.22597803780252	22.917572495939403	112.23114 22.9148	汽车服务	充电站	充电站
思劳星星充电站	汽车服务;充电站;充电站	011100	思劳镇324国道利长荣石材(虾红专卖)	[]	广东省	云浮市	云城区	112.231187	22.91485	112.22602507712398	22.917622507731693	112.231187 22.91485	汽车服务	充电站	充电站
都杨停车区广东交通集团电动汽车充电站	汽车服务;充电站;充电站	011100	都杨镇服务区	4000053636	广东省	云浮市	云安区	112.193377	22.997755	112.18815175408834	23.00044442311289	112.193377 22.997755	汽车服务	充电站	充电站
小桔充电汽车充电站(云浮云城维也纳充电站)	汽车服务;充电站;充电站	011100	维也纳国际酒店(云城店)停车场内	18933036191	广东省	云浮市	云城区	112.046915	22.935039	112.04158789888145	22.937682995482533	112.046915 22.935039	汽车服务	充电站	充电站
星星充电汽车充电站(广告壹蔚价更低)	汽车服务;充电站;充电站	011100	云城街道城南路云浮市图书馆	4008280768	广东省	云浮市	云城区	112.04767	22.915457	112.04234256931149	22.918107553964383	112.04767 22.915457	汽车服务	充电站	充电站
南方电网充电站(政府广场东侧停车场)	汽车服务;充电站;充电站	011100	云城街道城南路云浮市图书馆	[]	广东省	云浮市	云城区	112.047613	22.915512	112.04228568662064	22.91816265338724	112.047613 22.915512	汽车服务	充电站	充电站
