name	type	typecode	address	tel	pname	cityname	adname	gcj02_lon	gcj02_lat	wgs84_lon	wgs84_lat	合并坐标	大类	中类	小类
星星充电汽车充电站(碣石)	汽车服务;充电站;充电站	011100	碣石镇第三人民医院旁	4008280768	广东省	汕尾市	陆丰市	115.850756	22.837128	115.84624959402451	22.84004720603401	115.850756 22.837128	汽车服务	充电站	充电站
世纪汇停车场超级充电站	汽车服务;充电站;充电站	011100	世纪汇KTV俱乐部	18138194731	广东省	汕尾市	城区	115.359556	22.773987	115.35463769349568	22.77664626942478	115.359556 22.773987	汽车服务	充电站	充电站
南方电网东尾村汽车充电站	汽车服务;充电站;充电站	011100	[]	[]	广东省	汕尾市	城区	115.544239	22.68716	115.53963377486532	22.69011540142826	115.544239 22.68716	汽车服务	充电站	充电站
星星充电汽车充电站(碣石潮丰)	汽车服务;充电站;充电站	011100	碣石镇陆丰市养猪行业协会碣石办事处南园路与迎恩北路交叉口西侧143米	4008280768	广东省	汕尾市	陆丰市	115.824388	22.820859	115.81981962768025	22.823735853148584	115.824388 22.820859	汽车服务	充电站	充电站
南方电网充电站(捷胜粤运客运)	汽车服务;充电站;充电站	011100	X124(捷胜粤运客运站旁)	[]	广东省	汕尾市	城区	115.455218	22.723141	115.45033467628444	22.72584189919048	115.455218 22.723141	汽车服务	充电站	充电站
汕尾市海丰赤坑粤运客运站公共充电站	汽车服务;充电站;充电站	011100	２４１省道与３１６乡道交叉口东约40米	[]	广东省	汕尾市	海丰县	115.459735	22.85389	115.45485475023426	22.85655675973632	115.459735 22.85389	汽车服务	充电站	充电站
星星充电汽车充电站(星星充电站荷包岭总站)	汽车服务;充电站;充电站	011100	凤山街道工业大道汕尾粤运汽车总站	4008280768	广东省	汕尾市	城区	115.381869	22.791917	115.3769206034712	22.79454334639884	115.381869 22.791917	汽车服务	充电站	充电站
万马爱充汽车充电站(汕尾粤顺新能源)	汽车服务;充电站;充电站	011100	红草镇埔边村海汕公路十七公里北路边店铺	15220562670	广东省	汕尾市	城区	115.369993	22.825563	115.36505566266256	22.828189669813376	115.369993 22.825563	汽车服务	充电站	充电站
中国南方电网电动汽车充电站大德妈祖点	汽车服务;充电站;充电站	011100	大德妈祖	[]	广东省	汕尾市	海丰县	115.561665	22.839359	115.55708971525368	22.842299570391745	115.561665 22.839359	汽车服务	充电站	充电站
星星充电汽车充电站(陆丰市碣石桂兴能源汽车)	汽车服务;充电站;充电站	011100	碣石镇碣博路口左侧	4008280768	广东省	汕尾市	陆丰市	115.83051	22.81752	115.82595681270176	22.820409667075364	115.83051 22.81752	汽车服务	充电站	充电站
立牌共享汽车充电桩(中信商务中心充电站)	汽车服务;充电站;充电站	011100	汕可路品清段中信商务中心	[]	广东省	汕尾市	城区	115.418915	22.803814	115.41396428462636	22.806433694302804	115.418915 22.803814	汽车服务	充电站	充电站
星星充电汽车充电站(星星充电-储航汕尾世纪汇KTV超级充电站)	汽车服务;充电站;充电站	011100	世纪汇KTV	4008280768	广东省	汕尾市	城区	115.359505	22.773792	115.3545867905415	22.77645141166781	115.359505 22.773792	汽车服务	充电站	充电站
南方电网充电站(汕尾城区汽车总站)	汽车服务;充电站;充电站	011100	汕尾大道粤运汽车总站	95598	广东省	汕尾市	城区	115.381107	22.791501	115.37615931820162	22.79412813626467	115.381107 22.791501	汽车服务	充电站	充电站
顺易充汽车充电站(汕尾市城区汕尾市人民医院公共)	汽车服务;充电站;充电站	011100	凤照街与新兴街交叉口南240米	[]	广东省	汕尾市	城区	115.368364	22.760881	115.36343312089568	22.76353210631172	115.368364 22.760881	汽车服务	充电站	充电站
粤运新能源汽车服务有限公司红海汽车充电站	汽车服务;充电站;充电站	011100	红海大道奎山公园东北侧约40米	[]	广东省	汕尾市	城区	115.369446	22.785059	115.36451205431906	22.78770075909412	115.369446 22.785059	汽车服务	充电站	充电站
星星充电汽车充电站(星星充电-储航显达Coco city地面停车场超级充电站)	汽车服务;充电站;充电站	011100	百佳永辉超市出入口	4008280768	广东省	汕尾市	城区	115.377043	22.77662	115.37210035313092	22.77925598390107	115.377043 22.77662	汽车服务	充电站	充电站
比亚迪汽车充电站(汕尾市粤运公共交通有限公司新地停保场)	汽车服务;充电站;充电站	011100	S242(东城路)	[]	广东省	汕尾市	城区	115.393934	22.79361	115.38897791559624	22.79622852647135	115.393934 22.79361	汽车服务	充电站	充电站
汕尾市城区红草高新区粤运停保场公共充电站	汽车服务;充电站;充电站	011100	三和路比亚迪工业园生活区南侧约70米	[]	广东省	汕尾市	城区	115.336365	22.845762	115.33148589791546	22.848435820812604	115.336365 22.845762	汽车服务	充电站	充电站
莲花山服务区电动汽车充电站	汽车服务;充电站;充电站	011100	赤石镇莲花山服务区	4000053636	广东省	汕尾市	海丰县	115.117627	22.950463	115.11269339453376	22.953028372838176	115.117627 22.950463	汽车服务	充电站	充电站
莲花山服务区电动汽车充电站	汽车服务;充电站;充电站	011100	[]	4000053636	广东省	汕尾市	海丰县	115.110632	22.945971	115.10569477992932	22.94853363210653	115.110632 22.945971	汽车服务	充电站	充电站
广东天路汽车充电站(潮惠高速莲花山西行)	汽车服务;充电站;充电站	011100	赤石镇莲花山服务区	4000053636	广东省	汕尾市	海丰县	115.116823	22.949677	115.11188889271412	22.95224207756022	115.116823 22.949677	汽车服务	充电站	充电站
广东天路汽车充电站(潮惠高速莲花山东行)	汽车服务;充电站;充电站	011100	赤石镇莲花山服务区	4000053636	广东省	汕尾市	海丰县	115.111644	22.946337	115.10670719257566	22.9489000313331	115.111644 22.946337	汽车服务	充电站	充电站
星星充电汽车充电站(天子山农业公园)	汽车服务;充电站;充电站	011100	赤石镇大安村何兴围龙山公路200米处	4008280768	广东省	汕尾市	海丰县	115.095965	22.933319	115.09102748903588	22.935883761245982	115.095965 22.933319	汽车服务	充电站	充电站
南方电网海丰莲花万中村充电站	汽车服务;充电站;充电站	011100	[]	[]	广东省	汕尾市	海丰县	115.235959	22.967209	115.23119450675568	22.96993977847465	115.235959 22.967209	汽车服务	充电站	充电站
南方电网充电站(海丰联安坡平村)	汽车服务;充电站;充电站	011100	联安镇坡平村门前停车场	[]	广东省	汕尾市	海丰县	115.251955	22.8806	115.24719828558564	22.88337063393362	115.251955 22.8806	汽车服务	充电站	充电站
南方电网充电站(海丰联安亚前周村)	汽车服务;充电站;充电站	011100	联安镇亚前周村停车场	[]	广东省	汕尾市	海丰县	115.249602	22.873861	115.24484603956284	22.87663442513242	115.249602 22.873861	汽车服务	充电站	充电站
伟兴长汽车充电站	汽车服务;充电站;充电站	011100	130县道与汀洲浦美路交叉口西480米	[]	广东省	汕尾市	海丰县	115.381601	22.98485	115.3766401266013	22.987399218413643	115.381601 22.98485	汽车服务	充电站	充电站
伟兴厂汽车充电站	汽车服务;充电站;充电站	011100	赤雁桥旁	[]	广东省	汕尾市	海丰县	115.381542	22.984826	115.37658118129951	22.98737527867198	115.381542 22.984826	汽车服务	充电站	充电站
广东电网充电站	汽车服务;充电站;充电站	011100	海河路与横三路交叉口西北方向38米	[]	广东省	汕尾市	海丰县	115.346459	22.957448	115.34155233383582	22.960057438715864	115.346459 22.957448	汽车服务	充电站	充电站
广东交通集团汽车充电站(兴汕高速可塘南行)	汽车服务;充电站;充电站	011100	Ｓ１９梅汕高速与可塘服务区交叉口南约440米	[]	广东省	汕尾市	海丰县	115.490944	22.969751	115.486151786482	22.972455200861567	115.490944 22.969751	汽车服务	充电站	充电站
广东天路汽车充电站(兴汕高速可塘北行)	汽车服务;充电站;充电站	011100	可塘镇可塘服务区	4000053636	广东省	汕尾市	海丰县	115.493021	22.969651	115.48823576092732	22.97236145722947	115.493021 22.969651	汽车服务	充电站	充电站
中沃盛能汽车充电站	汽车服务;充电站;充电站	011100	海城镇龙津西片文天祥公园东侧	0660-6691999	广东省	汕尾市	海丰县	115.328272	22.978933	115.32340106306366	22.981567090508943	115.328272 22.978933	汽车服务	充电站	充电站
科安充电站	汽车服务;充电站;充电站	011100	三环西路大树酒铺正对面	18680530600	广东省	汕尾市	海丰县	115.312499	22.964336	115.3076616808692	22.96700601188464	115.312499 22.964336	汽车服务	充电站	充电站
小八新能源充电站(贝金赛尔站点)	汽车服务;充电站;充电站	011100	贝金赛尔酒店门前停车场	[]	广东省	汕尾市	海丰县	115.330624	22.953087	115.32574982359064	22.95572773510425	115.330624 22.953087	汽车服务	充电站	充电站
小八新能源充电站(附城1站点)	汽车服务;充电站;充电站	011100	附城镇附城消防所旁	13710198671	广东省	汕尾市	海丰县	115.324837	22.95475	115.3199748507166	22.95740106496938	115.324837 22.95475	汽车服务	充电站	充电站
广东电网充电站(海丰粤运汽车总站)	汽车服务;充电站;充电站	011100	海丰粤运汽车总站	[]	广东省	汕尾市	海丰县	115.315163	22.958845	115.31032064589856	22.961512499249043	115.315163 22.958845	汽车服务	充电站	充电站
云快充汽车充电站(科安充电站海丰三环路总站)	汽车服务;充电站;充电站	011100	三环西路大树酒铺正对面	4008288517	广东省	汕尾市	海丰县	115.312355	22.964248	115.3075179757914	22.966918310958725	115.312355 22.964248	汽车服务	充电站	充电站
小八新能源充电站(皇室壹号站点)	汽车服务;充电站;充电站	011100	育英路皇室1号地下半层停车场	[]	广东省	汕尾市	海丰县	115.322247	22.9758	115.3173888967264	22.97844692259444	115.322247 22.9758	汽车服务	充电站	充电站
黄羌汽车充电站	汽车服务;充电站;充电站	011100	126县道与261乡道交叉口西北400米	[]	广东省	汕尾市	海丰县	115.41865	23.155343	115.4136757930132	23.157817490175272	115.41865 23.155343	汽车服务	充电站	充电站
上陈村委充电站	汽车服务;充电站;充电站	011100	城东镇上陈村委会东侧	15914955302	广东省	汕尾市	陆丰市	115.666676	22.946599	115.66206321477527	22.949443384288	115.666676 22.946599	汽车服务	充电站	充电站
南方电网充电站	汽车服务;充电站;充电站	011100	广汕公路与北堤路交叉口东500米	[]	广东省	汕尾市	陆丰市	115.656759	22.951321	115.65216299237544	22.954181862496647	115.656759 22.951321	汽车服务	充电站	充电站
南方电网充电站	汽车服务;充电站;充电站	011100	324国道旁	[]	广东省	汕尾市	陆丰市	115.656776	22.951291	115.65217996578042	22.95415184442201	115.656776 22.951291	汽车服务	充电站	充电站
信合名车汽车充电站	汽车服务;充电站;充电站	011100	东海镇炎龙村东海大道龙辉路以北	13411059289	广东省	汕尾市	陆丰市	115.638197	22.932945	115.63363034950524	22.93584460370793	115.638197 22.932945	汽车服务	充电站	充电站
星星充电汽车充电站(陆丰腾安车帮手)	汽车服务;充电站;充电站	011100	东海街道腾安车帮手汽车维修服务部	4008280768	广东省	汕尾市	陆丰市	115.644102	22.929561	115.63952735883429	22.93245294003984	115.644102 22.929561	汽车服务	充电站	充电站
星星充电汽车充电站(星星充电-储航陆丰希尔顿惠庭酒店站)	汽车服务;充电站;充电站	011100	广汕公路与建设路南四巷交叉口北约20米	4008280768	广东省	汕尾市	陆丰市	115.634546	22.952835	115.62998270780416	22.95573131140785	115.634546 22.952835	汽车服务	充电站	充电站
幸福图汽车充电站	汽车服务;充电站;充电站	011100	河东镇高田村陆伍公路邮政银行南	[]	广东省	汕尾市	陆丰市	115.645556	22.985058	115.64097568751563	22.98792376422021	115.645556 22.985058	汽车服务	充电站	充电站
欧拉电动汽车充电站	汽车服务;充电站;充电站	011100	城东镇水墘村正天加油站对面	4008288517	广东省	汕尾市	陆丰市	115.703446	22.944771	115.69877334182335	22.947549984461503	115.703446 22.944771	汽车服务	充电站	充电站
汽车充电站	汽车服务;充电站;充电站	011100	河口镇335省道星河商务酒店前路边	[]	广东省	汕尾市	陆河县	115.596704	23.184532	115.5921457134167	23.187358511049705	115.596704 23.184532	汽车服务	充电站	充电站
南万南方电网充电站	汽车服务;充电站;充电站	011100	花海停车场(南万镇卫生院大楼后面)	[]	广东省	汕尾市	陆河县	115.519969	23.355727	115.51524911630628	23.358376805919963	115.519969 23.355727	汽车服务	充电站	充电站
蔚景汽车充电站(螺溪书村村委公共充电桩)	汽车服务;充电站;充电站	011100	８４９乡道与８０９乡道交叉口东约100米	[]	广东省	汕尾市	陆河县	115.637473	23.424814	115.6328758319442	23.42754608361427	115.637473 23.424814	汽车服务	充电站	充电站
广东电网充电站(陆河县粤运汽车客运站)	汽车服务;充电站;充电站	011100	河田镇人民南路粤运汽车客运站	[]	广东省	汕尾市	陆河县	115.661095	23.292482	115.6564697440107	23.295201802754328	115.661095 23.292482	汽车服务	充电站	充电站
小马新能源汽车公共充电站(陆河中心城站)	汽车服务;充电站;充电站	011100	河田镇城东路2巷1号(政务中心斜对面)	18998502636	广东省	汕尾市	陆河县	115.66592	23.298733	115.66128593437598	23.301441986487674	115.66592 23.298733	汽车服务	充电站	充电站
南方电网充电站(陆兴汽车城)	汽车服务;充电站;充电站	011100	河田镇陆兴汽车城	[]	广东省	汕尾市	陆河县	115.650179	23.26593	115.64557360726528	23.26867728566577	115.650179 23.26593	汽车服务	充电站	充电站
南方电网充电站(陆兴车行停车场)	汽车服务;充电站;充电站	011100	河田镇陆兴汽车城	[]	广东省	汕尾市	陆河县	115.650128	23.265965	115.64552268577654	23.268712362846223	115.650128 23.265965	汽车服务	充电站	充电站
南方电网充电站(陆河水唇吉龙村)	汽车服务;充电站;充电站	011100	水唇镇吉兴路吉龙村路口	[]	广东省	汕尾市	陆河县	115.742268	23.308756	115.73754448373086	23.311357147742136	115.742268 23.308756	汽车服务	充电站	充电站
胜兴新能源汽车充电站	汽车服务;充电站;充电站	011100	铜锣湖农场华侨路口忠盛汽贸旁	0660-8113838;13502580708	广东省	汕尾市	陆丰市	115.914921	22.999812	115.910480321516	23.00270896728562	115.914921 22.999812	汽车服务	充电站	充电站
新岚峰汽车充电站	汽车服务;充电站;充电站	011100	市南塘交警中队隔壁岚峰泉水厂门口	13502599983	广东省	汕尾市	陆丰市	115.891936	22.919935	115.8874923265682	22.92286792151123	115.891936 22.919935	汽车服务	充电站	充电站
充电站	汽车服务;充电站;充电站	011100	西山村路口	13729508165	广东省	汕尾市	陆丰市	116.049718	22.874153	116.04500061284423	22.87678637294288	116.049718 22.874153	汽车服务	充电站	充电站
汇丰酒店汽车充电站	汽车服务;充电站;充电站	011100	内湖镇内南碣公路西侧信用社后面	[]	广东省	汕尾市	陆丰市	115.833868	22.972238	115.8293132040708	22.975071139265303	115.833868 22.972238	汽车服务	充电站	充电站
汕尾内湖服务区公共充电站	汽车服务;充电站;充电站	011100	内湖服务区与G15沈海高速出口交叉口东220米	[]	广东省	汕尾市	陆丰市	115.843743	22.957176	115.83921288386364	22.96003386342484	115.843743 22.957176	汽车服务	充电站	充电站
佳鑫汽车充电站	汽车服务;充电站;充电站	011100	324国道博美蔬菜专业市场	13929355685	广东省	汕尾市	陆丰市	115.80159	22.954702	115.7969600080634	22.95748396879298	115.80159 22.954702	汽车服务	充电站	充电站
