name	type	typecode	address	tel	pname	cityname	adname	gcj02_lon	gcj02_lat	wgs84_lon	wgs84_lat	合并坐标	大类	中类	小类
星星充电汽车充电站(鲁甸开投四馆一中心)	汽车服务;充电站;充电站	11100	世纪大道金碧花园小区西南侧约170米鲁甸县四馆一中心停车场	4008280768	云南省	昭通市	鲁甸县	103.552984	27.184224	103.55108515962068	27.18780534703125	103.552984 27.184224	汽车服务	充电站	充电站
星星充电汽车充电站(都香高速鲁甸服务区左幅)	汽车服务;充电站;充电站	11100	鲁甸服务区与G7611都香高速交叉口东280米	4008280768	云南省	昭通市	鲁甸县	103.583735	27.239117	103.581867430528	27.24272485157826	103.583735 27.239117	汽车服务	充电站	充电站
滇约充电汽车充电站(龙山寨古镇昭通)	汽车服务;充电站;充电站	11100	新小段与094乡道交叉口东南320米	[]	云南省	昭通市	昭阳区	103.684345	27.281107	103.6823204327231	27.284594605808937	103.684345 27.281107	汽车服务	充电站	充电站
滇约充电汽车充电站(龙山寨古镇昭通)	汽车服务;充电站;充电站	11100	新小段与094乡道交叉口东420米	4000871666	云南省	昭通市	昭阳区	103.685565	27.282943	103.68353751910718	27.286427969458632	103.685565 27.282943	汽车服务	充电站	充电站
星星充电汽车充电站(云南省昭通市昭阳区永丰镇扶贫车间)	汽车服务;充电站;充电站	11100	G85银昆高速出口与G7611都香高速出口交叉口西北480米	4008280768	云南省	昭通市	昭阳区	103.675018	27.255887	103.67301657186452	27.259397677954468	103.675018 27.255887	汽车服务	充电站	充电站
星星充电汽车充电站(美丽充昭通凤鸣皇朝酒店)	汽车服务;充电站;充电站	11100	市委党校凤鸣皇朝酒店后部停车场	[]	云南省	昭通市	昭阳区	103.670751	27.284392	103.6687588315286	27.28790464275916	103.670751 27.284392	汽车服务	充电站	充电站
新能源汽车充电站	汽车服务;充电站;充电站	11100	望海公园停车场	[]	云南省	昭通市	昭阳区	103.701678	27.313015	103.69961412589682	27.316466187649446	103.701678 27.313015	汽车服务	充电站	充电站
汽车充电站(凤禧祥瑞大饭店昭通)	汽车服务;充电站;充电站	11100	佳园路14号1号凤禧祥瑞大饭店(地下停车场)	4000871666	云南省	昭通市	昭阳区	103.700568	27.312333	103.69850640865246	27.315786080874204	103.700568 27.312333	汽车服务	充电站	充电站
星星充电汽车充电站(美丽充昭通冰雪奇缘酒店快充站)	汽车服务;充电站;充电站	11100	环湖北路与213国道交叉口	4008280768	云南省	昭通市	昭阳区	103.706024	27.310571	103.703951685057	27.31401602006225	103.706024 27.310571	汽车服务	充电站	充电站
特斯拉超级充电站(江山大酒店)	汽车服务;充电站;充电站	11100	海楼路中段江山大酒店地下停车场	[]	云南省	昭通市	昭阳区	103.705671	27.322338	103.7035989181106	27.325781320061825	103.705671 27.322338	汽车服务	充电站	充电站
滇约充电汽车充电站(昭通站)	汽车服务;充电站;充电站	11100	昭阳大道温泉静园	[]	云南省	昭通市	昭阳区	103.73101	27.315151	103.7289001518378	27.3185671960705	103.73101 27.315151	汽车服务	充电站	充电站
星星充电汽车充电站(昭通李氏)	汽车服务;充电站;充电站	11100	团结路李氏汽车223号	4008280768	云南省	昭通市	昭阳区	103.719043	27.320566	103.71694810894935	27.323992172235407	103.719043 27.320566	汽车服务	充电站	充电站
新能源汽车充电站	汽车服务;充电站;充电站	11100	省耕公园P6停车场	[]	云南省	昭通市	昭阳区	103.737059	27.352177	103.73494223538	27.35558296587204	103.737059 27.352177	汽车服务	充电站	充电站
新能源汽车充电站(省耕公园)	汽车服务;充电站;充电站	11100	省耕国学文化公园P3停车场	[]	云南省	昭通市	昭阳区	103.729756	27.35522	103.72764596404276	27.35863006296512	103.729756 27.35522	汽车服务	充电站	充电站
新能源汽车充电站	汽车服务;充电站;充电站	11100	省耕公园P1停车场	[]	云南省	昭通市	昭阳区	103.73167	27.346132	103.72955830448238	27.349542176708788	103.73167 27.346132	汽车服务	充电站	充电站
昭通紫光大酒店充电站(暂停营业)	汽车服务;充电站;充电站	11100	昭通大道与金鹰大道交汇处号昭通紫光大酒店地面停车场	[]	云南省	昭通市	昭阳区	103.7349	27.342423	103.73278540058756	27.34583175955205	103.7349 27.342423	汽车服务	充电站	充电站
小鹏汽车汽车充电站(昭通省耕山水小鹏超充站)	汽车服务;充电站;充电站	11100	太平街道省耕山水	4008193388	云南省	昭通市	昭阳区	103.728806	27.343134	103.7266974706544	27.34654681052575	103.728806 27.343134	汽车服务	充电站	充电站
靖安安委会公共停车场汽车高压直流汽车充电站	汽车服务;充电站;充电站	11100	靖安新区靖安安委会公共停车场	[]	云南省	昭通市	昭阳区	103.745657	27.556903	103.74352722914249	27.56028912248908	103.745657 27.556903	汽车服务	充电站	充电站
星星充电汽车充电站(昭泸高速镇雄北服务区右幅电动汽车)	汽车服务;充电站;充电站	11100	昭泸高速镇雄北服务区右幅	4008280768	云南省	昭通市	昭阳区	103.781934	27.36481	103.77982396551876	27.36822905503104	103.781934 27.36481	汽车服务	充电站	充电站
靖安服务区电动汽车充电站	汽车服务;充电站;充电站	11100		[]	云南省	昭通市	昭阳区	103.768584	27.601518	103.7664541287442	27.604910918242112	103.768584 27.601518	汽车服务	充电站	充电站
靖安服务区电动汽车充电站	汽车服务;充电站;充电站	11100		[]	云南省	昭通市	昭阳区	103.766569	27.600856	103.76443812477004	27.60424759584709	103.766569 27.600856	汽车服务	充电站	充电站
星星充电汽车充电站(易捷)	汽车服务;充电站;充电站	11100	龙行大道东段文昌巷	4008280768	云南省	昭通市	绥江县	103.975926	28.594681	103.97379080839072	28.59813179462984	103.975926 28.594681	汽车服务	充电站	充电站
星星充电汽车充电站(比亚迪绥江星耀店)	汽车服务;充电站;充电站	11100	兴汶路7号联通公司底楼1-1铺	13094339433	云南省	昭通市	绥江县	103.960908	28.592161	103.95882006083669	28.595652386534088	103.960908 28.592161	汽车服务	充电站	充电站
星星充电汽车充电站(云南省昭通市绥江县中城镇兴汶路7号)	汽车服务;充电站;充电站	11100	小溪沟桥头气象局对面进入50米充电站	4008280768	云南省	昭通市	绥江县	103.956261	28.582418	103.95418659757745	28.58592485093993	103.956261 28.582418	汽车服务	充电站	充电站
星星充电汽车充电站(堰沟)	汽车服务;充电站;充电站	11100	角奎街道马窑村	4008280768	云南省	昭通市	彝良县	104.082976	27.644108	104.08057483124485	27.64731319729063	104.082976 27.644108	汽车服务	充电站	充电站
星星充电汽车充电站(云南昭通市彝良县)	汽车服务;充电站;充电站	11100	角奎街道老丁汽车修理厂	4008280768	云南省	昭通市	彝良县	104.034975	27.601154	104.03267574060632	27.604437687941264	104.034975 27.601154	汽车服务	充电站	充电站
星星充电汽车充电站(昭泸高速和平停车区右幅电动汽车)	汽车服务;充电站;充电站	11100	S10毕昭高速入口与S10毕昭高速交叉口西南580米	4008280768	云南省	昭通市	镇雄县	104.558055	27.48182	104.55580345236837	27.48534947081976	104.558055 27.48182	汽车服务	充电站	充电站
星星充电汽车充电站(渔塘)	汽车服务;充电站;充电站	11100	小草坝镇塘油段	4008280768	云南省	昭通市	彝良县	104.282894	27.767139	104.28060683342724	27.77051604712916	104.282894 27.767139	汽车服务	充电站	充电站
盐津县新能源汽车1号公共汽车充电站	汽车服务;充电站;充电站	11100	鲢湖路	[]	云南省	昭通市	盐津县	104.242339	28.119287	104.24007441040368	28.12273937328796	104.242339 28.119287	汽车服务	充电站	充电站
电动汽车充电站	汽车服务;充电站;充电站	11100		[]	云南省	昭通市	镇雄县	104.7955	27.475168	104.79289376424518	27.4785824882568	104.7955 27.475168	汽车服务	充电站	充电站
电动汽车充电站	汽车服务;充电站;充电站	11100	镇雄旧府街道迎宾大道与南翔路交叉口(天府汽修内)	[]	云南省	昭通市	镇雄县	104.876028	27.409962	104.87348493062017	27.413516447454544	104.876028 27.409962	汽车服务	充电站	充电站
硝林服务区电动汽车充电站(暂停营业)	汽车服务;充电站;充电站	11100	宜毕高速与硝林服务区交叉口西南360米	[]	云南省	昭通市	镇雄县	105.085013	27.547326	105.08182223514662	27.55051659254268	105.085013 27.547326	汽车服务	充电站	充电站
硝林服务区电动汽车充电站(暂停营业)	汽车服务;充电站;充电站	11100	宜毕高速与硝林服务区交叉口西南460米	[]	云南省	昭通市	镇雄县	105.085646	27.546109	105.08245415219228	27.549299235049	105.085646 27.546109	汽车服务	充电站	充电站
星星充电汽车充电站(宜毕高速硝林服务区左幅电动汽车)	汽车服务;充电站;充电站	11100	风硝段与林熊段交叉口东北540米	4008280768	云南省	昭通市	镇雄县	105.068731	27.542894	105.06557682412992	27.54610023393068	105.068731 27.542894	汽车服务	充电站	充电站
威信名城汽车充电站	汽车服务;充电站;充电站	11100	观音办事处木厂	[]	云南省	昭通市	威信县	105.017034	27.824759	105.01405709510688	27.828106844589648	105.017034 27.824759	汽车服务	充电站	充电站
威信新能源汽车充电站	汽车服务;充电站;充电站	11100	环城西路与龙泉路交叉口西南360米	13887104605;15187094311	云南省	昭通市	威信县	105.034387	27.841748	105.03133504695496	27.845050784728667	105.034387 27.841748	汽车服务	充电站	充电站
特来电充电站(昭通威信名城新能源汽车)	汽车服务;充电站;充电站	11100	扎西镇麻墨段	13887014255	云南省	昭通市	威信县	105.016999	27.824747	105.01402225175649	27.8280949448886	105.016999 27.824747	汽车服务	充电站	充电站
星星充电汽车充电站(宜毕高速罗布服务区左幅电动汽车)	汽车服务;充电站;充电站	11100	宜毕高速罗布服务区左幅	4008280768	云南省	昭通市	威信县	105.044525	27.947482	105.04142846903424	27.95077894093061	105.044525 27.947482	汽车服务	充电站	充电站
楼坝服务区电动汽车充电站	汽车服务;充电站;充电站	11100	关河路与护国路交叉口西北480米	[]	云南省	昭通市	水富市	104.35084	28.558571	104.34835750463448	28.5618270609222	104.35084 28.558571	汽车服务	充电站	充电站
星星充电汽车充电站(四川宜宾屏山高铁站)	汽车服务;充电站;充电站	11100	高铁枢纽站	4008280768	云南省	昭通市	水富市	104.205344	28.505328	104.20303756758184	28.50870692316268	104.205344 28.505328	汽车服务	充电站	充电站
云南交投新能源充电站(楼坝服务区)(暂停营业)	汽车服务;充电站;充电站	11100	银昆高速水富市第三中学南侧约230米	[]	云南省	昭通市	水富市	104.341799	28.559514	104.33933909421742	28.562785737723328	104.341799 28.559514	汽车服务	充电站	充电站
南方电网新能源汽车充电站	汽车服务;充电站;充电站	11100	春晖广场公园内	[]	云南省	昭通市	水富市	104.41152	28.63492	104.40894713482028	28.63809161148409	104.41152 28.63492	汽车服务	充电站	充电站
水富老客运站新能源汽车充电站	汽车服务;充电站;充电站	11100	老客运站内	[]	云南省	昭通市	水富市	104.41833	28.626374	104.41575786790985	28.629553921193725	104.41833 28.626374	汽车服务	充电站	充电站
水富体育公园新能源汽车充电站	汽车服务;充电站;充电站	11100	体育公园停车场内	[]	云南省	昭通市	水富市	104.413346	28.632153	104.4107731264559	28.635326892738536	104.413346 28.632153	汽车服务	充电站	充电站
