X,Y,Z
-75.6887496822500196,39.7870833755600302,419.08233642578125
-75.6804163489500183,39.7870833755600302,659.03302001953125
-75.672083015650017,39.7870833755600302,348.245635986328125
-75.6637496823500157,39.7870833755600302,71.3777618408203125
-75.6554163490500144,39.7870833755600302,32.2163314819335938
-75.6470830157500131,39.7870833755600302,29.8182048797607422
-75.6387496824500118,39.7870833755600302,34.1318817138671875
-75.6304163491500105,39.7870833755600302,38.2075767517089844
-75.6220830158500092,39.7870833755600302,26.8477630615234375
-75.6137496825500079,39.7870833755600302,54.1534500122070312
-75.6054163492500209,39.7870833755600302,145.200531005859375
-75.5970830159500196,39.7870833755600302,117.044235229492188
-75.5887496826500183,39.7870833755600302,108.503280639648438
-75.580416349350017,39.7870833755600302,49.8306388854980469
-75.5720830160500157,39.7870833755600302,36.3497352600097656
-75.5637496827500144,39.7870833755600302,13.6940593719482422
-75.5554163494500131,39.7870833755600302,503.105499267578125
-75.5470830161500118,39.7870833755600302,867.270751953125
-75.5387496828500105,39.7870833755600302,1864.1632080078125
-75.5304163495500092,39.7870833755600302,1126.032470703125
-75.5220830162500079,39.7870833755600302,1017.65155029296875
-75.5137496829500208,39.7870833755600302,1208.1240234375
-75.5054163496500195,39.7870833755600302,1342.3896484375
-75.4970830163500182,39.7870833755600302,688.525390625
-75.4887496830500169,39.7870833755600302,1038.48583984375
-75.4804163497500156,39.7870833755600302,2064.130859375
-75.4720830164500143,39.7870833755600302,1397.197998046875
-75.463749683150013,39.7870833755600302,168.369903564453125
-75.7304163487500119,39.7787500422600289,181.186981201171875
-75.7220830154500106,39.7787500422600289,521.5572509765625
-75.7137496821500093,39.7787500422600289,740.290283203125
-75.705416348850008,39.7787500422600289,412.532135009765625
-75.6970830155500209,39.7787500422600289,1008.0555419921875
-75.6887496822500196,39.7787500422600289,940.6756591796875
-75.6804163489500183,39.7787500422600289,692.65655517578125
-75.672083015650017,39.7787500422600289,945.72357177734375
-75.6637496823500157,39.7787500422600289,396.399200439453125
-75.6554163490500144,39.7787500422600289,235.271087646484375
-75.6470830157500131,39.7787500422600289,111.247940063476562
-75.6387496824500118,39.7787500422600289,39.3400802612304688
-75.6304163491500105,39.7787500422600289,8.80332469940185547
-75.6220830158500092,39.7787500422600289,74.3274154663085938
-75.6137496825500079,39.7787500422600289,63.5858345031738281
-75.6054163492500209,39.7787500422600289,203.285369873046875
-75.5970830159500196,39.7787500422600289,648.2830810546875
-75.5887496826500183,39.7787500422600289,282.58453369140625
-75.580416349350017,39.7787500422600289,139.736053466796875
-75.5720830160500157,39.7787500422600289,13.2033071517944336
-75.5637496827500144,39.7787500422600289,0
-75.5554163494500131,39.7787500422600289,6.12131786346435547
-75.5470830161500118,39.7787500422600289,86.7379608154296875
-75.5387496828500105,39.7787500422600289,1004.9366455078125
-75.5304163495500092,39.7787500422600289,796.92718505859375
-75.5220830162500079,39.7787500422600289,964.6988525390625
-75.5137496829500208,39.7787500422600289,657.2093505859375
-75.5054163496500195,39.7787500422600289,136.184783935546875
-75.4970830163500182,39.7787500422600289,79.7324142456054688
-75.4887496830500169,39.7787500422600289,461.89727783203125
-75.4804163497500156,39.7787500422600289,1176.0548095703125
-75.4720830164500143,39.7787500422600289,34.33428955078125
-75.7387496820500132,39.7704167089600347,614.34857177734375
-75.7304163487500119,39.7704167089600347,903.22265625
-75.7220830154500106,39.7704167089600347,485.80401611328125
-75.7137496821500093,39.7704167089600347,985.80731201171875
-75.705416348850008,39.7704167089600347,897.71466064453125
-75.6970830155500209,39.7704167089600347,1131.071044921875
-75.6887496822500196,39.7704167089600347,687.74664306640625
-75.6804163489500183,39.7704167089600347,599.7322998046875
-75.672083015650017,39.7704167089600347,540.75799560546875
-75.6637496823500157,39.7704167089600347,1201.8427734375
-75.6554163490500144,39.7704167089600347,850.49169921875
-75.6470830157500131,39.7704167089600347,180.497894287109375
-75.6387496824500118,39.7704167089600347,107.920524597167969
-75.6304163491500105,39.7704167089600347,244.053863525390625
-75.6220830158500092,39.7704167089600347,230.3594970703125
-75.6137496825500079,39.7704167089600347,227.448394775390625
-75.6054163492500209,39.7704167089600347,410.97650146484375
-75.5970830159500196,39.7704167089600347,1321.364990234375
-75.5887496826500183,39.7704167089600347,251.529830932617188
-75.580416349350017,39.7704167089600347,161.001907348632812
-75.5720830160500157,39.7704167089600347,186.307083129882812
-75.5637496827500144,39.7704167089600347,387.860260009765625
-75.5554163494500131,39.7704167089600347,179.866531372070312
-75.5470830161500118,39.7704167089600347,549.81744384765625
-75.5387496828500105,39.7704167089600347,363.015899658203125
-75.5304163495500092,39.7704167089600347,1204.616943359375
-75.5220830162500079,39.7704167089600347,719.6256103515625
-75.5137496829500208,39.7704167089600347,1002.38702392578125
-75.5054163496500195,39.7704167089600347,1190.5731201171875
-75.4970830163500182,39.7704167089600347,1274.0867919921875
-75.4887496830500169,39.7704167089600347,1402.19677734375
-75.4804163497500156,39.7704167089600347,68.6549911499023438
-75.7470830153500145,39.7620833756600334,515.52685546875
-75.7387496820500132,39.7620833756600334,781.2066650390625
-75.7304163487500119,39.7620833756600334,669.95050048828125
-75.7220830154500106,39.7620833756600334,494.769073486328125
-75.7137496821500093,39.7620833756600334,297.9222412109375
-75.705416348850008,39.7620833756600334,865.86865234375
-75.6970830155500209,39.7620833756600334,1298.178466796875
-75.6887496822500196,39.7620833756600334,1242.4150390625
-75.6804163489500183,39.7620833756600334,370.455841064453125
-75.672083015650017,39.7620833756600334,485.982330322265625
-75.6637496823500157,39.7620833756600334,653.967529296875
-75.6554163490500144,39.7620833756600334,786.92974853515625
-75.6470830157500131,39.7620833756600334,271.7650146484375
-75.6387496824500118,39.7620833756600334,141.191909790039062
-75.6304163491500105,39.7620833756600334,613.498291015625
-75.6220830158500092,39.7620833756600334,272.927490234375
-75.6137496825500079,39.7620833756600334,391.30889892578125
-75.6054163492500209,39.7620833756600334,74.5392074584960938
-75.5970830159500196,39.7620833756600334,368.746612548828125
-75.5887496826500183,39.7620833756600334,768.5750732421875
-75.580416349350017,39.7620833756600334,128.59332275390625
-75.5720830160500157,39.7620833756600334,2268.428955078125
-75.5637496827500144,39.7620833756600334,3020.61474609375
-75.5554163494500131,39.7620833756600334,601.36212158203125
-75.5470830161500118,39.7620833756600334,2435.383056640625
-75.5387496828500105,39.7620833756600334,5529.22705078125
-75.5304163495500092,39.7620833756600334,4632.7724609375
-75.5220830162500079,39.7620833756600334,1739.774658203125
-75.5137496829500208,39.7620833756600334,1921.370361328125
-75.5054163496500195,39.7620833756600334,2358.271728515625
-75.4970830163500182,39.7620833756600334,2268.676513671875
-75.4887496830500169,39.7620833756600334,1547.620361328125
-75.4804163497500156,39.7620833756600334,0
-75.7554163486500158,39.7537500423600321,222.04559326171875
-75.7470830153500145,39.7537500423600321,380.40875244140625
-75.7387496820500132,39.7537500423600321,552.4305419921875
-75.7304163487500119,39.7537500423600321,720.80950927734375
-75.7220830154500106,39.7537500423600321,485.210205078125
-75.7137496821500093,39.7537500423600321,792.4765625
-75.705416348850008,39.7537500423600321,546.613525390625
-75.6970830155500209,39.7537500423600321,1555.73681640625
-75.6887496822500196,39.7537500423600321,1487.0391845703125
-75.6804163489500183,39.7537500423600321,521.208984375
-75.672083015650017,39.7537500423600321,161.5401611328125
-75.6637496823500157,39.7537500423600321,1075.312255859375
-75.6554163490500144,39.7537500423600321,1003.58233642578125
-75.6470830157500131,39.7537500423600321,437.552978515625
-75.6387496824500118,39.7537500423600321,164.729507446289062
-75.6304163491500105,39.7537500423600321,822.30828857421875
-75.6220830158500092,39.7537500423600321,687.744384765625
-75.6137496825500079,39.7537500423600321,330.668548583984375
-75.6054163492500209,39.7537500423600321,65.400146484375
-75.5970830159500196,39.7537500423600321,1445.0128173828125
-75.5887496826500183,39.7537500423600321,1720.860107421875
-75.580416349350017,39.7537500423600321,2518.319091796875
-75.5720830160500157,39.7537500423600321,4528.8564453125
-75.5637496827500144,39.7537500423600321,4737.35400390625
-75.5554163494500131,39.7537500423600321,4167.72607421875
-75.5470830161500118,39.7537500423600321,2993.70263671875
-75.5387496828500105,39.7537500423600321,7787.38671875
-75.5304163495500092,39.7537500423600321,3830.8720703125
-75.5220830162500079,39.7537500423600321,1648.376708984375
-75.5137496829500208,39.7537500423600321,1215.2264404296875
-75.5054163496500195,39.7537500423600321,1366.9273681640625
-75.4970830163500182,39.7537500423600321,866.0452880859375
-75.4887496830500169,39.7537500423600321,0
-75.7637496819500171,39.7454167090600308,48.0228614807128906
-75.7554163486500158,39.7454167090600308,20.3417453765869141
-75.7470830153500145,39.7454167090600308,237.741119384765625
-75.7387496820500132,39.7454167090600308,473.64892578125
-75.7304163487500119,39.7454167090600308,803.029052734375
-75.7220830154500106,39.7454167090600308,707.74993896484375
-75.7137496821500093,39.7454167090600308,652.85980224609375
-75.705416348850008,39.7454167090600308,1180.3314208984375
-75.6970830155500209,39.7454167090600308,1421.9049072265625
-75.6887496822500196,39.7454167090600308,750.9691162109375
-75.6804163489500183,39.7454167090600308,1460.0361328125
-75.672083015650017,39.7454167090600308,618.896484375
-75.6637496823500157,39.7454167090600308,265.135833740234375
-75.6554163490500144,39.7454167090600308,563.56890869140625
-75.6470830157500131,39.7454167090600308,1061.3525390625
-75.6387496824500118,39.7454167090600308,695.74005126953125
-75.6304163491500105,39.7454167090600308,1693.7392578125
-75.6220830158500092,39.7454167090600308,1900.5338134765625
-75.6137496825500079,39.7454167090600308,2214.52685546875
-75.6054163492500209,39.7454167090600308,1955.6209716796875
-75.5970830159500196,39.7454167090600308,2050.41064453125
-75.5887496826500183,39.7454167090600308,2304.456298828125
-75.580416349350017,39.7454167090600308,2717.989990234375
-75.5720830160500157,39.7454167090600308,5708.30810546875
-75.5637496827500144,39.7454167090600308,11403.0615234375
-75.5554163494500131,39.7454167090600308,7585.0673828125
-75.5470830161500118,39.7454167090600308,2972.062744140625
-75.5387496828500105,39.7454167090600308,3565.658203125
-75.5304163495500092,39.7454167090600308,4063.547119140625
-75.5220830162500079,39.7454167090600308,203.750839233398438
-75.5137496829500208,39.7454167090600308,0
-75.5054163496500195,39.7454167090600308,0
-75.4970830163500182,39.7454167090600308,0
-75.7637496819500171,39.7370833757600295,19.5688362121582031
-75.7554163486500158,39.7370833757600295,15.8267784118652344
-75.7470830153500145,39.7370833757600295,21.88916015625
-75.7387496820500132,39.7370833757600295,31.4468898773193359
-75.7304163487500119,39.7370833757600295,20.7950096130371094
-75.7220830154500106,39.7370833757600295,577.273193359375
-75.7137496821500093,39.7370833757600295,979.5540771484375
-75.705416348850008,39.7370833757600295,1436.1490478515625
-75.6970830155500209,39.7370833757600295,1223.88525390625
-75.6887496822500196,39.7370833757600295,643.65081787109375
-75.6804163489500183,39.7370833757600295,1366.8648681640625
-75.672083015650017,39.7370833757600295,1354.994140625
-75.6637496823500157,39.7370833757600295,1663.919921875
-75.6554163490500144,39.7370833757600295,1419.3111572265625
-75.6470830157500131,39.7370833757600295,2020.31494140625
-75.6387496824500118,39.7370833757600295,1322.338623046875
-75.6304163491500105,39.7370833757600295,867.80169677734375
-75.6220830158500092,39.7370833757600295,1253.562255859375
-75.6137496825500079,39.7370833757600295,1488.1510009765625
-75.6054163492500209,39.7370833757600295,2575.28125
-75.5970830159500196,39.7370833757600295,3210.445556640625
-75.5887496826500183,39.7370833757600295,1794.7301025390625
-75.580416349350017,39.7370833757600295,2549.76513671875
-75.5720830160500157,39.7370833757600295,4952.23583984375
-75.5637496827500144,39.7370833757600295,3697.929443359375
-75.5554163494500131,39.7370833757600295,1700.3995361328125
-75.5470830161500118,39.7370833757600295,3143.57568359375
-75.5387496828500105,39.7370833757600295,1407.550537109375
-75.5304163495500092,39.7370833757600295,1445.123291015625
-75.5220830162500079,39.7370833757600295,0
-75.5137496829500208,39.7370833757600295,0
-75.5054163496500195,39.7370833757600295,0
-75.7720830152500184,39.7287500424600282,65.0344696044921875
-75.7637496819500171,39.7287500424600282,18.2598628997802734
-75.7554163486500158,39.7287500424600282,25.6966800689697266
-75.7470830153500145,39.7287500424600282,6.70672702789306641
-75.7387496820500132,39.7287500424600282,2.95176029205322266
-75.7304163487500119,39.7287500424600282,199.86639404296875
-75.7220830154500106,39.7287500424600282,875.2579345703125
-75.7137496821500093,39.7287500424600282,961.11151123046875
-75.705416348850008,39.7287500424600282,1683.1790771484375
-75.6970830155500209,39.7287500424600282,3490.997802734375
-75.6887496822500196,39.7287500424600282,504.115692138671875
-75.6804163489500183,39.7287500424600282,466.374542236328125
-75.672083015650017,39.7287500424600282,573.4290771484375
-75.6637496823500157,39.7287500424600282,1633.3909912109375
-75.6554163490500144,39.7287500424600282,1529.113037109375
-75.6470830157500131,39.7287500424600282,1732.4833984375
-75.6387496824500118,39.7287500424600282,1661.0615234375
-75.6304163491500105,39.7287500424600282,578.1348876953125
-75.6220830158500092,39.7287500424600282,751.0631103515625
-75.6137496825500079,39.7287500424600282,370.207672119140625
-75.6054163492500209,39.7287500424600282,755.17108154296875
-75.5970830159500196,39.7287500424600282,2001.013671875
-75.5887496826500183,39.7287500424600282,3613.835205078125
-75.580416349350017,39.7287500424600282,1495.688232421875
-75.5720830160500157,39.7287500424600282,2747.63623046875
-75.5637496827500144,39.7287500424600282,2.80292320251464844
-75.5554163494500131,39.7287500424600282,103.661026000976562
-75.5470830161500118,39.7287500424600282,1399.6727294921875
-75.5387496828500105,39.7287500424600282,755.45574951171875
-75.5304163495500092,39.7287500424600282,0
-75.5220830162500079,39.7287500424600282,0
-75.5137496829500208,39.7287500424600282,0
-75.5054163496500195,39.7287500424600282,0
-75.788749681850021,39.720416709160034,252.0369873046875
-75.7804163485500197,39.720416709160034,55.3847122192382812
-75.7720830152500184,39.720416709160034,10.3093833923339844
-75.7637496819500171,39.720416709160034,2.42612481117248535
-75.7554163486500158,39.720416709160034,12.5926790237426758
-75.7470830153500145,39.720416709160034,18.3480186462402344
-75.7387496820500132,39.720416709160034,40.5350761413574219
-75.7304163487500119,39.720416709160034,68.0977020263671875
-75.7220830154500106,39.720416709160034,19.2319717407226562
-75.7137496821500093,39.720416709160034,598.43792724609375
-75.705416348850008,39.720416709160034,2841.98193359375
-75.6970830155500209,39.720416709160034,708.60272216796875
-75.6887496822500196,39.720416709160034,381.63128662109375
-75.6804163489500183,39.720416709160034,1684.0465087890625
-75.672083015650017,39.720416709160034,2258.943359375
-75.6637496823500157,39.720416709160034,1572.7713623046875
-75.6554163490500144,39.720416709160034,2789.5595703125
-75.6470830157500131,39.720416709160034,1891.6744384765625
-75.6387496824500118,39.720416709160034,1230.8692626953125
-75.6304163491500105,39.720416709160034,745.3001708984375
-75.6220830158500092,39.720416709160034,1702.8048095703125
-75.6137496825500079,39.720416709160034,2169.620849609375
-75.6054163492500209,39.720416709160034,2193.51513671875
-75.5970830159500196,39.720416709160034,1633.024658203125
-75.5887496826500183,39.720416709160034,439.4307861328125
-75.580416349350017,39.720416709160034,451.883514404296875
-75.5720830160500157,39.720416709160034,0.293068677186965942
-75.5637496827500144,39.720416709160034,17.7687339782714844
-75.5554163494500131,39.720416709160034,10.1730966567993164
-75.5470830161500118,39.720416709160034,351.61407470703125
-75.5387496828500105,39.720416709160034,111.738113403320312
-75.5304163495500092,39.720416709160034,0
-75.5220830162500079,39.720416709160034,0
-75.5137496829500208,39.720416709160034,0
-75.5054163496500195,39.720416709160034,0
-75.788749681850021,39.7120833758600327,230.84515380859375
-75.7804163485500197,39.7120833758600327,331.46356201171875
-75.7720830152500184,39.7120833758600327,53.9975700378417969
-75.7637496819500171,39.7120833758600327,7.75226497650146484
-75.7554163486500158,39.7120833758600327,20.3775844573974609
-75.7470830153500145,39.7120833758600327,222.024307250976562
-75.7387496820500132,39.7120833758600327,1126.7203369140625
-75.7304163487500119,39.7120833758600327,188.58392333984375
-75.7220830154500106,39.7120833758600327,11.331791877746582
-75.7137496821500093,39.7120833758600327,185.124267578125
-75.705416348850008,39.7120833758600327,1336.526611328125
-75.6970830155500209,39.7120833758600327,521.0753173828125
-75.6887496822500196,39.7120833758600327,1615.9970703125
-75.6804163489500183,39.7120833758600327,1219.5147705078125
-75.672083015650017,39.7120833758600327,1161.820068359375
-75.6637496823500157,39.7120833758600327,1350.4425048828125
-75.6554163490500144,39.7120833758600327,283.91339111328125
-75.6470830157500131,39.7120833758600327,1323.6380615234375
-75.6387496824500118,39.7120833758600327,453.643585205078125
-75.6304163491500105,39.7120833758600327,305.280029296875
-75.6220830158500092,39.7120833758600327,1768.6053466796875
-75.6137496825500079,39.7120833758600327,1401.1102294921875
-75.6054163492500209,39.7120833758600327,714.041259765625
-75.5970830159500196,39.7120833758600327,776.01123046875
-75.5887496826500183,39.7120833758600327,13.9397773742675781
-75.580416349350017,39.7120833758600327,249.587432861328125
-75.5720830160500157,39.7120833758600327,290.633880615234375
-75.5637496827500144,39.7120833758600327,842.64398193359375
-75.5554163494500131,39.7120833758600327,2206.42626953125
-75.5470830161500118,39.7120833758600327,1059.8448486328125
-75.5387496828500105,39.7120833758600327,431.327239990234375
-75.5304163495500092,39.7120833758600327,0
-75.5220830162500079,39.7120833758600327,0
-75.5137496829500208,39.7120833758600327,0
-75.788749681850021,39.7037500425600314,504.763519287109375
-75.7804163485500197,39.7037500425600314,519.43280029296875
-75.7720830152500184,39.7037500425600314,498.786041259765625
-75.7637496819500171,39.7037500425600314,96.7385025024414062
-75.7554163486500158,39.7037500425600314,7.35326528549194336
-75.7470830153500145,39.7037500425600314,502.84857177734375
-75.7387496820500132,39.7037500425600314,1656.274658203125
-75.7304163487500119,39.7037500425600314,1120.8330078125
-75.7220830154500106,39.7037500425600314,168.817413330078125
-75.7137496821500093,39.7037500425600314,459.421417236328125
-75.705416348850008,39.7037500425600314,118.740699768066406
-75.6970830155500209,39.7037500425600314,589.91552734375
-75.6887496822500196,39.7037500425600314,2243.833984375
-75.6804163489500183,39.7037500425600314,828.7071533203125
-75.672083015650017,39.7037500425600314,499.91424560546875
-75.6637496823500157,39.7037500425600314,149.298812866210938
-75.6554163490500144,39.7037500425600314,106.922225952148438
-75.6470830157500131,39.7037500425600314,82.1677169799804688
-75.6387496824500118,39.7037500425600314,7.95251274108886719
-75.6304163491500105,39.7037500425600314,0.0947586968541145325
-75.6220830158500092,39.7037500425600314,0.0177464969456195831
-75.6137496825500079,39.7037500425600314,0.689406156539916992
-75.6054163492500209,39.7037500425600314,0.166446194052696228
-75.5970830159500196,39.7037500425600314,9.90622425079345703
-75.5887496826500183,39.7037500425600314,54.3262672424316406
-75.580416349350017,39.7037500425600314,389.79254150390625
-75.5720830160500157,39.7037500425600314,394.693511962890625
-75.5637496827500144,39.7037500425600314,1956.6654052734375
-75.5554163494500131,39.7037500425600314,2570.0146484375
-75.5470830161500118,39.7037500425600314,2331.18896484375
-75.5387496828500105,39.7037500425600314,379.794189453125
-75.5304163495500092,39.7037500425600314,0
-75.5220830162500079,39.7037500425600314,0
-75.5137496829500208,39.7037500425600314,0
-75.788749681850021,39.6954167092600301,406.5716552734375
-75.7804163485500197,39.6954167092600301,1002.270263671875
-75.7720830152500184,39.6954167092600301,1036.2398681640625
-75.7637496819500171,39.6954167092600301,2136.243408203125
-75.7554163486500158,39.6954167092600301,354.6849365234375
