X,Y,Z
-71.0220830342500165,42.8120833634600402,44.3344650268554688
-71.0137497009500152,42.8120833634600402,61.8644371032714844
-71.0054163676500139,42.8120833634600402,424.086761474609375
-70.9970830343500126,42.8120833634600402,99.4825973510742188
-70.9887497010500113,42.8120833634600402,91.941070556640625
-70.98041636775001,42.8120833634600402,57.0085639953613281
-70.9720830344500087,42.8120833634600402,62.5355224609375
-70.9637497011500074,42.8120833634600402,112.974998474121094
-70.9554163678500203,42.8120833634600402,78.6770477294921875
-70.947083034550019,42.8120833634600402,259.178802490234375
-70.9387497012500177,42.8120833634600402,137.142562866210938
-70.9304163679500164,42.8120833634600402,226.032974243164062
-70.9220830346500151,42.8120833634600402,1302.2188720703125
-70.9137497013500138,42.8120833634600402,342.144317626953125
-70.9054163680500125,42.8120833634600402,117.074729919433594
-70.8970830347500112,42.8120833634600402,992.56658935546875
-70.8887497014500099,42.8120833634600402,1176.298583984375
-70.8804163681500086,42.8120833634600402,3278.235107421875
-70.8720830348500073,42.8120833634600402,1957.0013427734375
-70.8637497015500202,42.8120833634600402,1863.410400390625
-70.8387497016500163,42.8120833634600402,0
-70.830416368350015,42.8120833634600402,0
-70.8220830350500137,42.8120833634600402,339.168243408203125
-70.8137497017500124,42.8120833634600402,1146.2823486328125
-70.8054163684500111,42.8120833634600402,202.735565185546875
-71.1720830336500114,42.8037500301600389,204.9027099609375
-71.1637497003500101,42.8037500301600389,80.2564926147460938
-71.1554163670500088,42.8037500301600389,49.3902740478515625
-71.1470830337500075,42.8037500301600389,32.6451072692871094
-71.1387497004500062,42.8037500301600389,59.5105400085449219
-71.1304163671500191,42.8037500301600389,224.456710815429688
-71.1220830338500178,42.8037500301600389,288.103515625
-71.1137497005500165,42.8037500301600389,360.98504638671875
-71.1054163672500152,42.8037500301600389,396.968505859375
-71.0970830339500139,42.8037500301600389,892.2166748046875
-71.0887497006500126,42.8037500301600389,692.0494384765625
-71.0804163673500113,42.8037500301600389,623.5660400390625
-71.07208303405001,42.8037500301600389,543.43438720703125
-71.0637497007500087,42.8037500301600389,233.4937744140625
-71.0554163674500074,42.8037500301600389,226.654449462890625
-71.0470830341500204,42.8037500301600389,264.66229248046875
-71.0387497008500191,42.8037500301600389,70.733856201171875
-71.0304163675500178,42.8037500301600389,24.5105457305908203
-71.0220830342500165,42.8037500301600389,38.8217010498046875
-71.0137497009500152,42.8037500301600389,54.6162796020507812
-71.0054163676500139,42.8037500301600389,165.472930908203125
-70.9970830343500126,42.8037500301600389,100.768211364746094
-70.9887497010500113,42.8037500301600389,455.53472900390625
-70.98041636775001,42.8037500301600389,262.071044921875
-70.9720830344500087,42.8037500301600389,129.889846801757812
-70.9637497011500074,42.8037500301600389,96.9505233764648438
-70.9554163678500203,42.8037500301600389,133.009307861328125
-70.947083034550019,42.8037500301600389,114.229751586914062
-70.9387497012500177,42.8037500301600389,65.1203536987304688
-70.9304163679500164,42.8037500301600389,347.230224609375
-70.9220830346500151,42.8037500301600389,955.62640380859375
-70.9137497013500138,42.8037500301600389,190.580902099609375
-70.9054163680500125,42.8037500301600389,38.5983352661132812
-70.8970830347500112,42.8037500301600389,102.870101928710938
-70.8887497014500099,42.8037500301600389,111.344100952148438
-70.8804163681500086,42.8037500301600389,275.823638916015625
-70.8720830348500073,42.8037500301600389,1461.9715576171875
-70.8637497015500202,42.8037500301600389,3042.253662109375
-70.8554163682500189,42.8037500301600389,1523.44091796875
-70.8470830349500176,42.8037500301600389,252.385360717773438
-70.8387497016500163,42.8037500301600389,0
-70.830416368350015,42.8037500301600389,0
-70.8220830350500137,42.8037500301600389,132.63812255859375
-70.8137497017500124,42.8037500301600389,689.01544189453125
-70.8054163684500111,42.8037500301600389,212.744857788085938
-71.1804163669500127,42.7954166968600376,328.82342529296875
-71.1720830336500114,42.7954166968600376,281.3062744140625
-71.1637497003500101,42.7954166968600376,290.40362548828125
-71.1554163670500088,42.7954166968600376,187.261306762695312
-71.1470830337500075,42.7954166968600376,229.648178100585938
-71.1387497004500062,42.7954166968600376,207.474151611328125
-71.1304163671500191,42.7954166968600376,377.178466796875
-71.1220830338500178,42.7954166968600376,155.973846435546875
-71.1137497005500165,42.7954166968600376,332.2208251953125
-71.1054163672500152,42.7954166968600376,698.1240234375
-71.0970830339500139,42.7954166968600376,559.3734130859375
-71.0887497006500126,42.7954166968600376,1804.35302734375
-71.0804163673500113,42.7954166968600376,1418.412109375
-71.07208303405001,42.7954166968600376,525.000244140625
-71.0637497007500087,42.7954166968600376,93.87530517578125
-71.0554163674500074,42.7954166968600376,401.867462158203125
-71.0470830341500204,42.7954166968600376,188.784286499023438
-71.0387497008500191,42.7954166968600376,44.9642982482910156
-71.0304163675500178,42.7954166968600376,44.2233047485351562
-71.0220830342500165,42.7954166968600376,75.6652145385742188
-71.0137497009500152,42.7954166968600376,110.314178466796875
-71.0054163676500139,42.7954166968600376,162.988571166992188
-70.9970830343500126,42.7954166968600376,440.55792236328125
-70.9887497010500113,42.7954166968600376,151.366622924804688
-70.98041636775001,42.7954166968600376,129.265472412109375
-70.9720830344500087,42.7954166968600376,93.6552276611328125
-70.9637497011500074,42.7954166968600376,64.0479888916015625
-70.9554163678500203,42.7954166968600376,52.9307975769042969
-70.947083034550019,42.7954166968600376,85.4437103271484375
-70.9387497012500177,42.7954166968600376,69.6312942504882812
-70.9304163679500164,42.7954166968600376,20.7365760803222656
-70.9220830346500151,42.7954166968600376,9.41220569610595703
-70.9137497013500138,42.7954166968600376,0.440634787082672119
-70.9054163680500125,42.7954166968600376,1.25062596797943115
-70.8970830347500112,42.7954166968600376,8.98758697509765625
-70.8887497014500099,42.7954166968600376,20.7087974548339844
-70.8804163681500086,42.7954166968600376,3.30289840698242188
-70.8720830348500073,42.7954166968600376,298.599761962890625
-70.8637497015500202,42.7954166968600376,475.3804931640625
-70.8554163682500189,42.7954166968600376,456.548431396484375
-70.8470830349500176,42.7954166968600376,93.2701187133789062
-70.8387497016500163,42.7954166968600376,48.617279052734375
-70.830416368350015,42.7954166968600376,49.3450088500976562
-70.8220830350500137,42.7954166968600376,45.5168342590332031
-70.8137497017500124,42.7954166968600376,324.12005615234375
-70.8054163684500111,42.7954166968600376,682.08648681640625
-71.188749700250014,42.7870833635600363,330.867340087890625
-71.1804163669500127,42.7870833635600363,198.269271850585938
-71.1720830336500114,42.7870833635600363,251.145599365234375
-71.1637497003500101,42.7870833635600363,381.9468994140625
-71.1554163670500088,42.7870833635600363,218.500839233398438
-71.1470830337500075,42.7870833635600363,191.062774658203125
-71.1387497004500062,42.7870833635600363,803.8922119140625
-71.1304163671500191,42.7870833635600363,727.46905517578125
-71.1220830338500178,42.7870833635600363,128.152755737304688
-71.1137497005500165,42.7870833635600363,416.78570556640625
-71.1054163672500152,42.7870833635600363,1125.4361572265625
-71.0970830339500139,42.7870833635600363,2260.2158203125
-71.0887497006500126,42.7870833635600363,1302.4676513671875
-71.0804163673500113,42.7870833635600363,4604.84326171875
-71.07208303405001,42.7870833635600363,1927.88232421875
-71.0637497007500087,42.7870833635600363,113.064079284667969
-71.0554163674500074,42.7870833635600363,3.31168508529663086
-71.0470830341500204,42.7870833635600363,15.4248790740966797
-71.0387497008500191,42.7870833635600363,165.391983032226562
-71.0304163675500178,42.7870833635600363,91.7606658935546875
-71.0220830342500165,42.7870833635600363,60.5601959228515625
-71.0137497009500152,42.7870833635600363,331.22064208984375
-71.0054163676500139,42.7870833635600363,231.181671142578125
-70.9970830343500126,42.7870833635600363,261.31298828125
-70.9887497010500113,42.7870833635600363,141.190185546875
-70.98041636775001,42.7870833635600363,117.047294616699219
-70.9720830344500087,42.7870833635600363,96.3684921264648438
-70.9637497011500074,42.7870833635600363,65.50140380859375
-70.9554163678500203,42.7870833635600363,87.6920394897460938
-70.947083034550019,42.7870833635600363,89.2021026611328125
-70.9387497012500177,42.7870833635600363,34.6832542419433594
-70.9304163679500164,42.7870833635600363,40.7217292785644531
-70.9220830346500151,42.7870833635600363,35.8556327819824219
-70.9137497013500138,42.7870833635600363,40.3492546081542969
-70.9054163680500125,42.7870833635600363,47.1401824951171875
-70.8970830347500112,42.7870833635600363,26.0121383666992188
-70.8887497014500099,42.7870833635600363,42.08587646484375
-70.8804163681500086,42.7870833635600363,140.052825927734375
-70.8720830348500073,42.7870833635600363,189.233917236328125
-70.8637497015500202,42.7870833635600363,76.178955078125
-70.8554163682500189,42.7870833635600363,186.195587158203125
-70.8470830349500176,42.7870833635600363,113.842063903808594
-70.8387497016500163,42.7870833635600363,77.6357269287109375
-70.830416368350015,42.7870833635600363,32.4536857604980469
-70.8220830350500137,42.7870833635600363,48.2538604736328125
-70.8137497017500124,42.7870833635600363,32.6445541381835938
-70.8054163684500111,42.7870833635600363,39.7543182373046875
-71.1804163669500127,42.778750030260035,174.955902099609375
-71.1720830336500114,42.778750030260035,171.349258422851562
-71.1637497003500101,42.778750030260035,213.724456787109375
-71.1554163670500088,42.778750030260035,170.071380615234375
-71.1470830337500075,42.778750030260035,329.681243896484375
-71.1387497004500062,42.778750030260035,1111.4852294921875
-71.1304163671500191,42.778750030260035,1197.367919921875
-71.1220830338500178,42.778750030260035,161.1121826171875
-71.1137497005500165,42.778750030260035,1228.5418701171875
-71.1054163672500152,42.778750030260035,1171.4281005859375
-71.0970830339500139,42.778750030260035,2922.306640625
-71.0887497006500126,42.778750030260035,3283.822998046875
-71.0804163673500113,42.778750030260035,5859.65771484375
-71.07208303405001,42.778750030260035,4163.07763671875
-71.0637497007500087,42.778750030260035,432.04229736328125
-71.0554163674500074,42.778750030260035,164.75006103515625
-71.0470830341500204,42.778750030260035,124.217491149902344
-71.0387497008500191,42.778750030260035,169.891448974609375
-71.0304163675500178,42.778750030260035,138.053207397460938
-71.0220830342500165,42.778750030260035,138.214126586914062
-71.0137497009500152,42.778750030260035,275.827056884765625
-71.0054163676500139,42.778750030260035,123.709709167480469
-70.9970830343500126,42.778750030260035,236.243118286132812
-70.9887497010500113,42.778750030260035,113.724784851074219
-70.98041636775001,42.778750030260035,36.8383979797363281
-70.9720830344500087,42.778750030260035,52.4335365295410156
-70.9637497011500074,42.778750030260035,62.1280441284179688
-70.9554163678500203,42.778750030260035,46.1256141662597656
-70.947083034550019,42.778750030260035,40.161651611328125
-70.9387497012500177,42.778750030260035,78.3260726928710938
-70.9304163679500164,42.778750030260035,136.143157958984375
-70.9220830346500151,42.778750030260035,81.9953689575195312
-70.9137497013500138,42.778750030260035,25.1885013580322266
-70.9054163680500125,42.778750030260035,30.1108360290527344
-70.8970830347500112,42.778750030260035,16.0855998992919922
-70.8887497014500099,42.778750030260035,45.1552734375
-70.8804163681500086,42.778750030260035,32.2737503051757812
-70.8720830348500073,42.778750030260035,51.6873703002929688
-70.8637497015500202,42.778750030260035,39.4862098693847656
-70.8554163682500189,42.778750030260035,54.3752212524414062
-70.8470830349500176,42.778750030260035,83.6062545776367188
-70.8387497016500163,42.778750030260035,165.29229736328125
-70.830416368350015,42.778750030260035,40.6224479675292969
-70.8220830350500137,42.778750030260035,48.2765769958496094
-70.8137497017500124,42.778750030260035,20.2763633728027344
-70.8054163684500111,42.778750030260035,18.4013328552246094
-71.1804163669500127,42.7704166969600408,218.503326416015625
-71.1720830336500114,42.7704166969600408,263.703765869140625
-71.1637497003500101,42.7704166969600408,197.77752685546875
-71.1554163670500088,42.7704166969600408,116.55999755859375
-71.1470830337500075,42.7704166969600408,58.1770057678222656
-71.1387497004500062,42.7704166969600408,541.440185546875
-71.1304163671500191,42.7704166969600408,275.276763916015625
-71.1220830338500178,42.7704166969600408,258.820465087890625
-71.1137497005500165,42.7704166969600408,908.8853759765625
-71.1054163672500152,42.7704166969600408,1721.7088623046875
-71.0970830339500139,42.7704166969600408,3766.46240234375
-71.0887497006500126,42.7704166969600408,4011.346923828125
-71.0804163673500113,42.7704166969600408,2907.073486328125
-71.07208303405001,42.7704166969600408,1805.605224609375
-71.0637497007500087,42.7704166969600408,787.49603271484375
-71.0554163674500074,42.7704166969600408,1599.764892578125
-71.0470830341500204,42.7704166969600408,1066.0950927734375
-71.0387497008500191,42.7704166969600408,844.96905517578125
-71.0304163675500178,42.7704166969600408,321.206268310546875
-71.0220830342500165,42.7704166969600408,540.188232421875
-71.0137497009500152,42.7704166969600408,338.237518310546875
-71.0054163676500139,42.7704166969600408,136.132720947265625
-70.9970830343500126,42.7704166969600408,84.0119171142578125
-70.9887497010500113,42.7704166969600408,83.3890151977539062
-70.98041636775001,42.7704166969600408,36.9608497619628906
-70.9720830344500087,42.7704166969600408,55.2702522277832031
-70.9637497011500074,42.7704166969600408,18.3116912841796875
-70.9554163678500203,42.7704166969600408,80.1816635131835938
-70.947083034550019,42.7704166969600408,259.752166748046875
-70.9387497012500177,42.7704166969600408,122.052284240722656
-70.9304163679500164,42.7704166969600408,63.4956626892089844
-70.9220830346500151,42.7704166969600408,4.00492763519287109
-70.9137497013500138,42.7704166969600408,17.6643943786621094
-70.9054163680500125,42.7704166969600408,59.6351814270019531
-70.8970830347500112,42.7704166969600408,29.8340282440185547
-70.8887497014500099,42.7704166969600408,32.8507957458496094
-70.8804163681500086,42.7704166969600408,7.77142477035522461
-70.8720830348500073,42.7704166969600408,49.6760749816894531
-70.8637497015500202,42.7704166969600408,9.33250236511230469
-70.8554163682500189,42.7704166969600408,31.7235641479492188
-70.8470830349500176,42.7704166969600408,76.1277694702148438
-70.8387497016500163,42.7704166969600408,66.275299072265625
-70.830416368350015,42.7704166969600408,38.2444915771484375
-70.8220830350500137,42.7704166969600408,35.0618629455566406
-70.8137497017500124,42.7704166969600408,2.87149834632873535
-70.8054163684500111,42.7704166969600408,17.1986885070800781
-70.7970830351500098,42.7704166969600408,18.03765869140625
-71.1804163669500127,42.7620833636600395,761.44140625
-71.1720830336500114,42.7620833636600395,897.91412353515625
-71.1637497003500101,42.7620833636600395,711.939208984375
-71.1554163670500088,42.7620833636600395,147.286163330078125
-71.1470830337500075,42.7620833636600395,36.390167236328125
-71.1387497004500062,42.7620833636600395,416.3614501953125
-71.1304163671500191,42.7620833636600395,623.48529052734375
-71.1220830338500178,42.7620833636600395,16.7635211944580078
-71.1137497005500165,42.7620833636600395,379.182281494140625
-71.1054163672500152,42.7620833636600395,666.07183837890625
-71.0970830339500139,42.7620833636600395,1350.9598388671875
-71.0887497006500126,42.7620833636600395,1893.5423583984375
-71.0804163673500113,42.7620833636600395,2231.730712890625
-71.07208303405001,42.7620833636600395,1300.1773681640625
-71.0637497007500087,42.7620833636600395,335.996368408203125
-71.0554163674500074,42.7620833636600395,334.252655029296875
-71.0470830341500204,42.7620833636600395,973.10205078125
-71.0387497008500191,42.7620833636600395,529.60369873046875
-71.0304163675500178,42.7620833636600395,848.559814453125
-71.0220830342500165,42.7620833636600395,777.96942138671875
-71.0137497009500152,42.7620833636600395,373.23077392578125
-71.0054163676500139,42.7620833636600395,131.70733642578125
-70.9970830343500126,42.7620833636600395,82.751739501953125
-70.9887497010500113,42.7620833636600395,12.2394847869873047
-70.98041636775001,42.7620833636600395,10.861968994140625
-70.9720830344500087,42.7620833636600395,43.6345901489257812
-70.9637497011500074,42.7620833636600395,11.9273481369018555
-70.9554163678500203,42.7620833636600395,91.8531646728515625
-70.947083034550019,42.7620833636600395,395.27020263671875
-70.9387497012500177,42.7620833636600395,215.106155395507812
-70.9304163679500164,42.7620833636600395,136.738113403320312
-70.9220830346500151,42.7620833636600395,20.6862106323242188
-70.9137497013500138,42.7620833636600395,46.18499755859375
-70.9054163680500125,42.7620833636600395,140.920059204101562
-70.8970830347500112,42.7620833636600395,101.442680358886719
-70.8887497014500099,42.7620833636600395,37.0014686584472656
-70.8804163681500086,42.7620833636600395,5.48360824584960938
-70.8720830348500073,42.7620833636600395,6.37704563140869141
-70.8637497015500202,42.7620833636600395,5.50372314453125
-70.8554163682500189,42.7620833636600395,27.1214656829833984
-70.8470830349500176,42.7620833636600395,139.266845703125
-70.8387497016500163,42.7620833636600395,103.738418579101562
-70.830416368350015,42.7620833636600395,31.4698009490966797
-70.8220830350500137,42.7620833636600395,39.0900764465332031
-70.8137497017500124,42.7620833636600395,15.2612485885620117
-70.8054163684500111,42.7620833636600395,7.82042694091796875
-70.7970830351500098,42.7620833636600395,20.2928543090820312
-71.1804163669500127,42.7537500303600382,203.783279418945312
-71.1720830336500114,42.7537500303600382,714.4251708984375
-71.1637497003500101,42.7537500303600382,699.71014404296875
